vg	vd	ids
0.0	0.0	-2.53894421292682E-18
0.0	0.05	5.72518249479486E-12
0.0	0.1	7.38566229402493E-12
0.0	0.15	9.12278131466987E-12
0.0	0.2	1.13958442327156E-11
0.0	0.25	1.44216493914498E-11
0.0	0.3	1.85035092045369E-11
0.0	0.35	2.40765661694042E-11
0.0	0.4	3.17663155767814E-11
0.0	0.45	4.24719677409855E-11
0.0	0.5	5.74788570936099E-11
0.0	0.55	7.86175972024863E-11
0.0	0.6	1.08565135008536E-10
0.0	0.65	1.51150693905646E-10
0.0	0.7	2.11827371756059E-10
0.0	0.75	2.98435381977800E-10
0.0	0.8	4.22023273354264E-10
0.0	0.85	5.98320903370197E-10
0.0	0.9	8.49459730575828E-10
0.0	0.95	1.20653436170409E-09
0.0	1.0	1.71298136380873E-09
0.0	1.05	2.42920403007584E-09
0.0	1.1	3.43874987881330E-09
0.0	1.15	4.85650974158459E-09
0.0	1.2	6.83966716391736E-09
0.1	0.0	-1.25474904410503E-17
0.1	0.05	1.28060516909501E-10
0.1	0.1	1.58401893256172E-10
0.1	0.15	1.85009583254020E-10
0.1	0.2	2.16771156459644E-10
0.1	0.25	2.55336351469684E-10
0.1	0.3	3.02673509646356E-10
0.1	0.35	3.61422578805718E-10
0.1	0.4	4.35138493134856E-10
0.1	0.45	5.28651521940006E-10
0.1	0.5	6.48524601631385E-10
0.1	0.55	8.03710808826304E-10
0.1	0.6	1.00638866385009E-09
0.1	0.65	1.27325644206837E-09
0.1	0.7	1.62705690788898E-09
0.1	0.75	2.09883282387164E-09
0.1	0.8	2.73059469883922E-09
0.1	0.85	3.57860205168597E-09
0.1	0.9	4.72104978204028E-09
0.1	0.95	6.26313249020197E-09
0.1	1.0	8.34701051770700E-09
0.1	1.05	1.11630945581451E-08
0.1	1.1	1.49660170628221E-08
0.1	1.15	2.00945194009549E-08
0.1	1.2	2.69967777384838E-08
0.2	0.0	-7.20216917467601E-18
0.2	0.05	3.29996710523700E-09
0.2	0.1	4.01275369684323E-09
0.2	0.15	4.56407446942276E-09
0.2	0.2	5.18290986183341E-09
0.2	0.25	5.88949536471746E-09
0.2	0.3	6.70126819987380E-09
0.2	0.35	7.63992164955329E-09
0.2	0.4	8.73245208170403E-09
0.2	0.45	1.00129326264234E-08
0.2	0.5	1.15243124569508E-08
0.2	0.55	1.33214287555555E-08
0.2	0.6	1.54742134630315E-08
0.2	0.65	1.80732999346576E-08
0.2	0.7	2.12335504015398E-08
0.2	0.75	2.51044964372726E-08
0.2	0.8	2.98776647411232E-08
0.2	0.85	3.58000542758601E-08
0.2	0.9	4.31885572582577E-08
0.2	0.95	5.24525773806675E-08
0.2	1.0	6.41159524097170E-08
0.2	1.05	7.88473614562914E-08
0.2	1.1	9.74970821538087E-08
0.2	1.15	1.21141898967865E-07
0.2	1.2	1.51117966193204E-07
0.3	0.0	-1.89945339671354E-18
0.3	0.05	8.91979931215094E-08
0.3	0.1	1.07996744423992E-07
0.3	0.15	1.21161223088874E-07
0.3	0.2	1.35246956390638E-07
0.3	0.25	1.50664445741585E-07
0.3	0.3	1.67614460722858E-07
0.3	0.35	1.86316992769841E-07
0.3	0.4	2.07023287613172E-07
0.3	0.45	2.30020564678034E-07
0.3	0.5	2.55644659999589E-07
0.3	0.55	2.84289984371691E-07
0.3	0.6	3.16423121882100E-07
0.3	0.65	3.52595470470699E-07
0.3	0.7	3.93468049809294E-07
0.3	0.75	4.39825594541985E-07
0.3	0.8	4.92611017513729E-07
0.3	0.85	5.52948645716334E-07
0.3	0.9	6.22185775560446E-07
0.3	0.95	7.01936274253869E-07
0.3	1.0	7.94129292304109E-07
0.3	1.05	9.01053309697197E-07
0.3	1.1	1.02543393672423E-06
0.3	1.15	1.17048187344855E-06
0.3	1.2	1.33996387379378E-06
0.4	0.0	1.79121263919178E-17
0.4	0.05	2.07126985279229E-06
0.4	0.1	2.54306038095306E-06
0.4	0.15	2.81460843777827E-06
0.4	0.2	3.08084014179516E-06
0.4	0.25	3.35644191643585E-06
0.4	0.3	3.64434579447913E-06
0.4	0.35	3.94649177569556E-06
0.4	0.4	4.26444947831692E-06
0.4	0.45	4.59971122090843E-06
0.4	0.5	4.95368485758590E-06
0.4	0.55	5.32786634924397E-06
0.4	0.6	5.72380397543838E-06
0.4	0.65	6.14316551980741E-06
0.4	0.7	6.58778073618282E-06
0.4	0.75	7.05965286747634E-06
0.4	0.8	7.56098261095896E-06
0.4	0.85	8.09425232221293E-06
0.4	0.9	8.66216228663126E-06
0.4	0.95	9.26778050357802E-06
0.4	1.0	9.91447510430678E-06
0.4	1.05	1.06059794752735E-05
0.4	1.1	1.13464696342666E-05
0.4	1.15	1.21404739598376E-05
0.4	1.2	1.29929728842632E-05
0.5	0.0	3.79277969680443E-18
0.5	0.05	1.77788720328377E-05
0.5	0.1	2.44322295381187E-05
0.5	0.15	2.70221178649920E-05
0.5	0.2	2.87876423683973E-05
0.5	0.25	3.03998788382544E-05
0.5	0.3	3.19640570602938E-05
0.5	0.35	3.35119052908448E-05
0.5	0.4	3.50575337376488E-05
0.5	0.45	3.66097105205882E-05
0.5	0.5	3.81736505922901E-05
0.5	0.55	3.97535125959381E-05
0.5	0.6	4.13525323182583E-05
0.5	0.65	4.29736323107426E-05
0.5	0.7	4.46192820045120E-05
0.5	0.75	4.62920929814200E-05
0.5	0.8	4.79945921769153E-05
0.5	0.85	4.97293057507387E-05
0.5	0.9	5.14991699016283E-05
0.5	0.95	5.33069357472967E-05
0.5	1.0	5.51558918800309E-05
0.5	1.05	5.70494707766319E-05
0.5	1.1	5.89913614900528E-05
0.5	1.15	6.09855328953041E-05
0.5	1.2	6.30364605399337E-05
0.6	0.0	3.98519278480048E-17
0.6	0.05	4.66854847770489E-05
0.6	0.1	7.45978061406142E-05
