vg	vd	ids
0.0	0.0	-7.97102749739187E-18
0.0	0.05	1.51955964915744E-11
0.0	0.1	2.14166454106985E-11
0.0	0.15	2.93521519292573E-11
0.0	0.2	4.05578165145322E-11
0.0	0.25	5.64871006983930E-11
0.0	0.3	7.91921510933208E-11
0.0	0.35	1.11702688175397E-10
0.0	0.4	1.58452989905735E-10
0.0	0.45	2.25804000353824E-10
0.0	0.5	3.22954120865731E-10
0.0	0.55	4.63083207183065E-10
0.0	0.6	6.64997593711048E-10
0.0	0.65	9.55479262194867E-10
0.0	0.7	1.37226499094489E-09
0.0	0.75	1.96948353945484E-09
0.0	0.8	2.82149927274909E-09
0.0	0.85	4.03307841969156E-09
0.0	0.9	5.74931036544504E-09
0.0	0.95	8.17008680608306E-09
0.0	1.0	1.15687085375091E-08
0.0	1.05	1.63179768974772E-08
0.0	1.1	2.29201249117970E-08
0.0	1.15	3.20492149737798E-08
0.0	1.2	4.46018978071884E-08
0.1	0.0	-8.28494796963413E-17
0.1	0.05	2.19902958527424E-10
0.1	0.1	2.91401927096407E-10
0.1	0.15	3.70931249686496E-10
0.1	0.2	4.73941360331058E-10
0.1	0.25	6.08604761333676E-10
0.1	0.3	7.86012549978742E-10
0.1	0.35	1.02138135806640E-09
0.1	0.4	1.33556309433772E-09
0.1	0.45	1.75727569165965E-09
0.1	0.5	2.32569702637457E-09
0.1	0.55	3.09415883988627E-09
0.1	0.6	4.13361668519468E-09
0.1	0.65	5.54480213152085E-09
0.1	0.7	7.46371809043931E-09
0.1	0.75	1.00750513353193E-08
0.1	0.8	1.36274060343899E-08
0.1	0.85	1.84548048705611E-08
0.1	0.9	2.50035112136499E-08
0.1	0.95	3.38646851943388E-08
0.1	1.0	4.58223848126318E-08
0.1	1.05	6.19011762544082E-08
0.1	1.1	8.34371299628360E-08
0.1	1.15	1.12156113197228E-07
0.1	1.2	1.50270110651794E-07
0.2	0.0	4.76246412467312E-17
0.2	0.05	3.97126281730254E-09
0.2	0.1	5.10019395410974E-09
0.2	0.15	6.21381706056882E-09
0.2	0.2	7.55407496182761E-09
0.2	0.25	9.17978279204682E-09
0.2	0.3	1.11625901508290E-08
0.2	0.35	1.35939273576347E-08
0.2	0.4	1.65919200029020E-08
0.2	0.45	2.03089932259273E-08
0.2	0.5	2.49418031655185E-08
0.2	0.55	3.07441419954056E-08
0.2	0.6	3.80406179066286E-08
0.2	0.65	4.72646710434655E-08
0.2	0.7	5.89485641045386E-08
0.2	0.75	7.37996918403732E-08
0.2	0.8	9.27098403070400E-08
0.2	0.85	1.16817076106437E-07
0.2	0.9	1.47550365221923E-07
0.2	0.95	1.86660125656788E-07
0.2	1.0	2.36437208789717E-07
0.2	1.05	2.99762099447571E-07
0.2	1.1	3.80127195345287E-07
0.2	1.15	4.81866764437364E-07
0.2	1.2	6.10206874689019E-07
0.3	0.0	-6.35936291024662E-17
0.3	0.05	7.85298185682861E-08
0.3	0.1	9.97645640249608E-08
0.3	0.15	1.18741850912067E-07
0.3	0.2	1.40297700673071E-07
0.3	0.25	1.64973499113790E-07
0.3	0.3	1.93296578064814E-07
0.3	0.35	2.25885622735434E-07
0.3	0.4	2.63474449219638E-07
0.3	0.45	3.06938839551272E-07
0.3	0.5	3.57321677245951E-07
0.3	0.55	4.15853549086166E-07
0.3	0.6	4.84096907374338E-07
0.3	0.65	5.63772731788236E-07
0.3	0.7	6.57060709255805E-07
0.3	0.75	7.66506660247188E-07
0.3	0.8	8.95148978736731E-07
0.3	0.85	1.04658715360755E-06
0.3	0.9	1.22504439321327E-06
0.3	0.95	1.43548236419930E-06
0.3	1.0	1.68366400345359E-06
0.3	1.05	1.97620862363217E-06
0.3	1.1	2.32067364750058E-06
0.3	1.15	2.72557630763451E-06
0.3	1.2	3.20038693246024E-06
0.4	0.0	-1.75468685714934E-17
0.4	0.05	1.41853577172728E-06
0.4	0.1	1.80846284576221E-06
0.4	0.15	2.10676492769553E-06
0.4	0.2	2.42052062691878E-06
0.4	0.25	2.75664065753221E-06
0.4	0.3	3.11782021161302E-06
0.4	0.35	3.50649897372954E-06
0.4	0.4	3.92509485661874E-06
