vg	vd	ids
0.0	0.0	-2.04584528090444E-16
0.0	0.05	1.84508080623742E-13
0.0	0.1	2.06979182567272E-13
0.0	0.15	2.17001937218174E-13
0.0	0.2	2.26863542208978E-13
0.0	0.25	2.37058626216139E-13
0.0	0.3	2.47491761623010E-13
0.0	0.35	2.58312814786975E-13
0.0	0.4	2.69769597529908E-13
0.0	0.45	2.81366984979241E-13
0.0	0.5	2.93744949967419E-13
0.0	0.55	3.05813383790753E-13
0.0	0.6	3.18926874741906E-13
0.0	0.65	3.32764886264235E-13
0.0	0.7	3.46867616070424E-13
0.0	0.75	3.61556742229000E-13
0.0	0.8	3.76817104540606E-13
0.0	0.85	3.92780128020523E-13
0.0	0.9	4.09675034502101E-13
0.0	0.95	4.27063704468931E-13
0.0	1.0	4.45058217690715E-13
0.0	1.05	4.64145817404872E-13
0.0	1.1	4.83975460531031E-13
0.0	1.15	5.04705287133853E-13
0.0	1.2	5.26233200339900E-13
0.1	0.0	-1.93480880318396E-17
0.1	0.05	6.03840280020736E-12
0.1	0.1	6.81134440021122E-12
0.1	0.15	7.15236794633102E-12
0.1	0.2	7.48821391291667E-12
0.1	0.25	7.83332550752133E-12
0.1	0.3	8.18856686365805E-12
0.1	0.35	8.55513634272776E-12
0.1	0.4	8.93326794756380E-12
0.1	0.45	9.32354626246459E-12
0.1	0.5	9.72730702226177E-12
0.1	0.55	1.01455255661578E-11
0.1	0.6	1.05777307791129E-11
0.1	0.65	1.10267845150931E-11
0.1	0.7	1.14918358273700E-11
0.1	0.75	1.19744864301470E-11
0.1	0.8	1.24753409121775E-11
0.1	0.85	1.29954514291570E-11
0.1	0.9	1.35357984270767E-11
0.1	0.95	1.40977681321851E-11
0.1	1.0	1.46816737179728E-11
0.1	1.05	1.52891135595294E-11
0.1	1.1	1.59210478568258E-11
0.1	1.15	1.65788098134588E-11
0.1	1.2	1.72629296264890E-11
0.2	0.0	-2.64436182263913E-17
0.2	0.05	1.99645198124056E-10
0.2	0.1	2.26290129274651E-10
0.2	0.15	2.38121235461870E-10
0.2	0.2	2.49669570619507E-10
0.2	0.25	2.61484491554057E-10
0.2	0.3	2.73596800209788E-10
0.2	0.35	2.86033711507421E-10
0.2	0.4	2.98820462507995E-10
0.2	0.45	3.11973025449543E-10
0.2	0.5	3.25533286790044E-10
0.2	0.55	3.39511230651648E-10
0.2	0.6	3.53955042303813E-10
0.2	0.65	3.68858993867368E-10
0.2	0.7	3.84253697274019E-10
0.2	0.75	4.00178032904647E-10
0.2	0.8	4.16642315517177E-10
0.2	0.85	4.33689755343903E-10
0.2	0.9	4.51330404435692E-10
0.2	0.95	4.69608353241128E-10
0.2	1.0	4.88539362000945E-10
0.2	1.05	5.08164517508134E-10
0.2	1.1	5.28504628019851E-10
0.2	1.15	5.49598940810229E-10
0.2	1.2	5.71477658339859E-10
0.3	0.0	3.64445153398574E-17
0.3	0.05	6.60660033926505E-09
0.3	0.1	7.53063618671930E-09
0.3	0.15	7.94312370026064E-09
0.3	0.2	8.34126985712745E-09
0.3	0.25	8.74603294118053E-09
0.3	0.3	9.15874112139227E-09
0.3	0.35	9.58043173067256E-09
0.3	0.4	1.00120290414358E-08
0.3	0.45	1.04543819518541E-08
0.3	0.5	1.09077800812501E-08
0.3	0.55	1.13743695863463E-08
0.3	0.6	1.18536507351442E-08
0.3	0.65	1.23468509306440E-08
0.3	0.7	1.28544037786193E-08
0.3	0.75	1.33775041381520E-08
0.3	0.8	1.39163692202624E-08
0.3	0.85	1.44721587527499E-08
0.3	0.9	1.50453936738197E-08
0.3	0.95	1.56369604036609E-08
0.3	1.0	1.62476886766796E-08
0.3	1.05	1.68782962750633E-08
