vg	vd	ids
0.0	0.0	2.38193711406386E-17
0.0	0.05	9.41244188714244E-14
0.0	0.1	1.08221607121652E-13
0.0	0.15	1.13702991176249E-13
0.0	0.2	1.18908334800634E-13
0.0	0.25	1.24078226845996E-13
0.0	0.3	1.29498817202429E-13
0.0	0.35	1.35067115017413E-13
0.0	0.4	1.41154148800085E-13
0.0	0.45	1.47190425865063E-13
0.0	0.5	1.53478772568810E-13
0.0	0.55	1.60302416571931E-13
0.0	0.6	1.67080955736747E-13
0.0	0.65	1.74294477089383E-13
0.0	0.7	1.81958197586661E-13
0.0	0.75	1.89662133889817E-13
0.0	0.8	1.97746677606117E-13
0.0	0.85	2.06391308357937E-13
0.0	0.9	2.15388125342732E-13
0.0	0.95	2.24733056359190E-13
0.0	1.0	2.34560831028076E-13
0.0	1.05	2.44745236237644E-13
0.0	1.1	2.55400179992915E-13
0.0	1.15	2.66348746354960E-13
0.0	1.2	2.78169702343308E-13
0.1	0.0	8.17863400535522E-17
0.1	0.05	3.09477328059774E-12
0.1	0.1	3.57567967087116E-12
0.1	0.15	3.76462365388642E-12
0.1	0.2	3.93775561423520E-12
0.1	0.25	4.11574321555678E-12
0.1	0.3	4.29999287156492E-12
0.1	0.35	4.49074694944294E-12
0.1	0.4	4.68863101269896E-12
0.1	0.45	4.89395638591727E-12
0.1	0.5	5.10703956512980E-12
0.1	0.55	5.32842427831622E-12
0.1	0.6	5.55883717277692E-12
0.1	0.65	5.79837563724783E-12
0.1	0.7	6.04698155424634E-12
0.1	0.75	6.30620037709175E-12
0.1	0.8	6.57558830901975E-12
0.1	0.85	6.85593237799495E-12
0.1	0.9	7.14817803126628E-12
0.1	0.95	7.45245931039662E-12
0.1	1.0	7.76939546387862E-12
0.1	1.05	8.09939294893405E-12
0.1	1.1	8.44348079385389E-12
0.1	1.15	8.80200947773982E-12
0.1	1.2	9.17579225793554E-12
0.2	0.0	-1.29374000134329E-16
0.2	0.05	1.03208329981519E-10
0.2	0.1	1.19655862286167E-10
0.2	0.15	1.26213154593585E-10
0.2	0.2	1.32172852678974E-10
0.2	0.25	1.38278496560924E-10
0.2	0.3	1.44572979714127E-10
0.2	0.35	1.51060825053750E-10
0.2	0.4	1.57766553516741E-10
0.2	0.45	1.64721603938948E-10
0.2	0.5	1.71912930168144E-10
0.2	0.55	1.79357054451203E-10
0.2	0.6	1.87076812182967E-10
0.2	0.65	1.95081020678287E-10
0.2	0.7	2.03377867163467E-10
0.2	0.75	2.11984922844214E-10
0.2	0.8	2.20917419592569E-10
0.2	0.85	2.30187665821690E-10
0.2	0.9	2.39810937238638E-10
0.2	0.95	2.49802307619610E-10
0.2	1.0	2.60177703016732E-10
0.2	1.05	2.70953479213705E-10
0.2	1.1	2.82146462822028E-10
0.2	1.15	2.93774185193972E-10
0.2	1.2	3.05855385512542E-10
0.3	0.0	4.65896848270820E-17
0.3	0.05	3.45322615942437E-09
0.3	0.1	4.02041574748381E-09
0.3	0.15	4.24955294390881E-09
0.3	0.2	4.45572689179266E-09
0.3	0.25	4.66549896014709E-09
0.3	0.3	4.88028537574047E-09
0.3	0.35	5.10163588046746E-09
0.3	0.4	5.32870181147448E-09
0.3	0.45	5.56347761889944E-09
0.3	0.5	5.80541189159109E-09
0.3	0.55	6.05513407134914E-09
0.3	0.6	6.31305409753469E-09
0.3	0.65	6.57963014284432E-09
0.3	0.7	6.85524729466607E-09
0.3	0.75	7.14027941705552E-09
0.3	0.8	7.43513339606771E-09
0.3	0.85	7.74022420583508E-09
0.3	0.9	8.05596292075040E-09
0.3	0.95	8.38277130508931E-09
0.3	1.0	8.72108130128326E-09
0.3	1.05	9.07133548109999E-09
0.3	1.1	9.43399256231944E-09
0.3	1.15	9.80952191083670E-09
0.3	1.2	1.01984074161521E-08
0.4	0.0	7.91612041618359E-18
0.4	0.05	1.11918405670618E-07
0.4	0.1	1.31380138191173E-07
0.4	0.15	1.39219324263226E-07
0.4	0.2	1.46090940610665E-07
0.4	0.25	1.52983979298047E-07
0.4	0.3	1.59970980118760E-07
0.4	0.35	1.67104494345039E-07
0.4	0.4	1.74401136888046E-07
0.4	0.45	1.81870418605754E-07
0.4	0.5	1.89528278780423E-07
0.4	0.55	1.97389221371003E-07
0.4	0.6	2.05465464972434E-07
0.4	0.65	2.13768135994220E-07
0.4	0.7	2.22307850046999E-07
0.4	0.75	2.31094691031027E-07
0.4	0.8	2.40138442973562E-07
0.4	0.85	2.49448680416815E-07
