vg	vd	ids
0.0	0.0	-2.40313932231451E-18
0.0	0.05	1.06286593619688E-13
0.0	0.1	1.20805909016757E-13
0.0	0.15	1.27810064556567E-13
0.0	0.2	1.34824875798651E-13
0.0	0.25	1.42175120923732E-13
0.0	0.3	1.49893951010416E-13
0.0	0.35	1.57957498586782E-13
0.0	0.4	1.66438135405302E-13
0.0	0.45	1.75336321689387E-13
0.0	0.5	1.84646595947528E-13
0.0	0.55	1.94456273111576E-13
0.0	0.6	2.04850402263519E-13
0.0	0.65	2.15676076765262E-13
0.0	0.7	2.27232425636303E-13
0.0	0.75	2.39103683668322E-13
0.0	0.8	2.52097199849767E-13
0.0	0.85	2.65548552244129E-13
0.0	0.9	2.79759909641615E-13
0.0	0.95	2.94536896499753E-13
0.0	1.0	3.10528577078017E-13
0.0	1.05	3.27282143668145E-13
0.0	1.1	3.44959584248088E-13
0.0	1.15	3.63363007627448E-13
0.0	1.2	3.83343008213710E-13
0.1	0.0	-5.03431941179865E-18
0.1	0.05	3.27601613539489E-12
0.1	0.1	3.74036662149648E-12
0.1	0.15	3.96561980046333E-12
0.1	0.2	4.19012243809724E-12
0.1	0.25	4.42394997692657E-12
0.1	0.3	4.66796498318151E-12
0.1	0.35	4.92287183648972E-12
0.1	0.4	5.18943793547148E-12
0.1	0.45	5.46850735846379E-12
0.1	0.5	5.76075199260741E-12
0.1	0.55	6.06714102277071E-12
0.1	0.6	6.38840096760004E-12
0.1	0.65	6.71937696225221E-12
0.1	0.7	7.07942660954688E-12
0.1	0.75	7.45099285025280E-12
0.1	0.8	7.83940322800128E-12
0.1	0.85	8.24391192238227E-12
0.1	0.9	8.68240334430310E-12
0.1	0.95	9.13547718452711E-12
0.1	1.0	9.60735554501802E-12
0.1	1.05	1.01108126475126E-11
0.1	1.1	1.06398370593281E-11
0.1	1.15	1.11942144149030E-11
0.1	1.2	1.17776226595922E-11
0.2	0.0	-1.22397227265485E-17
0.2	0.05	1.02069615768726E-10
0.2	0.1	1.17101678041265E-10
0.2	0.15	1.24430720681650E-10
0.2	0.2	1.31676164861252E-10
0.2	0.25	1.39186458045969E-10
0.2	0.3	1.46988851045304E-10
0.2	0.35	1.55106928036844E-10
0.2	0.4	1.63563708709810E-10
0.2	0.45	1.72380715571455E-10
0.2	0.5	1.81585050250131E-10
0.2	0.55	1.91197354913101E-10
0.2	0.6	2.01240049898937E-10
0.2	0.65	2.11747436575666E-10
0.2	0.7	2.22594683697631E-10
0.2	0.75	2.34042098038262E-10
0.2	0.8	2.46261429624856E-10
0.2	0.85	2.58859319099647E-10
0.2	0.9	2.72050685752298E-10
0.2	0.95	2.85868505013662E-10
0.2	1.0	3.00343403997890E-10
0.2	1.05	3.15508920580791E-10
0.2	1.1	3.31400388941061E-10
0.2	1.15	3.48054106114647E-10
0.2	1.2	3.65508010885025E-10
0.3	0.0	-4.92773887949937E-18
0.3	0.05	3.18340143588041E-09
0.3	0.1	3.67299370911625E-09
0.3	0.15	3.91277405940021E-09
0.3	0.2	4.14727441866280E-09
0.3	0.25	4.38875267631745E-09
0.3	0.3	4.63821590978401E-09
0.3	0.35	4.89645836029158E-09
0.3	0.4	5.16422321142207E-09
0.3	0.45	5.44222369647827E-09
0.3	0.5	5.73113519477037E-09
0.3	0.55	6.03170146355120E-09
0.3	0.6	6.33890269810474E-09
0.3	0.65	6.67043478334327E-09
0.3	0.7	7.01002703742226E-09
0.3	0.75	7.36269912043174E-09
0.3	0.8	7.73320998120151E-09
0.3	0.85	8.11828608242364E-09
0.3	0.9	8.52003997228048E-09
0.3	0.95	8.93928170906196E-09
0.3	1.0	9.37679556073900E-09
0.3	1.05	9.83351393759256E-09
0.3	1.1	1.03102197285412E-08
0.3	1.15	1.08079180550398E-08
0.3	1.2	1.13274897615096E-08
0.4	0.0	-1.56513783677569E-17
0.4	0.05	9.68070378694436E-08
0.4	0.1	1.12667721623651E-07
0.4	0.15	1.20358531769474E-07
0.4	0.2	1.27728010131724E-07
0.4	0.25	1.35230518987350E-07
0.4	0.3	1.42909363979746E-07
0.4	0.35	1.50792483974461E-07
0.4	0.4	1.58907908416824E-07
0.4	0.45	1.67274885660675E-07
0.4	0.5	1.75917067884876E-07
0.4	0.55	1.84786122897975E-07
0.4	0.6	1.94091267368335E-07
0.4	0.65	2.03639507900144E-07
0.4	0.7	2.13554389684420E-07
0.4	0.75	2.23849929959432E-07
0.4	0.8	2.34504061248239E-07
0.4	0.85	2.45553686172558E-07
0.4	0.9	2.57015583726221E-07
0.4	0.95	2.68907578031531E-07
0.4	1.0	2.81246711251929E-07
0.4	1.05	2.94050538571365E-07
0.4	1.1	3.07336916129420E-07
0.4	1.15	3.21124195780435E-07
0.4	1.2	3.35430815662082E-07
0.5	0.0	7.21362500945222E-18
0.5	0.05	2.18547889423512E-06
0.5	0.1	2.63861417939644E-06
0.5	0.15	2.81838780260328E-06
0.5	0.2	2.97283584375034E-06
0.5	0.25	3.12432751222549E-06
0.5	0.3	3.27517407834401E-06
0.5	0.35	3.42635564051147E-06
0.5	0.4	3.57853064371380E-06
0.5	0.45	3.73218114716225E-06
0.5	0.5	3.88769127984797E-06
0.5	0.55	4.04500434852635E-06
0.5	0.6	4.20543194388661E-06
0.5	0.65	4.36807974514840E-06
0.5	0.7	4.53360733407387E-06
0.5	0.75	4.70204703610473E-06
0.5	0.8	4.87357667750693E-06
0.5	0.85	5.04832046101240E-06
0.5	0.9	5.22638473042968E-06
0.5	0.95	5.40786979597980E-06
0.5	1.0	5.59286554434660E-06
0.5	1.05	5.78144755327405E-06
0.5	1.1	5.97369645602660E-06
0.5	1.15	6.16967941413442E-06
0.5	1.2	6.36945419408802E-06
0.6	0.0	-6.73037433024872E-18
0.6	0.05	1.39520188386434E-05
0.6	0.1	1.98611965087959E-05
0.6	0.15	2.19396877351103E-05
0.6	0.2	2.29689418272663E-05
0.6	0.25	2.38013770275010E-05
0.6	0.3	2.45779978748525E-05
0.6	0.35	2.53238229493979E-05
0.6	0.4	2.60446038595863E-05
0.6	0.45	2.67583607312402E-05
0.6	0.5	2.74566574427662E-05
0.6	0.55	2.81483926080413E-05
0.6	0.6	2.88336853214268E-05
0.6	0.65	2.95154389445545E-05
0.6	0.7	3.01946435340359E-05
0.6	0.75	3.08722760581277E-05
0.6	0.8	3.15492907134849E-05
0.6	0.85	3.22263918735961E-05
0.6	0.9	3.29041865450446E-05
0.6	0.95	3.35830984702709E-05
0.6	1.0	3.42636062642885E-05
0.6	1.05	3.49459969432471E-05
0.6	1.1	3.56305567327711E-05
0.6	1.15	3.63175568715360E-05
0.6	1.2	3.70071657928266E-05
0.7	0.0	-8.82585263569345E-18
0.7	0.05	3.12012847451103E-05
0.7	0.1	5.11512727887805E-05
0.7	0.15	6.21860907727311E-05
0.7	0.2	6.75439598509707E-05
0.7	0.25	7.03293032864627E-05
0.7	0.3	7.23040185654784E-05
0.7	0.35	7.40236479789989E-05
0.7	0.4	7.56187876056952E-05
0.7	0.45	7.71319603106210E-05
0.7	0.5	7.85824861621896E-05
0.7	0.55	7.99886193453696E-05
0.7	0.6	8.13601901979396E-05
0.7	0.65	8.27038558742001E-05
0.7	0.7	8.40257506492091E-05
0.7	0.75	8.53294451512503E-05
0.7	0.8	8.66182841911229E-05
0.7	0.85	8.78946992189216E-05
0.7	0.9	8.91607110195846E-05
0.7	0.95	9.04178729538318E-05
0.7	1.0	9.16677188999291E-05
0.7	1.05	9.29111692191479E-05
0.7	1.1	9.41492596631062E-05
0.7	1.15	9.53828569495212E-05
0.7	1.2	9.66124911167024E-05
0.8	0.0	-3.43163594470276E-18
0.8	0.05	4.78609984381951E-05
0.8	0.1	8.36760440271401E-05
0.8	0.15	1.08622112514467E-04
0.8	0.2	1.24536071050017E-04
0.8	0.25	1.33829176699168E-04
