vg	vd	ids
0.0	0.0	-5.52636407855475E-17
0.0	0.05	2.28039205909507E-13
0.0	0.1	2.56548911027029E-13
0.0	0.15	2.66266572951230E-13
0.0	0.2	2.75291710042625E-13
0.0	0.25	2.84628469627860E-13
0.0	0.3	2.93968268281132E-13
0.0	0.35	3.03686488688751E-13
0.0	0.4	3.13715876758996E-13
0.0	0.45	3.23834890987456E-13
0.0	0.5	3.34643619085433E-13
0.0	0.55	3.45422161780325E-13
0.0	0.6	3.56696546731770E-13
0.0	0.65	3.68254461048693E-13
0.0	0.7	3.80068497964402E-13
0.0	0.75	3.92300668278274E-13
0.0	0.8	4.04981235926801E-13
0.0	0.85	4.18199450236345E-13
0.0	0.9	4.31707883238344E-13
0.0	0.95	4.45664584420083E-13
0.0	1.0	4.60101257341758E-13
0.0	1.05	4.74983056418912E-13
0.0	1.1	4.90438512738001E-13
0.0	1.15	5.06360862145325E-13
0.0	1.2	5.22908586059104E-13
0.1	0.0	-3.45494492875067E-17
0.1	0.05	8.05140291063180E-12
0.1	0.1	9.08923699116552E-12
0.1	0.15	9.44515881846093E-12
0.1	0.2	9.77589140542669E-12
0.1	0.25	1.01133221500461E-11
0.1	0.3	1.04585048166853E-11
0.1	0.35	1.08119718411961E-11
0.1	0.4	1.11743821037081E-11
0.1	0.45	1.15450801896119E-11
0.1	0.5	1.19276097797871E-11
0.1	0.55	1.23194593220941E-11
0.1	0.6	1.27219102006128E-11
0.1	0.65	1.31356510532999E-11
0.1	0.7	1.35616123297319E-11
0.1	0.75	1.39998444084868E-11
0.1	0.8	1.44507890177403E-11
0.1	0.85	1.49151137828913E-11
0.1	0.9	1.53935733036436E-11
0.1	0.95	1.58864086468814E-11
0.1	1.0	1.63942741028593E-11
0.1	1.05	1.69178170877475E-11
0.1	1.1	1.74576710688351E-11
0.1	1.15	1.80142608331915E-11
0.1	1.2	1.85882644624479E-11
0.2	0.0	4.07518428328634E-17
0.2	0.05	2.88029654579065E-10
0.2	0.1	3.26283161848995E-10
0.2	0.15	3.39560886468942E-10
0.2	0.2	3.51787748811218E-10
0.2	0.25	3.64222486662980E-10
0.2	0.3	3.76902241026798E-10
0.2	0.35	3.89848547556314E-10
0.2	0.4	4.03061508593303E-10
0.2	0.45	4.16614458932425E-10
0.2	0.5	4.30476853493202E-10
0.2	0.55	4.44678410196862E-10
0.2	0.6	4.59235463197022E-10
0.2	0.65	4.74164572985829E-10
0.2	0.7	4.89481980302480E-10
0.2	0.75	5.05204556652627E-10
0.2	0.8	5.21349554925266E-10
0.2	0.85	5.37932710404395E-10
0.2	0.9	5.54970438258985E-10
0.2	0.95	5.72479654440983E-10
0.2	1.0	5.90477223528366E-10
0.2	1.05	6.08980351737243E-10
0.2	1.1	6.28006851259651E-10
0.2	1.15	6.47574771320501E-10
0.2	1.2	6.67702285303784E-10
0.3	0.0	1.85558271977970E-17
0.3	0.05	1.03543174038475E-08
0.3	0.1	1.17768543561329E-08
0.3	0.15	1.22754811391231E-08
0.3	0.2	1.27292051593587E-08
0.3	0.25	1.31881770264455E-08
0.3	0.3	1.36541590955305E-08
0.3	0.35	1.41281906835175E-08
0.3	0.4	1.46117321334110E-08
0.3	0.45	1.51038603940574E-08
0.3	0.5	1.56064040937702E-08
0.3	0.55	1.61199005213270E-08
0.3	0.6	1.66448772525363E-08
0.3	0.65	1.71818555762073E-08
0.3	0.7	1.77313595256116E-08
0.3	0.75	1.82939229864978E-08
0.3	0.8	1.88700583989201E-08
0.3	0.85	1.94602802917087E-08
0.3	0.9	2.00651004009491E-08
0.3	0.95	2.06850259491239E-08
0.3	1.0	2.13205699584719E-08
0.3	1.05	2.19722456704679E-08
0.3	1.1	2.26405705386541E-08
0.3	1.15	2.33260720929995E-08
0.3	1.2	2.40292817009786E-08
0.4	0.0	-1.96926077493181E-17
0.4	0.05	3.55940111472301E-07
0.4	0.1	4.08682402947705E-07
0.4	0.15	4.26718651554611E-07
0.4	0.2	4.42567583512749E-07
0.4	0.25	4.58396673524473E-07
0.4	0.3	4.74330739773149E-07
0.4	0.35	4.90454623331639E-07
0.4	0.4	5.06725776019732E-07
0.4	0.45	5.23246582721592E-07
0.4	0.5	5.40024270072316E-07
0.4	0.55	5.57077232030700E-07
0.4	0.6	5.74423336147044E-07
0.4	0.65	5.92079164811871E-07
0.4	0.7	6.10059887750207E-07
0.4	0.75	6.28380125790795E-07
0.4	0.8	6.47053498016092E-07
0.4	0.85	6.66093170140660E-07
0.4	0.9	6.85511855212639E-07
0.4	0.95	7.05321653959387E-07
0.4	1.0	7.25534627813498E-07
0.4	1.05	7.46162320896909E-07
0.4	1.1	7.67216122831702E-07
0.4	1.15	7.88707431599226E-07
0.4	1.2	8.10647267501713E-07
0.5	0.0	-1.93200573327360E-17
0.5	0.05	6.60495464111083E-06
0.5	0.1	8.21966473277836E-06
0.5	0.15	8.64406297177715E-06
0.5	0.2	8.91693895816526E-06
0.5	0.25	9.17197585724646E-06
0.5	0.3	9.42110211892546E-06
0.5	0.35	9.66727648827896E-06
0.5	0.4	9.91164577218960E-06
0.5	0.45	1.01552435852246E-05
0.5	0.5	1.03985867582960E-05
0.5	0.55	1.06420884319888E-05
0.5	0.6	1.08860478506513E-05
0.5	0.65	1.11307308446935E-05
0.5	0.7	1.13763354836968E-05
0.5	0.75	1.16230395836387E-05
0.5	0.8	1.18709985907970E-05
0.5	0.85	1.21203283137466E-05
0.5	0.9	1.23711611705551E-05
0.5	0.95	1.26235806813443E-05
0.5	1.0	1.28776824454635E-05
0.5	1.05	1.31335471476849E-05
0.5	1.1	1.33912362252641E-05
0.5	1.15	1.36508178317837E-05
0.5	1.2	1.39123440552242E-05
0.6	0.0	4.94196471914846E-18
0.6	0.05	2.69699392167201E-05
0.6	0.1	4.10056806225317E-05
0.6	0.15	4.66351852234039E-05
0.6	0.2	4.86921762495200E-05
0.6	0.25	4.98648527595999E-05
0.6	0.3	5.08666154025964E-05
0.6	0.35	5.18054025748808E-05
0.6	0.4	5.27123305403822E-05
0.6	0.45	5.35975358118269E-05
0.6	0.5	5.44660521240996E-05
0.6	0.55	5.53213541965737E-05
0.6	0.6	5.61659480436473E-05
0.6	0.65	5.70014924359561E-05
0.6	0.7	5.78294572784947E-05
0.6	0.75	5.86509247983733E-05
0.6	0.8	5.94668209665959E-05
0.6	0.85	6.02778975690636E-05
0.6	0.9	6.10848909406525E-05
0.6	0.95	6.18882523326764E-05
0.6	1.0	6.26885866317735E-05
0.6	1.05	6.34862939058143E-05
0.6	1.1	6.42816861080323E-05
0.6	1.15	6.50752202295412E-05
0.6	1.2	6.58670984421768E-05
0.7	0.0	3.25161604514644E-17
0.7	0.05	5.02350365595951E-05
0.7	0.1	8.53899227946643E-05
0.7	0.15	1.07249449265268E-04
0.7	0.2	1.18897691849476E-04
0.7	0.25	1.24360832556542E-04
0.7	0.3	1.27239894840265E-04
0.7	0.35	1.29361373315005E-04
0.7	0.4	1.31245652255195E-04
0.7	0.45	1.33021079576970E-04
0.7	0.5	1.34727765459591E-04
0.7	0.55	1.36383879545764E-04
0.7	0.6	1.37999801664999E-04
0.7	0.65	1.39582199883554E-04
0.7	0.7	1.41135906167721E-04
0.7	0.75	1.42664878206188E-04
0.7	0.8	1.44171814695089E-04
0.7	0.85	1.45659376023575E-04
0.7	0.9	1.47129383116609E-04
0.7	0.95	1.48583496513077E-04
0.7	1.0	1.50023407251801E-04
0.7	1.05	1.51450062096531E-04
0.7	1.1	1.52864779837392E-04
0.7	1.15	1.54268652537393E-04
0.7	1.2	1.55662231665934E-04
0.8	0.0	-6.76516730656549E-19
0.8	0.05	7.08161881820843E-05
0.8	0.1	1.26771059125388E-04
0.8	0.15	1.68426200273353E-04
0.8	0.2	1.97111831753922E-04
0.8	0.25	2.14960527345019E-04
0.8	0.3	2.24956068938109E-04
0.8	0.35	2.30473179893864E-04
0.8	0.4	2.34121977484069E-04
0.8	0.45	2.37121632754582E-04
0.8	0.5	2.39857924472982E-04
0.8	0.55	2.42444832967531E-04
0.8	0.6	2.44927190345645E-04
0.8	0.65	2.47329496285416E-04
0.8	0.7	2.49666924195832E-04
0.8	0.75	2.51949278938368E-04
0.8	0.8	2.54184306982822E-04
0.8	0.85	2.56377489826586E-04
0.8	0.9	2.58533417448137E-04
0.8	0.95	2.60655770277754E-04
0.8	1.0	2.62748122331171E-04
0.8	1.05	2.64812827057463E-04
0.8	1.1	2.66852248039177E-04
0.8	1.15	2.68868213363202E-04
0.8	1.2	2.70862865102779E-04
0.9	0.0	3.75633632959966E-17
0.9	0.05	8.79242140475063E-05
0.9	0.1	1.61891200528728E-04
0.9	0.15	2.21961532304450E-04
0.9	0.2	2.68697960619049E-04
0.9	0.25	3.03064882236489E-04
0.9	0.3	3.26574287717331E-04
0.9	0.35	3.41393547648732E-04
0.9	0.4	3.50274443528752E-04
0.9	0.45	3.55953834257127E-04
0.9	0.5	3.60278333620280E-04
0.9	0.55	3.64061264241934E-04
0.9	0.6	3.67562535607519E-04
0.9	0.65	3.70881102676810E-04
0.9	0.7	3.74065624559793E-04
0.9	0.75	3.77143704333432E-04
0.9	0.8	3.80134461971104E-04
0.9	0.85	3.83050446913421E-04
0.9	0.9	3.85901763954016E-04
0.9	0.95	3.88696521855531E-04
0.9	1.0	3.91439574208514E-04
0.9	1.05	3.94137462625515E-04
0.9	1.1	3.96792899699111E-04
0.9	1.15	3.99409350172839E-04
0.9	1.2	4.01990783194625E-04
1.0	0.0	-2.37576714772237E-17
1.0	0.05	1.01893501122569E-04
1.0	0.1	1.90844045988136E-04
1.0	0.15	2.66729967391381E-04
1.0	0.2	3.29792563082032E-04
1.0	0.25	3.80485934066337E-04
1.0	0.3	4.19532050145343E-04
1.0	0.35	4.48012790037393E-04
1.0	0.4	4.67499991550708E-04
1.0	0.45	4.80117528156390E-04
1.0	0.5	4.88319722887388E-04
1.0	0.55	4.94251936390628E-04
1.0	0.6	4.99194576797219E-04
1.0	0.65	5.03658796352462E-04
1.0	0.7	5.07829717167483E-04
1.0	0.75	5.11792690943661E-04
1.0	0.8	5.15597088117692E-04
1.0	0.85	5.19275005157565E-04
1.0	0.9	5.22845289395297E-04
1.0	0.95	5.26325915148952E-04
1.0	1.0	5.29726620556545E-04
1.0	1.05	5.33056700712242E-04
1.0	1.1	5.36323424280091E-04
1.0	1.15	5.39533011253293E-04
1.0	1.2	5.42690293787992E-04
1.1	0.0	-6.80108789842474E-17
1.1	0.05	1.13294410610130E-04
1.1	0.1	2.14567456435146E-04
1.1	0.15	3.03649892832212E-04
1.1	0.2	3.80673331976404E-04
1.1	0.25	4.45890027183726E-04
1.1	0.3	4.99675771060584E-04
1.1	0.35	5.42568454220664E-04
1.1	0.4	5.75351859340628E-04
1.1	0.45	5.99166733746767E-04
1.1	0.5	6.15611190816172E-04
1.1	0.55	6.26711352671882E-04
1.1	0.6	6.34581920170084E-04
1.1	0.65	6.40847310812594E-04
1.1	0.7	6.46342725731816E-04
1.1	0.75	6.51395851995297E-04
1.1	0.8	6.56146678475209E-04
1.1	0.85	6.60672376432627E-04
1.1	0.9	6.65023261125255E-04
1.1	0.95	6.69229688092059E-04
1.1	1.0	6.73313796904603E-04
1.1	1.05	6.77294207312195E-04
1.1	1.1	6.81181365297446E-04
1.1	1.15	6.84986195611089E-04
1.1	1.2	6.88718420279139E-04
1.2	0.0	-1.18922254790586E-17
1.2	0.05	1.22670716009904E-04
1.2	0.1	2.34093584469133E-04
1.2	0.15	3.34107239786445E-04
1.2	0.2	4.22823546143146E-04
1.2	0.25	5.00434549362966E-04
1.2	0.3	5.67185588140953E-04
1.2	0.35	6.23383319543497E-04
1.2	0.4	6.69435386851393E-04
1.2	0.45	7.05915194366198E-04
1.2	0.5	7.33651681736177E-04
1.2	0.55	7.53830931318885E-04
1.2	0.6	7.68047793210484E-04
1.2	0.65	7.78180139657632E-04
1.2	0.7	7.85982348959034E-04
1.2	0.75	7.92609603127859E-04
1.2	0.8	7.98589904621065E-04
1.2	0.85	8.04149461426960E-04
1.2	0.9	8.09405763742018E-04
1.2	0.95	8.14426164861531E-04
1.2	1.0	8.19256094579504E-04
1.2	1.05	8.23929329714246E-04
1.2	1.1	8.28466844556510E-04
1.2	1.15	8.32888404865326E-04
1.2	1.2	8.37207670127512E-04
