vg	vd	ids
0.0	0.0	3.79440350106381E-18
0.0	0.05	1.39186173264275E-13
0.0	0.1	1.65201236488458E-13
0.0	0.15	1.79340064092385E-13
0.0	0.2	1.93468375949029E-13
0.0	0.25	2.08545192474789E-13
0.0	0.3	2.24674005993724E-13
0.0	0.35	2.41938259761063E-13
0.0	0.4	2.60376150675704E-13
0.0	0.45	2.80196273273249E-13
0.0	0.5	3.01432102321323E-13
0.0	0.55	3.24281806729227E-13
0.0	0.6	3.48824343566414E-13
0.0	0.65	3.75212447972395E-13
0.0	0.7	4.03642935925311E-13
0.0	0.75	4.34304595159301E-13
0.0	0.8	4.67343693480839E-13
0.0	0.85	5.03001765700846E-13
0.0	0.9	5.41581080418350E-13
0.0	0.95	5.83290594214473E-13
0.0	1.0	6.28486167154876E-13
0.0	1.05	6.77521783515460E-13
0.0	1.1	7.30755207031883E-13
0.0	1.15	7.88682309705267E-13
0.0	1.2	8.51747371713455E-13
0.1	0.0	6.63875230059408E-18
0.1	0.05	4.16450458291348E-12
0.1	0.1	4.95501288011535E-12
0.1	0.15	5.37966178827023E-12
0.1	0.2	5.80012604133936E-12
0.1	0.25	6.24510803342580E-12
0.1	0.3	6.71746988497712E-12
0.1	0.35	7.21926702640209E-12
0.1	0.4	7.75281541894225E-12
0.1	0.45	8.32048159079276E-12
0.1	0.5	8.92480653420900E-12
0.1	0.55	9.56852102521272E-12
0.1	0.6	1.02545899267507E-11
0.1	0.65	1.09863888080206E-11
0.1	0.7	1.17669933545004E-11
0.1	0.75	1.26007348039972E-11
0.1	0.8	1.34907160825995E-11
0.1	0.85	1.44428174878222E-11
0.1	0.9	1.54600715121798E-11
0.1	0.95	1.65494011687475E-11
0.1	1.0	1.77155977724561E-11
0.1	1.05	1.89644856645064E-11
0.1	1.1	2.03034071898180E-11
0.1	1.15	2.17403046903326E-11
0.1	1.2	2.32840805118582E-11
0.2	0.0	-5.40258461489329E-19
0.2	0.05	1.25605861735783E-10
0.2	0.1	1.49940552327180E-10
0.2	0.15	1.62945085526649E-10
0.2	0.2	1.75679046286906E-10
0.2	0.25	1.89055543075680E-10
0.2	0.3	2.03158178779587E-10
0.2	0.35	2.18040735218206E-10
0.2	0.4	2.33758546884748E-10
0.2	0.45	2.50369449717872E-10
0.2	0.5	2.67929630693823E-10
0.2	0.55	2.86518443688628E-10
0.2	0.6	3.06179877476924E-10
0.2	0.65	3.27018251386991E-10
0.2	0.7	3.49058169529477E-10
0.2	0.75	3.72463482655641E-10
0.2	0.8	3.97256521680859E-10
0.2	0.85	4.23537315379607E-10
0.2	0.9	4.51415425825282E-10
0.2	0.95	4.81027574878603E-10
0.2	1.0	5.12432086972322E-10
0.2	1.05	5.45786566413112E-10
0.2	1.1	5.81245638821753E-10
0.2	1.15	6.18894307318010E-10
0.2	1.2	6.58937991771765E-10
0.3	0.0	1.96918931222761E-17
0.3	0.05	3.77974066803493E-09
0.3	0.1	4.53264985882369E-09
0.3	0.15	4.93393271121780E-09
0.3	0.2	5.32188808775781E-09
0.3	0.25	5.72592670274520E-09
0.3	0.3	6.14869063639070E-09
0.3	0.35	6.59164252457828E-09
