vg	vd	ids
0.0	0.0	-1.28179542458941E-17
0.0	0.05	2.49886165256304E-12
0.0	0.1	3.08601769435678E-12
0.0	0.15	3.63617718761520E-12
0.0	0.2	4.29081760115525E-12
0.0	0.25	5.07679619681301E-12
0.0	0.3	6.02685083580676E-12
0.0	0.35	7.18292271105068E-12
0.0	0.4	8.59971142559765E-12
0.0	0.45	1.03484948858239E-11
0.0	0.5	1.25217904522578E-11
0.0	0.55	1.52411884438772E-11
0.0	0.6	1.86664827523919E-11
0.0	0.65	2.30080790894457E-11
0.0	0.7	2.85412645524258E-11
0.0	0.75	3.56325331908599E-11
0.0	0.8	4.47621435735541E-11
0.0	0.85	5.65639707155517E-11
0.0	0.9	7.18550328675257E-11
0.0	0.95	9.17225747232905E-11
0.0	1.0	1.17623927508336E-10
0.0	1.05	1.51508475186709E-10
0.0	1.1	1.95935634890297E-10
0.0	1.15	2.54190325334652E-10
0.0	1.2	3.30672848526553E-10
0.1	0.0	3.39363690809690E-17
0.1	0.05	5.84938067013636E-11
0.1	0.1	7.12809831043496E-11
0.1	0.15	8.22313543241959E-11
0.1	0.2	9.47002337594670E-11
0.1	0.25	1.09010989974693E-10
0.1	0.3	1.25496101382467E-10
0.1	0.35	1.44559811962329E-10
0.1	0.4	1.66698678930070E-10
0.1	0.45	1.92522495786469E-10
0.1	0.5	2.22786300418016E-10
0.1	0.55	2.58427873152841E-10
0.1	0.6	3.00608831383422E-10
0.1	0.65	3.50792860539513E-10
0.1	0.7	4.10803413852590E-10
0.1	0.75	4.82954066079305E-10
0.1	0.8	5.70152412759016E-10
0.1	0.85	6.76071513401598E-10
0.1	0.9	8.05347580600556E-10
0.1	0.95	9.63782045443361E-10
0.1	1.0	1.15911880695329E-09
0.1	1.05	1.40065987060101E-09
0.1	1.1	1.70037318373929E-09
0.1	1.15	2.07341633963324E-09
0.1	1.2	2.53924667363063E-09
0.2	0.0	-3.71870779518324E-17
0.2	0.05	1.45080152846166E-09
0.2	0.1	1.76082050012588E-09
0.2	0.15	2.00946024314658E-09
0.2	0.2	2.28405782495106E-09
0.2	0.25	2.58996957217689E-09
0.2	0.3	2.93140059633986E-09
0.2	0.35	3.31319782719841E-09
0.2	0.4	3.74097078791776E-09
0.2	0.45	4.22127117618713E-09
0.2	0.5	4.76174490499418E-09
0.2	0.55	5.37136740017050E-09
0.2	0.6	6.06092207731518E-09
0.2	0.65	6.84274322964330E-09
0.2	0.7	7.73208966029432E-09
0.2	0.75	8.74665066627304E-09
0.2	0.8	9.90780448214989E-09
0.2	0.85	1.12413581224842E-08
0.2	0.9	1.27781229336249E-08
0.2	0.95	1.45564290898323E-08
0.2	1.0	1.66197626592084E-08
0.2	1.05	1.90229314153965E-08
0.2	1.1	2.18321971436823E-08
0.2	1.15	2.51275788321527E-08
0.2	1.2	2.90061432395947E-08
0.3	0.0	-4.99782224664113E-17
0.3	0.05	3.65587101645955E-08
0.3	0.1	4.44577012434510E-08
0.3	0.15	5.04480938302195E-08
0.3	0.2	5.68877751698590E-08
0.3	0.25	6.38929363219813E-08
0.3	0.3	7.15239513856508E-08
0.3	0.35	7.98455976585571E-08
0.3	0.4	8.89285606227126E-08
0.3	0.45	9.88504441549994E-08
0.3	0.5	1.09697557318026E-07
0.3	0.55	1.21565670198589E-07
0.3	0.6	1.34559922617881E-07
0.3	0.65	1.48805494310013E-07
0.3	0.7	1.64436050525766E-07
0.3	0.75	1.81605617760804E-07
0.3	0.8	2.00487574540530E-07
0.3	0.85	2.21280921613135E-07
0.3	0.9	2.44207158974898E-07
0.3	0.95	2.69522326664815E-07
0.3	1.0	2.97519146767584E-07
0.3	1.05	3.28531755657877E-07
0.3	1.1	3.62941991997621E-07
0.3	1.15	4.01187869339948E-07
0.3	1.2	4.43771908585680E-07
0.4	0.0	1.16641896816738E-16
0.4	0.05	8.45770495213384E-07
0.4	0.1	1.03874570736166E-06
0.4	0.15	1.17002238750474E-06
0.4	0.2	1.30460260659356E-06
