vg	vd	ids
0.0	0.0	-3.33560115736894E-17
0.0	0.05	2.89202391124219E-11
0.0	0.1	4.07796065333607E-11
0.0	0.15	5.69017716848817E-11
0.0	0.2	8.01968290814578E-11
0.0	0.25	1.13950294748897E-10
0.0	0.3	1.63172014820027E-10
0.0	0.35	2.35236136143935E-10
0.0	0.4	3.40909805234421E-10
0.0	0.45	4.95991204776535E-10
0.0	0.5	7.23394342802129E-10
0.0	0.55	1.05631747552566E-09
0.0	0.6	1.54258723630410E-09
0.0	0.65	2.25069813076248E-09
0.0	0.7	3.27823713958467E-09
0.0	0.75	4.76330301921679E-09
0.0	0.8	6.90028765080606E-09
0.0	0.85	9.96017277230327E-09
0.0	0.9	1.43204847564291E-08
0.0	0.95	2.04991318723926E-08
0.0	1.0	2.92040923672532E-08
0.0	1.05	4.13963105001432E-08
0.0	1.1	5.83652705054705E-08
0.0	1.15	8.18285532170201E-08
0.0	1.2	1.14050664000105E-07
0.1	0.0	-2.77644792613960E-17
0.1	0.05	4.10404939892193E-10
0.1	0.1	5.34975173869010E-10
0.1	0.15	6.81908016530461E-10
0.1	0.2	8.75351184753433E-10
0.1	0.25	1.13246148610596E-09
0.1	0.3	1.47724627714221E-09
0.1	0.35	1.94313633339867E-09
0.1	0.4	2.57652917807891E-09
0.1	0.45	3.44178844058315E-09
0.1	0.5	4.62517437963102E-09
0.1	0.55	6.24941751371090E-09
0.1	0.6	8.48500819614547E-09
0.1	0.65	1.15673222848204E-08
0.1	0.7	1.58157570235478E-08
0.1	0.75	2.16666300135257E-08
0.1	0.8	2.97106955091561E-08
0.1	0.85	4.07397360312569E-08
0.1	0.9	5.58161003326554E-08
0.1	0.95	7.63405655350108E-08
0.1	1.0	1.04163437773900E-07
0.1	1.05	1.41693990892832E-07
0.1	1.1	1.92046357878917E-07
0.1	1.15	2.59194583830306E-07
0.1	1.2	3.48172699232202E-07
0.2	0.0	-1.06706892538647E-17
0.2	0.05	7.71209491879882E-09
0.2	0.1	9.64586256651612E-09
0.2	0.15	1.16310416764233E-08
0.2	0.2	1.40270464326971E-08
0.2	0.25	1.69426094163677E-08
0.2	0.3	2.05178544715247E-08
0.2	0.35	2.49346342050332E-08
0.2	0.4	3.04305076158652E-08
0.2	0.45	3.73152367751401E-08
0.2	0.5	4.59912111020849E-08
0.2	0.55	5.69864983661109E-08
0.2	0.6	7.09903882239980E-08
0.2	0.65	8.88969868131941E-08
0.2	0.7	1.11844929763098E-07
0.2	0.75	1.41356692267085E-07
0.2	0.8	1.79280854168147E-07
0.2	0.85	2.27943968300861E-07
0.2	0.9	2.90391738518620E-07
0.2	0.95	3.70536793252832E-07
0.2	1.0	4.73140760869106E-07
0.2	1.05	6.04138784381248E-07
0.2	1.1	7.70731836825674E-07
0.2	1.15	9.81588199091576E-07
0.2	1.2	1.24696932332032E-06
