vg	vd	ids
0.0	0.0	2.27936497010153E-17
0.0	0.05	1.98802190606905E-13
0.0	0.1	2.20156562165010E-13
0.0	0.15	2.26079174913285E-13
0.0	0.2	2.31373168636329E-13
0.0	0.25	2.36744045165361E-13
0.0	0.3	2.42322619928386E-13
0.0	0.35	2.47501102313654E-13
0.0	0.4	2.53257284761103E-13
0.0	0.45	2.58709178324018E-13
0.0	0.5	2.64303587358222E-13
0.0	0.55	2.70179680819346E-13
0.0	0.6	2.75916181982200E-13
0.0	0.65	2.81814072276341E-13
0.0	0.7	2.87764777300883E-13
0.0	0.75	2.93748796139877E-13
0.0	0.8	2.99905687979573E-13
0.0	0.85	3.06257608324255E-13
0.0	0.9	3.12583537313680E-13
0.0	0.95	3.19133453564069E-13
0.0	1.0	3.25767385444031E-13
0.0	1.05	3.32605809247272E-13
0.0	1.1	3.39540190097124E-13
0.0	1.15	3.46467925627249E-13
0.0	1.2	3.53910438440327E-13
0.1	0.0	1.10879750683258E-16
0.1	0.05	7.02526465362262E-12
0.1	0.1	7.81596881401699E-12
0.1	0.15	8.03850011495387E-12
0.1	0.2	8.24016531711067E-12
0.1	0.25	8.44228335653127E-12
0.1	0.3	8.64533915934668E-12
0.1	0.35	8.84958210469032E-12
0.1	0.4	9.05564487194369E-12
0.1	0.45	9.26338964033179E-12
0.1	0.5	9.47395913969680E-12
0.1	0.55	9.68670812653698E-12
0.1	0.6	9.90243372730649E-12
0.1	0.65	1.01211323809522E-11
0.1	0.7	1.03428765753153E-11
0.1	0.75	1.05685048217063E-11
0.1	0.8	1.07972306114755E-11
0.1	0.85	1.10301048435227E-11
0.1	0.9	1.12667990606444E-11
0.1	0.95	1.15078049883141E-11
0.1	1.0	1.17528774489806E-11
0.1	1.05	1.20027906958800E-11
0.1	1.1	1.22571704146798E-11
0.1	1.15	1.25163569207616E-11
0.1	1.2	1.27810174508360E-11
0.2	0.0	8.93355338201555E-18
0.2	0.05	2.52046153882011E-10
0.2	0.1	2.81532020449292E-10
0.2	0.15	2.90118176051965E-10
0.2	0.2	2.97835030478393E-10
0.2	0.25	3.05534974213244E-10
0.2	0.3	3.13243952754589E-10
0.2	0.35	3.20980502289833E-10
0.2	0.4	3.28759790622909E-10
0.2	0.45	3.36595445203047E-10
0.2	0.5	3.44492245510598E-10
0.2	0.55	3.52486002158669E-10
0.2	0.6	3.60549908504707E-10
0.2	0.65	3.68730782147978E-10
0.2	0.7	3.77000858046797E-10
0.2	0.75	3.85397830567337E-10
0.2	0.8	3.93909059843496E-10
0.2	0.85	4.02549760444208E-10
0.2	0.9	4.11331431967879E-10
0.2	0.95	4.20247298116992E-10
0.2	1.0	4.29320381584293E-10
0.2	1.05	4.38542479858637E-10
0.2	1.1	4.47925926051455E-10
0.2	1.15	4.57477494426844E-10
0.2	1.2	4.67201388903044E-10
0.3	0.0	1.51075734330972E-17
0.3	0.05	9.09278990683131E-09
0.3	0.1	1.02041915773000E-08
0.3	0.15	1.05384559651360E-08
0.3	0.2	1.08356880496105E-08
0.3	0.25	1.11303085739166E-08
0.3	0.3	1.14237321237341E-08
0.3	0.35	1.17169025205420E-08
0.3	0.4	1.20105836934996E-08
0.3	0.45	1.23051632887495E-08
0.3	0.5	1.26020555363328E-08
0.3	0.55	1.29006182118124E-08
0.3	0.6	1.32017271523192E-08
0.3	0.65	1.35063003443348E-08
0.3	0.7	1.38137547020988E-08
0.3	0.75	1.41247889212111E-08
0.3	0.8	1.44399982962609E-08
0.3	0.85	1.47591734756391E-08
0.3	0.9	1.50828406233100E-08
0.3	0.95	1.54112533469400E-08
0.3	1.0	1.57445582485341E-08
0.3	1.05	1.60830092326128E-08
0.3	1.1	1.64268439410561E-08
0.3	1.15	1.67762513882223E-08
0.3	1.2	1.71314345539098E-08
0.4	0.0	1.76504505228086E-17
0.4	0.05	3.16605148978709E-07
0.4	0.1	3.58617744146325E-07
0.4	0.15	3.71309414721277E-07
0.4	0.2	3.82266395308700E-07
0.4	0.25	3.92990097455877E-07
0.4	0.3	4.03571392013049E-07
0.4	0.35	4.14063703997601E-07
0.4	0.4	4.24506904476438E-07
0.4	0.45	4.34929611986550E-07
0.4	0.5	4.45364281144726E-07
0.4	0.55	4.55830354844823E-07
0.4	0.6	4.66334172304606E-07
0.4	0.65	4.76899419675026E-07
0.4	0.7	4.87543892355159E-07
0.4	0.75	4.98273544117288E-07
0.4	0.8	5.09100542079617E-07
0.4	0.85	5.20035879281785E-07
0.4	0.9	5.31088171401137E-07
0.4	0.95	5.42265609230928E-07
0.4	1.0	5.53576164637257E-07
0.4	1.05	5.65027099185591E-07
0.4	1.1	5.76625321153015E-07
0.4	1.15	5.88377277062380E-07
0.4	1.2	6.00289102376754E-07
0.5	0.0	-2.67906770530942E-17
0.5	0.05	6.35771938644467E-06
0.5	0.1	7.74792247240560E-06
0.5	0.15	8.07556626817651E-06
0.5	0.2	8.28901711108549E-06
0.5	0.25	8.48759143900437E-06
0.5	0.3	8.67831561825777E-06
0.5	0.35	8.86345221141864E-06
0.5	0.4	9.04448652003308E-06
0.5	0.45	9.22219936956600E-06
0.5	0.5	9.39753310386784E-06
0.5	0.55	9.57099943669474E-06
0.5	0.6	9.74301540078517E-06
0.5	0.65	9.91397220684717E-06
0.5	0.7	1.00841747971022E-05
0.5	0.75	1.02538797341829E-05
0.5	0.8	1.04233014569332E-05
