vg	vd	ids
0.0	0.0	1.35207339023846E-18
0.0	0.05	5.94169855524613E-14
0.0	0.1	6.78836328763393E-14
0.0	0.15	7.15955187336697E-14
0.0	0.2	7.52031935419939E-14
0.0	0.25	7.89256161213477E-14
0.0	0.3	8.28047772498455E-14
0.0	0.35	8.68248803809490E-14
0.0	0.4	9.10183384098083E-14
0.0	0.45	9.53947213881272E-14
0.0	0.5	9.99487375707685E-14
0.0	0.55	1.04688591219346E-13
0.0	0.6	1.09656055058067E-13
0.0	0.65	1.14856858308461E-13
0.0	0.7	1.20276139402015E-13
0.0	0.75	1.25946201624389E-13
0.0	0.8	1.31898084636816E-13
0.0	0.85	1.38133738353427E-13
0.0	0.9	1.44648878291853E-13
0.0	0.95	1.51493864113732E-13
0.0	1.0	1.58663563417763E-13
0.0	1.05	1.66173310216457E-13
0.0	1.1	1.74059851172444E-13
0.0	1.15	1.82350009846206E-13
0.0	1.2	1.91032702159375E-13
0.1	0.0	7.90317517796920E-19
0.1	0.05	1.79711250829606E-12
0.1	0.1	2.06266306862808E-12
0.1	0.15	2.18113898390688E-12
0.1	0.2	2.29556806455952E-12
0.1	0.25	2.41386974543699E-12
0.1	0.3	2.53641608212777E-12
0.1	0.35	2.66356874578783E-12
0.1	0.4	2.79554333949321E-12
0.1	0.45	2.93277216692196E-12
0.1	0.5	3.07551287855749E-12
0.1	0.55	3.22409504170144E-12
0.1	0.6	3.37887683062108E-12
0.1	0.65	3.54022195595224E-12
0.1	0.7	3.70847833108692E-12
0.1	0.75	3.88401508106212E-12
0.1	0.8	4.06727174671100E-12
0.1	0.85	4.25862847425416E-12
0.1	0.9	4.45850059280908E-12
0.1	0.95	4.66738038200558E-12
0.1	1.0	4.88574094462758E-12
0.1	1.05	5.11403702642984E-12
0.1	1.1	5.35281468184420E-12
0.1	1.15	5.60259951231951E-12
0.1	1.2	5.86400312658202E-12
0.2	0.0	7.86634705206008E-18
0.2	0.05	5.50688516707657E-11
0.2	0.1	6.35143131047516E-11
0.2	0.15	6.73446324055482E-11
0.2	0.2	7.10228978120693E-11
0.2	0.25	7.48101760308780E-11
0.2	0.3	7.87211199314629E-11
0.2	0.35	8.27653828318041E-11
0.2	0.4	8.69523207220381E-11
0.2	0.45	9.12914708754735E-11
0.2	0.5	9.57922572338207E-11
0.2	0.55	1.00464298254787E-10
0.2	0.6	1.05317401253268E-10
0.2	0.65	1.10361667542905E-10
0.2	0.7	1.15607446991347E-10
0.2	0.75	1.21065280076157E-10
0.2	0.8	1.26740754020515E-10
0.2	0.85	1.32593641875285E-10
0.2	0.9	1.38823572910736E-10
0.2	0.95	1.45243901691633E-10
0.2	1.0	1.51935401286436E-10
0.2	1.05	1.58903574176005E-10
0.2	1.1	1.66185783245089E-10
0.2	1.15	1.73762035267023E-10
0.2	1.2	1.81679269084835E-10
0.3	0.0	-2.16031243112961E-18
0.3	0.05	1.69416620299530E-09
0.3	0.1	1.96465944666627E-09
0.3	0.15	2.08913052629108E-09
0.3	0.2	2.20769728830640E-09
0.3	0.25	2.32914707424506E-09
0.3	0.3	2.45401535796535E-09
0.3	0.35	2.58262544622934E-09
0.3	0.4	2.71528063216366E-09
0.3	0.45	2.85214057969802E-09
0.3	0.5	2.99323174559178E-09
0.3	0.55	3.13973870715132E-09
0.3	0.6	3.29137857404053E-09
0.3	0.65	3.44812471174243E-09
0.3	0.7	3.61207180107007E-09
0.3	0.75	3.78075969766066E-09
0.3	0.8	3.95633157410543E-09
0.3	0.85	4.13852724851958E-09
0.3	0.9	4.32741598444575E-09
0.3	0.95	4.52404833657042E-09
0.3	1.0	4.72815547755343E-09
0.3	1.05	4.94024638377231E-09
0.3	1.1	5.16077354478339E-09
0.3	1.15	5.39006063496846E-09
0.3	1.2	5.62843167343417E-09
0.4	0.0	5.42343369953877E-18
0.4	0.05	5.12946143172422E-08
0.4	0.1	5.99377943304979E-08
0.4	0.15	6.39303571587085E-08
0.4	0.2	6.76750762541206E-08
0.4	0.25	7.14775371115745E-08
0.4	0.3	7.53596622234860E-08
0.4	0.35	7.93333294159299E-08
0.4	0.4	8.34087214979833E-08
0.4	0.45	8.75949592884023E-08
0.4	0.5	9.19005778880647E-08
0.4	0.55	9.63335795035765E-08
0.4	0.6	1.00901783323315E-07
0.4	0.65	1.05612843306667E-07
0.4	0.7	1.10474331514023E-07
0.4	0.75	1.15493804958126E-07
0.4	0.8	1.20678839251570E-07
0.4	0.85	1.26037059057916E-07
0.4	0.9	1.31576178452568E-07
0.4	0.95	1.37304009365756E-07
0.4	1.0	1.43228484955409E-07
0.4	1.05	1.49357686264909E-07
0.4	1.1	1.55699836429860E-07
0.4	1.15	1.62263313093806E-07
0.4	1.2	1.69056664648433E-07
0.5	0.0	4.75516243561156E-18
0.5	0.05	1.24461146229099E-06
0.5	0.1	1.49694775750989E-06
0.5	0.15	1.59843136067521E-06
0.5	0.2	1.68558458518578E-06
0.5	0.25	1.77149663079127E-06
0.5	0.3	1.85738653018176E-06
0.5	0.35	1.94367585473253E-06
0.5	0.4	2.02998661339234E-06
0.5	0.45	2.11800703306060E-06
0.5	0.5	2.20711263266536E-06
0.5	0.55	2.29752119096898E-06
0.5	0.6	2.38919009975451E-06
0.5	0.65	2.48223307086934E-06
0.5	0.7	2.57680643908466E-06
0.5	0.75	2.67306923382608E-06
0.5	0.8	2.77106146540270E-06
0.5	0.85	2.87085784922647E-06
0.5	0.9	2.97254438144840E-06
0.5	0.95	3.07618870746358E-06
0.5	1.0	3.18185467512644E-06
0.5	1.05	3.28960740478993E-06
0.5	1.1	3.39950500913346E-06
0.5	1.15	3.51160373071649E-06
0.5	1.2	3.62595934743219E-06
0.6	0.0	5.68640273588601E-18
0.6	0.05	9.57029993595935E-06
0.6	0.1	1.33904336080473E-05
0.6	0.15	1.47071621901992E-05
0.6	0.2	1.53908555102577E-05
0.6	0.25	1.59584252816634E-05
0.6	0.3	1.64938796790722E-05
0.6	0.35	1.70118487338479E-05
0.6	0.4	1.75175716805431E-05
0.6	0.45	1.80127493679554E-05
0.6	0.5	1.85038560530034E-05
0.6	0.55	1.89883139703359E-05
0.6	0.6	1.94685977666366E-05
0.6	0.65	1.99464744988811E-05
0.6	0.7	2.04220278572304E-05
0.6	0.75	2.08963019438441E-05
0.6	0.8	2.13698360122895E-05
0.6	0.85	2.18431056790924E-05
0.6	0.9	2.23165868943690E-05
0.6	0.95	2.27906558269720E-05
0.6	1.0	2.32656100048778E-05
0.6	1.05	2.37417874203038E-05
0.6	1.1	2.42194376572055E-05
0.6	1.15	2.46987582271833E-05
0.6	1.2	2.51799833467237E-05
0.7	0.0	1.20765990898587E-18
0.7	0.05	2.34137739965084E-05
0.7	0.1	3.81292274866002E-05
0.7	0.15	4.60887006930050E-05
0.7	0.2	4.99043106213779E-05
0.7	0.25	5.19288155829339E-05
0.7	0.3	5.34020438905240E-05
0.7	0.35	5.47035224931055E-05
0.7	0.4	5.59229512340590E-05
0.7	0.45	5.70851100966134E-05
0.7	0.5	5.82043284355985E-05
0.7	0.55	5.92896575522667E-05
0.7	0.6	6.03474748845297E-05
0.7	0.65	6.13835602546283E-05
0.7	0.7	6.24008471752175E-05
0.7	0.75	6.34026900587482E-05
0.7	0.8	6.43913270938616E-05
0.7	0.85	6.53689319762420E-05
0.7	0.9	6.63370158839477E-05
0.7	0.95	6.72970211245808E-05
0.7	1.0	6.82501179396241E-05
0.7	1.05	6.91973701395067E-05
0.7	1.1	7.01396239721120E-05
0.7	1.15	7.10776549325572E-05
0.7	1.2	7.20122117226878E-05
0.8	0.0	8.90329269361149E-18
0.8	0.05	3.73292134137593E-05
0.8	0.1	6.51740462469718E-05
0.8	0.15	8.44771440775900E-05
0.8	0.2	9.67166638150039E-05
0.8	0.25	1.03839148302762E-04
0.8	0.3	1.07960909273057E-04
0.8	0.35	1.10743746619426E-04
0.8	0.4	1.13021691307299E-04
0.8	0.45	1.15073392229538E-04
0.8	0.5	1.16986819588326E-04
0.8	0.55	1.18798963661937E-04
0.8	0.6	1.20532008936431E-04
0.8	0.65	1.22202677092744E-04
0.8	0.7	1.23822759270360E-04
0.8	0.75	1.25401035081483E-04
0.8	0.8	1.26944233083320E-04
0.8	0.85	1.28457412178038E-04
0.8	0.9	1.29944721294725E-04
0.8	0.95	1.31409758246428E-04
0.8	1.0	1.32855103529377E-04
0.8	1.05	1.34283316099966E-04
0.8	1.1	1.35696347875688E-04
0.8	1.15	1.37095936029693E-04
0.8	1.2	1.38483590256317E-04
0.9	0.0	-1.14640822478897E-17
0.9	0.05	5.00903533088495E-05
0.9	0.1	9.05650749434029E-05
0.9	0.15	1.21932609200351E-04
0.9	0.2	1.45062038283675E-04
0.9	0.25	1.61129241483574E-04
0.9	0.3	1.71627625575802E-04
0.9	0.35	1.78288507790389E-04
0.9	0.4	1.82768878140977E-04
0.9	0.45	1.86235740019038E-04
0.9	0.5	1.89227021408131E-04
0.9	0.55	1.91949456701802E-04
0.9	0.6	1.94484124743062E-04
0.9	0.65	1.96879055248364E-04
0.9	0.7	1.99164615567461E-04
0.9	0.75	2.01363480325330E-04
0.9	0.8	2.03491379892409E-04
0.9	0.85	2.05560644577021E-04
0.9	0.9	2.07579972792374E-04
0.9	0.95	2.09556502942470E-04
0.9	1.0	2.11495945381191E-04
0.9	1.05	2.13402950489579E-04
0.9	1.1	2.15281097286436E-04
0.9	1.15	2.17133899981810E-04
0.9	1.2	2.18963967323714E-04
1.0	0.0	6.76181423009464E-18
1.0	0.05	6.15210548793892E-05
1.0	0.1	1.13546070283420E-04
1.0	0.15	1.56352598038519E-04
1.0	0.2	1.90508570005494E-04
1.0	0.25	2.16778236402885E-04
1.0	0.3	2.36128397807607E-04
1.0	0.35	2.49750251391228E-04
1.0	0.4	2.59045646183346E-04
1.0	0.45	2.65492128808285E-04
1.0	0.5	2.70344811590147E-04
1.0	0.55	2.74383131012382E-04
1.0	0.6	2.77967685179937E-04
1.0	0.65	2.81250537559668E-04
1.0	0.7	2.84313104283043E-04
1.0	0.75	2.87208461512746E-04
1.0	0.8	2.89972896313166E-04
1.0	0.85	2.92632352146442E-04
1.0	0.9	2.95206101369638E-04
1.0	0.95	2.97707934403300E-04
1.0	1.0	3.00148587714163E-04
1.0	1.05	3.02536263024377E-04
1.0	1.1	3.04877958213967E-04
1.0	1.15	3.07178941277715E-04
1.0	1.2	3.09443644254197E-04
1.1	0.0	2.25682367287577E-18
1.1	0.05	7.16689409413040E-05
1.1	0.1	1.34074556929426E-04
1.1	0.15	1.87355255848992E-04
1.1	0.2	2.31907794412144E-04
1.1	0.25	2.68271630052143E-04
1.1	0.3	2.97115909346705E-04
1.1	0.35	3.19252823441379E-04
1.1	0.4	3.35659738883459E-04
1.1	0.45	3.47486191701985E-04
