vg	vd	ids
0.0	0.0	-2.24027672565417E-16
0.0	0.05	6.34015049621291E-12
0.0	0.1	8.01696547585427E-12
0.0	0.15	9.98524991997068E-12
0.0	0.2	1.25031323079455E-11
0.0	0.25	1.57528427869485E-11
0.0	0.3	1.99834506994965E-11
0.0	0.35	2.55346616789540E-11
0.0	0.4	3.28774611346916E-11
0.0	0.45	4.26581881975132E-11
0.0	0.5	5.57651693587761E-11
0.0	0.55	7.34209291709917E-11
0.0	0.6	9.72624705023438E-11
0.0	0.65	1.29557049024449E-10
0.0	0.7	1.73536776421448E-10
0.0	0.75	2.33593722068947E-10
0.0	0.8	3.15791468462550E-10
0.0	0.85	4.28444884985429E-10
0.0	0.9	5.82943849583702E-10
0.0	0.95	7.94825800433036E-10
0.0	1.0	1.08525647091361E-09
0.0	1.05	1.48295012426534E-09
0.0	1.1	2.02669098162234E-09
0.0	1.15	2.76894768338361E-09
0.0	1.2	3.77997594485219E-09
0.1	0.0	-6.23997158796519E-17
0.1	0.05	1.24329790351706E-10
0.1	0.1	1.52626136125979E-10
0.1	0.15	1.82752178912703E-10
0.1	0.2	2.18916214283611E-10
0.1	0.25	2.62586285400887E-10
0.1	0.3	3.15643470536425E-10
0.1	0.35	3.80516520669551E-10
0.1	0.4	4.60353660019111E-10
0.1	0.45	5.59252189979579E-10
0.1	0.5	6.82540582344800E-10
0.1	0.55	8.37232156699353E-10
0.1	0.6	1.03254923965599E-09
0.1	0.65	1.28061683039683E-09
0.1	0.7	1.59684995073026E-09
0.1	0.75	2.00361742100914E-09
0.1	0.8	2.52721066835445E-09
0.1	0.85	3.20405819951937E-09
0.1	0.9	4.08150359318982E-09
0.1	0.95	5.21850792177988E-09
0.1	1.0	6.69723958565832E-09
0.1	1.05	8.62461842370198E-09
0.1	1.1	1.11413275306492E-08
0.1	1.15	1.44286231881004E-08
0.1	1.2	1.87224314839344E-08
0.2	0.0	-2.53150896533657E-16
0.2	0.05	2.70672215173452E-09
0.2	0.1	3.28316805692348E-09
0.2	0.15	3.85173490417827E-09
0.2	0.2	4.50525104619518E-09
0.2	0.25	5.25889186211995E-09
0.2	0.3	6.13071324754627E-09
0.2	0.35	7.14259464763614E-09
0.2	0.4	8.32114333495625E-09
0.2	0.45	9.69890980246989E-09
0.2	0.5	1.13158873948788E-08
0.2	0.55	1.32214114375181E-08
0.2	0.6	1.54764940749314E-08
0.2	0.65	1.81526616972058E-08
0.2	0.7	2.13554276358421E-08
0.2	0.75	2.51907948757049E-08
0.2	0.8	2.98090023331989E-08
0.2	0.85	3.53932883322413E-08
0.2	0.9	4.21724202833089E-08
0.2	0.95	5.04329581360857E-08
0.2	1.0	6.05321839885995E-08
0.2	1.05	7.29137072631267E-08
0.2	1.1	8.81337641334014E-08
0.2	1.15	1.06886208676456E-07
0.2	1.2	1.30024984550026E-07
0.3	0.0	1.64946371956179E-16
0.3	0.05	6.10029737374535E-08
0.3	0.1	7.38760046158038E-08
0.3	0.15	8.57337924570060E-08
0.3	0.2	9.89066318666256E-08
0.3	0.25	1.13584203720365E-07
0.3	0.3	1.29966202082947E-07
0.3	0.35	1.48276823702616E-07
0.3	0.4	1.68770998450972E-07
0.3	0.45	1.91740183245745E-07
0.3	0.5	2.17519904031392E-07
0.3	0.55	2.46497439728872E-07
0.3	0.6	2.79121595321441E-07
0.3	0.65	3.15912724409836E-07
0.3	0.7	3.57477431573784E-07
