vg	vd	ids
0.0	0.0	9.46225199444084E-17
0.0	0.05	2.49179699429743E-11
0.0	0.1	3.43236396261531E-11
0.0	0.15	4.70911640354392E-11
0.0	0.2	6.54277024725251E-11
0.0	0.25	9.19341146028137E-11
0.0	0.3	1.30413628601395E-10
0.0	0.35	1.86704141899515E-10
0.0	0.4	2.69337040768394E-10
0.0	0.45	3.90973776486432E-10
0.0	0.5	5.70139379271413E-10
0.0	0.55	8.33986941890579E-10
0.0	0.6	1.22199576332186E-09
0.0	0.65	1.79049359845638E-09
0.0	0.7	2.62469482861991E-09
0.0	0.75	3.83964744301682E-09
0.0	0.8	5.60351097404132E-09
0.0	0.85	8.15524371509828E-09
0.0	0.9	1.18263753610761E-08
0.0	0.95	1.70816807576614E-08
0.0	1.0	2.45613803308750E-08
0.0	1.05	3.51446010719108E-08
0.0	1.1	5.00265106249064E-08
0.0	1.15	7.08174666139307E-08
0.0	1.2	9.96625208694765E-08
0.1	0.0	-2.77485555133812E-17
0.1	0.05	3.87574960116199E-10
0.1	0.1	4.94599211629464E-10
0.1	0.15	6.20624668223835E-10
0.1	0.2	7.84824713792069E-10
0.1	0.25	1.00122539978475E-09
0.1	0.3	1.28938845277206E-09
0.1	0.35	1.67680036221166E-09
0.1	0.4	2.20200985224017E-09
0.1	0.45	2.91871649822057E-09
0.1	0.5	3.90168887855691E-09
0.1	0.55	5.25151048066774E-09
0.1	0.6	7.11237178278303E-09
0.1	0.65	9.69268934310832E-09
0.1	0.7	1.32662819873752E-08
0.1	0.75	1.82147303727395E-08
0.1	0.8	2.50701268966185E-08
0.1	0.85	3.45583169170536E-08
0.1	0.9	4.76301293679118E-08
0.1	0.95	6.55874450830471E-08
0.1	1.0	9.01575641860419E-08
0.1	1.05	1.23618335508558E-07
0.1	1.1	1.68948938630044E-07
0.1	1.15	2.30000452567814E-07
0.1	1.2	3.11699745614635E-07
0.2	0.0	3.17313191584356E-17
0.2	0.05	7.81234000119098E-09
0.2	0.1	9.59857885328370E-09
0.2	0.15	1.14399799492316E-08
0.2	0.2	1.36437570255014E-08
0.2	0.25	1.63045612691982E-08
0.2	0.3	1.95448229371573E-08
0.2	0.35	2.35245872224049E-08
0.2	0.4	2.84509798128915E-08
0.2	0.45	3.45992154247846E-08
0.2	0.5	4.23262929667618E-08
0.2	0.55	5.21032076423452E-08
0.2	0.6	6.45568892841359E-08
0.2	0.65	8.04888549092312E-08
0.2	0.7	1.00954590811516E-07
0.2	0.75	1.27362008881361E-07
0.2	0.8	1.61465943995601E-07
0.2	0.85	2.05518049057083E-07
0.2	0.9	2.62302678921596E-07
0.2	0.95	3.35606021608744E-07
0.2	1.0	4.30100649792602E-07
0.2	1.05	5.51654025884737E-07
0.2	1.1	7.07452200054285E-07
0.2	1.15	9.06261458697129E-07
0.2	1.2	1.15859873820758E-06
0.3	0.0	1.60217069812020E-17
0.3	0.05	1.74334752570795E-07
0.3	0.1	2.11371850400755E-07
0.3	0.15	2.45293705538793E-07
0.3	0.2	2.83328273789317E-07
0.3	0.25	3.26282090102322E-07
0.3	0.3	3.75061124721145E-07
0.3	0.35	4.30704604180204E-07
0.3	0.4	4.94483491106505E-07
0.3	0.45	5.67896315854894E-07
0.3	0.5	6.52756547217427E-07
0.3	0.55	7.51275574610068E-07
0.3	0.6	8.66113196990050E-07
0.3	0.65	1.00044942712761E-06
0.3	0.7	1.15801885289678E-06
0.3	0.75	1.34400706700851E-06
0.3	0.8	1.56339571018883E-06
0.3	0.85	1.82298150529831E-06
0.3	0.9	2.13055134927562E-06
0.3	0.95	2.49514804789353E-06
0.3	1.0	2.92725218568128E-06
0.3	1.05	3.43875429062845E-06
0.3	1.1	4.04302574184812E-06
0.3	1.15	4.75455555335420E-06
0.3	1.2	5.58936941499868E-06
0.4	0.0	-7.13913240609876E-17
0.4	0.05	3.40147112373390E-06
0.4	0.1	4.14369621045332E-06
0.4	0.15	4.69059510524319E-06
0.4	0.2	5.25275433935085E-06
0.4	0.25	5.84161825942582E-06
0.4	0.3	6.46251851571894E-06
0.4	0.35	7.12013037112215E-06
0.4	0.4	7.81877273320712E-06
0.4	0.45	8.56273805355632E-06
0.4	0.5	9.35645403455105E-06
0.4	0.55	1.02047046028458E-05
0.4	0.6	1.11125958631821E-05
0.4	0.65	1.20858100324628E-05
0.4	0.7	1.31306003167341E-05
0.4	0.75	1.42536053556217E-05
0.4	0.8	1.54624126055032E-05
0.4	0.85	1.67650575875021E-05
0.4	0.9	1.81704132013923E-05
0.4	0.95	1.96879121460217E-05
0.4	1.0	2.13275461513082E-05
0.4	1.05	2.31000030848317E-05
0.4	1.1	2.50159794893908E-05
0.4	1.15	2.70867730827448E-05
0.4	1.2	2.93234377414387E-05
0.5	0.0	8.07883665335321E-17
0.5	0.05	2.63176925393210E-05
0.5	0.1	3.49287099789354E-05
0.5	0.15	3.85532730013184E-05
0.5	0.2	4.14818281309387E-05
0.5	0.25	4.42403074180343E-05
0.5	0.3	4.69171457880868E-05
0.5	0.35	4.95541294370407E-05
0.5	0.4	5.21774941793256E-05
0.5	0.45	5.48040746661343E-05
0.5	0.5	5.74467293306876E-05
0.5	0.55	6.01156464776410E-05
0.5	0.6	6.28198447373496E-05
0.5	0.65	6.55670823273354E-05
0.5	0.7	6.83652987045104E-05
0.5	0.75	7.12220780464204E-05
0.5	0.8	7.41447804227337E-05
0.5	0.85	7.71418155442780E-05
0.5	0.9	8.02205562965670E-05
0.5	0.95	8.33895433074507E-05
0.5	1.0	8.66574556452955E-05
0.5	1.05	9.00332457433581E-05
0.5	1.1	9.35249541891580E-05
0.5	1.15	9.71417950084370E-05
0.5	1.2	1.00893158881583E-04
0.6	0.0	8.55969919214305E-17
0.6	0.05	6.64088310765383E-05
0.6	0.1	1.02337929958258E-04
0.6	0.15	1.18712378707902E-04
0.6	0.2	1.26988887089803E-04
0.6	0.25	1.33110144675472E-04
0.6	0.3	1.38497025291016E-04
0.6	0.35	1.43495311032474E-04
0.6	0.4	1.48256948400744E-04
0.6	0.45	1.52865841603894E-04
0.6	0.5	1.57372128839696E-04
0.6	0.55	1.61810166458807E-04
0.6	0.6	1.66203144101171E-04
0.6	0.65	1.70571328803398E-04
0.6	0.7	1.74930264321937E-04
0.6	0.75	1.79292870251789E-04
0.6	0.8	1.83673154452578E-04
0.6	0.85	1.88080681504750E-04
0.6	0.9	1.92527333013802E-04
0.6	0.95	1.97023768063873E-04
0.6	1.0	2.01579801474699E-04
0.6	1.05	2.06205845856657E-04
0.6	1.1	2.10911674267016E-04
0.6	1.15	2.15706854320243E-04
0.6	1.2	2.20599628575498E-04
0.7	0.0	-1.76889016292405E-17
0.7	0.05	1.04538139455862E-04
0.7	0.1	1.75282843959735E-04
0.7	0.15	2.18290983478603E-04
0.7	0.2	2.41969782947873E-04
0.7	0.25	2.55371699258576E-04
0.7	0.3	2.64772672349169E-04
0.7	0.35	2.72590558996390E-04
0.7	0.4	2.79594410833443E-04
0.7	0.45	2.86126053803432E-04
0.7	0.5	2.92354975717664E-04
0.7	0.55	2.98377459305734E-04
0.7	0.6	3.04249822532583E-04
0.7	0.65	3.10014431725548E-04
0.7	0.7	3.15700308618918E-04
0.7	0.75	3.21331125618148E-04
0.7	0.8	3.26927260931375E-04
0.7	0.85	3.32505916705498E-04
0.7	0.9	3.38083801672577E-04
0.7	0.95	3.43670966980765E-04
0.7	1.0	3.49284303728804E-04
0.7	1.05	3.54937813220332E-04
