vg	vd	ids
0.0	0.0	9.28820823663623E-18
0.0	0.05	1.47503484075362E-13
0.0	0.1	1.65125078396379E-13
0.0	0.15	1.70710997161554E-13
0.0	0.2	1.75850246206879E-13
0.0	0.25	1.81034158976830E-13
0.0	0.3	1.86369927667981E-13
0.0	0.35	1.91733740436376E-13
0.0	0.4	1.97433449123064E-13
0.0	0.45	2.02975894846731E-13
0.0	0.5	2.08807315269999E-13
0.0	0.55	2.14664690157487E-13
0.0	0.6	2.20753960378764E-13
0.0	0.65	2.26873940601404E-13
0.0	0.7	2.33310853938115E-13
0.0	0.75	2.39825868854754E-13
0.0	0.8	2.46542469111724E-13
0.0	0.85	2.53378893147440E-13
0.0	0.9	2.60466761535564E-13
0.0	0.95	2.67781881751879E-13
0.0	1.0	2.75226887082330E-13
0.0	1.05	2.82885063246007E-13
0.0	1.1	2.90836327207986E-13
0.0	1.15	2.99001198166424E-13
0.0	1.2	3.07297943920894E-13
0.1	0.0	1.50964490878143E-17
0.1	0.05	5.06119929297150E-12
0.1	0.1	5.68612077656282E-12
0.1	0.15	5.88928886001430E-12
0.1	0.2	6.07568744967375E-12
0.1	0.25	6.26457801578363E-12
0.1	0.3	6.45642632438799E-12
0.1	0.35	6.65168608803624E-12
0.1	0.4	6.85046710641066E-12
0.1	0.45	7.05309264483942E-12
0.1	0.5	7.26022467799483E-12
0.1	0.55	7.47218469027472E-12
0.1	0.6	7.68868716560905E-12
0.1	0.65	7.91028164980541E-12
0.1	0.7	8.13711536125212E-12
0.1	0.75	8.36952008456491E-12
0.1	0.8	8.60781141151901E-12
0.1	0.85	8.85199118656664E-12
0.1	0.9	9.10247077982928E-12
0.1	0.95	9.35948291870416E-12
0.1	1.0	9.62334402245779E-12
0.1	1.05	9.89430175983496E-12
0.1	1.1	1.01724961236247E-11
0.1	1.15	1.04581773546202E-11
0.1	1.2	1.07519032272367E-11
0.2	0.0	-1.33145794950227E-18
0.2	0.05	1.76128125393515E-10
0.2	0.1	1.98672970729002E-10
0.2	0.15	2.06190419309254E-10
0.2	0.2	2.13040483851299E-10
0.2	0.25	2.19950234595463E-10
0.2	0.3	2.26945139573874E-10
0.2	0.35	2.34041067604675E-10
0.2	0.4	2.41251246167878E-10
0.2	0.45	2.48587860441203E-10
0.2	0.5	2.56053184178985E-10
0.2	0.55	2.63671223743350E-10
0.2	0.6	2.71454008818180E-10
0.2	0.65	2.79404189583565E-10
0.2	0.7	2.87526269328870E-10
0.2	0.75	2.95832975755049E-10
0.2	0.8	3.04331653813832E-10
0.2	0.85	3.13030358396901E-10
0.2	0.9	3.21936950176804E-10
0.2	0.95	3.31059507466766E-10
0.2	1.0	3.40407690121330E-10
0.2	1.05	3.49988146122971E-10
