vg	vd	ids
0.0	0.0	-2.94892962285916E-17
0.0	0.05	2.32173284673766E-13
0.0	0.1	2.67606507645555E-13
0.0	0.15	2.88158039743270E-13
0.0	0.2	3.09608118192980E-13
0.0	0.25	3.32473711314957E-13
0.0	0.3	3.56906280609320E-13
0.0	0.35	3.83001435579737E-13
0.0	0.4	4.11037155580064E-13
0.0	0.45	4.41042561222546E-13
0.0	0.5	4.73108634255925E-13
0.0	0.55	5.07744336953278E-13
0.0	0.6	5.44652148873079E-13
0.0	0.65	5.84404593482809E-13
0.0	0.7	6.27265454124505E-13
0.0	0.75	6.73717896904123E-13
0.0	0.8	7.23136939304640E-13
0.0	0.85	7.76533435769424E-13
0.0	0.9	8.34564121839241E-13
0.0	0.95	8.97146641160319E-13
0.0	1.0	9.64596931701437E-13
0.0	1.05	1.03707337081803E-12
0.0	1.1	1.11565395057217E-12
0.0	1.15	1.20224734404565E-12
0.0	1.2	1.29472614226395E-12
0.1	0.0	1.61757053874757E-17
0.1	0.05	7.09663668448170E-12
0.1	0.1	8.20568015581820E-12
0.1	0.15	8.83816022728809E-12
0.1	0.2	9.48979693611837E-12
0.1	0.25	1.01806898074505E-11
0.1	0.3	1.09141878415608E-11
0.1	0.35	1.16936090960729E-11
0.1	0.4	1.25226031400473E-11
0.1	0.45	1.34048132367482E-11
0.1	0.5	1.43443242866815E-11
0.1	0.55	1.53337194188224E-11
0.1	0.6	1.64123880941760E-11
0.1	0.65	1.75473654275551E-11
0.1	0.7	1.87648810262571E-11
0.1	0.75	2.00482091687551E-11
0.1	0.8	2.14387501777574E-11
0.1	0.85	2.29239007556046E-11
0.1	0.9	2.44901961971099E-11
0.1	0.95	2.61943991567019E-11
0.1	1.0	2.80023618549753E-11
0.1	1.05	2.99374931263388E-11
0.1	1.1	3.20098281305161E-11
0.1	1.15	3.42301021997584E-11
0.1	1.2	3.66108700708249E-11
0.2	0.0	-7.51717219896031E-18
0.2	0.05	2.18662758924449E-10
0.2	0.1	2.53836562753916E-10
0.2	0.15	2.73619480490253E-10
0.2	0.2	2.93775032738808E-10
0.2	0.25	3.14992836662587E-10
0.2	0.3	3.37368058021677E-10
0.2	0.35	3.60992775867921E-10
0.2	0.4	3.85960997372533E-10
0.2	0.45	4.12369742365490E-10
0.2	0.5	4.40319674781064E-10
0.2	0.55	4.69916289992103E-10
0.2	0.6	5.00767838860458E-10
0.2	0.65	5.34224486718216E-10
0.2	0.7	5.69537231488719E-10
0.2	0.75	6.07074627076975E-10
0.2	0.8	6.46696110933434E-10
0.2	0.85	6.88594432193831E-10
0.2	0.9	7.33337391391849E-10
0.2	0.95	7.80684369215808E-10
0.2	1.0	8.30945713720137E-10
0.2	1.05	8.84330091811375E-10
0.2	1.1	9.41019424531028E-10
0.2	1.15	1.00125808125672E-09
0.2	1.2	1.06527686605968E-09
0.3	0.0	8.16717677626965E-18
0.3	0.05	6.71692376034167E-09
0.3	0.1	7.83958426153528E-09
0.3	0.15	8.46320541896622E-09
0.3	0.2	9.08978081827453E-09
0.3	0.25	9.74357714201870E-09
0.3	0.3	1.04276755813958E-08
0.3	0.35	1.11447507382470E-08
0.3	0.4	1.18975518476204E-08
0.3	0.45	1.26885530121173E-08
0.3	0.5	1.35125686481099E-08
0.3	0.55	1.43892539134500E-08
0.3	0.6	1.53125019770662E-08
0.3	0.65	1.62821614983226E-08
0.3	0.7	1.73063683336216E-08
0.3	0.75	1.83863515740720E-08
0.3	0.8	1.95240428925768E-08
0.3	0.85	2.07212899972806E-08
0.3	0.9	2.19833406652103E-08
0.3	0.95	2.33141887235167E-08
0.3	1.0	2.47173992567218E-08
0.3	1.05	2.61970403380734E-08
0.3	1.1	2.77574331677021E-08
0.3	1.15	2.94030168330468E-08
0.3	1.2	3.11385018120574E-08
0.4	0.0	-7.35033508519090E-19
0.4	0.05	1.97638013609283E-07
0.4	0.1	2.32955162391440E-07
0.4	0.15	2.51898158441853E-07
0.4	0.2	2.70417560673793E-07
0.4	0.25	2.89438014082002E-07
0.4	0.3	3.09078123245296E-07
0.4	0.35	3.29422330500111E-07
0.4	0.4	3.50544710982837E-07
0.4	0.45	3.72280112792589E-07
0.4	0.5	3.95188029706813E-07
0.4	0.55	4.19192200018890E-07
0.4	0.6	4.43979653535059E-07
0.4	0.65	4.69926509252924E-07
0.4	0.7	4.96941006985520E-07
0.4	0.75	5.25140736679045E-07
0.4	0.8	5.54561766358993E-07
0.4	0.85	5.85263764360532E-07
0.4	0.9	6.17302753737631E-07
0.4	0.95	6.50733795031988E-07
0.4	1.0	6.85614056862564E-07
0.4	1.05	7.22001267426355E-07
0.4	1.1	7.59955103427514E-07
0.4	1.15	7.99536046719217E-07
0.4	1.2	8.40806288611676E-07
0.5	0.0	2.22652289127212E-19
0.5	0.05	3.77992130314653E-06
0.5	0.1	4.67990984370676E-06
0.5	0.15	5.04504579708113E-06
0.5	0.2	5.35364079692226E-06
0.5	0.25	5.65465127827521E-06
0.5	0.3	5.95371183928555E-06
0.5	0.35	6.25315997949012E-06
0.5	0.4	6.55295637498183E-06
0.5	0.45	6.85797000895304E-06
0.5	0.5	7.16625383290339E-06
0.5	0.55	7.47863950368147E-06
0.5	0.6	7.79577693619437E-06
0.5	0.65	8.11774515061960E-06
0.5	0.7	8.44519613160434E-06
0.5	0.75	8.77828636233942E-06
0.5	0.8	9.11720877025692E-06
0.5	0.85	9.46218621388006E-06
0.5	0.9	9.81334504664652E-06
0.5	0.95	1.01708343031984E-05
0.5	1.0	1.05347724348364E-05
0.5	1.05	1.09052431242266E-05
0.5	1.1	1.12823576741297E-05
0.5	1.15	1.16661837417825E-05
0.5	1.2	1.20567879710361E-05
0.6	0.0	-2.69403476310589E-18
0.6	0.05	1.87448318785772E-05
0.6	0.1	2.75730634640231E-05
0.6	0.15	3.10196222965354E-05
0.6	0.2	3.27018518410234E-05
0.6	0.25	3.40047055147525E-05
0.6	0.3	3.51999603345474E-05
0.6	0.35	3.63404183262497E-05
0.6	0.4	3.74443420093056E-05
0.6	0.45	3.85235962733834E-05
0.6	0.5	3.95849987312107E-05
0.6	0.55	4.06340183038000E-05
0.6	0.6	4.16737156719106E-05
0.6	0.65	4.27074553520150E-05
0.6	0.7	4.37369711380435E-05
0.6	0.75	4.47639237132433E-05
0.6	0.8	4.57895419265468E-05
0.6	0.85	4.68147812820187E-05
0.6	0.9	4.78405165600505E-05
0.6	0.95	4.88673515845353E-05
0.6	1.0	4.98958475431191E-05
0.6	1.05	5.09264018778886E-05
0.6	1.1	5.19594652582287E-05
0.6	1.15	5.29952793070331E-05
0.6	1.2	5.40340766921015E-05
0.7	0.0	6.49604892217161E-18
0.7	0.05	3.80202061124184E-05
0.7	0.1	6.32204912512200E-05
0.7	0.15	7.79596119128591E-05
0.7	0.2	8.56082318502659E-05
0.7	0.25	8.96892943234957E-05
0.7	0.3	9.25074616306051E-05
0.7	0.35	9.49087097445286E-05
0.7	0.4	9.71082450586322E-05
0.7	0.45	9.91802850367226E-05
0.7	0.5	1.01165636484947E-04
0.7	0.55	1.03088132802638E-04
0.7	0.6	1.04963188569171E-04
0.7	0.65	1.06801577522417E-04
0.7	0.7	1.08610481273214E-04
0.7	0.75	1.10395364566968E-04
0.7	0.8	1.12160419682853E-04
0.7	0.85	1.13908656155752E-04
0.7	0.9	1.15642953328238E-04
0.7	0.95	1.17365134880807E-04
0.7	1.0	1.19076977858956E-04
0.7	1.05	1.20779818585510E-04
0.7	1.1	1.22474903504087E-04
0.7	1.15	1.24163081749581E-04
0.7	1.2	1.25845222736956E-04
0.8	0.0	1.51391296886644E-17
0.8	0.05	5.61518002330547E-05
0.8	0.1	9.87967775207739E-05
0.8	0.15	1.29159417549409E-04
0.8	0.2	1.49163433040428E-04
0.8	0.25	1.61340767626980E-04
0.8	0.3	1.68576359208328E-04
0.8	0.35	1.73388234910162E-04
0.8	0.4	1.77202423466418E-04
0.8	0.45	1.80549001617772E-04
0.8	0.5	1.83618194634380E-04
0.8	0.55	1.86506493812539E-04
0.8	0.6	1.89268510611260E-04
0.8	0.65	1.91937148487067E-04
0.8	0.7	1.94533855433712E-04
0.8	0.75	1.97072598003781E-04
0.8	0.8	1.99563339071454E-04
0.8	0.85	2.02013961182680E-04
0.8	0.9	2.04430078711051E-04
0.8	0.95	2.06816082077926E-04
0.8	1.0	2.09175657460874E-04
0.8	1.05	2.11511897092536E-04
0.8	1.1	2.13827154599786E-04
0.8	1.15	2.16123195599414E-04
0.8	1.2	2.18402173050441E-04
0.9	0.0	2.09543215271300E-18
0.9	0.05	7.22347231792216E-05
0.9	0.1	1.30986592578426E-04
0.9	0.15	1.76945415753248E-04
0.9	0.2	2.11311288519057E-04
0.9	0.25	2.35669943155706E-04
0.9	0.3	2.51996813380430E-04
0.9	0.35	2.62599654134329E-04
0.9	0.4	2.69774040878403E-04
0.9	0.45	2.75217158864388E-04
0.9	0.5	2.79800570709820E-04
0.9	0.55	2.83892082271344E-04
0.9	0.6	2.87670438360861E-04
0.9	0.65	2.91239894933609E-04
0.9	0.7	2.94660467186574E-04
0.9	0.75	2.97967738524366E-04
0.9	0.8	3.01185360580913E-04
0.9	0.85	3.04329242682626E-04
0.9	0.9	3.07410846539693E-04
0.9	0.95	3.10439594605293E-04
0.9	1.0	3.13421300574573E-04
0.9	1.05	3.16361938900509E-04
0.9	1.1	3.19265886464115E-04
0.9	1.15	3.22136337061882E-04
0.9	1.2	3.24976506398226E-04
1.0	0.0	-1.15460032062563E-17
1.0	0.05	8.62522126249838E-05
1.0	0.1	1.59335120554031E-04
1.0	0.15	2.19640382411597E-04
1.0	0.2	2.67986035698634E-04
1.0	0.25	3.05446233306033E-04
1.0	0.3	3.33343009512652E-04
1.0	0.35	3.53274116005362E-04
1.0	0.4	3.67102496162147E-04
1.0	0.45	3.76797487310706E-04
1.0	0.5	3.84057570318769E-04
1.0	0.55	3.89982058650061E-04
1.0	0.6	3.95137963797120E-04
1.0	0.65	3.99813196801948E-04
1.0	0.7	4.04172443513740E-04
1.0	0.75	4.08313939127816E-04
1.0	0.8	4.12294709858414E-04
1.0	0.85	4.16150307443996E-04
1.0	0.9	4.19903982004673E-04
1.0	0.95	4.23572685080807E-04
1.0	1.0	4.27168502770510E-04
1.0	1.05	4.30700457005024E-04
1.0	1.1	4.34176185225869E-04
1.0	1.15	4.37601264228016E-04
1.0	1.2	4.40980878904878E-04
1.1	0.0	1.69543243848742E-17
1.1	0.05	9.83916335757082E-05
1.1	0.1	1.84045968566533E-04
1.1	0.15	2.57177928683170E-04
1.1	0.2	3.18383708889950E-04
1.1	0.25	3.68446509321036E-04
1.1	0.3	4.08308232273650E-04
1.1	0.35	4.39084904219741E-04
1.1	0.4	4.62094876768694E-04
1.1	0.45	4.78866580603944E-04
1.1	0.5	4.91062469616952E-04
1.1	0.55	5.00250659569403E-04
1.1	0.6	5.07619460410309E-04
1.1	0.65	5.13896401836004E-04
1.1	0.7	5.19491182308917E-04
1.1	0.75	5.24641905800781E-04
1.1	0.8	5.29489640881233E-04
1.1	0.85	5.34120527262022E-04
1.1	0.9	5.38585335675926E-04
1.1	0.95	5.42917698251446E-04
1.1	1.0	5.47138902222385E-04
1.1	1.05	5.51266955248321E-04
1.1	1.1	5.55313690157472E-04
1.1	1.15	5.59287587938011E-04
1.1	1.2	5.63198422520715E-04
1.2	0.0	-2.40474373388761E-17
1.2	0.05	1.08892428650198E-04
1.2	0.1	2.05511738008847E-04
1.2	0.15	2.89967718980877E-04
1.2	0.2	3.62724091719082E-04
1.2	0.25	4.24390550619296E-04
1.2	0.3	4.75682195092579E-04
1.2	0.35	5.17421158177617E-04
1.2	0.4	5.50556303378877E-04
1.2	0.45	5.76190402426244E-04
1.2	0.5	5.95594606231394E-04
1.2	0.55	6.10170914806528E-04
1.2	0.6	6.21315595869873E-04
1.2	0.65	6.30205734103542E-04
1.2	0.7	6.37666907315001E-04
1.2	0.75	6.44216599231245E-04
1.2	0.8	6.50171113291450E-04
1.2	0.85	6.55726230354998E-04
1.2	0.9	6.60995998396357E-04
1.2	0.95	6.66053982272994E-04
1.2	1.0	6.70942098859395E-04
1.2	1.05	6.75694022525732E-04
1.2	1.1	6.80327053071519E-04
1.2	1.15	6.84861337206285E-04
1.2	1.2	6.89306685013437E-04
