vg	vd	ids
0.0	0.0	-1.93034208544284E-17
0.0	0.05	4.78699279510059E-12
0.0	0.1	6.05098451049747E-12
0.0	0.15	7.39514015538357E-12
0.0	0.2	9.08172961663338E-12
0.0	0.25	1.12175325253169E-11
0.0	0.3	1.39459334567198E-11
0.0	0.35	1.74608675091226E-11
0.0	0.4	2.20251371309474E-11
0.0	0.45	2.79945388217620E-11
0.0	0.5	3.58556826634771E-11
0.0	0.55	4.62660669202817E-11
0.0	0.6	6.01227967977199E-11
0.0	0.65	7.86127692875265E-11
0.0	0.7	1.03375559419295E-10
0.0	0.75	1.36684871081076E-10
0.0	0.8	1.81601610293576E-10
0.0	0.85	2.42279758381822E-10
0.0	0.9	3.24398957332993E-10
0.0	0.95	4.35543194858972E-10
0.0	1.0	5.86023082776338E-10
0.0	1.05	7.89669160276555E-10
0.0	1.1	1.06503795406348E-09
0.0	1.15	1.43696901592178E-09
0.0	1.2	1.93852711287631E-09
0.1	0.0	-1.18410179421317E-17
0.1	0.05	1.00798183925326E-10
0.1	0.1	1.24132915658699E-10
0.1	0.15	1.46272886541671E-10
0.1	0.2	1.72362162732844E-10
0.1	0.25	2.03326909013774E-10
0.1	0.3	2.40296923746608E-10
0.1	0.35	2.84700947017082E-10
0.1	0.4	3.38378104465872E-10
0.1	0.45	4.03687019137900E-10
0.1	0.5	4.83672657801069E-10
0.1	0.55	5.82264122898349E-10
0.1	0.6	7.04562993231165E-10
0.1	0.65	8.57146114017253E-10
0.1	0.7	1.04862809266344E-09
0.1	0.75	1.29018668487115E-09
0.1	0.8	1.59639268051053E-09
0.1	0.85	1.98614920301030E-09
0.1	0.9	2.48410193252730E-09
0.1	0.95	3.12193622297278E-09
0.1	1.0	3.93945035353050E-09
0.1	1.05	4.99059522451007E-09
0.1	1.1	6.34486758833230E-09
0.1	1.15	8.09268680734279E-09
0.1	1.2	1.03497678036217E-08
0.2	0.0	1.12810047268840E-17
0.2	0.05	2.34191796773337E-09
0.2	0.1	2.85543748389410E-09
0.2	0.15	3.30303795246058E-09
0.2	0.2	3.80839792056257E-09
0.2	0.25	4.38235783535156E-09
0.2	0.3	5.03622657364126E-09
0.2	0.35	5.78350003554920E-09
0.2	0.4	6.64030020729289E-09
0.2	0.45	7.62620392601878E-09
0.2	0.5	8.76494755372623E-09
0.2	0.55	1.00854814787048E-08
0.2	0.6	1.16231388034363E-08
0.2	0.65	1.34212754943481E-08
0.2	0.7	1.55331590065070E-08
0.2	0.75	1.80246341882313E-08
0.2	0.8	2.09767004602075E-08
0.2	0.85	2.44899208434094E-08
0.2	0.9	2.86880553966533E-08
0.2	0.95	3.37244238049956E-08
0.2	1.0	3.97897650756008E-08
0.2	1.05	4.71195484983709E-08
0.2	1.1	5.60078585234973E-08
0.2	1.15	6.68121979436384E-08
0.2	1.2	7.99756420539891E-08
0.3	0.0	-1.41954382596303E-17
0.3	0.05	5.62174856833923E-08
0.3	0.1	6.85007848404803E-08
0.3	0.15	7.84705817505640E-08
0.3	0.2	8.93481056641629E-08
0.3	0.25	1.01305412234424E-07
0.3	0.3	1.14473401403430E-07
0.3	0.35	1.28996593322641E-07
0.3	0.4	1.45036956128617E-07
0.3	0.45	1.62777111490468E-07
0.3	0.5	1.82425512971210E-07
0.3	0.55	2.04219376840024E-07
0.3	0.6	2.28432197758529E-07
0.3	0.65	2.55386261756919E-07
0.3	0.7	2.85417605643378E-07
0.3	0.75	3.18979460655943E-07
0.3	0.8	3.56534521616579E-07
0.3	0.85	3.98647650327552E-07
0.3	0.9	4.45985616116049E-07
0.3	0.95	4.99307150283099E-07
0.3	1.0	5.59504967177672E-07
0.3	1.05	6.27606093112369E-07
0.3	1.1	7.04799097405279E-07
0.3	1.15	7.92509177794864E-07
0.3	1.2	8.92327491150357E-07
0.4	0.0	1.38060930456614E-17
0.4	0.05	1.22835117976674E-06
0.4	0.1	1.51004222342100E-06
0.4	0.15	1.71033079806653E-06
0.4	0.2	1.91719965381001E-06
0.4	0.25	2.13485135843337E-06
0.4	0.3	2.36454673816212E-06
0.4	0.35	2.60731355467503E-06
0.4	0.4	2.86410002663963E-06
0.4	0.45	3.13584293501031E-06
0.4	0.5	3.42347387132374E-06
0.4	0.55	3.72798389171698E-06
0.4	0.6	4.05045268619198E-06
0.4	0.65	4.39176763876351E-06
0.4	0.7	4.75331050506340E-06
0.4	0.75	5.13627050624928E-06
0.4	0.8	5.54189635956623E-06
0.4	0.85	5.97179582428514E-06
0.4	0.9	6.42752202111115E-06
0.4	0.95	6.91077105574140E-06
0.4	1.0	7.42347708498822E-06
0.4	1.05	7.96771686323004E-06
0.4	1.1	8.54568798973230E-06
0.4	1.15	9.15990586986803E-06
0.4	1.2	9.81302650481903E-06
0.5	0.0	1.66774989645056E-17
0.5	0.05	1.27396433124333E-05
0.5	0.1	1.67817005791935E-05
0.5	0.15	1.86202924835878E-05
0.5	0.2	2.01724060578843E-05
0.5	0.25	2.16714473888371E-05
0.5	0.3	2.31484418246331E-05
0.5	0.35	2.46154430977971E-05
0.5	0.4	2.60794113822132E-05
0.5	0.45	2.75456092180124E-05
0.5	0.5	2.90178105075439E-05
0.5	0.55	3.04990836111043E-05
0.5	0.6	3.19921072133192E-05
0.5	0.65	3.34989378500885E-05
0.5	0.7	3.50217959701717E-05
0.5	0.75	3.65625323202325E-05
0.5	0.8	3.81231532198011E-05
0.5	0.85	3.97052189009256E-05
0.5	0.9	4.13110118485869E-05
0.5	0.95	4.29421650152766E-05
0.5	1.0	4.46007985917550E-05
0.5	1.05	4.62891218025198E-05
0.5	1.1	4.80092624919166E-05
0.5	1.15	4.97635773257770E-05
0.5	1.2	5.15546579108252E-05
0.6	0.0	-7.98922096365598E-18
0.6	0.05	3.89723312454685E-05
0.6	0.1	5.97654802294356E-05
0.6	0.15	6.93033083256140E-05
0.6	0.2	7.43849122438082E-05
0.6	0.25	7.83238967891571E-05
0.6	0.3	8.18993802062199E-05
0.6	0.35	8.52708609169734E-05
0.6	0.4	8.84981300404894E-05
0.6	0.45	9.16179191643458E-05
0.6	0.5	9.46551004797788E-05
0.6	0.55	9.76278930181263E-05
0.6	0.6	1.00549413572784E-04
0.6	0.65	1.03430972099245E-04
0.6	0.7	1.06280311758595E-04
0.6	0.75	1.09105008288827E-04
0.6	0.8	1.11910974903050E-04
0.6	0.85	1.14703571593802E-04
0.6	0.9	1.17487623706292E-04
0.6	0.95	1.20267697694444E-04
0.6	1.0	1.23047856194640E-04
0.6	1.05	1.25832138594319E-04
0.6	1.1	1.28624072098475E-04
0.6	1.15	1.31428196646842E-04
0.6	1.2	1.34247519133434E-04
0.7	0.0	-1.57690858585033E-17
0.7	0.05	6.65571234463941E-05
0.7	0.1	1.11877294607400E-04
0.7	0.15	1.39674457119823E-04
0.7	0.2	1.55247889773386E-04
0.7	0.25	1.64351806822328E-04
0.7	0.3	1.70991578001966E-04
0.7	0.35	1.76704630169265E-04
0.7	0.4	1.81918399632606E-04
0.7	0.45	1.86789782044035E-04
0.7	0.5	1.91407237126378E-04
0.7	0.55	1.95830787568410E-04
0.7	0.6	2.00101965003613E-04
0.7	0.65	2.04251304467535E-04
0.7	0.7	2.08300632713088E-04
0.7	0.75	2.12267372226777E-04
0.7	0.8	2.16165939731424E-04
0.7	0.85	2.20007523009885E-04
0.7	0.9	2.23801444930383E-04
0.7	0.95	2.27557029062199E-04
0.7	1.0	2.31281421002956E-04
0.7	1.05	2.34981636348246E-04
0.7	1.1	2.38663346319774E-04
0.7	1.15	2.42333989697075E-04
0.7	1.2	2.45997534844592E-04
0.8	0.0	-2.85476603458012E-17
0.8	0.05	9.10241508709971E-05
0.8	0.1	1.60261522747153E-04
0.8	0.15	2.09856191677286E-04
0.8	0.2	2.43067010336405E-04
0.8	0.25	2.64012082339673E-04
0.8	0.3	2.77292556854498E-04
0.8	0.35	2.86804657020736E-04
0.8	0.4	2.94653610627848E-04
0.8	0.45	3.01611258884094E-04
0.8	0.5	3.07980413619696E-04
0.8	0.55	3.13926364459761E-04
0.8	0.6	3.19555537249271E-04
0.8	0.65	3.24939721127573E-04
0.8	0.7	3.30129666337195E-04
0.8	0.75	3.35163385251740E-04
0.8	0.8	3.40066758594163E-04
0.8	0.85	3.44861508279537E-04
0.8	0.9	3.49566135885158E-04
0.8	0.95	3.54192704747169E-04
0.8	1.0	3.58756062947406E-04
0.8	1.05	3.63264713546182E-04
0.8	1.1	3.67728801026661E-04
0.8	1.15	3.72158359496951E-04
0.8	1.2	3.76559514732884E-04
0.9	0.0	6.87756345545978E-18
0.9	0.05	1.12003480746229E-04
0.9	0.1	2.02527840112629E-04
0.9	0.15	2.72926468592562E-04
0.9	0.2	3.25404320091285E-04
0.9	0.25	3.62711989390267E-04
0.9	0.3	3.88130788342589E-04
0.9	0.35	4.05340675527302E-04
0.9	0.4	4.17785182576469E-04
0.9	0.45	4.27780340478530E-04
0.9	0.5	4.36432103568334E-04
0.9	0.55	4.44211426381461E-04
0.9	0.6	4.51372273421166E-04
0.9	0.65	4.58081640330731E-04
0.9	0.7	4.64450263588625E-04
0.9	0.75	4.70553562267119E-04
0.9	0.8	4.76445486587318E-04
0.9	0.85	4.82162936939724E-04
0.9	0.9	4.87737164061374E-04
0.9	0.95	4.93188489548901E-04
0.9	1.0	4.98539414579483E-04
0.9	1.05	5.03803180796531E-04
0.9	1.1	5.08993741009192E-04
0.9	1.15	5.14125124032274E-04
0.9	1.2	5.19205321762463E-04
1.0	0.0	-1.10800765190824E-17
1.0	0.05	1.29840647136977E-04
1.0	0.1	2.38835987996108E-04
1.0	0.15	3.27894021146987E-04
1.0	0.2	3.98643094099249E-04
1.0	0.25	4.53070543957956E-04
1.0	0.3	4.93490795585811E-04
1.0	0.35	5.22574375894550E-04
1.0	0.4	5.43303850423729E-04
1.0	0.45	5.58611429812041E-04
1.0	0.5	5.70765297923868E-04
1.0	0.55	5.81087848963121E-04
1.0	0.6	5.90234701623252E-04
1.0	0.65	5.98553387366219E-04
1.0	0.7	6.06269783720376E-04
1.0	0.75	6.13541705481308E-04
1.0	0.8	6.20473714204243E-04
1.0	0.85	6.27140794950072E-04
1.0	0.9	6.33591103663131E-04
1.0	0.95	6.39864311180094E-04
1.0	1.0	6.45990271958347E-04
1.0	1.05	6.51989300884968E-04
1.0	1.1	6.57885655885339E-04
1.0	1.15	6.63692476558972E-04
1.0	1.2	6.69424021493612E-04
1.1	0.0	-2.35276493358638E-17
1.1	0.05	1.44998813309065E-04
1.1	0.1	2.69887191854197E-04
1.1	0.15	3.75313107289321E-04
1.1	0.2	4.62568164286967E-04
1.1	0.25	5.33198552189379E-04
1.1	0.3	5.88944188123146E-04
1.1	0.35	6.31755137681314E-04
1.1	0.4	6.63846237408417E-04
1.1	0.45	6.87660008332662E-04
1.1	0.5	7.05669934272360E-04
1.1	0.55	7.19964587298694E-04
1.1	0.6	7.31958794677251E-04
1.1	0.65	7.42451740521200E-04
1.1	0.7	7.51901995245699E-04
1.1	0.75	7.60594523412244E-04
1.1	0.8	7.68723876623682E-04
1.1	0.85	7.76438754456334E-04
1.1	0.9	7.83826973072414E-04
1.1	0.95	7.90959818786805E-04
1.1	1.0	7.97881152036517E-04
1.1	1.05	8.04628654988400E-04
1.1	1.1	8.11231147213252E-04
1.1	1.15	8.17711285210430E-04
1.1	1.2	8.24086910706612E-04
1.2	0.0	-6.67338434257214E-18
1.2	0.05	1.57923460172113E-04
1.2	0.1	2.96466250065978E-04
1.2	0.15	4.16124646401110E-04
1.2	0.2	5.17989705599926E-04
1.2	0.25	6.03343900051188E-04
1.2	0.3	6.73581134621830E-04
1.2	0.35	7.30205957075066E-04
1.2	0.4	7.74883654980485E-04
1.2	0.45	8.09458676033944E-04
1.2	0.5	8.35958096986256E-04
1.2	0.55	8.56463401294518E-04
1.2	0.6	8.72845090001686E-04
1.2	0.65	8.86510088577825E-04
1.2	0.7	8.98353414620988E-04
1.2	0.75	9.08924172148822E-04
1.2	0.8	9.18577425869784E-04
1.2	0.85	9.27552109775358E-04
1.2	0.9	9.36022068991252E-04
1.2	0.95	9.44106966296654E-04
1.2	1.0	9.51890195065078E-04
1.2	1.05	9.59428776543124E-04
1.2	1.1	9.66768740406329E-04
1.2	1.15	9.73939986295469E-04
1.2	1.2	9.80971966657341E-04
