vg	vd	ids
0.0	0.0	-4.94026102028083E-17
0.0	0.05	4.93776273272507E-13
0.0	0.1	5.71206729475930E-13
0.0	0.15	6.32460765106332E-13
0.0	0.2	6.99388138594694E-13
0.0	0.25	7.72948571266994E-13
0.0	0.3	8.53769770309873E-13
0.0	0.35	9.42718910938166E-13
0.0	0.4	1.04089328829176E-12
0.0	0.45	1.14934360376722E-12
0.0	0.5	1.26919098675586E-12
0.0	0.55	1.40208837613416E-12
0.0	0.6	1.54961403052743E-12
0.0	0.65	1.71374626279828E-12
0.0	0.7	1.89684443647821E-12
0.0	0.75	2.10136129494521E-12
0.0	0.8	2.33052048108248E-12
0.0	0.85	2.58795884717762E-12
0.0	0.9	2.87801211498277E-12
0.0	0.95	3.20562759348633E-12
0.0	1.0	3.57703246883411E-12
0.0	1.05	3.99932840314650E-12
0.0	1.1	4.48148093151963E-12
0.0	1.15	5.03380837598313E-12
0.0	1.2	5.66874426648416E-12
0.1	0.0	7.69403309820741E-18
0.1	0.05	1.36532420664504E-11
0.1	0.1	1.58193457236245E-11
0.1	0.15	1.74694675989600E-11
0.1	0.2	1.92511371638187E-11
0.1	0.25	2.11844801668678E-11
0.1	0.3	2.32846113918715E-11
0.1	0.35	2.55680281538029E-11
0.1	0.4	2.80530009075896E-11
0.1	0.45	3.07597413635865E-11
0.1	0.5	3.37108336021054E-11
0.1	0.55	3.69311813752591E-11
0.1	0.6	4.04470726432459E-11
0.1	0.65	4.42950366203419E-11
0.1	0.7	4.85068260657203E-11
0.1	0.75	5.31191425452999E-11
0.1	0.8	5.81839722085143E-11
0.1	0.85	6.37454571419056E-11
0.1	0.9	6.98673133873544E-11
0.1	0.95	7.66093500717051E-11
0.1	1.0	8.40494529373646E-11
0.1	1.05	9.22765943286045E-11
0.1	1.1	1.01386586647903E-10
0.1	1.15	1.11494944899100E-10
0.1	1.2	1.22733993518797E-10
0.2	0.0	1.59688542699605E-17
0.2	0.05	3.81742039499230E-10
0.2	0.1	4.43871789056313E-10
0.2	0.15	4.89729385540614E-10
0.2	0.2	5.38669291291445E-10
0.2	0.25	5.91249592250957E-10
0.2	0.3	6.47797017888907E-10
0.2	0.35	7.08662413765786E-10
0.2	0.4	7.74222527611289E-10
0.2	0.45	8.44884064753106E-10
0.2	0.5	9.21088755495681E-10
0.2	0.55	1.00331719284992E-09
0.2	0.6	1.09209348523496E-09
0.2	0.65	1.18798994166075E-09
0.2	0.7	1.29164312307535E-09
0.2	0.75	1.40371234115613E-09
0.2	0.8	1.52501676158102E-09
0.2	0.85	1.65629691843336E-09
0.2	0.9	1.79850094671668E-09
0.2	0.95	1.95268855167988E-09
0.2	1.0	2.11995026892375E-09
0.2	1.05	2.30153302768087E-09
0.2	1.1	2.49881828270604E-09
0.2	1.15	2.71334479703437E-09
0.2	1.2	2.94683175815435E-09
0.3	0.0	1.32624434697453E-17
0.3	0.05	1.06422535986069E-08
0.3	0.1	1.24454808288071E-08
0.3	0.15	1.37366332407100E-08
0.3	0.2	1.50965456361409E-08
0.3	0.25	1.65422691152665E-08
0.3	0.3	1.80814783523198E-08
0.3	0.35	1.97219774833301E-08
0.3	0.4	2.14718498491403E-08
0.3	0.45	2.33395621164638E-08
0.3	0.5	2.53340498481596E-08
0.3	0.55	2.74647943140592E-08
0.3	0.6	2.97418778542531E-08
0.3	0.65	3.21757398649788E-08
0.3	0.7	3.47788875885636E-08
0.3	0.75	3.75631745598866E-08
0.3	0.8	4.05407385029890E-08
0.3	0.85	4.37272102374545E-08
0.3	0.9	4.71373417750825E-08
0.3	0.95	5.07874524439444E-08
0.3	1.0	5.46957196615597E-08
0.3	1.05	5.88810349039397E-08
0.3	1.1	6.33641457414149E-08
0.3	1.15	6.81673862659913E-08
0.3	1.2	7.33148912926138E-08
0.4	0.0	4.28201190261360E-17
0.4	0.05	2.83420025207379E-07
0.4	0.1	3.34773112775869E-07
