vg	vd	ids
0.0	0.0	-8.27820600859690E-19
0.0	0.05	1.61279240861273E-11
0.0	0.1	2.18096246886604E-11
0.0	0.15	2.92682290870366E-11
0.0	0.2	3.97438668557294E-11
0.0	0.25	5.46074886004133E-11
0.0	0.3	7.58645603365381E-11
0.0	0.35	1.06392804661007E-10
0.0	0.4	1.50476888228571E-10
0.0	0.45	2.14478290601672E-10
0.0	0.5	3.07716232137550E-10
0.0	0.55	4.43733492087723E-10
0.0	0.6	6.42279780333297E-10
0.0	0.65	9.31936968343068E-10
0.0	0.7	1.35386825795510E-09
0.0	0.75	1.96708075122091E-09
0.0	0.8	2.85575982415267E-09
0.0	0.85	4.13927967793182E-09
0.0	0.9	5.98577093124520E-09
0.0	0.95	8.63093577049321E-09
0.0	1.0	1.24021817950232E-08
0.0	1.05	1.77520309318258E-08
0.0	1.1	2.53007563051728E-08
0.0	1.15	3.58916549638676E-08
0.0	1.2	5.06625567452802E-08
0.1	0.0	-3.59203804946020E-18
0.1	0.05	2.62478996391752E-10
0.1	0.1	3.33405031432260E-10
0.1	0.15	4.14681823766534E-10
0.1	0.2	5.18634572293624E-10
0.1	0.25	6.53018490248211E-10
0.1	0.3	8.28535781861305E-10
0.1	0.35	1.06000906206377E-09
0.1	0.4	1.36799078919132E-09
0.1	0.45	1.78114417411849E-09
0.1	0.5	2.33923965173548E-09
0.1	0.55	3.09744421887755E-09
0.1	0.6	4.13166472193113E-09
0.1	0.65	5.54361921610502E-09
0.1	0.7	7.47873369199931E-09
0.1	0.75	1.01396192235661E-08
0.1	0.8	1.37990716413089E-08
0.1	0.85	1.88331308974916E-08
0.1	0.9	2.57513288973806E-08
0.1	0.95	3.52408184425543E-08
0.1	1.0	4.82230397537555E-08
0.1	1.05	6.59243441904193E-08
0.1	1.1	8.99657336636370E-08
0.1	1.15	1.22472243781971E-07
0.1	1.2	1.66203868592167E-07
0.2	0.0	3.50376882260796E-18
0.2	0.05	5.26969639508426E-09
0.2	0.1	6.50206733831615E-09
0.2	0.15	7.76142095391357E-09
0.2	0.2	9.25933630770836E-09
0.2	0.25	1.10534911079201E-08
0.2	0.3	1.32174792868106E-08
0.2	0.35	1.58457530769466E-08
0.2	0.4	1.90602405823736E-08
0.2	0.45	2.30192681869513E-08
0.2	0.5	2.79288311412106E-08
0.2	0.55	3.40577357702031E-08
0.2	0.6	4.17559598401201E-08
0.2	0.65	5.14795559139170E-08
0.2	0.7	6.38260966111749E-08
0.2	0.75	7.95740869281697E-08
0.2	0.8	9.97305931147963E-08
0.2	0.85	1.25593983563301E-07
0.2	0.9	1.58840966978179E-07
0.2	0.95	2.01581235053888E-07
0.2	1.0	2.56409690947786E-07
0.2	1.05	3.26756294105798E-07
0.2	1.1	4.16922357090264E-07
0.2	1.15	5.32262140569160E-07
0.2	1.2	6.79309167830604E-07
0.3	0.0	1.42867389376167E-17
0.3	0.05	1.14429081831912E-07
0.3	0.1	1.39889161407057E-07
