vg	vd	ids
0.0	0.0	-2.11615319364824E-17
0.0	0.05	3.77256429837379E-12
0.0	0.1	4.71903155000584E-12
0.0	0.15	5.77443722397515E-12
0.0	0.2	7.10337104807718E-12
0.0	0.25	8.79337650424894E-12
0.0	0.3	1.09634841175197E-11
0.0	0.35	1.37780113596913E-11
0.0	0.4	1.74626360973011E-11
0.0	0.45	2.23300545676187E-11
0.0	0.5	2.88154048463086E-11
0.0	0.55	3.75223879238706E-11
0.0	0.6	4.92918927898042E-11
0.0	0.65	6.52898497741685E-11
0.0	0.7	8.71062229573290E-11
0.0	0.75	1.16964470926921E-10
0.0	0.8	1.58012391141135E-10
0.0	0.85	2.14618927270959E-10
0.0	0.9	2.92820661954973E-10
0.0	0.95	4.00988176680998E-10
0.0	1.0	5.50656681222662E-10
0.0	1.05	7.57732441565311E-10
0.0	1.1	1.04400445219961E-09
0.0	1.15	1.43924996507207E-09
0.0	1.2	1.98400921376822E-09
0.1	0.0	-2.65870902079132E-17
0.1	0.05	7.90761152494951E-11
0.1	0.1	9.65636910965002E-11
0.1	0.15	1.14257508627410E-10
0.1	0.2	1.35277051634295E-10
0.1	0.25	1.60393549346367E-10
0.1	0.3	1.90584078484817E-10
0.1	0.35	2.27103474874608E-10
0.1	0.4	2.71572804357243E-10
0.1	0.45	3.26097380006685E-10
0.1	0.5	3.93425790468827E-10
0.1	0.55	4.77167649650987E-10
0.1	0.6	5.82057823399234E-10
0.1	0.65	7.14367282665969E-10
0.1	0.7	8.82401803189616E-10
0.1	0.75	1.09718939860392E-09
0.1	0.8	1.37333771368672E-09
0.1	0.85	1.73028565163910E-09
0.1	0.9	2.19387512888590E-09
0.1	0.95	2.79818100547230E-09
0.1	1.0	3.58828231147208E-09
0.1	1.05	4.62182031202638E-09
0.1	1.1	5.97756147434785E-09
0.1	1.15	7.76021195643159E-09
0.1	1.2	1.01066260256162E-08
0.2	0.0	-3.15004771390849E-17
0.2	0.05	1.80926202080679E-09
0.2	0.1	2.18873176521203E-09
0.2	0.15	2.54570991536007E-09
0.2	0.2	2.95409526054927E-09
0.2	0.25	3.42313147470286E-09
