vg	vd	ids
0.0	0.0	-9.55278899694985E-18
0.0	0.05	5.06214761924648E-13
0.0	0.1	5.84455757801457E-13
0.0	0.15	6.42524110270946E-13
0.0	0.2	7.05430343522932E-13
0.0	0.25	7.74018905696397E-13
0.0	0.3	8.48942669065056E-13
0.0	0.35	9.30859424048314E-13
0.0	0.4	1.02056236382290E-12
0.0	0.45	1.11892500544756E-12
0.0	0.5	1.22699250162400E-12
0.0	0.55	1.34587925141777E-12
0.0	0.6	1.47696275064782E-12
0.0	0.65	1.62164862710723E-12
0.0	0.7	1.78173813267190E-12
0.0	0.75	1.95923276304606E-12
0.0	0.8	2.15642542075332E-12
0.0	0.85	2.37607194644298E-12
0.0	0.9	2.62132144268961E-12
0.0	0.95	2.89593625298685E-12
0.0	1.0	3.20402161472355E-12
0.0	1.05	3.55138837995477E-12
0.0	1.1	3.94420719268704E-12
0.0	1.15	4.38953375416746E-12
0.0	1.2	4.89616928803587E-12
0.1	0.0	-1.84719761212294E-18
0.1	0.05	1.44691979897164E-11
0.1	0.1	1.67378155948327E-11
0.1	0.15	1.83598841004635E-11
0.1	0.2	2.00954370011774E-11
0.1	0.25	2.19669624500106E-11
0.1	0.3	2.39874162483604E-11
0.1	0.35	2.61709989081556E-11
0.1	0.4	2.85331800594335E-11
0.1	0.45	3.10900251866328E-11
0.1	0.5	3.38622516449045E-11
0.1	0.55	3.68692983513798E-11
0.1	0.6	4.01363167528603E-11
0.1	0.65	4.36854123739213E-11
0.1	0.7	4.75480833950141E-11
0.1	0.75	5.17543335065396E-11
0.1	0.8	5.63418325378246E-11
0.1	0.85	6.13496794254085E-11
0.1	0.9	6.68238017941421E-11
0.1	0.95	7.28156238990061E-11
0.1	1.0	7.93835307908740E-11
0.1	1.05	8.65939466691198E-11
0.1	1.1	9.45226123265705E-11
0.1	1.15	1.03256337020499E-10
0.1	1.2	1.12894644702577E-10
0.2	0.0	2.51362120818975E-19
0.2	0.05	4.17900234521272E-10
0.2	0.1	4.85173199332259E-10
0.2	0.15	5.31835367973407E-10
0.2	0.2	5.81165872944710E-10
0.2	0.25	6.33842362581233E-10
0.2	0.3	6.90163365414502E-10
0.2	0.35	7.50444395081242E-10
0.2	0.4	8.15021237317117E-10
0.2	0.45	8.84253324953832E-10
0.2	0.5	9.58527557351000E-10
0.2	0.55	1.03826161130629E-09
0.2	0.6	1.12389576683659E-09
0.2	0.65	1.21594621029689E-09
0.2	0.7	1.31494305663116E-09
0.2	0.75	1.42144147497662E-09
0.2	0.8	1.53610934883359E-09
0.2	0.85	1.65961714172115E-09
0.2	0.9	1.79274525794441E-09
0.2	0.95	1.93632068657258E-09
0.2	1.0	2.09126589291649E-09
0.2	1.05	2.25859212871473E-09
0.2	1.1	2.43941965286323E-09
0.2	1.15	2.63499100158225E-09
0.2	1.2	2.84668029793193E-09
0.3	0.0	-2.32172048302619E-19
0.3	0.05	1.20270455058561E-08
0.3	0.1	1.40438690812280E-08
0.3	0.15	1.54032478900702E-08
0.3	0.2	1.68203083641164E-08
0.3	0.25	1.83173901042237E-08
0.3	0.3	1.99020082326829E-08
0.3	0.35	2.15816526627652E-08
0.3	0.4	2.33639376329039E-08
0.3	0.45	2.52567365762286E-08
0.3	0.5	2.72682650826080E-08
0.3	0.55	2.94071540648759E-08
0.3	0.6	3.16823607775591E-08
0.3	0.65	3.41039961694036E-08
0.3	0.7	3.66818250575863E-08
0.3	0.75	3.94270074940926E-08
0.3	0.8	4.23511030309077E-08
0.3	0.85	4.54665712895123E-08
0.3	0.9	4.87867379255729E-08
0.3	0.95	5.23258271455940E-08
0.3	1.0	5.60990880049399E-08
0.3	1.05	6.01229322127664E-08
0.3	1.1	6.44149485542564E-08
0.3	1.15	6.89940609678587E-08
0.3	1.2	7.38806026901738E-08
0.4	0.0	-1.50430649899682E-17
0.4	0.05	3.28840362339716E-07
0.4	0.1	3.88043586130992E-07
0.4	0.15	4.25676736146360E-07
0.4	0.2	4.63878912151151E-07
0.4	0.25	5.03512218084025E-07
0.4	0.3	5.44780653580137E-07
0.4	0.35	5.87852323156591E-07
0.4	0.4	6.32878583752333E-07
0.4	0.45	6.80001614497783E-07
0.4	0.5	7.29359051849401E-07
0.4	0.55	7.81085627420053E-07
0.4	0.6	8.35317998465815E-07
0.4	0.65	8.92190005413520E-07
0.4	0.7	9.51839885765139E-07
0.4	0.75	1.01440722741637E-06
0.4	0.8	1.08003407124433E-06
0.4	0.85	1.14886670469969E-06
0.4	0.9	1.22105446530936E-06
0.4	0.95	1.29675116197337E-06
0.4	1.0	1.37611439128581E-06
0.4	1.05	1.45930542242029E-06
0.4	1.1	1.54649249140368E-06
0.4	1.15	1.63784577813624E-06
0.4	1.2	1.73354219016248E-06
0.5	0.0	-1.09870494751308E-17
0.5	0.05	5.60883656598169E-06
0.5	0.1	6.94286219397531E-06
0.5	0.15	7.54378673749589E-06
0.5	0.2	8.08015013980875E-06
0.5	0.25	8.60711835291341E-06
0.5	0.3	9.13173122836995E-06
0.5	0.35	9.65721954083820E-06
0.5	0.4	1.01856917285986E-05
0.5	0.45	1.07186899250510E-05
0.5	0.5	1.12574085178370E-05
0.5	0.55	1.18027567065099E-05
0.5	0.6	1.23554916500632E-05
0.5	0.65	1.29162071139624E-05
0.5	0.7	1.34854059754923E-05
0.5	0.75	1.40635389604270E-05
0.5	0.8	1.46509216328984E-05
0.5	0.85	1.52479265467608E-05
0.5	0.9	1.58547959261917E-05
0.5	0.95	1.64717681725949E-05
0.5	1.0	1.70991039028912E-05
0.5	1.05	1.77369505045762E-05
0.5	1.1	1.83855037039947E-05
0.5	1.15	1.90449367210741E-05
0.5	1.2	1.97153680178923E-05
0.6	0.0	8.80889839399133E-18
0.6	0.05	2.53786112315571E-05
0.6	0.1	3.70147998602449E-05
0.6	0.15	4.15102867833713E-05
0.6	0.2	4.38764352892670E-05
0.6	0.25	4.58159380577078E-05
0.6	0.3	4.76178826097371E-05
0.6	0.35	4.93383939865763E-05
0.6	0.4	5.10010523363373E-05
0.6	0.45	5.26208136195047E-05
0.6	0.5	5.42084407195378E-05
0.6	0.55	5.57716678529907E-05
0.6	0.6	5.73161505657198E-05
0.6	0.65	5.88462236740964E-05
0.6	0.7	6.03653521481286E-05
0.6	0.75	6.18760986609902E-05
0.6	0.8	6.33807552252177E-05
0.6	0.85	6.48810499266579E-05
0.6	0.9	6.63785039482648E-05
0.6	0.95	6.78742789893467E-05
0.6	1.0	6.93696183778009E-05
0.6	1.05	7.08652329106078E-05
0.6	1.1	7.23619129317591E-05
0.6	1.15	7.38605174679034E-05
0.6	1.2	7.53614377690282E-05
0.7	0.0	1.30419677772573E-17
0.7	0.05	4.96492253481006E-05
0.7	0.1	8.16134626756832E-05
0.7	0.15	9.96101942853917E-05
0.7	0.2	1.08686790871184E-04
0.7	0.25	1.13715519662818E-04
0.7	0.3	1.17456318597073E-04
0.7	0.35	1.20744100254297E-04
0.7	0.4	1.23781245246981E-04
0.7	0.45	1.26645499362533E-04
0.7	0.5	1.29381917719838E-04
0.7	0.55	1.32021977090261E-04
0.7	0.6	1.34586870184280E-04
0.7	0.65	1.37091659509488E-04
0.7	0.7	1.39547662464631E-04
0.7	0.75	1.41962694434107E-04
0.7	0.8	1.44343815050195E-04
0.7	0.85	1.46695745548552E-04
0.7	0.9	1.49022853361083E-04
0.7	0.95	1.51328529994660E-04
0.7	1.0	1.53615688379824E-04
0.7	1.05	1.55886602381065E-04
0.7	1.1	1.58143435514214E-04
0.7	1.15	1.60387905245411E-04
0.7	1.2	1.62621577403683E-04
0.8	0.0	-1.46716027886868E-17
0.8	0.05	7.18800429462972E-05
0.8	0.1	1.25102242378370E-04
0.8	0.15	1.61787654261438E-04
0.8	0.2	1.85040118855207E-04
0.8	0.25	1.98717508576636E-04
0.8	0.3	2.06902443693674E-04
0.8	0.35	2.12696008046550E-04
0.8	0.4	2.17531530651378E-04
0.8	0.45	2.21861669966662E-04
0.8	0.5	2.25857160899873E-04
0.8	0.55	2.29616020449855E-04
0.8	0.6	2.33200112140356E-04
0.8	0.65	2.36650871294748E-04
0.8	0.7	2.39996336769307E-04
0.8	0.75	2.43256064023813E-04
0.8	0.8	2.46444736419306E-04
0.8	0.85	2.49572917142659E-04
0.8	0.9	2.52649183657588E-04
0.8	0.95	2.55680741753204E-04
0.8	1.0	2.58672965898876E-04
0.8	1.05	2.61629941524303E-04
0.8	1.1	2.64555990025287E-04
0.8	1.15	2.67454377525051E-04
0.8	1.2	2.70327242000657E-04
0.9	0.0	-8.68997953840614E-18
0.9	0.05	9.11920506392514E-05
0.9	0.1	1.63726064954837E-04
0.9	0.15	2.18955529917834E-04
0.9	0.2	2.58958815578443E-04
0.9	0.25	2.86300859145277E-04
0.9	0.3	3.04013318690620E-04
0.9	0.35	3.15416447002669E-04
0.9	0.4	3.23444161210494E-04
0.9	0.45	3.29883565445462E-04
0.9	0.5	3.35491171195259E-04
0.9	0.55	3.40566198407614E-04
0.9	0.6	3.45269579605711E-04
0.9	0.65	3.49708671412601E-04
0.9	0.7	3.53951039254217E-04
0.9	0.75	3.58041371330694E-04
0.9	0.8	3.62008763164220E-04
0.9	0.85	3.65875719800160E-04
0.9	0.9	3.69657192874983E-04
0.9	0.95	3.73365464237083E-04
0.9	1.0	3.77010257116176E-04
0.9	1.05	3.80598964146549E-04
0.9	1.1	3.84137614919029E-04
0.9	1.15	3.87631994265599E-04
0.9	1.2	3.91085509800128E-04
1.0	0.0	-7.04778762800931E-18
1.0	0.05	1.07746128754092E-04
1.0	0.1	1.97220050544603E-04
1.0	0.15	2.69346077995060E-04
1.0	0.2	3.25656351536571E-04
1.0	0.25	3.67992924726824E-04
1.0	0.3	3.98487786017457E-04
1.0	0.35	4.19593058113559E-04
1.0	0.4	4.34010730402107E-04
1.0	0.45	4.44329011083746E-04
1.0	0.5	4.52432226873479E-04
1.0	0.55	4.59319732112678E-04
1.0	0.6	4.65447458033830E-04
1.0	0.65	4.71052817683361E-04
1.0	0.7	4.76288341681026E-04
1.0	0.75	4.81257548516874E-04
1.0	0.8	4.86023916113268E-04
1.0	0.85	4.90631101653741E-04
1.0	0.9	4.95107560355948E-04
1.0	0.95	4.99474551534438E-04
1.0	1.0	5.03748808580832E-04
1.0	1.05	5.07940467438904E-04
1.0	1.1	5.12061627283300E-04
1.0	1.15	5.16119649107664E-04
1.0	1.2	5.20118644280107E-04
1.1	0.0	1.78852627577367E-17
1.1	0.05	1.21896034765797E-04
1.1	0.1	2.26055666508404E-04
1.1	0.15	3.13147700197360E-04
1.1	0.2	3.84385570411590E-04
1.1	0.25	4.41198387300803E-04
1.1	0.3	4.85183797091055E-04
1.1	0.35	5.18130975511812E-04
1.1	0.4	5.42058218762967E-04
1.1	0.45	5.59188332337253E-04
1.1	0.5	5.71745604999634E-04
1.1	0.55	5.81546431791781E-04
1.1	0.6	5.89732286472132E-04
1.1	0.65	5.96903886383199E-04
1.1	0.7	6.03389583257411E-04
