vg	vd	ids
0.0	0.0	-7.72523457434259E-17
0.0	0.05	7.00444124230506E-12
0.0	0.1	8.88267129505326E-12
0.0	0.15	1.10718937983683E-11
0.0	0.2	1.38848542520393E-11
0.0	0.25	1.75321387445230E-11
0.0	0.3	2.23029091628983E-11
0.0	0.35	2.85964045913404E-11
0.0	0.4	3.69601231557718E-11
0.0	0.45	4.81496651890320E-11
0.0	0.5	6.32090855493125E-11
0.0	0.55	8.35521971519210E-11
0.0	0.6	1.11090056788477E-10
0.0	0.65	1.48564989534345E-10
0.0	0.7	1.99764185638649E-10
0.0	0.75	2.69841836000884E-10
0.0	0.8	3.65943174588174E-10
0.0	0.85	4.97829888763333E-10
0.0	0.9	6.78858421877054E-10
0.0	0.95	9.27229124184217E-10
0.0	1.0	1.26768296105831E-09
0.0	1.05	1.73377957496359E-09
0.0	1.1	2.37072593861790E-09
0.0	1.15	3.23947906402064E-09
0.0	1.2	4.42157708027991E-09
0.1	0.0	1.59681267452229E-16
0.1	0.05	1.38886369843122E-10
0.1	0.1	1.70504255169584E-10
0.1	0.15	2.03587732465884E-10
0.1	0.2	2.43312730830745E-10
0.1	0.25	2.91324325800104E-10
0.1	0.3	3.49739407778975E-10
0.1	0.35	4.21296278234837E-10
0.1	0.4	5.09542377703149E-10
0.1	0.45	6.19131303227946E-10
0.1	0.5	7.56161347955972E-10
0.1	0.55	9.28643570569925E-10
0.1	0.6	1.14709662010038E-09
0.1	0.65	1.42530895116150E-09
0.1	0.7	1.78128684488723E-09
0.1	0.75	2.23992204800588E-09
0.1	0.8	2.83182857468482E-09
0.1	0.85	3.59858048804629E-09
0.1	0.9	4.59221866687998E-09
0.1	0.95	5.88338048409965E-09
0.1	1.0	7.56596844074590E-09
0.1	1.05	9.76269991940510E-09
0.1	1.1	1.26328726215633E-08
0.1	1.15	1.63832436639409E-08
0.1	1.2	2.12825963267052E-08
0.2	0.0	1.65749104133080E-16
0.2	0.05	3.08864007164247E-09
0.2	0.1	3.74188504909228E-09
0.2	0.15	4.36970843313646E-09
0.2	0.2	5.08904332069419E-09
0.2	0.25	5.91646587162919E-09
0.2	0.3	6.87160321847638E-09
0.2	0.35	7.97827802462596E-09
0.2	0.4	9.26554067777626E-09
0.2	0.45	1.07690562651266E-08
0.2	0.5	1.25325916971111E-08
0.2	0.55	1.46100809058458E-08
0.2	0.6	1.70689241099408E-08
0.2	0.65	1.99927575095154E-08
0.2	0.7	2.34855911648494E-08
0.2	0.75	2.76775614322131E-08
0.2	0.8	3.27312273279031E-08
0.2	0.85	3.88488797965216E-08
0.2	0.9	4.62853092988811E-08
0.2	0.95	5.53562527798908E-08
0.2	1.0	6.64559877602330E-08
0.2	1.05	8.00832367580440E-08
0.2	1.1	9.68530802542528E-08
0.2	1.15	1.17522673273522E-07
0.2	1.2	1.43035415787454E-07
0.3	0.0	5.54106355444146E-16
0.3	0.05	7.14532174351638E-08
0.3	0.1	8.63773696334010E-08
0.3	0.15	9.96849898675537E-08
0.3	0.2	1.14386220868734E-07
0.3	0.25	1.30688881985269E-07
0.3	0.3	1.48804091743486E-07
0.3	0.35	1.68968026032201E-07
0.3	0.4	1.91448900113651E-07
0.3	0.45	2.16553234660094E-07
0.3	0.5	2.44634089207231E-07
0.3	0.55	2.76099665149947E-07
0.3	0.6	3.11423521263839E-07
0.3	0.65	3.51127774795116E-07
0.3	0.7	3.95939016575731E-07
0.3	0.75	4.46521895034843E-07
0.3	0.8	5.03778520464483E-07
0.3	0.85	5.68735916590178E-07
0.3	0.9	6.42592961445446E-07
0.3	0.95	7.26752424121949E-07
0.3	1.0	8.22858605645202E-07
0.3	1.05	9.32827071725232E-07
0.3	1.1	1.05887792719511E-06
0.3	1.15	1.20361894916254E-06
0.3	1.2	1.37006514956452E-06
0.4	0.0	-4.45496337395727E-16
0.4	0.05	1.50796344847249E-06
0.4	0.1	1.83564370348812E-06
0.4	0.15	2.09019286779135E-06
0.4	0.2	2.35641981030318E-06
0.4	0.25	2.63786177635106E-06
0.4	0.3	2.93626889204976E-06
0.4	0.35	3.25312759111526E-06
0.4	0.4	3.58983473924028E-06
0.4	0.45	3.94779058752283E-06
0.4	0.5	4.32840227677441E-06
0.4	0.55	4.73317027582960E-06
0.4	0.6	5.16364349071358E-06
0.4	0.65	5.62151714684135E-06
0.4	0.7	6.10856482559341E-06
0.4	0.75	6.62675416055125E-06
0.4	0.8	7.17815442756825E-06
0.4	0.85	7.76507228773979E-06
0.4	0.9	8.38997337704152E-06
0.4	0.95	9.05556151416682E-06
0.4	1.0	9.76477367693000E-06
0.4	1.05	1.05208273570156E-05
0.4	1.1	1.13271726577062E-05
0.4	1.15	1.21876349341872E-05
0.4	1.2	1.31062440246172E-05
0.5	0.0	-2.13899791239355E-16
0.5	0.05	1.53595363865126E-05
0.5	0.1	1.98420579571196E-05
0.5	0.15	2.19801148114004E-05
0.5	0.2	2.38642871817711E-05
0.5	0.25	2.56914837865937E-05
0.5	0.3	2.74928982861011E-05
0.5	0.35	2.92827955411489E-05
0.5	0.4	3.10700856227477E-05
0.5	0.45	3.28615074111403E-05
0.5	0.5	3.46619712889603E-05
0.5	0.55	3.64753091171470E-05
0.5	0.6	3.83049780949935E-05
0.5	0.65	4.01537980913137E-05
0.5	0.7	4.20245681081026E-05
0.5	0.75	4.39198086001742E-05
0.5	0.8	4.58421991729753E-05
0.5	0.85	4.77940179210763E-05
0.5	0.9	4.97782595374248E-05
0.5	0.95	5.17973222649703E-05
0.5	1.0	5.38541070086688E-05
0.5	1.05	5.59516395052505E-05
0.5	1.1	5.80930692727677E-05
0.5	1.15	6.02815054281744E-05
0.5	1.2	6.25207515572147E-05
0.6	0.0	6.41685443568639E-16
0.6	0.05	4.67751383369762E-05
0.6	0.1	7.01710139370144E-05
0.6	0.15	8.02283067083567E-05
0.6	0.2	8.57622208457670E-05
0.6	0.25	9.02584532746806E-05
