vg	vd	ids
0.0	0.0	-6.05121681239919E-17
0.0	0.05	1.32690472076144E-13
0.0	0.1	1.50800373580041E-13
0.0	0.15	1.60785009793380E-13
0.0	0.2	1.71201379695699E-13
0.0	0.25	1.82144469341365E-13
0.0	0.3	1.93649783995114E-13
0.0	0.35	2.05950386735722E-13
0.0	0.4	2.18939561056403E-13
0.0	0.45	2.32579198130836E-13
0.0	0.5	2.47271106769332E-13
0.0	0.55	2.62691739997110E-13
0.0	0.6	2.79055092752680E-13
0.0	0.65	2.96503484917318E-13
0.0	0.7	3.15061471499271E-13
0.0	0.75	3.34798344436638E-13
0.0	0.8	3.55731439307705E-13
0.0	0.85	3.77926394302862E-13
0.0	0.9	4.01713829290407E-13
0.0	0.95	4.26963758678035E-13
0.0	1.0	4.53955858538067E-13
0.0	1.05	4.82738726905816E-13
0.0	1.1	5.13216398338123E-13
0.0	1.15	5.45910846375826E-13
0.0	1.2	5.80790072858888E-13
0.1	0.0	5.45990796392053E-17
0.1	0.05	3.99104362839798E-12
0.1	0.1	4.55806386165262E-12
0.1	0.15	4.86975747986178E-12
0.1	0.2	5.18866381779829E-12
0.1	0.25	5.52395735975494E-12
0.1	0.3	5.87666450767601E-12
0.1	0.35	6.24839393344085E-12
0.1	0.4	6.64040630529496E-12
0.1	0.45	7.05382240332792E-12
0.1	0.5	7.49003129209929E-12
0.1	0.55	7.95178423158176E-12
0.1	0.6	8.43874354842389E-12
0.1	0.65	8.95468549192816E-12
0.1	0.7	9.49991072580809E-12
0.1	0.75	1.00769566798549E-11
0.1	0.8	1.06871821874757E-11
0.1	0.85	1.13334896000352E-11
0.1	0.9	1.20181705111221E-11
0.1	0.95	1.27426604437197E-11
0.1	1.0	1.35109030864641E-11
0.1	1.05	1.43241368228465E-11
0.1	1.1	1.51864637471613E-11
0.1	1.15	1.61004921237664E-11
0.1	1.2	1.70697103018271E-11
0.2	0.0	3.87837920273628E-17
0.2	0.05	1.21208269957746E-10
0.2	0.1	1.39114632281492E-10
0.2	0.15	1.48909525875623E-10
0.2	0.2	1.58849646238850E-10
0.2	0.25	1.69240206850936E-10
0.2	0.3	1.80120646608460E-10
0.2	0.35	1.91528886823026E-10
0.2	0.4	2.03502938584593E-10
0.2	0.45	2.16081514904521E-10
0.2	0.5	2.29275389422282E-10
0.2	0.55	2.43180031970790E-10
0.2	0.6	2.57849627005068E-10
0.2	0.65	2.73258695826994E-10
0.2	0.7	2.89476898960633E-10
0.2	0.75	3.06570613150655E-10
0.2	0.8	3.24591078156787E-10
0.2	0.85	3.43565628456464E-10
0.2	0.9	3.63579273479082E-10
0.2	0.95	3.84666996837940E-10
0.2	1.0	4.06906920462684E-10
0.2	1.05	4.30353625916865E-10
0.2	1.1	4.55080648708423E-10
0.2	1.15	4.81159892003402E-10
0.2	1.2	5.08663345134638E-10
0.3	0.0	-2.26960649948166E-17
0.3	0.05	3.67958273096574E-09
0.3	0.1	4.24832534287920E-09
0.3	0.15	4.55798691507169E-09
0.3	0.2	4.86876378715446E-09
0.3	0.25	5.19137185409215E-09
0.3	0.3	5.52712793509380E-09
0.3	0.35	5.87720288390215E-09
0.3	0.4	6.24272044176022E-09
0.3	0.45	6.62478899127474E-09
0.3	0.5	7.02307510394261E-09
0.3	0.55	7.44298524398686E-09
0.3	0.6	7.88135519867766E-09
0.3	0.65	8.34077104131477E-09
0.3	0.7	8.82241935162966E-09
0.3	0.75	9.32752304785655E-09
0.3	0.8	9.85734596026204E-09
0.3	0.85	1.04131974406321E-08
0.3	0.9	1.09964359511188E-08
0.3	0.95	1.16084741951506E-08
0.3	1.0	1.22507821341467E-08
0.3	1.05	1.29248914220713E-08
0.3	1.1	1.36324011704827E-08
0.3	1.15	1.43749798621395E-08
0.3	1.2	1.51543719845122E-08
0.4	0.0	-3.68819976555019E-17
0.4	0.05	1.08682995631836E-07
0.4	0.1	1.26622195005060E-07
0.4	0.15	1.36198162065115E-07
0.4	0.2	1.45616284090014E-07
0.4	0.25	1.55277626997856E-07
0.4	0.3	1.65232911589478E-07
0.4	0.35	1.75520863152159E-07
0.4	0.4	1.86175302807146E-07
0.4	0.45	1.97226717450968E-07
0.4	0.5	2.08703723903797E-07
0.4	0.55	2.20627955629574E-07
0.4	0.6	2.33040942271212E-07
0.4	0.65	2.45959746722494E-07
0.4	0.7	2.59407124227180E-07
0.4	0.75	2.73415390027633E-07
0.4	0.8	2.88007606214872E-07
0.4	0.85	3.03211788107752E-07
0.4	0.9	3.19054809914161E-07
0.4	0.95	3.35564283193980E-07
0.4	1.0	3.52768213407692E-07
0.4	1.05	3.70695093998748E-07
0.4	1.1	3.89374140844912E-07
0.4	1.15	4.08835131244788E-07
0.4	1.2	4.29108468781933E-07
0.5	0.0	-3.83199720608710E-17
0.5	0.05	2.38668243599483E-06
0.5	0.1	2.87959535377272E-06
0.5	0.15	3.09148637411706E-06
0.5	0.2	3.28034039946888E-06
0.5	0.25	3.46692886547985E-06
0.5	0.3	3.65359347089985E-06
0.5	0.35	3.84144346451705E-06
0.5	0.4	4.03123413322970E-06
0.5	0.45	4.22339742386559E-06
0.5	0.5	4.41876854355301E-06
0.5	0.55	4.61728387693262E-06
0.5	0.6	4.81942899328115E-06
0.5	0.65	5.02538301475033E-06
0.5	0.7	5.23538097256050E-06
0.5	0.75	5.44960290617791E-06
0.5	0.8	5.66820400745313E-06
0.5	0.85	5.89133415611399E-06
0.5	0.9	6.11911569711117E-06
0.5	0.95	6.35166249749771E-06
0.5	1.0	6.58908427345789E-06
0.5	1.05	6.83146481680276E-06
0.5	1.1	7.07889543642879E-06
0.5	1.15	7.33145659207588E-06
0.5	1.2	7.58920909966053E-06
0.6	0.0	2.40756223621184E-17
0.6	0.05	1.51667196793372E-05
0.6	0.1	2.14304894613263E-05
0.6	0.15	2.36342046288401E-05
0.6	0.2	2.47997785992794E-05
0.6	0.25	2.57764281044414E-05
0.6	0.3	2.66947710135867E-05
0.6	0.35	2.75795186402221E-05
0.6	0.4	2.84411317856972E-05
0.6	0.45	2.92862491345122E-05
0.6	0.5	3.01196794421235E-05
0.6	0.55	3.09447544030169E-05
0.6	0.6	3.17639593002573E-05
0.6	0.65	3.25793212088804E-05
0.6	0.7	3.33922172255098E-05
0.6	0.75	3.42039330430664E-05
0.6	0.8	3.50153873697908E-05
0.6	0.85	3.58273144591971E-05
0.6	0.9	3.66404480291275E-05
0.6	0.95	3.74552244969122E-05
0.6	1.0	3.82721216494097E-05
0.6	1.05	3.90915283797514E-05
0.6	1.1	3.99137112485236E-05
0.6	1.15	4.07389437172812E-05
0.6	1.2	4.15674279758330E-05
0.7	0.0	-1.23491886015098E-17
0.7	0.05	3.39450803467629E-05
0.7	0.1	5.52366862068325E-05
0.7	0.15	6.67312950534354E-05
0.7	0.2	7.22432408739843E-05
0.7	0.25	7.52139690445891E-05
0.7	0.3	7.74240027967828E-05
0.7	0.35	7.93844002754408E-05
0.7	0.4	8.12138795446141E-05
0.7	0.45	8.29505321985086E-05
0.7	0.5	8.46211818347189E-05
0.7	0.55	8.62414919832279E-05
0.7	0.6	8.78234754656354E-05
0.7	0.65	8.93747914460092E-05
0.7	0.7	9.09016028919433E-05
0.7	0.75	9.24082415885590E-05
0.7	0.8	9.38981746241496E-05
0.7	0.85	9.53741198365174E-05
0.7	0.9	9.68383979070273E-05
0.7	0.95	9.82925390090187E-05
0.7	1.0	9.97383244191317E-05
0.7	1.05	1.01176856916397E-04
0.7	1.1	1.02609094189180E-04
0.7	1.15	1.04036083172740E-04
0.7	1.2	1.05458425478499E-04
0.8	0.0	3.46170993900756E-17
0.8	0.05	5.20133240120357E-05
0.8	0.1	9.03679271120698E-05
0.8	0.15	1.16586466636795E-04
0.8	0.2	1.32948259592628E-04
0.8	0.25	1.42343305308266E-04
0.8	0.3	1.47803359156719E-04
0.8	0.35	1.51590413379753E-04
0.8	0.4	1.54744319167244E-04
0.8	0.45	1.57584007033042E-04
0.8	0.5	1.60222889306547E-04
0.8	0.55	1.62719116689648E-04
0.8	0.6	1.65110614784067E-04
0.8	0.65	1.67422308490981E-04
0.8	0.7	1.69671410805010E-04
0.8	0.75	1.71869451508609E-04
0.8	0.8	1.74025601311304E-04
0.8	0.85	1.76146043054774E-04
0.8	0.9	1.78236073253362E-04
0.8	0.95	1.80299699672193E-04
0.8	1.0	1.82340176886449E-04
0.8	1.05	1.84360058725778E-04
0.8	1.1	1.86361880996437E-04
0.8	1.15	1.88347245984467E-04
0.8	1.2	1.90317835909299E-04
0.9	0.0	1.04420265883588E-17
0.9	0.05	6.81332699737890E-05
0.9	0.1	1.22460353097966E-04
0.9	0.15	1.63897323234448E-04
0.9	0.2	1.93895981914900E-04
0.9	0.25	2.14313127754481E-04
0.9	0.3	2.27398006816864E-04
0.9	0.35	2.35648940236486E-04
0.9	0.4	2.41309503193717E-04
0.9	0.45	2.45790070698779E-04
0.9	0.5	2.49690033355093E-04
0.9	0.55	2.53234957211900E-04
0.9	0.6	2.56535495425282E-04
0.9	0.65	2.59662152157488E-04
0.9	0.7	2.62659616653627E-04
0.9	0.75	2.65557138734473E-04
0.9	0.8	2.68374939608247E-04
0.9	0.85	2.71126867333110E-04
0.9	0.9	2.73823358063460E-04
0.9	0.95	2.76472000110367E-04
0.9	1.0	2.79078902849217E-04
0.9	1.05	2.81649371136815E-04
0.9	1.1	2.84187306941983E-04
0.9	1.15	2.86695456060496E-04
0.9	1.2	2.89177311378174E-04
1.0	0.0	-5.49247692394475E-17
1.0	0.05	8.22406600301834E-05
1.0	0.1	1.50867743570927E-04
1.0	0.15	2.06465190935718E-04
1.0	0.2	2.50060018352634E-04
1.0	0.25	2.82938562029778E-04
1.0	0.3	3.06639111625580E-04
1.0	0.35	3.22975580887042E-04
1.0	0.4	3.33988963413986E-04
1.0	0.45	3.41693755062895E-04
1.0	0.5	3.47629558509597E-04
1.0	0.55	3.52641038917217E-04
1.0	0.6	3.57103288643921E-04
1.0	0.65	3.61196083817267E-04
1.0	0.7	3.65029158548369E-04
1.0	0.75	3.68675079579012E-04
1.0	0.8	3.72179337518942E-04
1.0	0.85	3.75572997198848E-04
1.0	0.9	3.78875158044354E-04
1.0	0.95	3.82101674924269E-04
1.0	1.0	3.85262785688098E-04
1.0	1.05	3.88366923834860E-04
1.0	1.1	3.91421363111534E-04
1.0	1.15	3.94431120086565E-04
1.0	1.2	3.97400266372940E-04
1.1	0.0	2.71208981617761E-17
1.1	0.05	9.45093903370102E-05
1.1	0.1	1.75745738560045E-04
1.1	0.15	2.44093038837398E-04
1.1	0.2	3.00332850239372E-04
1.1	0.25	3.45431799755086E-04
1.1	0.3	3.80512206127225E-04
1.1	0.35	4.06869008131252E-04
1.1	0.4	4.25996895322379E-04
1.1	0.45	4.39580308541722E-04
1.1	0.5	4.49362896127521E-04
1.1	0.55	4.56848016651086E-04
1.1	0.6	4.63028403772931E-04
1.1	0.65	4.68426956024493E-04
1.1	0.7	4.73311400744185E-04
1.1	0.75	4.77836967553670E-04
1.1	0.8	4.82106284779816E-04
1.1	0.85	4.86187124252040E-04
1.1	0.9	4.90122016890382E-04
1.1	0.95	4.93939952640744E-04
1.1	1.0	4.97660074178061E-04
1.1	1.05	5.01297251255443E-04
1.1	1.1	5.04863023697819E-04
1.1	1.15	5.08364239988437E-04
1.1	1.2	5.11809404413891E-04
1.2	0.0	3.84431371754296E-17
