vg	vd	ids
0.0	0.0	-1.10866055780194E-17
0.0	0.05	5.77826319168086E-13
0.0	0.1	6.51250128257725E-13
0.0	0.15	6.86672263365746E-13
0.0	0.2	7.22597594438916E-13
0.0	0.25	7.60261191843242E-13
0.0	0.3	7.99772621167449E-13
0.0	0.35	8.41221536893261E-13
0.0	0.4	8.84615291106971E-13
0.0	0.45	9.30317248918165E-13
0.0	0.5	9.78301294005819E-13
0.0	0.55	1.02911048912539E-12
0.0	0.6	1.08239230986636E-12
0.0	0.65	1.13867447986561E-12
0.0	0.7	1.19794116776224E-12
0.0	0.75	1.25984029821558E-12
0.0	0.8	1.32683268623050E-12
0.0	0.85	1.39665109286274E-12
0.0	0.9	1.47071823786435E-12
0.0	0.95	1.54906487699005E-12
0.0	1.0	1.63203071535157E-12
0.0	1.05	1.71964502395594E-12
0.0	1.1	1.81353834924089E-12
0.0	1.15	1.91297210737101E-12
0.0	1.2	2.01856316965552E-12
0.1	0.0	3.73307646184894E-17
0.1	0.05	2.00106047929516E-11
0.1	0.1	2.26216218149802E-11
0.1	0.15	2.38486797925584E-11
0.1	0.2	2.50821929739043E-11
0.1	0.25	2.63646687576220E-11
0.1	0.3	2.76999619451021E-11
0.1	0.35	2.90919821758926E-11
0.1	0.4	3.05444914116759E-11
0.1	0.45	3.20495091993490E-11
0.1	0.5	3.36420937794918E-11
0.1	0.55	3.53014277592187E-11
0.1	0.6	3.70334286883230E-11
0.1	0.65	3.88521828577876E-11
0.1	0.7	4.07584617264873E-11
0.1	0.75	4.27511748541806E-11
0.1	0.8	4.48443846601451E-11
0.1	0.85	4.70408859725407E-11
0.1	0.9	4.93444660591208E-11
0.1	0.95	5.17633406797121E-11
0.1	1.0	5.43050551010040E-11
0.1	1.05	5.69761357537111E-11
0.1	1.1	5.97843928050110E-11
0.1	1.15	6.27387198689054E-11
0.1	1.2	6.58490756638685E-11
0.2	0.0	-2.34190743990758E-18
0.2	0.05	6.98846722616603E-10
0.2	0.1	7.92850387956062E-10
0.2	0.15	8.36209206902253E-10
0.2	0.2	8.79234991992753E-10
0.2	0.25	9.23634795477886E-10
0.2	0.3	9.69549621944435E-10
0.2	0.35	1.01710980961142E-09
0.2	0.4	1.06643827436948E-09
0.2	0.45	1.11725724024262E-09
0.2	0.5	1.17056106907954E-09
0.2	0.55	1.22606203788190E-09
0.2	0.6	1.28370964727123E-09
0.2	0.65	1.34362194300830E-09
0.2	0.7	1.40609481615668E-09
0.2	0.75	1.47120702976408E-09
0.2	0.8	1.53904013704973E-09
0.2	0.85	1.60977935109972E-09
0.2	0.9	1.68352957655601E-09
0.2	0.95	1.76047838260078E-09
0.2	1.0	1.84078575145199E-09
0.2	1.05	1.92462274286831E-09
0.2	1.1	2.01217194312636E-09
0.2	1.15	2.10362605291247E-09
0.2	1.2	2.19918926780321E-09
0.3	0.0	-9.68558376159971E-18
0.3	0.05	2.43390435915690E-08
0.3	0.1	2.77522979384139E-08
0.3	0.15	2.93003373160695E-08
0.3	0.2	3.08100521663310E-08
0.3	0.25	3.23526486336926E-08
0.3	0.3	3.39346670403996E-08
0.3	0.35	3.55612893739118E-08
0.3	0.4	3.72290312273154E-08
0.3	0.45	3.89599258432925E-08
0.3	0.5	4.07462690024506E-08
0.3	0.55	4.25932427587902E-08
0.3	0.6	4.45044004067215E-08
0.3	0.65	4.64827779500360E-08
0.3	0.7	4.85294841959331E-08
0.3	0.75	5.06505957201877E-08
0.3	0.8	5.28486418084413E-08
0.3	0.85	5.51274414354673E-08
0.3	0.9	5.74905133630293E-08
0.3	0.95	5.99415084514033E-08
0.3	1.0	6.24842149609211E-08
0.3	1.05	6.51225568388102E-08
0.3	1.1	6.78605881308327E-08
0.3	1.15	7.07025570990599E-08
0.3	1.2	7.36528732416688E-08
0.4	0.0	-2.27657148875950E-17
0.4	0.05	7.83607570100285E-07
0.4	0.1	9.05330206324949E-07
0.4	0.15	9.56651028943446E-07
0.4	0.2	1.00454423465553E-06
0.4	0.25	1.05249669370868E-06
0.4	0.3	1.10089628557681E-06
0.4	0.35	1.14998378517971E-06
0.4	0.4	1.19988080884407E-06
0.4	0.45	1.25085348948868E-06
0.4	0.5	1.30291553732531E-06
0.4	0.55	1.35616966419801E-06
0.4	0.6	1.41069693845207E-06
0.4	0.65	1.46657419848910E-06
0.4	0.7	1.52386471737267E-06
0.4	0.75	1.58263458867628E-06
0.4	0.8	1.64294069597015E-06
0.4	0.85	1.70483911487544E-06
0.4	0.9	1.76838466060921E-06
0.4	0.95	1.83362884962709E-06
0.4	1.0	1.90062428945056E-06
0.4	1.05	1.96942199426129E-06
0.4	1.1	2.04007220286917E-06
0.4	1.15	2.11262676443141E-06
0.4	1.2	2.18713626636078E-06
0.5	0.0	1.18257780110768E-17
0.5	0.05	1.15657819241404E-05
0.5	0.1	1.47365718191947E-05
0.5	0.15	1.56510678390668E-05
0.5	0.2	1.62669508232579E-05
0.5	0.25	1.68388292087579E-05
