vg	vd	ids
0.0	0.0	1.49065704810661E-17
0.0	0.05	6.37817616474246E-14
0.0	0.1	7.08840365201242E-14
0.0	0.15	7.29980737185671E-14
0.0	0.2	7.49803845518295E-14
0.0	0.25	7.69395423115912E-14
0.0	0.3	7.89211232499037E-14
0.0	0.35	8.09008492139470E-14
0.0	0.4	8.29215146456790E-14
0.0	0.45	8.49895283734370E-14
0.0	0.5	8.70986949530547E-14
0.0	0.55	8.92042899610382E-14
0.0	0.6	9.13749898118641E-14
0.0	0.65	9.36536694771669E-14
0.0	0.7	9.58824576706239E-14
0.0	0.75	9.81556564369155E-14
0.0	0.8	1.00503726897110E-13
0.0	0.85	1.02910438828504E-13
0.0	0.9	1.05347413360250E-13
0.0	0.95	1.07836248179538E-13
0.0	1.0	1.10384806275015E-13
0.0	1.05	1.12997930798864E-13
0.0	1.1	1.15628418073679E-13
0.0	1.15	1.18348214962189E-13
0.0	1.2	1.21178318316857E-13
0.1	0.0	5.05092607404840E-18
0.1	0.05	2.04547161777043E-12
0.1	0.1	2.28339236541617E-12
0.1	0.15	2.35709741860503E-12
0.1	0.2	2.42446850143662E-12
0.1	0.25	2.49231565009260E-12
0.1	0.3	2.56079483637381E-12
0.1	0.35	2.63004640801770E-12
0.1	0.4	2.70020698675942E-12
0.1	0.45	2.77128132078629E-12
0.1	0.5	2.84349347188227E-12
0.1	0.55	2.91688928840572E-12
0.1	0.6	2.99142163563428E-12
0.1	0.65	3.06734965017735E-12
0.1	0.7	3.14465711684542E-12
0.1	0.75	3.22339914103781E-12
0.1	0.8	3.30376003001807E-12
0.1	0.85	3.38568708419415E-12
0.1	0.9	3.46933548834432E-12
0.1	0.95	3.55466198623595E-12
0.1	1.0	3.64182493224024E-12
0.1	1.05	3.73089255177731E-12
0.1	1.1	3.82195629227566E-12
0.1	1.15	3.91497554190396E-12
0.1	1.2	4.01016223811944E-12
0.2	0.0	-3.33692034697979E-17
0.2	0.05	6.70131488348957E-11
0.2	0.1	7.51247775375761E-11
0.2	0.15	7.77351855530975E-11
0.2	0.2	8.01109354550770E-11
0.2	0.25	8.24952644582594E-11
0.2	0.3	8.48962239462779E-11
0.2	0.35	8.73189681858711E-11
0.2	0.4	8.97678476111936E-11
0.2	0.45	9.22467523742152E-11
0.2	0.5	9.47591882755919E-11
0.2	0.55	9.73086268734833E-11
0.2	0.6	9.98957123793185E-11
0.2	0.65	1.02530178896957E-10
0.2	0.7	1.05205424868306E-10
0.2	0.75	1.07934159509427E-10
0.2	0.8	1.10711067263251E-10
0.2	0.85	1.13541252565758E-10
0.2	0.9	1.16425334578434E-10
0.2	0.95	1.19370993769048E-10
0.2	1.0	1.22375311778147E-10
0.2	1.05	1.25442368270740E-10
0.2	1.1	1.28574444911322E-10
0.2	1.15	1.31773917951351E-10
0.2	1.2	1.35043069182087E-10
0.3	0.0	2.82658854458222E-17
0.3	0.05	2.22019910845445E-09
0.3	0.1	2.50087927900574E-09
0.3	0.15	2.59439422181453E-09
0.3	0.2	2.67889257157151E-09
0.3	0.25	2.76327159670007E-09
0.3	0.3	2.84791043748930E-09
0.3	0.35	2.93303560958503E-09
0.3	0.4	3.01883695419799E-09
0.3	0.45	3.10547758110741E-09
0.3	0.5	3.19310179148603E-09
0.3	0.55	3.28183849494921E-09
0.3	0.6	3.37168402495310E-09
0.3	0.65	3.46311119773274E-09
0.3	0.7	3.55577806686489E-09
0.3	0.75	3.65014025313090E-09
0.3	0.8	3.74601127874501E-09
0.3	0.85	3.84364614556728E-09
0.3	0.9	3.94309841809973E-09
0.3	0.95	4.04440235641079E-09
0.3	1.0	4.14766015445410E-09
0.3	1.05	4.25296916994891E-09
