vg	vd	ids
0.0	0.0	-2.82275770936189E-17
0.0	0.05	7.26806059470641E-14
0.0	0.1	8.22820562881511E-14
0.0	0.15	8.47559268316737E-14
0.0	0.2	8.70187002365107E-14
0.0	0.25	8.91963472592453E-14
0.0	0.3	9.15634377062063E-14
0.0	0.35	9.38196768129140E-14
0.0	0.4	9.62315625343373E-14
0.0	0.45	9.83500925416055E-14
0.0	0.5	1.00921947409182E-13
0.0	0.55	1.03305139137065E-13
0.0	0.6	1.05828219781777E-13
0.0	0.65	1.08335998204223E-13
0.0	0.7	1.10970888434169E-13
0.0	0.75	1.13583246932627E-13
0.0	0.8	1.16445794137848E-13
0.0	0.85	1.18919257744477E-13
0.0	0.9	1.21841892232065E-13
0.0	0.95	1.24679348370470E-13
0.0	1.0	1.27663746816322E-13
0.0	1.05	1.30740781221322E-13
0.0	1.1	1.33678762195905E-13
0.0	1.15	1.36854718234574E-13
0.0	1.2	1.40024516147607E-13
0.1	0.0	-9.97078334535489E-19
0.1	0.05	2.42815441648982E-12
0.1	0.1	2.75226890104162E-12
0.1	0.15	2.84669112684983E-12
0.1	0.2	2.92643029397087E-12
0.1	0.25	3.00647776356180E-12
0.1	0.3	3.08723499154709E-12
0.1	0.35	3.16876515803377E-12
0.1	0.4	3.25162037362023E-12
0.1	0.45	3.33548400353663E-12
0.1	0.5	3.42067875730188E-12
0.1	0.55	3.50716861506203E-12
0.1	0.6	3.59526005030179E-12
0.1	0.65	3.68505458591311E-12
0.1	0.7	3.77623135436155E-12
0.1	0.75	3.86926961989203E-12
0.1	0.8	3.96399940703194E-12
0.1	0.85	4.06075093049763E-12
0.1	0.9	4.15974640556080E-12
0.1	0.95	4.26057888378554E-12
0.1	1.0	4.36360803221756E-12
0.1	1.05	4.46882444756128E-12
0.1	1.1	4.57646946150353E-12
0.1	1.15	4.68626496767898E-12
0.1	1.2	4.79852567587225E-12
0.2	0.0	-3.24702159050126E-17
0.2	0.05	8.25555938658568E-11
0.2	0.1	9.39173633719389E-11
0.2	0.15	9.73572850658821E-11
0.2	0.2	1.00259509322396E-10
0.2	0.25	1.03157969437240E-10
0.2	0.3	1.06075399700275E-10
0.2	0.35	1.09018226122093E-10
0.2	0.4	1.11989640333864E-10
0.2	0.45	1.15000279967470E-10
0.2	0.5	1.18053811786301E-10
0.2	0.55	1.21149611707125E-10
0.2	0.6	1.24293899261814E-10
0.2	0.65	1.27498340163027E-10
0.2	0.7	1.30744285041561E-10
0.2	0.75	1.34051884911728E-10
0.2	0.8	1.37424913555034E-10
0.2	0.85	1.40858910390438E-10
0.2	0.9	1.44367104979728E-10
0.2	0.95	1.47941292692799E-10
0.2	1.0	1.51580074998362E-10
0.2	1.05	1.55301053151765E-10
0.2	1.1	1.59102153934653E-10
0.2	1.15	1.62979148898618E-10
0.2	1.2	1.66947783608254E-10
0.3	0.0	-3.21155845087157E-17
0.3	0.05	2.83103995165072E-09
0.3	0.1	3.23442299119204E-09
0.3	0.15	3.36122026595342E-09
0.3	0.2	3.46770656336302E-09
0.3	0.25	3.57338863069587E-09
0.3	0.3	3.67925057805002E-09
0.3	0.35	3.78561887933694E-09
0.3	0.4	3.89264142673246E-09
0.3	0.45	4.00089455463052E-09
0.3	0.5	4.11022110817995E-09
0.3	0.55	4.22089231597413E-09
0.3	0.6	4.33308420021428E-09
0.3	0.65	4.44701230402586E-09
0.3	0.7	4.56270002522470E-09
0.3	0.75	4.68033799482668E-09
0.3	0.8	4.79950622869497E-09
0.3	0.85	4.92120714840547E-09
0.3	0.9	5.04490383301338E-09
0.3	0.95	5.17089978952414E-09
0.3	1.0	5.29934016932343E-09
0.3	1.05	5.43030173349447E-09
0.3	1.1	5.56385846182932E-09
0.3	1.15	5.70008110859809E-09
0.3	1.2	5.83899991668132E-09
0.4	0.0	1.99240202120716E-17
0.4	0.05	9.52430941371072E-08
0.4	0.1	1.09621461152950E-07
0.4	0.15	1.14256727524191E-07
0.4	0.2	1.18079268530989E-07
0.4	0.25	1.21827912269382E-07
0.4	0.3	1.25551327501924E-07
0.4	0.35	1.29267322170287E-07
0.4	0.4	1.32989133318411E-07
0.4	0.45	1.36727600583025E-07
0.4	0.5	1.40495871616017E-07
0.4	0.55	1.44290460039608E-07
0.4	0.6	1.48124892542410E-07
0.4	0.65	1.51998473457675E-07
0.4	0.7	1.55922018722042E-07
0.4	0.75	1.59900930838363E-07
0.4	0.8	1.63935727716981E-07
0.4	0.85	1.68028354797675E-07
0.4	0.9	1.72185750468550E-07
