vg	vd	ids
0.0	0.0	-9.28585812142851E-18
0.0	0.05	2.07570165457335E-12
0.0	0.1	2.66066920046554E-12
0.0	0.15	3.20950580010021E-12
0.0	0.2	3.88158239806769E-12
0.0	0.25	4.71810105886760E-12
0.0	0.3	5.76854442100522E-12
0.0	0.35	7.09964357355062E-12
0.0	0.4	8.80133522135632E-12
0.0	0.45	1.09959715425148E-11
0.0	0.5	1.38492869041639E-11
0.0	0.55	1.75876235639648E-11
0.0	0.6	2.25204607916179E-11
0.0	0.65	2.90698015457010E-11
0.0	0.7	3.78129243644605E-11
0.0	0.75	4.95293444650050E-11
0.0	0.8	6.52874089795316E-11
0.0	0.85	8.65730782949736E-11
0.0	0.9	1.15393454923781E-10
0.0	0.95	1.54504476895421E-10
0.0	1.0	2.07646881754390E-10
0.0	1.05	2.79907655919631E-10
0.0	1.1	3.78188173703044E-10
0.0	1.15	5.11814032958815E-10
0.0	1.2	6.93354792792976E-10
0.1	0.0	-6.29298514093318E-19
0.1	0.05	4.54891592310871E-11
0.1	0.1	5.71325166066571E-11
0.1	0.15	6.69578841118483E-11
0.1	0.2	7.83175461177095E-11
0.1	0.25	9.16733974397545E-11
0.1	0.3	1.07462578303174E-10
0.1	0.35	1.26234796799600E-10
0.1	0.4	1.48689977739151E-10
0.1	0.45	1.75720407053439E-10
0.1	0.5	2.08468455933425E-10
0.1	0.55	2.48413456995156E-10
0.1	0.6	2.97454849310495E-10
0.1	0.65	3.58067035390410E-10
0.1	0.7	4.33470243070848E-10
0.1	0.75	5.27844898568879E-10
0.1	0.8	6.46707949644855E-10
0.1	0.85	7.97159474858037E-10
0.1	0.9	9.88618705868951E-10
0.1	0.95	1.23332375538852E-09
0.1	1.0	1.54734342795387E-09
0.1	1.05	1.95154111877626E-09
0.1	1.1	2.47286504295042E-09
0.1	1.15	3.14647844202669E-09
0.1	1.2	4.01896027226420E-09
0.2	0.0	-3.69179155072671E-18
0.2	0.05	1.07676307128901E-09
0.2	0.1	1.34205459136792E-09
0.2	0.15	1.55034828971184E-09
0.2	0.2	1.78188419519319E-09
0.2	0.25	2.04412660391945E-09
0.2	0.3	2.34207545208368E-09
0.2	0.35	2.68163790880604E-09
0.2	0.4	3.06983924740316E-09
0.2	0.45	3.51512382577852E-09
0.2	0.5	4.02762053915844E-09
0.2	0.55	4.61967327434029E-09
0.2	0.6	5.30620107069379E-09
0.2	0.65	6.10551635666429E-09
0.2	0.7	7.04011309327348E-09
0.2	0.75	8.13751384204447E-09
0.2	0.8	9.43164377725353E-09
0.2	0.85	1.09648439761425E-08
0.2	0.9	1.27891148151376E-08
0.2	0.95	1.49694621059735E-08
0.2	1.0	1.75864045576531E-08
0.2	1.05	2.07404133256046E-08
0.2	1.1	2.45565557977855E-08
0.2	1.15	2.91901752368105E-08
0.2	1.2	3.48348092806676E-08
0.3	0.0	-1.63383148665712E-17
0.3	0.05	2.60482762243400E-08
0.3	0.1	3.24757159730134E-08
0.3	0.15	3.72478532795191E-08
0.3	0.2	4.23767830242867E-08
0.3	0.25	4.80199010663404E-08
0.3	0.3	5.42453012301783E-08
0.3	0.35	6.11265774712482E-08
0.3	0.4	6.87456417784986E-08
0.3	0.45	7.71940594746164E-08
0.3	0.5	8.65771425304611E-08
0.3	0.55	9.70122394342767E-08
0.3	0.6	1.08635765734346E-07
0.3	0.65	1.21601663434242E-07
0.3	0.7	1.36089453801519E-07
0.3	0.75	1.52304882936020E-07
0.3	0.8	1.70487460461127E-07
0.3	0.85	1.90914287242613E-07
0.3	0.9	2.13907593607177E-07
0.3	0.95	2.39842938811077E-07
0.3	1.0	2.69158315648961E-07
0.3	1.05	3.02366282134824E-07
0.3	1.1	3.40064188445582E-07
0.3	1.15	3.82952594803183E-07
0.3	1.2	4.31847078613323E-07
0.4	0.0	-6.42966166302002E-18
0.4	0.05	5.77387728963210E-07
0.4	0.1	7.27065417214866E-07
0.4	0.15	8.27894074099080E-07
0.4	0.2	9.30355627198941E-07
0.4	0.25	1.03856651675837E-06
0.4	0.3	1.15343206462378E-06
0.4	0.35	1.27567129929883E-06
0.4	0.4	1.40598347562584E-06
0.4	0.45	1.54499986303696E-06
0.4	0.5	1.69340873236486E-06
0.4	0.55	1.85189258264235E-06
0.4	0.6	2.02115940140018E-06
0.4	0.65	2.20197587310619E-06
0.4	0.7	2.39512173583942E-06
0.4	0.75	2.60145596895015E-06
0.4	0.8	2.82187596978997E-06
0.4	0.85	3.05736645707306E-06
0.4	0.9	3.30897099878987E-06
0.4	0.95	3.57783651802947E-06
0.4	1.0	3.86519605364610E-06
0.4	1.05	4.17240004924794E-06
0.4	1.1	4.50091113652208E-06
0.4	1.15	4.85233910344333E-06
0.4	1.2	5.22841908839669E-06
0.5	0.0	-1.28085746744684E-17
0.5	0.05	6.58554372369141E-06
0.5	0.1	8.84548044609942E-06
0.5	0.15	9.93448571064329E-06
0.5	0.2	1.08346977998683E-05
0.5	0.25	1.17023519649440E-05
0.5	0.3	1.25618922721461E-05
0.5	0.35	1.34216507094446E-05
0.5	0.4	1.42872421079342E-05
0.5	0.45	1.51624048058845E-05
0.5	0.5	1.60499710922409E-05
0.5	0.55	1.69519357542309E-05
0.5	0.6	1.78701895707449E-05
0.5	0.65	1.88060301658147E-05
0.5	0.7	1.97608973177561E-05
0.5	0.75	2.07358746901494E-05
0.5	0.8	2.17321597480974E-05
0.5	0.85	2.27508258014522E-05
0.5	0.9	2.37930205889067E-05
0.5	0.95	2.48598212565864E-05
0.5	1.0	2.59525276205422E-05
0.5	1.05	2.70722736462670E-05
0.5	1.1	2.82204969456022E-05
0.5	1.15	2.93986147899698E-05
0.5	1.2	3.06081229851400E-05
0.6	0.0	1.49464001934434E-18
0.6	0.05	2.22210223742929E-05
0.6	0.1	3.45802482171464E-05
0.6	0.15	4.07135020420541E-05
0.6	0.2	4.41528970386406E-05
0.6	0.25	4.67711881825293E-05
0.6	0.3	4.91184841340060E-05
0.6	0.35	5.13291291181951E-05
0.6	0.4	5.34544998243769E-05
0.6	0.45	5.55236467601215E-05
0.6	0.5	5.75559077528525E-05
0.6	0.55	5.95634304064423E-05
0.6	0.6	6.15552329830720E-05
0.6	0.65	6.35378050307459E-05
0.6	0.7	6.55161230006767E-05
0.6	0.75	6.74944488162804E-05
0.6	0.8	6.94757627716187E-05
0.6	0.85	7.14633306619869E-05
0.6	0.9	7.34593624805749E-05
0.6	0.95	7.54662253107682E-05
0.6	1.0	7.74861338877142E-05
0.6	1.05	7.95211280014384E-05
0.6	1.1	8.15730821526083E-05
0.6	1.15	8.36441931394272E-05
0.6	1.2	8.57362507430892E-05
0.7	0.0	1.88431746914426E-17
0.7	0.05	4.01015645669213E-05
0.7	0.1	6.82398739557319E-05
0.7	0.15	8.63811981709193E-05
0.7	0.2	9.72969972566825E-05
0.7	0.25	1.04031523509149E-04
0.7	0.3	1.08894084718430E-04
0.7	0.35	1.12980404071374E-04
0.7	0.4	1.16670094037580E-04
0.7	0.45	1.20116825156711E-04
0.7	0.5	1.23402246187892E-04
0.7	0.55	1.26575444148220E-04
0.7	0.6	1.29667970654671E-04
0.7	0.65	1.32699794366018E-04
0.7	0.7	1.35685987617054E-04
0.7	0.75	1.38637131081924E-04
0.7	0.8	1.41561113174343E-04
0.7	0.85	1.44465189053830E-04
0.7	0.9	1.47354475394367E-04
0.7	0.95	1.50233474894859E-04
0.7	1.0	1.53106259566409E-04
0.7	1.05	1.55976773502120E-04
0.7	1.1	1.58848005198149E-04
0.7	1.15	1.61722824290680E-04
0.7	1.2	1.64604497034779E-04
0.8	0.0	-1.56139979479384E-17
0.8	0.05	5.70273410823954E-05
0.8	0.1	1.01396704110396E-04
0.8	0.15	1.34257634908537E-04
0.8	0.2	1.57339036731826E-04
0.8	0.25	1.72827349880000E-04
0.8	0.3	1.83187380178524E-04
0.8	0.35	1.90649869501509E-04
0.8	0.4	1.96655705771881E-04
0.8	0.45	2.01883445759236E-04
0.8	0.5	2.06638774241056E-04
0.8	0.55	2.11090210898153E-04
0.8	0.6	2.15335216921665E-04
0.8	0.65	2.19431544339974E-04
0.8	0.7	2.23416980854565E-04
0.8	0.75	2.27316021259095E-04
0.8	0.8	2.31146628874597E-04
0.8	0.85	2.34922655945845E-04
0.8	0.9	2.38653911652557E-04
0.8	0.95	2.42349152761048E-04
0.8	1.0	2.46015690943494E-04
0.8	1.05	2.49658457611804E-04
0.8	1.1	2.53283400032588E-04
0.8	1.15	2.56895328697203E-04
0.8	1.2	2.60497833441504E-04
0.9	0.0	-1.29485917895107E-17
0.9	0.05	7.24245686265832E-05
0.9	0.1	1.32015179283377E-04
0.9	0.15	1.79494488812979E-04
0.9	0.2	2.16046100493121E-04
0.9	0.25	2.43167864486849E-04
0.9	0.3	2.62651837830326E-04
0.9	0.35	2.76509985979702E-04
0.9	0.4	2.86709039990484E-04
0.9	0.45	2.94768986583679E-04
0.9	0.5	3.01597803389753E-04
0.9	0.55	3.07672176436674E-04
0.9	0.6	3.13259232278292E-04
0.9	0.65	3.18523440112490E-04
0.9	0.7	3.23561493136461E-04
0.9	0.75	3.28431884292489E-04
0.9	0.8	3.33173050016222E-04
0.9	0.85	3.37810711480329E-04
0.9	0.9	3.42365298109131E-04
0.9	0.95	3.46850453409170E-04
0.9	1.0	3.51278916628223E-04
0.9	1.05	3.55659278153909E-04
0.9	1.1	3.60000275183557E-04
0.9	1.15	3.64308842796308E-04
0.9	1.2	3.68590199843271E-04
1.0	0.0	4.21068735716475E-19
1.0	0.05	8.62342268066329E-05
1.0	0.1	1.59715942300123E-04
1.0	0.15	2.20901252412527E-04
1.0	0.2	2.70656790158502E-04
1.0	0.25	3.10080573666952E-04
1.0	0.3	3.40475827651414E-04
1.0	0.35	3.63349971264033E-04
1.0	0.4	3.80377376638393E-04
1.0	0.45	3.93250783492652E-04
1.0	0.5	4.03419694398376E-04
1.0	0.55	4.11900765267222E-04
1.0	0.6	4.19315735597613E-04
1.0	0.65	4.26037225419869E-04
1.0	0.7	4.32296583599189E-04
1.0	0.75	4.38237464876876E-04
1.0	0.8	4.43947956696745E-04
1.0	0.85	4.49479836184235E-04
1.0	0.9	4.54874022345992E-04
1.0	0.95	4.60152216136205E-04
1.0	1.0	4.65338582234273E-04
1.0	1.05	4.70446317831593E-04
1.0	1.1	4.75486525006300E-04
1.0	1.15	4.80473070221166E-04
1.0	1.2	4.85411020703841E-04
1.1	0.0	1.04853487118207E-17
1.1	0.05	9.85350411276520E-05
1.1	0.1	1.84540224087733E-04
1.1	0.15	2.58292557885072E-04
1.1	0.2	3.20452839521330E-04
1.1	0.25	3.71868308875950E-04
1.1	0.3	4.13532964309759E-04
1.1	0.35	4.46586092703008E-04
1.1	0.4	4.72316275040441E-04
1.1	0.45	4.92140592657653E-04
1.1	0.5	5.07514151717162E-04
1.1	0.55	5.19762162001097E-04
1.1	0.6	5.29918050066489E-04
1.1	0.65	5.38693904586171E-04
1.1	0.7	5.46557158172715E-04
1.1	0.75	5.53807632948603E-04
1.1	0.8	5.60634926138467E-04
1.1	0.85	5.67157593520783E-04
1.1	0.9	5.73451946564550E-04
1.1	0.95	5.79564558319085E-04
1.1	1.0	5.85532813722300E-04
1.1	1.05	5.91379664141112E-04
1.1	1.1	5.97126848901094E-04
1.1	1.15	6.02789420943563E-04
1.1	1.2	6.08379218632222E-04
1.2	0.0	1.81547770827034E-18
1.2	0.05	1.09456322819155E-04
1.2	0.1	2.06678785719189E-04
1.2	0.15	2.91822066232072E-04
1.2	0.2	3.65407250286932E-04
1.2	0.25	4.28113957727853E-04
1.2	0.3	4.80732166006387E-04
1.2	0.35	5.24154013160997E-04
1.2	0.4	5.59378535041612E-04
1.2	0.45	5.87519520668932E-04
1.2	0.5	6.09790176599087E-04
1.2	0.55	6.27450249161850E-04
1.2	0.6	6.41688447617651E-04
1.2	0.65	6.53505648545875E-04
1.2	0.7	6.63654070772647E-04
1.2	0.75	6.72668763588829E-04
1.2	0.8	6.80910780870678E-04
1.2	0.85	6.88620641361947E-04
1.2	0.9	6.95945510062433E-04
1.2	0.95	7.02982806581011E-04
1.2	1.0	7.09794060411072E-04
1.2	1.05	7.16425312609074E-04
1.2	1.1	7.22908145274184E-04
1.2	1.15	7.29268020150546E-04
1.2	1.2	7.35523566242884E-04
