vg	vd	ids
0.0	0.0	7.40367868719879E-17
0.0	0.05	2.47447232398169E-11
0.0	0.1	3.44954089952593E-11
0.0	0.15	4.76712917490812E-11
0.0	0.2	6.64245843459842E-11
0.0	0.25	9.32237469493657E-11
0.0	0.3	1.31593025444475E-10
0.0	0.35	1.86847287984961E-10
0.0	0.4	2.66688851698134E-10
0.0	0.45	3.82157478961754E-10
0.0	0.5	5.49291579899803E-10
0.0	0.55	7.90961937982382E-10
0.0	0.6	1.13985420412991E-09
0.0	0.65	1.64246000169612E-09
0.0	0.7	2.36454695683956E-09
0.0	0.75	3.39862333030157E-09
0.0	0.8	4.87415140819273E-09
0.0	0.85	6.97114635287192E-09
0.0	0.9	9.93864756692500E-09
0.0	0.95	1.41183181510017E-08
0.0	1.0	1.99765404747452E-08
0.0	1.05	2.81453748541934E-08
0.0	1.1	3.94735760316269E-08
0.0	1.15	5.50943127058469E-08
0.0	1.2	7.65061053752037E-08
0.1	0.0	2.26595293342574E-16
0.1	0.05	3.49205563376128E-10
0.1	0.1	4.55540682842986E-10
0.1	0.15	5.82665938720945E-10
0.1	0.2	7.48593222467120E-10
0.1	0.25	9.66947311981171E-10
0.1	0.3	1.25641762986011E-09
0.1	0.35	1.64267293995833E-09
0.1	0.4	2.16121410345904E-09
0.1	0.45	2.86049526612300E-09
0.1	0.5	3.80697515905029E-09
0.1	0.55	5.08792776379993E-09
0.1	0.6	6.82632165897753E-09
0.1	0.65	9.19249748866925E-09
0.1	0.7	1.24172289291608E-08
0.1	0.75	1.68120224933886E-08
0.1	0.8	2.27956970795483E-08
0.1	0.85	3.09289700362781E-08
0.1	0.9	4.19586128928804E-08
0.1	0.95	5.68725975944754E-08
0.1	1.0	7.69692087790760E-08
0.1	1.05	1.03944434334923E-07
0.1	1.1	1.39989795733066E-07
0.1	1.15	1.87921102597024E-07
0.1	1.2	2.51319522194955E-07
0.2	0.0	2.93587818166913E-16
0.2	0.05	6.23477244310657E-09
0.2	0.1	7.85652906175627E-09
0.2	0.15	9.58810565534632E-09
0.2	0.2	1.16842628591244E-08
0.2	0.25	1.42358178405534E-08
0.2	0.3	1.73594813540009E-08
0.2	0.35	2.12052164291544E-08
0.2	0.4	2.59661373419993E-08
0.2	0.45	3.18919446896737E-08
0.2	0.5	3.93053986059905E-08
0.2	0.55	4.86235723948059E-08
0.2	0.6	6.03820458544800E-08
0.2	0.65	7.52757366872299E-08
0.2	0.7	9.42012062945412E-08
0.2	0.75	1.18296154328697E-07
0.2	0.8	1.49018904413299E-07
0.2	0.85	1.88196494171232E-07
0.2	0.9	2.38033599854656E-07
0.2	0.95	3.01403321313773E-07
0.2	1.0	3.82031525795046E-07
0.2	1.05	4.84379385024957E-07
0.2	1.1	6.13982073111404E-07
0.2	1.15	7.77547649386582E-07
0.2	1.2	9.83079109729543E-07
0.3	0.0	2.42569394626774E-16
0.3	0.05	1.22847989608592E-07
0.3	0.1	1.52848874550607E-07
0.3	0.15	1.81837048923973E-07
0.3	0.2	2.14920087128248E-07
0.3	0.25	2.52821031090486E-07
0.3	0.3	2.96357708894866E-07
0.3	0.35	3.46491673123740E-07
0.3	0.4	4.04361640814041E-07
0.3	0.45	4.71326031287252E-07
0.3	0.5	5.49004698252530E-07
0.3	0.55	6.39333844663808E-07
0.3	0.6	7.44631430144220E-07
0.3	0.65	8.67660685256225E-07
0.3	0.7	1.01170767784561E-06
0.3	0.75	1.18066665679715E-06
0.3	0.8	1.37916851927704E-06
0.3	0.85	1.61261228065832E-06
0.3	0.9	1.88737676301573E-06
0.3	0.95	2.21075886937110E-06
0.3	1.0	2.59118227501776E-06
0.3	1.05	3.03822317516347E-06
0.3	1.1	3.56255998991953E-06
0.3	1.15	4.17601678851517E-06
0.3	1.2	4.89148692403593E-06
0.4	0.0	-2.96449127115139E-17
0.4	0.05	2.20175207738671E-06
0.4	0.1	2.74192823109254E-06
0.4	0.15	3.18228738005568E-06
0.4	0.2	3.64791834909933E-06
0.4	0.25	4.14530208022388E-06
0.4	0.3	4.67805095842883E-06
0.4	0.35	5.24941177981070E-06
0.4	0.4	5.86259602664112E-06
0.4	0.45	6.52093792176893E-06
0.4	0.5	7.22803695538183E-06
0.4	0.55	7.98769588887514E-06
0.4	0.6	8.80419518721096E-06
0.4	0.65	9.68208230808205E-06
0.4	0.7	1.06265147247849E-05
0.4	0.75	1.16429873084587E-05
0.4	0.8	1.27375887069028E-05
0.4	0.85	1.39169840631687E-05
0.4	0.9	1.51882075641680E-05
0.4	0.95	1.65590641450205E-05
0.4	1.0	1.80375840287588E-05
0.4	1.05	1.96324349397602E-05
0.4	1.1	2.13525167241606E-05
0.4	1.15	2.32069676218449E-05
0.4	1.2	2.52050114481036E-05
0.5	0.0	-5.27446185526435E-17
0.5	0.05	1.83251120852596E-05
0.5	0.1	2.41763194761406E-05
0.5	0.15	2.70937145068564E-05
0.5	0.2	2.96572669627973E-05
0.5	0.25	3.21400490100297E-05
0.5	0.3	3.45882261167844E-05
0.5	0.35	3.70230822992772E-05
0.5	0.4	3.94584936188560E-05
0.5	0.45	4.19047666283907E-05
0.5	0.5	4.43707292374590E-05
0.5	0.55	4.68631539485176E-05
0.5	0.6	4.93887906388369E-05
0.5	0.65	5.19538615078597E-05
0.5	0.7	5.45640907255212E-05
0.5	0.75	5.72261766888376E-05
0.5	0.8	5.99459579574535E-05
0.5	0.85	6.27302512439908E-05
0.5	0.9	6.55856561208530E-05
0.5	0.95	6.85192450472027E-05
0.5	1.0	7.15381519656674E-05
0.5	1.05	7.46499546194264E-05
0.5	1.1	7.78619014221959E-05
0.5	1.15	8.11816460340598E-05
0.5	1.2	8.46168300536714E-05
0.6	0.0	7.13726347195664E-16
0.6	0.05	5.05932891676011E-05
0.6	0.1	7.66153180283223E-05
0.6	0.15	8.83954427617443E-05
0.6	0.2	9.51486761324570E-05
0.6	0.25	1.00662521033062E-04
0.6	0.3	1.05709228081123E-04
0.6	0.35	1.10471624024775E-04
