vg	vd	ids
0.0	0.0	3.35834841479270E-17
0.0	0.05	3.53562982029590E-14
0.0	0.1	4.02974163387851E-14
0.0	0.15	4.21497096711651E-14
0.0	0.2	4.36086843790567E-14
0.0	0.25	4.52344902943598E-14
0.0	0.3	4.67511213926445E-14
0.0	0.35	4.85151939613268E-14
0.0	0.4	5.01482167917511E-14
0.0	0.45	5.19315498902327E-14
0.0	0.5	5.37831279333702E-14
0.0	0.55	5.55286402052924E-14
0.0	0.6	5.74599219329845E-14
0.0	0.65	5.95055382344486E-14
0.0	0.7	6.14688195327196E-14
0.0	0.75	6.35761301615165E-14
0.0	0.8	6.56542995585521E-14
0.0	0.85	6.80652100567817E-14
0.0	0.9	7.02735298275651E-14
0.0	0.95	7.26553044224028E-14
0.0	1.0	7.51232508406888E-14
0.0	1.05	7.77586666621789E-14
0.0	1.1	8.03101163542842E-14
0.0	1.15	8.31260105196905E-14
0.0	1.2	8.59250701540856E-14
0.1	0.0	5.64582962881526E-17
0.1	0.05	1.08630074513179E-12
0.1	0.1	1.24584542353136E-12
0.1	0.15	1.30311372544212E-12
0.1	0.2	1.35403939403407E-12
0.1	0.25	1.40573334036553E-12
0.1	0.3	1.45861938936932E-12
0.1	0.35	1.51285711332155E-12
0.1	0.4	1.56849695055131E-12
0.1	0.45	1.62561275725627E-12
0.1	0.5	1.68434283071276E-12
0.1	0.55	1.74482168098979E-12
0.1	0.6	1.80697403719545E-12
0.1	0.65	1.87099267771868E-12
0.1	0.7	1.93722967929518E-12
0.1	0.75	2.00524718760513E-12
0.1	0.8	2.07553181020397E-12
0.1	0.85	2.14824750558223E-12
0.1	0.9	2.22319368741651E-12
0.1	0.95	2.30060331062540E-12
0.1	1.0	2.38062912448880E-12
0.1	1.05	2.46338364824014E-12
0.1	1.1	2.54894267273211E-12
0.1	1.15	2.63735516364304E-12
0.1	1.2	2.72890973209436E-12
0.2	0.0	-5.12136392202335E-17
0.2	0.05	3.40604435178929E-11
0.2	0.1	3.92291944974137E-11
0.2	0.15	4.11462055129882E-11
0.3	0.0	-7.64380954060328E-17
0.4	0.0	2.94730806050741E-17
0.4	0.05	3.36871634261634E-08
0.4	0.1	3.92572124421064E-08
0.4	0.15	4.14382472650692E-08
0.4	0.2	4.33413132377522E-08
0.4	0.25	4.52394596361489E-08
0.4	0.3	4.71536001407025E-08
0.4	0.35	4.90897825939969E-08
0.4	0.4	5.10568194168657E-08
0.4	0.45	5.30592111658508E-08
0.4	0.5	5.51014134243675E-08
0.4	0.55	5.71849827367958E-08
0.4	0.6	5.93149925044396E-08
0.4	0.65	6.14942885695634E-08
0.4	0.7	6.37260468052167E-08
0.4	0.75	6.60137901997489E-08
0.4	0.8	6.83598375960051E-08
0.4	0.85	7.07671916453449E-08
0.4	0.9	7.32383575269054E-08
0.4	0.95	7.57761130907763E-08
0.4	1.0	7.83830888459258E-08
0.4	1.05	8.10619433959388E-08
0.4	1.1	8.38153369765175E-08
0.4	1.15	8.66459382628661E-08
0.4	1.2	8.95564305845057E-08
0.5	0.0	4.18344432252847E-17
0.5	0.05	8.61466685110522E-07
0.5	0.1	1.03253632733265E-06
0.6	0.0	6.18174088202196E-17
0.6	0.05	7.09134873529847E-06
0.6	0.1	9.92241349215809E-06
0.6	0.15	1.08730551761890E-05
0.6	0.2	1.13270337755784E-05
0.6	0.25	1.16846466486325E-05
0.6	0.3	1.20165541125753E-05
0.6	0.35	1.23346381092277E-05
0.6	0.4	1.26434874062245E-05
0.6	0.45	1.29456015882613E-05
0.6	0.5	1.32426144187374E-05
0.6	0.55	1.35359900961867E-05
0.6	0.6	1.38267255752077E-05
0.6	0.65	1.41155812100696E-05
0.6	0.7	1.44031776340880E-05
0.6	0.75	1.46899756755337E-05
0.6	0.8	1.49763979926887E-05
0.6	0.85	1.52627699781260E-05
0.6	0.9	1.55493545840896E-05
0.6	0.95	1.58364084008798E-05
0.6	1.0	1.61241177044018E-05
0.6	1.05	1.64126474962271E-05
0.6	1.1	1.67021673503959E-05
0.6	1.15	1.69927892289445E-05
0.6	1.2	1.72846230801489E-05
0.7	0.0	1.91263220742223E-17
0.7	0.05	1.78839658998079E-05
0.7	0.1	2.92701395931980E-05
0.7	0.15	3.55242719254179E-05
0.7	0.2	3.85292468606478E-05
0.7	0.25	4.00498606020929E-05
0.7	0.3	4.10851311919780E-05
0.7	0.35	4.19701485378818E-05
0.7	0.4	4.27868249377651E-05
0.7	0.45	4.35593949340837E-05
0.7	0.5	4.43001246429310E-05
0.7	0.55	4.50169451928470E-05
0.7	0.6	4.57153568385643E-05
0.7	0.65	4.63992129220757E-05
0.7	0.7	4.70713782768291E-05
0.7	0.75	4.77340616031967E-05
0.7	0.8	4.83888511826780E-05
0.7	0.85	4.90372053300646E-05
0.7	0.9	4.96801218621238E-05
0.7	0.95	5.03185112206739E-05
0.7	1.0	5.09531609603475E-05
