vg	vd	ids
0.0	0.0	1.47990536385775E-16
0.0	0.05	4.04800603068638E-13
0.0	0.1	4.92672617765382E-13
0.0	0.15	5.48420332390014E-13
0.0	0.2	6.07286748498448E-13
0.0	0.25	6.72360414120313E-13
0.0	0.3	7.44345435109224E-13
0.0	0.35	8.24262084882804E-13
0.0	0.4	9.13692355593523E-13
0.0	0.45	1.01335204709814E-12
0.0	0.5	1.12472891991527E-12
0.0	0.55	1.25005013054589E-12
0.0	0.6	1.39180099980016E-12
0.0	0.65	1.55231556710694E-12
0.0	0.7	1.73507436692893E-12
0.0	0.75	1.94288384549716E-12
0.0	0.8	2.18256881567698E-12
0.0	0.85	2.45815296130380E-12
0.0	0.9	2.77588702918545E-12
0.0	0.95	3.14992380648030E-12
0.0	1.0	3.58581924383459E-12
0.0	1.05	4.09792432582764E-12
0.0	1.1	4.70344313744352E-12
0.0	1.15	5.42287833031323E-12
0.0	1.2	6.28315386035058E-12
0.1	0.0	8.10887642072231E-17
0.1	0.05	1.16461148812474E-11
0.1	0.1	1.41409246785720E-11
0.1	0.15	1.56671326058101E-11
0.1	0.2	1.72388378974065E-11
0.1	0.25	1.89448730348239E-11
0.1	0.3	2.08027912125563E-11
0.1	0.35	2.28295477783277E-11
0.1	0.4	2.50435898623109E-11
0.1	0.45	2.74670071363287E-11
0.1	0.5	3.01236633690159E-11
0.1	0.55	3.30194166334205E-11
0.1	0.6	3.62472076744620E-11
0.1	0.65	3.97488726461641E-11
0.1	0.7	4.36891488157376E-11
0.1	0.75	4.80259379556273E-11
0.1	0.8	5.27754750470527E-11
0.1	0.85	5.81462026106748E-11
0.1	0.9	6.41296966591318E-11
0.1	0.95	7.07948298630059E-11
0.1	1.0	7.82730227738419E-11
0.1	1.05	8.66890232763477E-11
0.1	1.1	9.61845697731865E-11
0.1	1.15	1.06948231312416E-10
0.1	1.2	1.19188353119408E-10
0.2	0.0	9.22412755006311E-17
0.2	0.05	3.40511023067926E-10
0.2	0.1	4.13750112510951E-10
0.2	0.15	4.57354890676712E-10
0.2	0.2	5.01400997480498E-10
0.2	0.25	5.48557881432322E-10
0.2	0.3	5.99222908828498E-10
0.2	0.35	6.53726314785916E-10
0.2	0.4	7.12450570439134E-10
0.2	0.45	7.75422477834012E-10
0.2	0.5	8.44143952502756E-10
0.2	0.55	9.17672823380521E-10
0.2	0.6	9.97260579415637E-10
0.2	0.65	1.08330502848481E-09
0.2	0.7	1.17751389936867E-09
0.2	0.75	1.27970681704567E-09
0.2	0.8	1.38994263142205E-09
0.2	0.85	1.51142016221919E-09
0.2	0.9	1.64258314558172E-09
0.2	0.95	1.78563960528505E-09
0.2	1.0	1.94164269679560E-09
0.2	1.05	2.11264002010116E-09
0.2	1.1	2.29981873642938E-09
0.2	1.15	2.50521921750436E-09
0.2	1.2	2.73099619414643E-09
0.3	0.0	5.90879527174473E-17
0.3	0.05	9.93686537929082E-09
0.3	0.1	1.21153085530239E-08
0.3	0.15	1.33857688693505E-08
0.3	0.2	1.46431191221457E-08
0.3	0.25	1.59700977888082E-08
0.3	0.3	1.73770803307142E-08
0.3	0.35	1.88663172611148E-08
0.3	0.4	2.04510224257797E-08
0.3	0.45	2.21538034692651E-08
0.3	0.5	2.39361878352836E-08
0.3	0.55	2.58607028239345E-08
0.3	0.6	2.79151973302700E-08
0.3	0.65	3.01191730798819E-08
0.3	0.7	3.24599074256340E-08
0.3	0.75	3.49601931892778E-08
0.3	0.8	3.76454450074502E-08
0.3	0.85	4.05190912306944E-08
0.3	0.9	4.35925032913723E-08
0.3	0.95	4.68819578086167E-08
0.3	1.0	5.04079315977910E-08
0.3	1.05	5.41890535685688E-08
0.3	1.1	5.82468063765223E-08
0.3	1.15	6.26041044016808E-08
0.3	1.2	6.72844262817502E-08
0.4	0.0	-4.93990365408920E-17
0.4	0.05	2.70119867331069E-07
0.4	0.1	3.32727377566797E-07
0.4	0.15	3.67395046511013E-07
0.4	0.2	4.00313637241108E-07
0.4	0.25	4.34197420655778E-07
0.4	0.3	4.69301390665057E-07
0.4	0.35	5.05843141686288E-07
0.4	0.4	5.43938696782826E-07
0.4	0.45	5.83954307366260E-07
0.4	0.5	6.25802306811766E-07
0.4	0.55	6.69459934812333E-07
0.4	0.6	7.15201054488694E-07
0.4	0.65	7.63180578550004E-07
0.4	0.7	8.13498777565971E-07
0.4	0.75	8.66222331905619E-07
0.4	0.8	9.21459975109270E-07
0.4	0.85	9.79344945877806E-07
0.4	0.9	1.04002091032207E-06
0.4	0.95	1.10362127064615E-06
0.4	1.0	1.17028366398991E-06
0.4	1.05	1.24015216129982E-06
0.4	1.1	1.31337541286871E-06
0.4	1.15	1.39010695210782E-06
0.4	1.2	1.47050846126819E-06
0.5	0.0	2.76684716660732E-18
0.5	0.05	3.96455913569983E-06
0.5	0.1	5.23236192774154E-06
