vg	vd	ids
0.0	0.0	5.54869540730067E-17
0.0	0.05	1.00145637288595E-13
0.0	0.1	1.11586170245605E-13
0.0	0.15	1.15272927483574E-13
0.0	0.2	1.19054656162462E-13
0.0	0.25	1.23000805681136E-13
0.0	0.3	1.27021166040833E-13
0.0	0.35	1.31264263019248E-13
0.0	0.4	1.35701984950970E-13
0.0	0.45	1.40342366625348E-13
0.0	0.5	1.43930534351103E-13
0.0	0.55	1.48880637999956E-13
0.0	0.6	1.53051811345161E-13
0.0	0.65	1.58272702224178E-13
0.0	0.7	1.63529454341566E-13
0.0	0.75	1.67763753771356E-13
0.0	0.8	1.73381751928734E-13
0.0	0.85	1.78704411176421E-13
0.0	0.9	1.84765931702815E-13
0.0	0.95	1.89483313329465E-13
0.0	1.0	1.95280916056081E-13
0.0	1.05	2.01767744897725E-13
0.0	1.1	2.08263928968526E-13
0.0	1.15	2.14125817696474E-13
0.0	1.2	2.21356711755806E-13
0.1	0.0	1.90829689839080E-16
0.1	0.05	3.26650977880779E-12
0.1	0.1	3.65916221276513E-12
0.1	0.15	3.79877537364985E-12
0.1	0.2	3.93083921485720E-12
0.1	0.25	4.06535452519531E-12
0.1	0.3	4.20259958517597E-12
0.1	0.35	4.34364409101340E-12
0.1	0.4	4.48774699281616E-12
0.1	0.45	4.63593825750797E-12
0.1	0.5	4.78706149638644E-12
0.1	0.55	4.94333709211008E-12
0.1	0.6	5.10189645232158E-12
0.1	0.65	5.26707105961542E-12
0.1	0.7	5.43584418881143E-12
0.1	0.75	5.60959508323193E-12
0.1	0.8	5.78810077094792E-12
0.1	0.85	5.97217069217446E-12
0.1	0.9	6.16141656876371E-12
0.1	0.95	6.35624300178455E-12
0.1	1.0	6.55640500046347E-12
0.1	1.05	6.76251929094186E-12
0.1	1.1	6.97531398401308E-12
0.1	1.15	7.19483837670347E-12
0.1	1.2	7.42090055028462E-12
0.2	0.0	-1.10292219562452E-16
0.2	0.05	1.08770637814393E-10
0.2	0.1	1.22335732584305E-10
0.2	0.15	1.27258760366509E-10
0.2	0.2	1.31895070169672E-10
0.2	0.25	1.36610893974888E-10
0.2	0.3	1.41419409285018E-10
0.2	0.35	1.46329307032940E-10
0.2	0.4	1.51348745188631E-10
0.2	0.45	1.56485308829745E-10
0.2	0.5	1.61709998127580E-10
0.2	0.55	1.67125016589536E-10
0.2	0.6	1.72651509928840E-10
0.2	0.65	1.78323445038150E-10
0.2	0.7	1.84153618287409E-10
0.2	0.75	1.90137407165779E-10
0.2	0.8	1.96278702445733E-10
0.2	0.85	2.02590663796376E-10
0.2	0.9	2.09077916781826E-10
0.2	0.95	2.15746811260625E-10
0.2	1.0	2.22605276405744E-10
0.2	1.05	2.29659410792530E-10
0.2	1.1	2.36916910397155E-10
0.2	1.15	2.44383971178516E-10
0.2	1.2	2.52069455403711E-10
0.3	0.0	4.33124791706972E-16
0.3	0.05	3.65425703822981E-09
0.3	0.1	4.12911448469498E-09
0.3	0.15	4.30461144751731E-09
0.3	0.2	4.46831049123662E-09
0.3	0.25	4.63400519275091E-09
0.3	0.3	4.80233497111162E-09
0.3	0.35	4.97370735387978E-09
0.3	0.4	5.14846789746241E-09
0.3	0.45	5.32502153630505E-09
0.3	0.5	5.50828967207676E-09
0.3	0.55	5.69537638543004E-09
0.3	0.6	5.88658093023117E-09
0.3	0.65	6.08220770183477E-09
0.3	0.7	6.28258449592779E-09
0.3	0.75	6.48800121472528E-09
0.3	0.8	6.69866855742243E-09
0.3	0.85	6.91477505593788E-09
0.3	0.9	7.13653191831548E-09
0.3	0.95	7.36415004046178E-09
0.3	1.0	7.59783572940822E-09
0.3	1.05	7.83779901245867E-09
0.3	1.1	8.08425284774832E-09
0.3	1.15	8.33741324522586E-09
0.3	1.2	8.59750147287740E-09
0.4	0.0	-1.00813627397154E-16
0.4	0.05	1.20525723445323E-07
0.4	0.1	1.37247268205941E-07
0.4	0.15	1.43435905638046E-07
0.4	0.2	1.49076863059909E-07
0.4	0.25	1.54726282768108E-07
0.4	0.3	1.60423615307275E-07
0.4	0.35	1.66190940061513E-07
0.4	0.4	1.72043831805365E-07
0.4	0.45	1.77989639599939E-07
0.4	0.5	1.84052370254352E-07
0.4	0.55	1.90229203896677E-07
0.4	0.6	1.96530197686814E-07
0.4	0.65	2.02962944016776E-07
0.4	0.7	2.09534088858357E-07
0.4	0.75	2.16249900113479E-07
0.4	0.8	2.23116419425183E-07
0.4	0.85	2.30139483774768E-07
0.4	0.9	2.37324825658195E-07
0.4	0.95	2.44678046132132E-07
0.4	1.0	2.52204709765429E-07
0.4	1.05	2.59910335461336E-07
0.4	1.1	2.67800421176271E-07
0.4	1.15	2.75880478606549E-07
0.4	1.2	2.84156017519323E-07
0.5	0.0	-3.16695825486320E-16
0.5	0.05	2.84285901920988E-06
0.5	0.1	3.38316782416131E-06
0.5	0.15	3.54560049805949E-06
0.5	0.2	3.67260710938157E-06
0.5	0.25	3.79479570093383E-06
0.5	0.3	3.91505533428142E-06
0.5	0.35	4.03449958992369E-06
0.5	0.4	4.15382021645062E-06
0.5	0.45	4.27331290905711E-06
0.5	0.5	4.39338022888469E-06
0.5	0.55	4.51421418491194E-06
