vg	vd	ids
0.0	0.0	-3.97221418807492E-17
0.0	0.05	2.65101945251964E-12
0.0	0.1	3.47149448436178E-12
0.0	0.15	4.24612307204900E-12
0.0	0.2	5.20936737942678E-12
0.0	0.25	6.43163120450942E-12
0.0	0.3	7.99744053520111E-12
0.0	0.35	1.00198510116577E-11
0.0	0.4	1.26556860337961E-11
0.0	0.45	1.61157570961395E-11
0.0	0.5	2.06899510730187E-11
0.0	0.55	2.67730259842203E-11
0.0	0.6	3.49053867227876E-11
0.0	0.65	4.58137222920663E-11
0.0	0.7	6.05052457664184E-11
0.0	0.75	8.03640209259135E-11
0.0	0.8	1.07267763411862E-10
0.0	0.85	1.43782098267015E-10
0.0	0.9	1.93389143252889E-10
0.0	0.95	2.60841125253682E-10
0.0	1.0	3.52521757849459E-10
0.0	1.05	4.77060894250869E-10
0.0	1.1	6.46110229101178E-10
0.0	1.15	8.75260585029860E-10
0.0	1.2	1.18536960151174E-09
0.1	0.0	-4.98067010239655E-17
0.1	0.05	5.66583804006800E-11
0.1	0.1	7.21352236513774E-11
0.1	0.15	8.49891193825417E-11
0.1	0.2	9.98863822833886E-11
0.1	0.25	1.17564601909533E-10
0.1	0.3	1.38681244605742E-10
0.1	0.35	1.64071219092680E-10
0.1	0.4	1.94810363994083E-10
0.1	0.45	2.32285593340043E-10
0.1	0.5	2.78292550047766E-10
0.1	0.55	3.35160152731683E-10
0.1	0.6	4.05918387078564E-10
0.1	0.65	4.94509008238586E-10
0.1	0.7	6.06094975991984E-10
0.1	0.75	7.47411713357908E-10
0.1	0.8	9.27258213912773E-10
0.1	0.85	1.15712970140416E-09
0.1	0.9	1.45212916064928E-09
0.1	0.95	1.83164841719005E-09
0.1	1.0	2.32070128268346E-09
0.1	1.05	2.95266650077514E-09
0.1	1.1	3.77080484776640E-09
0.1	1.15	4.83122528925485E-09
0.1	1.2	6.20625698867283E-09
0.2	0.0	1.76435382638444E-16
0.2	0.05	1.34084054892952E-09
0.2	0.1	1.68740799863547E-09
0.2	0.15	1.95129657492813E-09
0.2	0.2	2.24246927586915E-09
0.2	0.25	2.57250047141900E-09
0.2	0.3	2.94803650945896E-09
0.2	0.35	3.37686521452875E-09
0.2	0.4	3.86839661356189E-09
0.2	0.45	4.43410034781179E-09
0.2	0.5	5.08788878004095E-09
0.2	0.55	5.84673739552761E-09
0.2	0.6	6.73153349929918E-09
0.2	0.65	7.76794072683391E-09
0.2	0.7	8.98778250016644E-09
0.2	0.75	1.04301526450674E-08
0.2	0.8	1.21438655424812E-08
0.2	0.85	1.41895310720261E-08
0.2	0.9	1.66416155361232E-08
0.2	0.95	1.95933154339916E-08
0.2	1.0	2.31612241182117E-08
0.2	1.05	2.74888940023933E-08
0.2	1.1	3.27564609790519E-08
0.2	1.15	3.91848942767303E-08
0.2	1.2	4.70478629722489E-08
0.3	0.0	2.51770704694261E-17
0.3	0.05	3.28078002071786E-08
0.3	0.1	4.12062102519689E-08
0.3	0.15	4.72046011988516E-08
0.3	0.2	5.35636318793869E-08
0.3	0.25	6.05296034313174E-08
0.3	0.3	6.81823774563540E-08
0.3	0.35	7.66070190594396E-08
0.3	0.4	8.58992768893936E-08
0.3	0.45	9.61667795803833E-08
0.3	0.5	1.07530978038093E-07
0.3	0.55	1.20132632763379E-07
0.3	0.6	1.34134018713181E-07
0.3	0.65	1.49720404606860E-07
0.3	0.7	1.67110072358179E-07
0.3	0.75	1.86552983197471E-07
0.3	0.8	2.08341768291298E-07
0.3	0.85	2.32817343875100E-07
0.3	0.9	2.60377746691717E-07
0.3	0.95	2.91489322375158E-07
0.3	1.0	3.26695478788486E-07
0.3	1.05	3.66632658921065E-07
0.3	1.1	4.12042432585368E-07
0.3	1.15	4.63793349111767E-07
0.3	1.2	5.22894830311037E-07
0.4	0.0	-3.89947849834203E-17
