vg	vd	ids
0.0	0.0	-6.27349415812553E-17
0.0	0.05	1.07159402348741E-13
0.0	0.1	1.20719043643148E-13
0.0	0.15	1.25045472137446E-13
0.0	0.2	1.28879359141282E-13
0.0	0.25	1.32787666203733E-13
0.0	0.3	1.36734867342029E-13
0.0	0.35	1.40883275419779E-13
0.0	0.4	1.45030071646133E-13
0.0	0.45	1.49134819875616E-13
0.0	0.5	1.53719344405575E-13
0.0	0.55	1.58210382495948E-13
0.0	0.6	1.62796784828826E-13
0.0	0.65	1.67459355169163E-13
0.0	0.7	1.72272681980028E-13
0.0	0.75	1.77220774472574E-13
0.0	0.8	1.82452181507655E-13
0.0	0.85	1.87651989523631E-13
0.0	0.9	1.92929068461698E-13
0.0	0.95	1.98575956430291E-13
0.0	1.0	2.04245316904801E-13
0.0	1.05	2.10055831472291E-13
0.0	1.1	2.16108969832871E-13
0.0	1.15	2.22361056194663E-13
0.0	1.2	2.28769162068692E-13
0.1	0.0	-8.63102051853910E-17
0.1	0.05	3.62202950101268E-12
0.1	0.1	4.09432975823528E-12
0.1	0.15	4.24758212596258E-12
0.1	0.2	4.38542697458498E-12
0.1	0.25	4.52534946869104E-12
0.1	0.3	4.66777046248418E-12
0.1	0.35	4.81303421695372E-12
0.1	0.4	4.96106798555635E-12
0.1	0.45	5.11243040537117E-12
0.1	0.5	5.26738178029548E-12
0.1	0.55	5.42612663862721E-12
0.1	0.6	5.58858278476681E-12
0.1	0.65	5.75486739407541E-12
0.1	0.7	5.92545695326761E-12
0.1	0.75	6.10047626651750E-12
0.1	0.8	6.27981845642472E-12
0.1	0.85	6.46412620798026E-12
0.1	0.9	6.65317973830855E-12
0.1	0.95	6.84750077011084E-12
0.1	1.0	7.04696207966576E-12
0.1	1.05	7.25194961811603E-12
0.1	1.1	7.46268852241974E-12
0.1	1.15	7.67942252867500E-12
0.1	1.2	7.90220293944479E-12
0.2	0.0	6.85460614724761E-18
0.2	0.05	1.24429651148980E-10
0.2	0.1	1.41182748420416E-10
0.2	0.15	1.46759554323181E-10
0.2	0.2	1.51750370969704E-10
0.2	0.25	1.56795876343081E-10
0.2	0.3	1.61918893720683E-10
0.2	0.35	1.67130100490141E-10
0.2	0.4	1.72438319583174E-10
0.2	0.45	1.77836977491994E-10
0.2	0.5	1.83363000059613E-10
0.2	0.55	1.89014441111946E-10
0.2	0.6	1.94792216681551E-10
0.2	0.65	2.00697438017862E-10
0.2	0.7	2.06741859565488E-10
0.2	0.75	2.12932734827397E-10
0.2	0.8	2.19273159681452E-10
0.2	0.85	2.25770483355150E-10
0.2	0.9	2.32431218541624E-10
0.2	0.95	2.39260851704049E-10
0.2	1.0	2.46266309288169E-10
0.2	1.05	2.53453320367803E-10
0.2	1.1	2.60828845599185E-10
0.2	1.15	2.68399332607979E-10
0.2	1.2	2.76171531426120E-10
0.3	0.0	-8.40187576829148E-17
0.3	0.05	4.30362004888600E-09
0.3	0.1	4.90444317025418E-09
0.3	0.15	5.10945312418385E-09
0.3	0.2	5.29123272615256E-09
0.3	0.25	5.47386890315937E-09
0.3	0.3	5.65847252827839E-09
0.3	0.35	5.84554963732435E-09
0.3	0.4	6.03551160804539E-09
0.3	0.45	6.22836738281141E-09
0.3	0.5	6.42514227590563E-09
0.3	0.55	6.62578791058962E-09
0.3	0.6	6.83046952543590E-09
0.3	0.65	7.03941369222436E-09
