vg	vd	ids
0.0	0.0	5.37704789957316E-17
0.0	0.05	2.59994329848016E-13
0.0	0.1	2.90279567433824E-13
0.0	0.15	3.00260256226054E-13
0.0	0.2	3.09628524740753E-13
0.0	0.25	3.19190103623551E-13
0.0	0.3	3.28996102184718E-13
0.0	0.35	3.39005941527721E-13
0.0	0.4	3.49007127709064E-13
0.0	0.45	3.59514148773795E-13
0.0	0.5	3.70145092430646E-13
0.0	0.55	3.80979471660113E-13
0.0	0.6	3.92192078477503E-13
0.0	0.65	4.03583791775238E-13
0.0	0.7	4.15301824797437E-13
0.0	0.75	4.27400106158432E-13
0.0	0.8	4.39712543066267E-13
0.0	0.85	4.52443649153134E-13
0.0	0.9	4.65595130405464E-13
0.0	0.95	4.79191036088110E-13
0.0	1.0	4.93090698237815E-13
0.0	1.05	5.07414072910862E-13
0.0	1.1	5.22171579978761E-13
0.0	1.15	5.37473888067452E-13
0.0	1.2	5.53237000847602E-13
0.1	0.0	4.16366121196099E-17
0.1	0.05	9.18181788532767E-12
0.1	0.1	1.02905145441745E-11
0.1	0.15	1.06646416625632E-11
0.1	0.2	1.10146308161650E-11
0.1	0.25	1.13687861079856E-11
0.1	0.3	1.17282728875795E-11
0.1	0.35	1.20934030953866E-11
0.1	0.4	1.24649908173688E-11
0.1	0.45	1.28441004472264E-11
0.1	0.5	1.32309352051460E-11
0.1	0.55	1.36258638690746E-11
0.1	0.6	1.40300573934519E-11
0.1	0.65	1.44435225241331E-11
0.1	0.7	1.48665554739077E-11
0.1	0.75	1.53004468148696E-11
0.1	0.8	1.57452383826279E-11
0.1	0.85	1.62017464131221E-11
0.1	0.9	1.66698685419144E-11
0.1	0.95	1.71509849714271E-11
0.1	1.0	1.76448421119284E-11
0.1	1.05	1.81526671715696E-11
0.1	1.1	1.86741451913187E-11
0.1	1.15	1.92109126254055E-11
0.1	1.2	1.97626210245249E-11
0.2	0.0	5.29978152062168E-17
0.2	0.05	3.27793579126060E-10
0.2	0.1	3.68923249929391E-10
0.2	0.15	3.83075410202077E-10
0.2	0.2	3.96190287706309E-10
0.2	0.25	4.09399265024092E-10
0.2	0.3	4.22743364122114E-10
0.2	0.35	4.36252983873208E-10
0.2	0.4	4.49955700609384E-10
0.2	0.45	4.63875602369191E-10
0.2	0.5	4.78026066615925E-10
0.2	0.55	4.92455308914761E-10
0.2	0.6	5.07150826242861E-10
0.2	0.65	5.22161664027591E-10
0.2	0.7	5.37473909326288E-10
0.2	0.75	5.53142301190054E-10
0.2	0.8	5.69145570993674E-10
0.2	0.85	5.85535673786271E-10
0.2	0.9	6.02302491199204E-10
0.2	0.95	6.19480606015649E-10
0.2	1.0	6.37083427979777E-10
0.2	1.05	6.55120591992623E-10
0.2	1.1	6.73619529200929E-10
0.2	1.15	6.92592036019912E-10
0.2	1.2	7.12054901637491E-10
0.3	0.0	1.48919790469857E-18
0.3	0.05	1.17202507073402E-08
0.3	0.1	1.32578161362735E-08
0.3	0.15	1.37968556947403E-08
0.3	0.2	1.42901507615024E-08
0.3	0.25	1.47833823574554E-08
0.3	0.3	1.52787022655881E-08
0.3	0.35	1.57776001509146E-08
0.3	0.4	1.62813054098879E-08
0.3	0.45	1.67905979974874E-08
0.3	0.5	1.73074379006994E-08
0.3	0.55	1.78311324477006E-08
0.3	0.6	1.83634020005008E-08
0.3	0.65	1.89052769025003E-08
0.3	0.7	1.94563271752613E-08
0.3	0.75	2.00180596452055E-08
0.3	0.8	2.05907465296445E-08
0.3	0.85	2.11749026940839E-08
0.3	0.9	2.17714194589224E-08
0.3	0.95	2.23806124142319E-08
0.3	1.0	2.30030861337799E-08
0.3	1.05	2.36394189296052E-08
0.3	1.1	2.42901325211051E-08
0.3	1.15	2.49557662645466E-08
0.3	1.2	2.56368401477983E-08
0.4	0.0	-5.05245105304507E-17
0.4	0.05	3.99711482284553E-07
0.4	0.1	4.56903788084746E-07
0.4	0.15	4.76640001229375E-07
0.4	0.2	4.94119016282339E-07
0.4	0.25	5.11352352585209E-07
0.4	0.3	5.28475698216542E-07
0.4	0.35	5.45569579894238E-07
0.4	0.4	5.62687287827931E-07
0.4	0.45	5.79893525789571E-07
0.4	0.5	5.97218116497710E-07
0.4	0.55	6.14689491676378E-07
0.4	0.6	6.32331353289835E-07
0.4	0.65	6.50181707256614E-07
0.4	0.7	6.68259049562200E-07
0.4	0.75	6.86579770854565E-07
0.4	0.8	7.05166658092805E-07
0.4	0.85	7.24037327938738E-07
0.4	0.9	7.43207476109798E-07
0.4	0.95	7.62693009152470E-07
0.4	1.0	7.82509256868520E-07
0.4	1.05	8.02670460299297E-07
0.4	1.1	8.23190330769579E-07
0.4	1.15	8.44082117306812E-07
0.4	1.2	8.65358743083480E-07
0.5	0.0	-2.82151910489214E-17
0.5	0.05	7.35266633192353E-06
0.5	0.1	9.11016407724528E-06
0.5	0.15	9.56570809980036E-06
0.5	0.2	9.86726706736885E-06
0.5	0.25	1.01480448237271E-05
0.5	0.3	1.04184393199535E-05
0.5	0.35	1.06816423191327E-05
0.5	0.4	1.09396569922464E-05
0.5	0.45	1.11937411116386E-05
0.5	0.5	1.14450189168272E-05
0.5	0.55	1.16941865112024E-05
0.5	0.6	1.19418716053629E-05
0.5	0.65	1.21885961756207E-05
0.5	0.7	1.24347584705125E-05
0.5	0.75	1.26807142540341E-05
0.5	0.8	1.29267438246807E-05
0.5	0.85	1.31731082074820E-05
0.5	0.9	1.34200438734004E-05
0.5	0.95	1.36677267486246E-05
0.5	1.0	1.39163351062848E-05
0.5	1.05	1.41660355646496E-05
0.5	1.1	1.44169490919657E-05
0.5	1.15	1.46691985785755E-05
0.5	1.2	1.49229030735154E-05
0.6	0.0	-1.96921883910174E-17
0.6	0.05	2.94259139315057E-05
0.6	0.1	4.47895442887315E-05
0.6	0.15	5.08789049173492E-05
0.6	0.2	5.30596281657850E-05
0.6	0.25	5.43298801807136E-05
0.6	0.3	5.54191977132900E-05
0.6	0.35	5.64275309335164E-05
0.6	0.4	5.73837483228892E-05
0.6	0.45	5.82997183352952E-05
0.6	0.5	5.91851595153111E-05
0.6	0.55	6.00466588869899E-05
0.6	0.6	6.08885096145312E-05
0.6	0.65	6.17142715312016E-05
0.6	0.7	6.25265571590070E-05
0.6	0.75	6.33275150972905E-05
0.6	0.8	6.41188717374429E-05
0.6	0.85	6.49020830279698E-05
0.6	0.9	6.56783819078272E-05
0.6	0.95	6.64486881722232E-05
0.6	1.0	6.72140144698096E-05
0.6	1.05	6.79750976216143E-05
0.6	1.1	6.87325134045581E-05
0.6	1.15	6.94868885031332E-05
0.6	1.2	7.02387975767234E-05
0.7	0.0	-6.89341845355882E-17
0.7	0.05	5.36200197296562E-05
0.7	0.1	9.14778157470531E-05
0.7	0.15	1.15202643846810E-04
0.7	0.2	1.27871325230700E-04
0.7	0.25	1.33750345358909E-04
0.7	0.3	1.36835003695171E-04
0.7	0.35	1.39133914436200E-04
0.7	0.4	1.41149749107965E-04
