vg	vd	ids
0.0	0.0	4.13614854580618E-17
0.0	0.05	6.12033205613866E-14
0.0	0.1	7.09813298356318E-14
0.0	0.15	7.46328798430125E-14
0.0	0.2	7.78817242667460E-14
0.0	0.25	8.12952170124670E-14
0.0	0.3	8.48683365255797E-14
0.0	0.35	8.83999463601518E-14
0.0	0.4	9.22239682016592E-14
0.0	0.45	9.61657596309451E-14
0.0	0.5	1.00161632356216E-13
0.0	0.55	1.04459869209757E-13
0.0	0.6	1.08805565619976E-13
0.0	0.65	1.13460825655729E-13
0.0	0.7	1.18248683910456E-13
0.0	0.75	1.23209961350144E-13
0.0	0.8	1.28423722891526E-13
0.0	0.85	1.33807411732152E-13
0.0	0.9	1.39573882572926E-13
0.0	0.95	1.45487362797715E-13
0.0	1.0	1.51634528765262E-13
0.0	1.05	1.58079323901164E-13
0.0	1.1	1.64786801879804E-13
0.0	1.15	1.71832260648802E-13
0.0	1.2	1.79234962923705E-13
0.1	0.0	2.19440852356982E-17
0.1	0.05	1.98214743415738E-12
0.1	0.1	2.30373755925471E-12
0.1	0.15	2.42798525798390E-12
0.1	0.2	2.53851361448135E-12
0.1	0.25	2.65198200369034E-12
0.1	0.3	2.76928096052776E-12
0.1	0.35	2.89075406935376E-12
0.1	0.4	3.01655872151979E-12
0.1	0.45	3.14721241810019E-12
0.1	0.5	3.28263527916741E-12
0.1	0.55	3.42327342336010E-12
0.1	0.6	3.56944905384881E-12
0.1	0.65	3.72120578841383E-12
0.1	0.7	3.87913942407928E-12
0.1	0.75	4.04314924242639E-12
0.1	0.8	4.21379610769937E-12
0.1	0.85	4.39141521470353E-12
0.1	0.9	4.57625146958121E-12
0.1	0.95	4.76861206946814E-12
0.1	1.0	4.96887108625961E-12
0.1	1.05	5.17740844146441E-12
0.1	1.1	5.39472321419967E-12
0.1	1.15	5.62109024354521E-12
0.1	1.2	5.85676841063387E-12
0.2	0.0	1.34698787362968E-17
0.2	0.05	6.51444138788161E-11
0.2	0.1	7.59548114338437E-11
0.2	0.15	8.02063487367856E-11
0.2	0.2	8.39745641249813E-11
0.2	0.25	8.78254951336876E-11
0.2	0.3	9.17965938469471E-11
0.2	0.35	9.58943362678586E-11
0.2	0.4	1.00134149301644E-10
0.2	0.45	1.04521418165215E-10
0.2	0.5	1.09059249242965E-10
0.2	0.55	1.13761505103877E-10
0.2	0.6	1.18632088598478E-10
0.2	0.65	1.23681726416985E-10
0.2	0.7	1.28917545605547E-10
0.2	0.75	1.34348560363172E-10
0.2	0.8	1.39983429505412E-10
0.2	0.85	1.45831345913906E-10
0.2	0.9	1.51901562256021E-10
0.2	0.95	1.58203683169695E-10
0.2	1.0	1.64747980087166E-10
0.2	1.05	1.71544440969597E-10
0.2	1.1	1.78603730380530E-10
0.2	1.15	1.85937069292088E-10
0.2	1.2	1.93555632085967E-10
0.3	0.0	1.50644838005490E-17
0.3	0.05	2.15382538201013E-09
0.3	0.1	2.52069825380053E-09
0.3	0.15	2.66724477476236E-09
0.3	0.2	2.79623294442702E-09
0.3	0.25	2.92729331475303E-09
0.3	0.3	3.06187811764690E-09
0.3	0.35	3.20027912250237E-09
0.3	0.4	3.34303397920727E-09
0.3	0.45	3.49016027279697E-09
0.3	0.5	3.64202115376109E-09
0.3	0.55	3.79886683298982E-09
0.3	0.6	3.96094661799376E-09
0.3	0.65	4.12851235852196E-09
0.3	0.7	4.30180531194825E-09
0.3	0.75	4.48107993829112E-09
0.3	0.8	4.66658948965580E-09
0.3	0.85	4.85859467987911E-09
0.3	0.9	5.05736092548204E-09
0.3	0.95	5.26316127472314E-09
0.3	1.0	5.47627546537227E-09
0.3	1.05	5.69699079641505E-09
0.3	1.1	5.92560269487746E-09
0.3	1.15	6.16241388184646E-09
0.3	1.2	6.40773647266697E-09
0.4	0.0	-4.54370100571565E-18
0.4	0.05	6.94535860867225E-08
0.4	0.1	8.18760518026644E-08
0.4	0.15	8.68474530769445E-08
0.4	0.2	9.11287558104936E-08
0.4	0.25	9.54251673309186E-08
0.4	0.3	9.98006424769660E-08
0.4	0.35	1.04273610671161E-07
0.4	0.4	1.08853352789935E-07
0.4	0.45	1.13553179087651E-07
0.4	0.5	1.18379700359103E-07
0.4	0.55	1.23341916519996E-07
0.4	0.6	1.28445348403832E-07
0.4	0.65	1.33698274209342E-07
0.4	0.7	1.39106768486809E-07
0.4	0.75	1.44677178825559E-07
0.4	0.8	1.50415870039689E-07
0.4	0.85	1.56329127662920E-07
0.4	0.9	1.62423279739161E-07
0.4	0.95	1.68704695816182E-07
0.4	1.0	1.75179801908975E-07
0.4	1.05	1.81855125568216E-07
0.4	1.1	1.88737264336885E-07
0.4	1.15	1.95832885948976E-07
0.4	1.2	2.03148781199338E-07
0.5	0.0	6.97779410377532E-18
0.5	0.05	1.56071339107989E-06
0.5	0.1	1.92848148359731E-06
0.5	0.15	2.05446074276179E-06
0.5	0.2	2.14620732338215E-06
0.5	0.25	2.23324240994009E-06
0.5	0.3	2.31933411196659E-06
0.5	0.35	2.40541118895150E-06
0.5	0.4	2.49190087246424E-06
0.5	0.45	2.57911572877305E-06
0.5	0.5	2.66721474998882E-06
0.5	0.55	2.75636979175994E-06
0.5	0.6	2.84668028000138E-06
0.5	0.65	2.93823153224519E-06
0.5	0.7	3.03109952929350E-06
0.5	0.75	3.12534440193903E-06
0.5	0.8	3.22102241530711E-06
0.5	0.85	3.31818144898709E-06
0.5	0.9	3.41686386597368E-06
0.5	0.95	3.51711194823170E-06
0.5	1.0	3.61895981923228E-06
0.5	1.05	3.72244418646293E-06
0.5	1.1	3.82759790853199E-06
0.5	1.15	3.93444961551633E-06
0.5	1.2	4.04303095354360E-06
0.6	0.0	-5.13438364910305E-17
0.6	0.05	9.05118855459838E-06
0.6	0.1	1.34104586823455E-05
0.6	0.15	1.51309094527141E-05
0.6	0.2	1.58868608130092E-05
0.6	0.25	1.64006825853298E-05
0.6	0.3	1.68541410139055E-05
0.6	0.35	1.72846684270333E-05
0.6	0.4	1.77030726625809E-05
0.6	0.45	1.81141678427648E-05
0.6	0.5	1.85205326732817E-05
0.6	0.55	1.89237165118466E-05
0.6	0.6	1.93247626550340E-05
0.6	0.65	1.97244342539251E-05
0.6	0.7	2.01232755137136E-05
0.6	0.75	2.05217660986054E-05
0.6	0.8	2.09202114409180E-05
0.6	0.85	2.13189591997438E-05
0.6	0.9	2.17182008704461E-05
0.6	0.95	2.21181681613227E-05
0.6	1.0	2.25190380394781E-05
0.6	1.05	2.29209412059518E-05
0.6	1.1	2.33240369993960E-05
0.6	1.15	2.37284251795825E-05
0.6	1.2	2.41342171265769E-05
0.7	0.0	-1.81993374263012E-17
0.7	0.05	1.97207736331487E-05
0.7	0.1	3.32146704685011E-05
0.7	0.15	4.14700963352756E-05
0.7	0.2	4.59447364641686E-05
0.7	0.25	4.82739150445707E-05
0.7	0.3	4.96998550250775E-05
0.7	0.35	5.08138268003083E-05
0.7	0.4	5.18087870401430E-05
0.7	0.45	5.27457914587462E-05
0.7	0.5	5.36487381641145E-05
0.7	0.55	5.45286240472109E-05
0.7	0.6	5.53914991261035E-05
0.7	0.65	5.62410424720072E-05
0.7	0.7	5.70798828662706E-05
0.7	0.75	5.79098107409847E-05
0.7	0.8	5.87323387354072E-05
0.7	0.85	5.95485395122324E-05
0.7	0.9	6.03593293270998E-05
0.7	0.95	6.11655122175508E-05
0.7	1.0	6.19676464084768E-05
0.7	1.05	6.27662917380907E-05
0.7	1.1	6.35619758967069E-05
0.7	1.15	6.43549821612652E-05
0.7	1.2	6.51457746401927E-05
0.8	0.0	1.95801492194064E-17
0.8	0.05	3.04363786167731E-05
0.8	0.1	5.42411465052541E-05
0.8	0.15	7.18695423069598E-05
0.8	0.2	8.40737170719289E-05
0.8	0.25	9.19042405264196E-05
0.8	0.3	9.66541410710967E-05
0.8	0.35	9.96174113600336E-05
0.8	0.4	1.01736085400012E-04
0.8	0.45	1.03489614659845E-04
0.8	0.5	1.05072208141356E-04
0.8	0.55	1.06562505305904E-04
0.8	0.6	1.07994441358415E-04
0.8	0.65	1.09384881440808E-04
0.8	0.7	1.10742979126601E-04
0.8	0.75	1.12074858474684E-04
0.8	0.8	1.13384930782684E-04
0.8	0.85	1.14676299846467E-04
0.8	0.9	1.15951506240050E-04
0.8	0.95	1.17212301210117E-04
0.8	1.0	1.18460435580481E-04
0.8	1.05	1.19697192000920E-04
0.8	1.1	1.20923660077430E-04
0.8	1.15	1.22140789850588E-04
0.8	1.2	1.23349479791990E-04
0.9	0.0	-3.63720499755310E-20
0.9	0.05	4.04831552837812E-05
0.9	0.1	7.42919699748066E-05
0.9	0.15	1.01636122051913E-04
0.9	0.2	1.22929556364567E-04
0.9	0.25	1.38770160098825E-04
0.9	0.3	1.49958534379794E-04
0.9	0.35	1.57498614156748E-04
0.9	0.4	1.62512900466836E-04
0.9	0.45	1.66031650049798E-04
0.9	0.5	1.68775589834244E-04
0.9	0.55	1.71135747931073E-04
0.9	0.6	1.73294325026688E-04
0.9	0.65	1.75333317061564E-04
0.9	0.7	1.77291642717263E-04
0.9	0.75	1.79190010748607E-04
0.9	0.8	1.81040412953285E-04
0.9	0.85	1.82851423194140E-04
0.9	0.9	1.84628686791579E-04
0.9	0.95	1.86376808307149E-04
0.9	1.0	1.88099200244962E-04
0.9	1.05	1.89798614974376E-04
0.9	1.1	1.91477529313818E-04
0.9	1.15	1.93137781870153E-04
0.9	1.2	1.94780791408312E-04
1.0	0.0	-1.53022469263572E-17
1.0	0.05	4.96763363456493E-05
1.0	0.1	9.27956460060046E-05
1.0	0.15	1.29428932288575E-04
1.0	0.2	1.59812680129523E-04
1.0	0.25	1.84306236292983E-04
1.0	0.3	2.03398253705216E-04
1.0	0.35	2.17725274096548E-04
1.0	0.4	2.28083531801941E-04
1.0	0.45	2.35403556592539E-04
1.0	0.5	2.40646290399834E-04
