Lg,Tox,Dop_LDD,Dop_psub,Cit,mumax,index
0.09937507566479786, 0.000895974159309805, 5.201197832854348e+18, 1.0417237997825688e+18, 11731460311.124008, 729.7604666925579, 433
0.0648716286119942, 0.0006003854835534306, 9.307351794492764e+18, 3.670500161285355e+18, 10007022290.761986, 745.8373059974862, 122
0.07432735442921176, 0.000746824406940612, 1.9967377766137718e+18, 7.423729571199861e+18, 93210590008.6898, 270.6385508793775, 776
0.07645347985663936, 0.000537058869021695, 8.627003379693428e+18, 3.5284430591097887e+18, 20447121360.479454, 706.3428459208714, 995
0.06978348358925054, 0.0007562865609621252, 7.240167029701872e+18, 9.374284385087255e+18, 8109520877.967739, 553.5291879708909, 586
0.0775380602464167, 0.0005349967142180447, 5.246896359876745e+18, 4.548441200160479e+18, 83201712094.00735, 769.4833366138836, 58
0.07618121272921129, 0.0006819074948311442, 3.7043349756414116e+18, 9.741815025381095e+18, 81810577861.17477, 684.1490781583028, 993
0.058181284948266083, 0.0006244203170653103, 1.7188707851090826e+18, 7.252738212306296e+18, 10366339984.043447, 101.10579174425078, 861
0.07145936669574962, 0.000529179488657441, 4.228060753241527e+18, 1.139948692881909e+18, 39732758731.84846, 638.9613904515912, 345
0.09165937898958246, 0.0008447495784701799, 3.696205961276057e+18, 5.844176761817741e+18, 1518154422.620418, 841.4014241609455, 296
0.07860949972723072, 0.0009397994935014683, 4.797189974242065e+18, 4.354229823117979e+18, 17033999883.141407, 971.5121343314676, 338
0.08980267901378229, 0.0006385408305239916, 8.425823812760955e+18, 9.699554245564355e+18, 77058772167.86182, 712.1179719300857, 372
0.057934860479235364, 0.0006533631927625436, 9.866757157286103e+18, 3.581859055480634e+18, 8714253652.92131, 630.4198410069055, 468
0.05690781867409751, 0.0007433749755148462, 9.204524948170579e+18, 5.437656281096557e+18, 96755995868.02869, 213.54396997000512, 687
0.0704785451541785, 0.0006588041591145883, 8.032023961905986e+18, 2.693124822579351e+18, 61635113903.609344, 652.5166883278483, 251
0.06687567958629331, 0.0008874623350356211, 2.7545098790061537e+18, 9.657028516416414e+18, 96212107476.03421, 204.6558388224688, 233
0.05509180325514514, 0.0005208920086492202, 3.9371675738536817e+18, 8.798219687603611e+18, 75098588440.42043, 850.8627152544495, 584
0.05492244998858855, 0.000589786626517597, 1.8694872696285437e+18, 9.343595496138752e+18, 25387600488.721497, 168.5378426410949, 932
0.060825033643487736, 0.0009045330310833591, 2.327064915692669e+18, 4.1049827719630085e+18, 30050171137.874687, 173.16576772987753, 921
0.05971560773089753, 0.0006152925299361821, 8.738684963330079e+18, 9.01047488905999e+18, 69601940692.33588, 894.4032906729501, 525
0.06188888734968312, 0.0006967180851462682, 9.13082343935697e+18, 5.577742113439879e+18, 41522943312.01341, 187.38007711283177, 505
0.09408986378062088, 0.0006222263084565279, 9.08263910169782e+18, 8.701014018812769e+18, 13637712461.055298, 347.0379781260026, 19
0.09306996449020721, 0.0008678929013232622, 7.351640060646351e+18, 3.2947401670078715e+18, 40919412588.169235, 816.1871338864293, 908
0.056778008014851666, 0.0005779427856254175, 2.5629559819944755e+18, 2.2215219585529142e+18, 16014048359.623142, 724.7238713982773, 755
0.0728304300657466, 0.000743873459834111, 6.81217691472963e+18, 3.857254275987683e+18, 87045914235.20366, 978.4800270204594, 637
0.06423301614073508, 0.0005028856774660831, 9.543456061226545e+18, 7.910530802963419e+18, 51153722491.04762, 776.8401944538215, 640
0.05965396189531875, 0.0009418924203996349, 5.391787515525419e+18, 8.500400138157916e+18, 9735252563.002293, 157.74004028023916, 824
0.09596295540941244, 0.0006869021892851422, 8.887832769869186e+18, 7.393993649404115e+18, 44281081743.69997, 615.2280922182005, 837
0.08775217346616096, 0.000978709298838572, 1.7640651130868864e+18, 7.388049758318996e+18, 9898901508.488935, 969.7114752581172, 822
0.08704379087418374, 0.000824418660056236, 2.4316309666990643e+18, 6.414073402986473e+18, 34545339456.46032, 161.5658350963495, 578
0.07325512853775172, 0.0008268072970532639, 2.9280454044037545e+18, 9.942262219792196e+18, 86263303276.92413, 803.7519008078726, 706
0.06738085113317441, 0.0009481822230618289, 9.03175664473983e+18, 4.616042813344162e+18, 38158821807.17141, 322.08185962377286, 894
0.05822070428699644, 0.0009403275022916139, 3.3891551327372667e+18, 3.140058762442789e+18, 55777216726.06064, 150.2946189959502, 859
0.0506525349912381, 0.0007382718936858772, 3.1875704999444603e+18, 7.042992196788292e+18, 87900344814.18257, 887.3501143794915, 661
0.08250730304601439, 0.000706462915116184, 2.384982117192973e+18, 5.99797451497813e+18, 14024699766.969322, 207.70511326635642, 515
0.061207953941760596, 0.0009465838454501973, 7.682428648937766e+18, 9.766650426901938e+18, 47364093530.049065, 213.09368350765993, 361
0.09613652845775891, 0.0007816927983366656, 9.500180375294878e+18, 6.27937487066772e+18, 12139540037.179049, 563.8571704778187, 620
0.08686177093327821, 0.0006712143022798579, 8.29088101839474e+18, 7.149131243129857e+18, 11653429322.23467, 254.25024267760645, 518
0.09265458260278138, 0.0008144206428864239, 8.297274296895241e+18, 6.740757169200602e+18, 58312300259.78787, 242.2739609886832, 131
0.09909395221738886, 0.0008627094170131039, 5.334349700718806e+18, 2.929033362042204e+18, 18559901897.839607, 997.2783522208008, 45
0.07596926714361114, 0.000703060141802289, 4.2365554583958646e+18, 5.806537926714496e+18, 82445868817.94493, 975.2937640711563, 379
0.07883244430748093, 0.0009307674225969252, 8.819841475064848e+18, 5.984206853020805e+18, 64968667855.905815, 218.0290799797599, 851
0.0832827666968218, 0.0007448418080699212, 3.380768558487151e+18, 8.171927795074356e+18, 72739654590.14026, 246.4338022130299, 67
0.09182838454146197, 0.0007679682370092956, 8.79190624473954e+18, 9.526204384935746e+18, 19408030153.081562, 361.3861130576201, 638
0.08169361775229761, 0.0006186423023031972, 2.8062803259952215e+18, 9.87262618904416e+18, 85974843944.96045, 322.5339150162421, 613
0.0501655214055715, 0.0005627543021152641, 6.06260093736447e+18, 5.829622523920201e+18, 20744334116.45237, 979.7864025744558, 477
0.07123333414321459, 0.0007639031813210796, 5.358669467181516e+18, 8.385501631785218e+18, 18693133689.51617, 839.6568747122517, 497
0.07802988559917323, 0.0006524889877290174, 4.2451694947855375e+18, 9.957836360812624e+18, 67249412667.79416, 290.28391742296094, 371
0.0663941497186715, 0.0005783496312042088, 9.990511190949196e+18, 9.442111330307789e+18, 7519586416.638343, 694.5346919382976, 609
0.06543470751274523, 0.000507820523684495, 1.1462875773416767e+18, 4.314094962411771e+18, 59286762625.17192, 574.5342988818322, 652
0.0903450849713123, 0.0005955594014234693, 8.823179757448383e+18, 1.882276106471735e+18, 90110779825.41069, 671.5288109782584, 914
0.09288908029636263, 0.0006282525143825077, 7.256724602324421e+18, 5.973610004266142e+18, 99783524198.69522, 132.17082465357564, 167
0.06222510459233091, 0.0008974431071429086, 2.1878042148479455e+18, 2.3921438382240753e+18, 13255825266.02266, 833.9961882521326, 408
0.07754878712163457, 0.0008162467528538727, 4.5954643496695414e+18, 7.011235195107073e+18, 85984400876.78134, 718.5825625389612, 628
0.0923345433284749, 0.0005602341955611584, 5.37445167336847e+18, 4.077704439910652e+18, 95974214874.87117, 726.2052332663735, 249
0.08658892471544324, 0.0005833366901275732, 3.4280344942552177e+18, 1.5687760621572273e+18, 45426373047.509735, 880.9060300717894, 198
0.06578379644266759, 0.0007728284198929362, 8.53270873052653e+18, 2.6075728589216666e+18, 19166638407.970345, 668.3781870576678, 189
0.05935129210299765, 0.0007455793255041552, 7.197195322971657e+18, 2.1785966398108426e+18, 63791882226.34234, 923.9829691110489, 482
0.09979981137575704, 0.0005324219578363965, 8.954794192522263e+18, 5.047702083452111e+18, 9269641568.151854, 568.9817452364514, 343
0.07157514606914792, 0.0007036241910783308, 3.2154559812132147e+18, 3.872875994090907e+18, 46428125385.57638, 796.1345270731008, 911
0.08054099026343892, 0.0008933936027325394, 6.310665284897441e+18, 1.828510743879716e+18, 41937238387.94854, 394.92906290071835, 160
0.05461290948568087, 0.000899115710318534, 2.6380030563216804e+18, 2.1250886487900454e+18, 26941777583.565254, 918.9877797542628, 1017
0.05440202514389856, 0.0005450396990640989, 5.734062550423545e+18, 6.442934087738776e+18, 99088342545.4395, 992.1316650089757, 29
0.07425684959719514, 0.0008630085055427627, 5.174825635836501e+18, 3.956624948957508e+18, 37557729707.31931, 520.2277615464714, 903
0.06346737855770691, 0.0008843600325542063, 5.122777781480593e+18, 4.648003115919026e+18, 50798234035.87035, 902.7994828438242, 16
0.06307927264375063, 0.0006136086778429912, 1.4866666825206835e+18, 1.1942255622206077e+18, 74852908467.27464, 372.9092028166258, 143
0.0637039444061064, 0.0009167713125052784, 8.308100783088706e+18, 3.418608294718085e+18, 80127030103.63162, 305.13738687267744, 247
0.05454289520540938, 0.0007055669446538336, 9.836992036815573e+18, 3.032993948821757e+18, 44703489494.37569, 775.2962049504889, 284
0.08142622338763289, 0.0007547619636522402, 8.844195060244706e+18, 8.424549436476835e+18, 88454216239.36497, 370.14892680672745, 568
0.07919704605566352, 0.000780451277129401, 8.996939127846517e+18, 9.036708159316457e+18, 11549740968.76767, 986.5105805807831, 647
0.051886523802129624, 0.0007898980232422213, 6.359768249077521e+18, 2.6230614490087404e+18, 59369843570.08887, 633.3008770292269, 924
0.09488664114944628, 0.0009664365650988145, 6.264384981991811e+18, 4.5169225020064266e+18, 71586214843.97049, 719.7620064709946, 818
0.09812741576945098, 0.0008199345437479354, 5.675133532331568e+18, 2.615982817346914e+18, 71438940332.0371, 480.2976794551613, 303
0.07427071481499165, 0.0009549027140914625, 7.081893152377738e+18, 1.30435708024677e+18, 77429507822.63788, 463.515434087606, 531
0.05061164960485081, 0.000715034996266719, 4.509044728129867e+18, 5.724020162427996e+18, 25050989215.788197, 320.16402915842156, 607
0.06986009479732928, 0.0009096956385655152, 6.4337538003599e+18, 6.382739902213598e+18, 23497892855.285408, 757.2461116685271, 220
0.09872609575476832, 0.0006051441794803088, 7.012460424723208e+18, 8.712014931985466e+18, 86425348357.23282, 225.3826499239226, 893
0.08412529256032528, 0.0006563082013662288, 7.864428740574925e+18, 3.1202273383942605e+18, 52984748807.77253, 749.8152403752721, 602
0.05377830032243812, 0.0006157644790028066, 2.0722616927194568e+18, 8.771024593238262e+18, 43481899841.71066, 267.8884419909035, 852
0.06625013236026929, 0.0007687535650287826, 6.474241663740071e+18, 1.784230501745474e+18, 64797822170.91117, 113.00419042643924, 406
0.06492495513896977, 0.0008030907646289024, 4.2244379336709755e+18, 5.527153451186096e+18, 10984872825.525557, 958.4588764656564, 522
0.06352287419993861, 0.0007420028427666619, 8.016932178583559e+18, 4.857048742041498e+18, 8422136771.218966, 656.560791762381, 300
0.09858998293917996, 0.0008995781474566884, 1.9122225349232192e+18, 2.851108108658783e+18, 69171947562.39621, 621.0836819035611, 982
0.09386869049775459, 0.000993611831138351, 8.90451035161984e+18, 2.81205479788382e+18, 47704718454.52648, 663.0977836800528, 323
0.062384208486450696, 0.0005700584606722928, 1.3045836381923464e+18, 2.1542356597746985e+18, 34281986808.94541, 797.7432515801268, 405
0.0911258683127564, 0.0009966440997114002, 3.606010118737298e+18, 3.358998921923044e+18, 22513148828.035805, 328.5899389712525, 327
0.06603679825212547, 0.0008370521638268087, 3.28354484338172e+18, 4.4563685000985815e+18, 16627238273.925919, 672.2546632870782, 912
0.0649761897475177, 0.0006474415780121807, 6.960288471824051e+18, 9.105930829173345e+18, 16375152755.584713, 702.9423565035946, 791
0.06566569292961115, 0.0007045378245204337, 9.450761341116551e+18, 4.772764108574953e+18, 53218600769.051834, 383.11275099106547, 738
0.0818381335384692, 0.000683268876806827, 3.175542508151141e+18, 8.697706760680032e+18, 67432358892.732895, 860.8062722026474, 103
0.053603176956642885, 0.0005270679539705958, 6.461152425173594e+18, 9.513116456219585e+18, 92157122051.10327, 176.37857304837087, 510
0.05897819509409434, 0.0005910612247125758, 9.427613767742575e+18, 8.975986758333196e+18, 60731208690.188, 170.22948722025663, 130
0.07344020162756242, 0.0009326784124884006, 2.1063145246062738e+18, 1.2444535104687892e+18, 24070134110.46375, 689.905324680485, 660
0.07379598034636102, 0.0008759634707820648, 7.18685797113142e+18, 3.5643649426547133e+18, 56903678865.069916, 508.19675387950304, 771
0.0733129249198965, 0.000952081058545659, 2.304318131851717e+18, 8.931055748169763e+18, 94180841975.2594, 261.22142198325764, 4
0.07900979932150952, 0.0007409951643187215, 4.256010115655163e+18, 2.3411373565383286e+18, 60834207748.986206, 793.6072366478799, 139
0.08273647431421718, 0.0008429133134112174, 8.91311938998788e+18, 7.672408106291531e+18, 23650760584.554115, 651.1000229497496, 120
0.07005377112495542, 0.0005503743161116399, 4.970889479464112e+18, 4.271197535062508e+18, 85108300043.13136, 613.3830239951697, 368
0.07890374255952742, 0.0006009403649420363, 7.539489234497037e+18, 5.837495108730085e+18, 65203366308.376625, 853.4374546979419, 174
0.09926233849046572, 0.0007968517549065402, 4.640414121152559e+18, 6.678131830483442e+18, 59869334589.18163, 258.44574838044474, 905
0.0974951402268182, 0.0008074755735115841, 6.8597838367652e+18, 1.1790133492282609e+18, 98975412813.49892, 294.5903584346255, 663
0.07143433961570855, 0.0006637440891878245, 6.430625521638593e+18, 3.4829922130754104e+18, 40539141986.94583, 808.4184981189651, 253
0.07814544527900671, 0.0009424963330482605, 9.65643450407816e+18, 4.3056225839523343e+18, 86696467594.02777, 550.1033483552637, 642
0.07092200049599198, 0.0005140152938582673, 3.6533486720263516e+18, 3.538540125357301e+18, 29073465128.882057, 936.4346763554214, 920
0.09766772279303639, 0.0009041411137944649, 2.1390371428456635e+18, 3.4564536687723484e+18, 44595772579.87967, 701.6075945698416, 445
0.05683648471820614, 0.0007397007014900522, 3.0645588543275986e+18, 3.5142878371792297e+18, 15099198489.51648, 976.539226838444, 357
0.08173941578700741, 0.0006270923373805978, 8.863625293554967e+18, 2.265892478187185e+18, 73855453939.24147, 769.9497148820594, 504
0.07387610627779298, 0.0009715129562345138, 7.260598017225223e+18, 3.997054528789959e+18, 71215729472.03366, 208.5807414729349, 308
0.06414081996450693, 0.0008606150705521889, 5.827645449849248e+18, 6.33533341782384e+18, 73733318995.16762, 421.4193189778129, 166
0.059600587719154746, 0.0005657242622667835, 5.97803968361044e+18, 1.9350668483949274e+18, 12474441331.310707, 692.2154652100255, 43
0.09416943780057141, 0.000883996384646389, 1.634354114323134e+18, 2.289411723783035e+18, 3240620577.520887, 917.5512069826611, 228
0.0920568668481402, 0.0007875376676886533, 9.999555773575709e+18, 7.441566022795911e+18, 75354868076.00925, 570.859986264381, 760
0.06522984454342515, 0.0009058385905395955, 5.620056756990479e+18, 4.6013181080037555e+18, 70962738265.64862, 901.7605063476587, 224
0.06299573001048717, 0.0006750345846666328, 6.059645265914983e+18, 3.2053928942624143e+18, 63198132807.419525, 380.4682956641582, 800
0.08903432429109852, 0.0009373076517867824, 1.188567493303865e+18, 9.93105254559778e+18, 68769328732.76361, 846.3065392883847, 577
0.08653078055155358, 0.0007128081518175918, 7.389490946099229e+18, 3.3145018420534093e+18, 26809496259.40449, 739.9848905656272, 987
0.08353835378541491, 0.0005818658276578107, 5.18373215552963e+18, 2.859180277075953e+18, 47046831738.28561, 921.1292985408508, 59
0.07202057466568011, 0.0006559785502623229, 1.6433639754504886e+18, 6.976525428017703e+18, 47265482761.971054, 109.65639134985338, 769
0.08369265471391649, 0.0009085370008215066, 4.26899973990969e+18, 6.492587599166573e+18, 54507076201.51202, 620.2693321154384, 499
0.07322529740444333, 0.0009161174711454921, 5.254127184748008e+18, 9.448763920248852e+18, 31128801720.333755, 197.7030126561817, 245
0.05338665782066133, 0.0006056833569268396, 8.260278009941599e+18, 8.989846757962702e+18, 62415799003.45934, 862.970087253775, 1010
0.08759645783647216, 0.0009751470303445088, 5.433696088564394e+18, 9.311067151728503e+18, 51813138255.2584, 618.6254786457959, 409
0.06476238528839537, 0.0005538853716542477, 4.188757611594514e+18, 6.167230914234783e+18, 44917863872.66832, 292.0802567120138, 294
0.08795959906904627, 0.0009841993626769406, 7.725444579462064e+18, 4.440961400059667e+18, 44697673314.910706, 379.31365070889456, 654
0.053751932907947775, 0.000888722313414834, 2.591607967454539e+18, 8.549664314946583e+18, 52565772716.28321, 566.9156443557272, 267
0.06729924367583379, 0.0008896647583483657, 2.298108571248627e+18, 2.3071899317764915e+18, 48959931071.67107, 584.1119444107554, 33
0.06610209003119415, 0.0008684135975504962, 9.337395399188374e+18, 7.720955496047743e+18, 66755906360.627716, 285.68448779224514, 301
0.0756494517472114, 0.0008301204836876498, 6.876906396652497e+18, 1.7810191566676168e+18, 79479883017.53845, 164.8074439030801, 370
0.05815225816693111, 0.0008089535035683542, 8.778611730911704e+18, 1.9056465031481825e+18, 46223530227.73154, 587.9049853193378, 991
0.07518526607103593, 0.0008594036749317937, 1.7654884228750797e+18, 1.0518085893779781e+18, 31906579604.66037, 338.2235316623245, 260
0.05415227072343945, 0.0005929225172231219, 6.037250189780576e+18, 6.79391719146346e+18, 17059538255.676668, 533.8607789166053, 223
0.05204222252432575, 0.0008457489557347436, 3.915543310971914e+18, 9.027881344713766e+18, 4019631019.3938985, 858.688733885358, 411
0.09328631654097569, 0.000579294269088323, 7.794003356883381e+18, 1.7690983748287995e+18, 5886920999.82426, 177.43015137794424, 676
0.08500301338657668, 0.0007216655424081337, 5.285036948483469e+18, 3.377443803149273e+18, 18666577085.291954, 146.76710469485064, 741
0.08479703664548989, 0.0006971641235654618, 3.405423785152034e+18, 3.6298005221418214e+18, 47833965247.78893, 801.1596117643369, 726
0.05347153124460486, 0.0007628232647473072, 6.011661784136884e+18, 7.26767967894015e+18, 80982506420.1849, 265.9702091489938, 121
0.08212423865693935, 0.0006813556393449996, 1.5646487374374738e+18, 1.5368013105696686e+18, 72586822076.8634, 878.4590608522436, 221
0.09640208088980314, 0.0007165941482700766, 8.495356337258978e+18, 2.8370059518474455e+18, 21820621017.76345, 330.747130763683, 608
0.07262574140320079, 0.0005013754486868332, 9.584844799724229e+18, 7.894448330513937e+18, 42673398664.33559, 315.90141011162757, 157
0.06033948634172733, 0.0007085752504272768, 6.447364464841977e+18, 4.388482833372174e+18, 80237938347.71251, 107.62527652734681, 150
0.0951695188271603, 0.0009577263906853637, 8.229264128208548e+18, 7.610244607058077e+18, 24693836545.472565, 956.5569482962264, 955
0.07337308670415414, 0.0007158714087988178, 5.94504582684174e+18, 1.4244392826908268e+18, 6677266334.637441, 537.3864161006961, 532
0.061742223773739426, 0.0006719085611377226, 9.554134954470605e+18, 2.7485827041382124e+18, 14764427267.67741, 665.4610526544647, 469
0.0650994116830655, 0.0006694601790944154, 6.245478064162105e+18, 1.2884962781136899e+18, 65597044288.421, 884.4597097126908, 956
0.08737548270325994, 0.0008151664219638875, 3.306152181666741e+18, 8.999222090918282e+18, 1903014807.732347, 677.3505959954393, 453
0.050074613666023435, 0.000575975336214793, 1.1512074395193747e+18, 6.937180038242815e+18, 26085665197.675552, 408.48050255035014, 206
0.07611778049743058, 0.000765717892858155, 9.743043361736247e+18, 9.417258093597825e+18, 66123003180.39635, 951.3971902539205, 188
0.07771484001207611, 0.0008967657114487746, 3.481878896618583e+18, 7.291387681878896e+18, 83642604191.05864, 781.6119096490937, 489
0.05797011854856908, 0.0006690692976644234, 1.6676225221668142e+18, 9.494598436784554e+18, 5345190570.540885, 200.26556600813151, 61
0.09700117850657335, 0.000619170231778749, 9.873176557644227e+18, 7.178264786423031e+18, 88374079977.47043, 223.72884658907674, 665
0.08576495960792575, 0.0005692466223093435, 7.587727452501581e+18, 8.656525893939084e+18, 47176474541.98772, 870.0629597311154, 222
0.0904180736964335, 0.0007848791457785681, 8.075533244730648e+18, 8.944722124328439e+18, 24921668952.065407, 879.379234027388, 891
0.05087578280734633, 0.0006228626651457276, 4.730940606862456e+18, 7.212630262923062e+18, 21208630937.990185, 140.9819723722069, 234
0.09606151797956258, 0.0005490568881787772, 8.052270625301652e+18, 1.159873558531814e+18, 32774979220.072266, 822.66919698426, 735
0.050117893815012735, 0.0008174638408624984, 8.158938107919378e+18, 1.3154124989566894e+18, 63011381865.09897, 410.4207771890403, 865
0.08377139608951245, 0.0009316652989821714, 5.924559822065011e+18, 9.402824290759088e+18, 89446389214.95088, 977.2789031057324, 952
0.06706007597374357, 0.000917607883958547, 5.545189966142158e+18, 9.540809234464604e+18, 77949957330.83517, 973.9534020418643, 458
0.09052495541222147, 0.0009920666722839904, 3.4377725505150623e+18, 5.596222122413373e+18, 44418535636.53656, 233.15405087804368, 164
0.09130656080034277, 0.0008847657630711484, 2.4016345548944507e+18, 1.9894020565597435e+18, 71073585941.88548, 458.4788243441384, 925
0.08382815197665691, 0.0009005992897977267, 1.709185861686512e+18, 1.6001507564058614e+18, 8882790360.890318, 209.01135062989547, 187
0.09735082286037663, 0.0007194869848376158, 5.684192664189125e+18, 7.654917511628941e+18, 26508293444.170082, 392.109892613241, 685
0.05143934523434549, 0.000676781794318324, 2.526674232368213e+18, 2.915660342797353e+18, 52754036849.845085, 828.3043902077413, 461
0.09564043316309857, 0.000557400318787549, 9.301564326281261e+18, 1.4990405592171994e+18, 26663337419.563602, 990.174255367192, 896
0.07420269989843797, 0.0005838025633167325, 4.324434112887049e+18, 7.540774803928526e+18, 87327582450.81764, 609.9494752132432, 632
0.08551124151659051, 0.000755377202251457, 2.5173390201860925e+18, 9.502495409451747e+18, 49914853403.80027, 414.4911892165942, 256
0.057041038710004384, 0.0007182744790681763, 9.356529099552737e+18, 6.779603126228913e+18, 39430573490.499886, 726.7447040483224, 516
0.0905477172941812, 0.0007712142259136542, 5.055433273245489e+18, 8.718240523144975e+18, 46793316543.479324, 281.4343937198402, 732
0.07465108354061625, 0.0006937007503781166, 9.931098655310213e+18, 8.746869803914034e+18, 30411634763.174427, 545.753502210413, 422
0.08298975062092742, 0.0005948620367453687, 7.814526244660739e+18, 3.38319176260984e+18, 39055678653.58755, 575.9946057862321, 444
0.09622524270807882, 0.0008554357191447532, 7.880113264368035e+18, 1.3169116217170831e+18, 21040700227.274834, 678.2837870203616, 801
0.06587341602635712, 0.000854551800979366, 7.05120199467946e+18, 6.43207675534195e+18, 66594883374.86711, 838.3829947406882, 686
0.06727867238573451, 0.0006275559495616391, 5.495106666991526e+18, 8.967865487160595e+18, 81548049101.23096, 172.22427137975646, 349
0.08420715769005016, 0.0008601874699267476, 5.93915768709773e+18, 5.33754199492472e+18, 4968995068.3221035, 609.456803440243, 899
0.07561601623875526, 0.0006341615620979182, 8.855917012042477e+18, 2.7243084124246385e+18, 14286490958.873774, 771.4510191607677, 38
0.06673776994861211, 0.0005916055178997132, 6.543835221964792e+18, 1.013991348699594e+18, 52081009841.52722, 852.0799726134999, 816
0.07206664511613672, 0.0005001008804454905, 9.111177335123228e+18, 4.892690247630817e+18, 94696189153.10481, 157.11334148238495, 889
0.08853412353026309, 0.0008413286169742299, 6.187718904649623e+18, 4.496393001431739e+18, 59481072667.457504, 746.0316576825153, 933
0.05003092957519318, 0.0007179331478103675, 2.347822282087077e+18, 5.162485854245588e+18, 67968264396.878075, 844.1054481679364, 979
0.09633349007849545, 0.00091282068996221, 7.532784845609393e+18, 6.695488134420714e+18, 29028924728.26484, 784.016923198183, 72
0.09462505285744022, 0.0006072633085975504, 1.1174191147809614e+18, 1.4547872045121244e+18, 62162264853.981285, 418.179541353814, 82
0.06811568474476759, 0.0008736663948608464, 4.420387889566213e+18, 5.377416739721571e+18, 97919008287.4863, 264.6073271500096, 244
0.09713989953175665, 0.0005616853402103951, 3.414125487680648e+18, 6.021266307744061e+18, 54101302165.83237, 558.5358415204048, 593
0.05397901387538542, 0.0005945711742516358, 5.70582179936375e+18, 1.9601341481071665e+18, 8563780320.413842, 426.5026008989832, 426
0.05215725173319336, 0.0005361627845617365, 4.088024621362823e+18, 1.4655566183838902e+18, 41351596523.6267, 440.6556340263646, 807
0.0920281691911026, 0.0009973378681528504, 6.287915664903284e+18, 8.667230810141538e+18, 75806773772.26344, 984.6777251362565, 804
0.05876086939427254, 0.0005293899083856012, 4.0801551930526863e+18, 1.6855230585369859e+18, 76038051714.60065, 128.93822463890174, 808
0.09291992285122645, 0.0008079842579476531, 6.046519702387502e+18, 7.646346132522638e+18, 45224171180.18923, 242.5864423906352, 972
0.060264829770408784, 0.0006143562061812441, 3.457642140308019e+18, 9.964985432857616e+18, 40739596070.714134, 738.9321736508788, 178
0.07240579871802331, 0.0005587269219913758, 8.684279498305918e+18, 9.549887952334238e+18, 84489441108.70972, 119.72046510736713, 934
0.06149310142495935, 0.000713962143109047, 1.2902177058710223e+18, 1.9203996637547167e+18, 89642348437.23917, 999.4090336479848, 913
0.06721057935708682, 0.0008915935168494176, 4.91798197192e+18, 8.312107682984701e+18, 1066263277.3906673, 931.595797707001, 520
0.07125506805099154, 0.0006724485325735376, 8.410029952115807e+18, 6.551346402636635e+18, 7624384595.047456, 932.3856848949067, 76
0.0744328289577688, 0.0007856784082334366, 6.277709205897825e+18, 4.683784540030411e+18, 85833381017.06403, 228.05220197778937, 571
0.09174046063190461, 0.0009420011873254336, 6.660165481871993e+18, 6.00809323980159e+18, 23195622481.980335, 834.9503586180323, 922
0.07572394825543283, 0.0007775981222388365, 3.8932139679060403e+18, 6.051890226106022e+18, 56212958165.53208, 109.71131247954364, 772
0.08259359855061234, 0.0007075791330280077, 9.828855724754092e+18, 7.848327138554288e+18, 97218545526.14201, 704.0943468754392, 793
0.06380778266762889, 0.0008349224885979207, 9.63887156880981e+18, 4.90916364728936e+18, 86959730128.15681, 722.6934344097142, 85
0.09800730544448792, 0.0005471168493728716, 8.349284215297911e+18, 8.118728823004832e+18, 27033797777.24444, 862.1085495677611, 651
0.061021847117487184, 0.0009949548107221662, 4.921998379466485e+18, 4.01001816874127e+18, 28743430028.668297, 585.3524441945415, 291
0.08988508138534004, 0.0005776344145190222, 6.18152008317161e+18, 1.171562137780282e+18, 12505733314.056803, 235.56420316850543, 274
0.06203883088776215, 0.0009700824253500632, 6.206210518994115e+18, 8.632567527850083e+18, 44815308840.102875, 382.44027938105677, 473
0.08882919487591788, 0.0008090923743570169, 1.2722558268333522e+18, 3.8905848784537185e+18, 58663849653.38775, 487.91877826873935, 809
0.051782346298841944, 0.0008725741130945291, 9.97005838422281e+18, 6.569340650471006e+18, 93370351853.86597, 791.8866116613844, 84
0.09410658934753371, 0.000675495114220143, 7.313853483360212e+18, 8.215316273889876e+18, 82872141723.69104, 864.4376996852711, 1004
0.07489582376834605, 0.0009978501066958251, 8.006005218780936e+18, 2.114533173913175e+18, 90564236141.9959, 810.6125383120337, 100
0.08476148103947975, 0.0009643741861530299, 4.4455450659194675e+18, 7.075747238429974e+18, 61523041892.33447, 578.5471011441442, 794
0.05527827314968727, 0.0009721909097515851, 4.124571376093375e+18, 9.236967257311306e+18, 65132755812.54666, 117.26279727509565, 502
0.09475320623138711, 0.0006517546447638207, 1.517120058245135e+18, 3.396586145948802e+18, 91223860496.64027, 764.3672313855016, 629
0.05986823589394421, 0.0005259720921691524, 8.999608281754472e+18, 4.862527763113724e+18, 4312320111.675002, 909.1459392914176, 747
0.05614084874023793, 0.0007865462143918347, 5.634442764353408e+18, 8.121753491993455e+18, 89949424043.29451, 202.55965598495374, 467
0.0637243011501097, 0.0006386922558418635, 1.7355098686906847e+18, 4.704743242936834e+18, 9654974976.893423, 522.9667985360395, 298
0.09850378967644471, 0.000943235003671064, 6.895203891012171e+18, 9.211751164524556e+18, 60997042958.89597, 524.2971019862, 989
0.055140604710135224, 0.0006894207974740823, 6.730717843877688e+18, 4.783556148452139e+18, 45943900338.3358, 892.3518412051734, 195
0.07500377290352475, 0.0008395476615420377, 6.625965697168514e+18, 9.986286376544023e+18, 90640175425.99179, 621.858954478561, 282
