vg	vd	ids
0.0	0.0	-3.07268840165725E-17
0.0	0.05	1.02789483365804E-12
0.0	0.1	1.18715620627497E-12
0.0	0.15	1.28331893035155E-12
0.0	0.2	1.38465512597239E-12
0.0	0.25	1.49339398234575E-12
0.0	0.3	1.61078079812622E-12
0.0	0.35	1.73759277907620E-12
0.0	0.4	1.87439821953816E-12
0.0	0.45	2.02280088261807E-12
0.0	0.5	2.18463962191363E-12
0.0	0.55	2.36076471100321E-12
0.0	0.6	2.55310823660789E-12
0.0	0.65	2.76403571389524E-12
0.0	0.7	2.99544407262881E-12
0.0	0.75	3.25133495627072E-12
0.0	0.8	3.53424453954192E-12
0.0	0.85	3.84812921903907E-12
0.0	0.9	4.19818535637520E-12
0.0	0.95	4.58975125271927E-12
0.0	1.0	5.03010199686781E-12
0.0	1.05	5.52679911595704E-12
0.0	1.1	6.08965122989230E-12
0.0	1.15	6.73186571041617E-12
0.0	1.2	7.46590410609049E-12
0.1	0.0	7.49313646356142E-17
0.1	0.05	3.30739388124286E-11
0.1	0.1	3.82160302561315E-11
0.1	0.15	4.11750420130560E-11
0.1	0.2	4.42365257137399E-11
0.1	0.25	4.74815513174787E-11
0.1	0.3	5.09273081776463E-11
0.1	0.35	5.45919850336972E-11
0.1	0.4	5.84960012859322E-11
0.1	0.45	6.26617253518566E-11
0.1	0.5	6.71133534523386E-11
0.1	0.55	7.18806511636685E-11
0.1	0.6	7.69891897434313E-11
0.1	0.65	8.24750652982462E-11
0.1	0.7	8.83765049246227E-11
0.1	0.75	9.47348275393304E-11
0.1	0.8	1.01599004663361E-10
0.1	0.85	1.09022733042852E-10
0.1	0.9	1.17068226281619E-10
0.1	0.95	1.25806509454581E-10
0.1	1.0	1.35318074597952E-10
0.1	1.05	1.45697775565895E-10
0.1	1.1	1.57049489924579E-10
0.1	1.15	1.69497048451969E-10
0.1	1.2	1.83185275182020E-10
0.2	0.0	-4.86794094736959E-17
0.2	0.05	1.07803538823328E-09
0.2	0.1	1.24877362939292E-09
0.2	0.15	1.34347056348742E-09
0.2	0.2	1.43977468976853E-09
0.2	0.25	1.54062297330378E-09
0.2	0.3	1.64644773753261E-09
0.2	0.35	1.75768518628953E-09
0.2	0.4	1.87479052156883E-09
0.2	0.45	1.99812337831750E-09
0.2	0.5	2.12849430544187E-09
0.2	0.55	2.26615948976385E-09
0.2	0.6	2.41179680427225E-09
0.2	0.65	2.56602591846168E-09
0.2	0.7	2.72952532865233E-09
0.2	0.75	2.90303058259941E-09
0.2	0.8	3.08734207120285E-09
0.2	0.85	3.28337563914467E-09
0.2	0.9	3.49208999232768E-09
0.2	0.95	3.71456090488299E-09
0.2	1.0	3.95194604107680E-09
0.2	1.05	4.20556759472162E-09
0.2	1.1	4.47688409423861E-09
0.2	1.15	4.76751038524330E-09
0.2	1.2	5.07925009208234E-09
0.3	0.0	-8.13776782342320E-17
0.3	0.05	3.50220023208825E-08
0.3	0.1	4.07689601265657E-08
0.3	0.15	4.38553398281490E-08
0.3	0.2	4.69301475419363E-08
0.3	0.25	5.01071612734714E-08
0.3	0.3	5.34002174140376E-08
0.3	0.35	5.68214461112334E-08
0.3	0.4	6.03824300824164E-08
0.3	0.45	6.40921414506533E-08
0.3	0.5	6.79670209609606E-08
0.3	0.55	7.20145498580805E-08
0.3	0.6	7.62482229289492E-08
0.3	0.65	8.06794071549478E-08
0.3	0.7	8.53209757879416E-08
0.3	0.75	9.01868719668125E-08
0.3	0.8	9.52913354833232E-08
0.3	0.85	1.00649671407019E-07
0.3	0.9	1.06277890919118E-07
0.3	0.95	1.12193356373864E-07
0.3	1.0	1.18414796586200E-07
0.3	1.05	1.24961859185244E-07
0.3	1.1	1.31855769225843E-07
0.3	1.15	1.39119344957432E-07
0.3	1.2	1.46777092223587E-07
0.4	0.0	1.25509607411768E-16
0.4	0.05	1.02902830875602E-06
0.4	0.1	1.21523725842506E-06
0.4	0.15	1.30584922270343E-06
0.4	0.2	1.39181916744651E-06
0.4	0.25	1.47841566105580E-06
0.4	0.3	1.56624714410522E-06
0.4	0.35	1.65570303404719E-06
0.4	0.4	1.74702873051069E-06
0.4	0.45	1.84058193346701E-06
0.4	0.5	1.93649009711784E-06
0.4	0.55	2.03493881983185E-06
0.4	0.6	2.13610210251452E-06
0.4	0.65	2.24014717011680E-06
0.4	0.7	2.34722517533422E-06
0.4	0.75	2.45749319222022E-06
0.4	0.8	2.57109747661111E-06
0.4	0.85	2.68818692771743E-06
0.4	0.9	2.80891620502198E-06
0.4	0.95	2.93343109866553E-06
0.4	1.0	3.06188722441206E-06
0.4	1.05	3.19444078223595E-06
0.4	1.1	3.33124677247871E-06
0.4	1.15	3.47246811768749E-06
0.4	1.2	3.61826853207063E-06
0.5	0.0	-5.45089361708705E-17
0.5	0.05	1.28719066355063E-05
0.5	0.1	1.68515336981797E-05
0.5	0.15	1.81605902333553E-05
0.5	0.2	1.90610819566836E-05
0.5	0.25	1.98957882819747E-05
0.5	0.3	2.07001177188932E-05
0.5	0.35	2.14847468853750E-05
0.5	0.4	2.22568073153152E-05
0.5	0.45	2.30199394625853E-05
0.5	0.5	2.37772306579704E-05
0.5	0.55	2.45309737745423E-05
0.5	0.6	2.52829086893668E-05
0.5	0.65	2.60343771810613E-05
0.5	0.7	2.67866123963085E-05
0.5	0.75	2.75404714308691E-05
0.5	0.8	2.82968342150843E-05
0.5	0.85	2.90563692329087E-05
0.5	0.9	2.98197215777006E-05
0.5	0.95	3.05873975374017E-05
0.5	1.0	3.13599257963042E-05
0.5	1.05	3.21377619159692E-05
0.5	1.1	3.29212237229261E-05
0.5	1.15	3.37107768410883E-05
0.5	1.2	3.45067200727817E-05
0.6	0.0	1.84965147551072E-17
0.6	0.05	3.97602836554632E-05
0.6	0.1	6.24711720021163E-05
0.6	0.15	7.30294555635827E-05
0.6	0.2	7.75929240906645E-05
0.6	0.25	8.03822447443215E-05
0.6	0.3	8.27399859329521E-05
0.6	0.35	8.49063420133761E-05
0.6	0.4	8.69492567698458E-05
0.6	0.45	8.89051847303541E-05
0.6	0.5	9.07956867857228E-05
0.6	0.55	9.26354203791624E-05
0.6	0.6	9.44347452614799E-05
0.6	0.65	9.62006967502783E-05
0.6	0.7	9.79396803125673E-05
0.6	0.75	9.96558197993109E-05
0.6	0.8	1.01352922663925E-04
0.6	0.85	1.03034215431957E-04
0.6	0.9	1.04702180949474E-04
0.6	0.95	1.06358872789051E-04
0.6	1.0	1.08006303439322E-04
0.6	1.05	1.09646251334823E-04
0.6	1.1	1.11279761083455E-04
0.6	1.15	1.12908232033348E-04
0.6	1.2	1.14532938895057E-04
0.7	0.0	-1.00280640815864E-16
0.7	0.05	6.69481158422096E-05
0.7	0.1	1.15418248476719E-04
0.7	0.15	1.47238349973517E-04
0.7	0.2	1.65736491919867E-04
0.7	0.25	1.75531050210854E-04
0.7	0.3	1.81246182546942E-04
0.7	0.35	1.85550037175143E-04
0.7	0.4	1.89285767719985E-04
0.7	0.45	1.92696034100827E-04
0.7	0.5	1.95889116489409E-04
0.7	0.55	1.98926931798508E-04
0.7	0.6	2.01846231922020E-04
0.7	0.65	2.04671401253433E-04
0.7	0.7	2.07420493051835E-04
0.7	0.75	2.10105684002588E-04
0.7	0.8	2.12736969656437E-04
0.7	0.85	2.15322012259216E-04
0.7	0.9	2.17867725902718E-04
0.7	0.95	2.20378773897693E-04
0.7	1.0	2.22859116835564E-04
0.7	1.05	2.25313331868770E-04
0.7	1.1	2.27744280306689E-04
0.7	1.15	2.30154486326412E-04
0.7	1.2	2.32545963999410E-04
0.8	0.0	-1.47686957376799E-16
0.8	0.05	9.01659699500544E-05
0.8	0.1	1.62493860767162E-04
0.8	0.15	2.17580079070249E-04
0.8	0.2	2.56924346607287E-04
0.8	0.25	2.82875963094240E-04
0.8	0.3	2.98749266300725E-04
0.8	0.35	3.08447260641490E-04
0.8	0.4	3.15218157015382E-04
0.8	0.45	3.20709985818314E-04
0.8	0.5	3.25530309579014E-04
0.8	0.55	3.29939929037755E-04
0.8	0.6	3.34070922718420E-04
0.8	0.65	3.37998893672051E-04
0.8	0.7	3.41771421289633E-04
0.8	0.75	3.45418170076442E-04
0.8	0.8	3.48962316179273E-04
0.8	0.85	3.52419823197261E-04
0.8	0.9	3.55802132638058E-04
0.8	0.95	3.59121236003873E-04
0.8	1.0	3.62384955877882E-04
0.8	1.05	3.65598225986574E-04
0.8	1.1	3.68768058027769E-04
0.8	1.15	3.71900015337632E-04
0.8	1.2	3.74996174616095E-04
0.9	0.0	-2.35430082249108E-17
0.9	0.05	1.09248816776456E-04
0.9	0.1	2.01825190091435E-04
0.9	0.15	2.77816348009355E-04
0.9	0.2	3.37922601262203E-04
0.9	0.25	3.83312229349370E-04
0.9	0.3	4.15723241803486E-04
0.9	0.35	4.37571470602137E-04
0.9	0.4	4.51890812884286E-04
0.9	0.45	4.61743652346193E-04
0.9	0.5	4.69304948427532E-04
0.9	0.55	4.75658308611261E-04
0.9	0.6	4.81302073466169E-04
0.9	0.65	4.86496759844007E-04
0.9	0.7	4.91381485748241E-04
0.9	0.75	4.96037900403298E-04
0.9	0.8	5.00513741795808E-04
0.9	0.85	5.04845880425744E-04
0.9	0.9	5.09055052028564E-04
0.9	0.95	5.13162719715791E-04
0.9	1.0	5.17182694221267E-04
0.9	1.05	5.21124194870284E-04
0.9	1.1	5.24998847454650E-04
0.9	1.15	5.28814003039594E-04
0.9	1.2	5.32576003311084E-04
1.0	0.0	-7.35353354844504E-18
1.0	0.05	1.24792098764699E-04
1.0	0.1	2.34115921468145E-04
1.0	0.15	3.27855670760412E-04
1.0	0.2	4.06366644969526E-04
1.0	0.25	4.70276173049986E-04
1.0	0.3	5.20511658262494E-04
1.0	0.35	5.58384781392728E-04
1.0	0.4	5.85696610587623E-04
1.0	0.45	6.04763734478692E-04
1.0	0.5	6.18176798468473E-04
1.0	0.55	6.28199036819233E-04
1.0	0.6	6.36304800955605E-04
1.0	0.65	6.43285762702751E-04
1.0	0.7	6.49569318684798E-04
1.0	0.75	6.55399420531712E-04
1.0	0.8	6.60905856436293E-04
1.0	0.85	6.66171237970132E-04
1.0	0.9	6.71239357323713E-04
