vg	vd	ids
0.0	0.0	-4.13805282324481E-18
0.0	0.05	1.12465707551036E-12
0.0	0.1	1.32417632593813E-12
0.0	0.15	1.49850651065008E-12
0.0	0.2	1.69609516593757E-12
0.0	0.25	1.92107423552542E-12
0.0	0.3	2.17811377347666E-12
0.0	0.35	2.47281640147913E-12
0.0	0.4	2.81220363484187E-12
0.0	0.45	3.20507491529328E-12
0.0	0.5	3.66198117830221E-12
0.0	0.55	4.19592494138239E-12
0.0	0.6	4.82366846114585E-12
0.0	0.65	5.56624000702832E-12
0.0	0.7	6.45020152245415E-12
0.0	0.75	7.50955123790414E-12
0.0	0.8	8.78782879867014E-12
0.0	0.85	1.03405655503190E-11
0.0	0.9	1.22397002183869E-11
0.0	0.95	1.45786553594934E-11
0.0	1.0	1.74781423976184E-11
0.0	1.05	2.10959833758117E-11
0.0	1.1	2.56366214130473E-11
0.0	1.15	3.13673664795744E-11
0.0	1.2	3.86374538678991E-11
0.1	0.0	1.59742649054869E-17
0.1	0.05	3.00794818456397E-11
0.1	0.1	3.52733142528084E-11
0.1	0.15	3.95495594822402E-11
0.1	0.2	4.42881852374747E-11
0.1	0.25	4.95623898731318E-11
0.1	0.3	5.54431408443199E-11
0.1	0.35	6.20122981090680E-11
0.1	0.4	6.93649932340855E-11
0.1	0.45	7.76116916472308E-11
0.1	0.5	8.68795828046997E-11
0.1	0.55	9.73290628979980E-11
0.1	0.6	1.09138783616125E-10
0.1	0.65	1.22525368429191E-10
0.1	0.7	1.37750228957762E-10
0.1	0.75	1.55125812101263E-10
0.1	0.8	1.75031128835097E-10
0.1	0.85	1.97928509706612E-10
0.1	0.9	2.24381099617589E-10
0.1	0.95	2.55081983793874E-10
0.1	1.0	2.90881465594597E-10
0.1	1.05	3.32829894778408E-10
0.1	1.1	3.82234573279795E-10
0.1	1.15	4.40723963425085E-10
0.1	1.2	5.10325448083175E-10
0.2	0.0	-7.60526040043577E-18
0.2	0.05	8.27625619047688E-10
0.2	0.1	9.70355509111751E-10
0.2	0.15	1.08223216178238E-09
0.2	0.2	1.20412112894785E-09
0.2	0.25	1.33764387274448E-09
0.2	0.3	1.48409824301071E-09
0.2	0.35	1.64490362191102E-09
0.2	0.4	1.82164113696722E-09
0.2	0.45	2.01607751102543E-09
0.2	0.5	2.23019937167933E-09
0.2	0.55	2.46624824473058E-09
0.2	0.6	2.72676595021125E-09
0.2	0.65	3.01464863320334E-09
0.2	0.7	3.33317683949508E-09
0.2	0.75	3.68616539953682E-09
0.2	0.8	4.07793829231818E-09
0.2	0.85	4.51354770934096E-09
0.2	0.9	4.99881014271139E-09
0.2	0.95	5.54050714143307E-09
0.2	1.0	6.14657024028794E-09
0.2	1.05	6.82627728423656E-09
0.2	1.1	7.59055622776968E-09
0.2	1.15	8.45221041477821E-09
0.2	1.2	9.42649467760984E-09
0.3	0.0	3.71448322069308E-17
0.3	0.05	2.29098892028006E-08
0.3	0.1	2.69475896768997E-08
0.3	0.15	2.99657667829205E-08
0.3	0.2	3.31948817092177E-08
0.3	0.25	3.66793875742817E-08
0.3	0.3	4.04474421251789E-08
0.3	0.35	4.45252251272811E-08
0.3	0.4	4.89419440529401E-08
0.3	0.45	5.37282852846804E-08
0.3	0.5	5.89173182089590E-08
0.3	0.55	6.45448894030910E-08
0.3	0.6	7.06500465996827E-08
0.3	0.65	7.72754752894561E-08
0.3	0.7	8.44679600240516E-08
0.3	0.75	9.22789603619978E-08
0.3	0.8	1.00765072833396E-07
0.3	0.85	1.09988852369594E-07
0.3	0.9	1.20019612436536E-07
0.3	0.95	1.30934111497285E-07
0.3	1.0	1.42817738091964E-07
0.3	1.05	1.55765678391083E-07
0.3	1.1	1.69884248313517E-07
0.3	1.15	1.85292534777251E-07
0.3	1.2	2.02124160232273E-07
0.4	0.0	-1.77730160916407E-17
0.4	0.05	5.92972306238591E-07
0.4	0.1	7.04612658558932E-07
0.4	0.15	7.80622491895283E-07
0.4	0.2	8.58977977887173E-07
0.4	0.25	9.41352430751179E-07
0.4	0.3	1.02835303185517E-06
0.4	0.35	1.12044639832913E-06
0.4	0.4	1.21804281688289E-06
0.4	0.45	1.32152194178184E-06
0.4	0.5	1.43125065229931E-06
0.4	0.55	1.54759307208755E-06
0.4	0.6	1.67091339458301E-06
0.4	0.65	1.80158502732032E-06
0.4	0.7	1.93999202146400E-06
0.4	0.75	2.08652615430230E-06
0.4	0.8	2.24159548910153E-06
0.4	0.85	2.40562142273098E-06
0.4	0.9	2.57904144866656E-06
0.4	0.95	2.76231275197549E-06
0.4	1.0	2.95590897862908E-06
0.4	1.05	3.16032953883400E-06
0.4	1.1	3.37609350521361E-06
0.4	1.15	3.60374838799525E-06
0.4	1.2	3.84386959460721E-06
0.5	0.0	-2.11071159792307E-17
0.5	0.05	8.50172999914408E-06
0.5	0.1	1.06896051639655E-05
0.5	0.15	1.16741415707510E-05
0.5	0.2	1.25386089226720E-05
0.5	0.25	1.33835069736556E-05
0.5	0.3	1.42260767399429E-05
0.5	0.35	1.50743276154360E-05
0.5	0.4	1.59326589947042E-05
0.5	0.45	1.68036032273097E-05
0.5	0.5	1.76887656903797E-05
0.5	0.55	1.85892420814279E-05
0.5	0.6	1.95057403338037E-05
0.5	0.65	2.04388871338123E-05
0.5	0.7	2.13890259597819E-05
0.5	0.75	2.23565662011092E-05
0.5	0.8	2.33417461368147E-05
0.5	0.85	2.43448328488753E-05
0.5	0.9	2.53660498231422E-05
0.5	0.95	2.64056040546958E-05
0.5	1.0	2.74636765927188E-05
0.5	1.05	2.85405151397258E-05
0.5	1.1	2.96362693366952E-05
0.5	1.15	3.07512028350214E-05
0.5	1.2	3.18855615878946E-05
0.6	0.0	-2.75422133073326E-17
0.6	0.05	3.26914371220539E-05
0.6	0.1	4.82144647273796E-05
0.6	0.15	5.44797109537249E-05
0.6	0.2	5.77751989447908E-05
0.6	0.25	6.04125884393520E-05
0.6	0.3	6.28302683720814E-05
0.6	0.35	6.51383610690041E-05
0.6	0.4	6.73850542323519E-05
0.6	0.45	6.95940831046443E-05
0.6	0.5	7.17777567198915E-05
0.6	0.55	7.39444626810186E-05
0.6	0.6	7.60990391185393E-05
0.6	0.65	7.82453108536904E-05
0.6	0.7	8.03860632478835E-05
0.6	0.75	8.25231366192995E-05
0.6	0.8	8.46584986803932E-05
0.6	0.85	8.67931099747546E-05
0.6	0.9	8.89284592909860E-05
0.6	0.95	9.10653016910950E-05
0.6	1.0	9.32044985135277E-05
0.6	1.05	9.53469350455717E-05
0.6	1.1	9.74932987857866E-05
