vg	vd	ids
0.0	0.0	4.22915823004469E-16
0.0	0.05	2.47894748526946E-13
0.0	0.1	2.76445432687977E-13
0.0	0.15	2.89543899003272E-13
0.0	0.2	3.01204492805900E-13
0.0	0.25	3.13333929137136E-13
0.0	0.3	3.26983144843783E-13
0.0	0.35	3.39718457422507E-13
0.0	0.4	3.54775872955345E-13
0.0	0.45	3.67523591390810E-13
0.0	0.5	3.83151602920357E-13
0.0	0.55	3.97980618891609E-13
0.0	0.6	4.13993368028928E-13
0.0	0.65	4.30391424195813E-13
0.0	0.7	4.48169114037394E-13
0.0	0.75	4.65871081029018E-13
0.0	0.8	4.84352448130093E-13
0.0	0.85	5.04164018266476E-13
0.0	0.9	5.23531869950791E-13
0.0	0.95	5.44307970779600E-13
0.0	1.0	5.66338535220026E-13
0.0	1.05	5.88518729111189E-13
0.0	1.1	6.12437399973183E-13
0.0	1.15	6.37692860485562E-13
0.0	1.2	6.62595239279782E-13
0.1	0.0	-3.33765481919803E-17
0.1	0.05	8.32709343445699E-12
0.1	0.1	9.33365005285551E-12
0.1	0.15	9.76539474857830E-12
0.1	0.2	1.01915375013368E-11
0.1	0.25	1.06280709625896E-11
0.1	0.3	1.10768416218108E-11
0.1	0.35	1.15381749206782E-11
0.1	0.4	1.20133764378091E-11
0.1	0.45	1.25023821198517E-11
0.1	0.5	1.30070521896210E-11
0.1	0.55	1.35282731925516E-11
0.1	0.6	1.40685495753413E-11
0.1	0.65	1.46257199055047E-11
0.1	0.7	1.52022894308561E-11
0.1	0.75	1.58001470327735E-11
0.1	0.8	1.64195610645615E-11
0.1	0.85	1.70612876476955E-11
0.1	0.9	1.77265913491163E-11
0.1	0.95	1.84163297687406E-11
0.1	1.0	1.91327262067416E-11
0.1	1.05	1.98761195382414E-11
0.1	1.1	2.06481605179883E-11
0.1	1.15	2.14503415513029E-11
0.1	1.2	2.22826511169909E-11
0.2	0.0	-5.49428201592045E-17
0.2	0.05	2.82175901507151E-10
0.2	0.1	3.17807457164659E-10
0.2	0.15	3.33182826369199E-10
0.2	0.2	3.48199515609157E-10
0.2	0.25	3.63515960816913E-10
0.2	0.3	3.79172368980059E-10
0.2	0.35	3.95206356996229E-10
0.2	0.4	4.11648695636941E-10
0.2	0.45	4.28532861094763E-10
0.2	0.5	4.45848834946981E-10
0.2	0.55	4.63743214133482E-10
0.2	0.6	4.82133614014573E-10
0.2	0.65	5.01086397706646E-10
0.2	0.7	5.20640550900857E-10
