vg	vd	ids
0.0	0.0	1.21722912646806E-17
0.0	0.05	1.55768728194675E-12
0.0	0.1	1.83764151607409E-12
0.0	0.15	2.09300437125743E-12
0.0	0.2	2.38543693163214E-12
0.0	0.25	2.72213857355060E-12
0.0	0.3	3.11185635334567E-12
0.0	0.35	3.56520115790027E-12
0.0	0.4	4.09548793347790E-12
0.0	0.45	4.71975583379925E-12
0.0	0.5	5.45922397510682E-12
0.0	0.55	6.34103390489572E-12
0.0	0.6	7.39984233428626E-12
0.0	0.65	8.68000223772912E-12
0.0	0.7	1.02399633424491E-11
0.0	0.75	1.21523163378842E-11
0.0	0.8	1.45153553732303E-11
0.0	0.85	1.74540426125874E-11
0.0	0.9	2.11329388083631E-11
0.0	0.95	2.57665038270550E-11
0.0	1.0	3.16364951000295E-11
0.0	1.05	3.91137232217497E-11
0.0	1.1	4.86772088310716E-11
0.0	1.15	6.09617676725305E-11
0.0	1.2	7.67693954055176E-11
0.1	0.0	5.51909760160485E-17
0.1	0.05	4.08664342561306E-11
0.1	0.1	4.79272137943951E-11
0.1	0.15	5.39414246831568E-11
0.1	0.2	6.06362329810205E-11
0.1	0.25	6.81204899622815E-11
0.1	0.3	7.65105262871214E-11
0.1	0.35	8.59429234101384E-11
0.1	0.4	9.65789311500267E-11
0.1	0.45	1.08609831937228E-10
0.1	0.5	1.22264911816007E-10
0.1	0.55	1.37819504697334E-10
0.1	0.6	1.55606609456878E-10
0.1	0.65	1.76029942460034E-10
0.1	0.7	1.99583410223163E-10
0.1	0.75	2.26872538147935E-10
0.1	0.8	2.58637682604438E-10
0.1	0.85	2.95801634827957E-10
0.1	0.9	3.39508895378621E-10
0.1	0.95	3.91187196717083E-10
0.1	1.0	4.52609910343711E-10
0.1	1.05	5.26026716100871E-10
0.1	1.1	6.14233136155521E-10
0.1	1.15	7.20704102219962E-10
0.1	1.2	8.49940913420060E-10
0.2	0.0	-4.30972274049671E-17
0.2	0.05	1.10868996995082E-09
0.2	0.1	1.29950963268133E-09
0.2	0.15	1.45344213230973E-09
0.2	0.2	1.62125739044890E-09
0.2	0.25	1.80509863685272E-09
0.2	0.3	2.00689876332870E-09
0.2	0.35	2.22881024934545E-09
0.2	0.4	2.47324881006935E-09
0.2	0.45	2.74295100350793E-09
0.2	0.5	3.04102667778688E-09
0.2	0.55	3.37103543113291E-09
0.2	0.6	3.73706412910262E-09
0.2	0.65	4.14382979716289E-09
0.2	0.7	4.59679804280977E-09
0.2	0.75	5.10233376910098E-09
0.2	0.8	5.66782073175365E-09
0.2	0.85	6.30201138805863E-09
0.2	0.9	7.01500020718613E-09
0.2	0.95	7.81906256168302E-09
0.2	1.0	8.72846253356993E-09
0.2	1.05	9.76025551312668E-09
0.2	1.1	1.09347803424253E-08
0.2	1.15	1.22762845622118E-08
0.2	1.2	1.38138991202359E-08
0.3	0.0	-5.73767603687265E-17
0.3	0.05	3.02390618721331E-08
0.3	0.1	3.55777267503888E-08
0.3	0.15	3.96699934630204E-08
0.3	0.2	4.40384206166195E-08
0.3	0.25	4.87368729472646E-08
0.3	0.3	5.38026999527029E-08
0.3	0.35	5.92742940566901E-08
0.3	0.4	6.51920439897955E-08
0.3	0.45	7.15996052007451E-08
0.3	0.5	7.85439539636116E-08
0.3	0.55	8.60764503559403E-08
0.3	0.6	9.42533146410200E-08
0.3	0.65	1.03136463203337E-07
0.3	0.7	1.12794297111828E-07
0.3	0.75	1.23302644763218E-07
0.3	0.8	1.34745843045254E-07
0.3	0.85	1.47217854038316E-07
0.3	0.9	1.60824609667571E-07
0.3	0.95	1.75681283593747E-07
0.3	1.0	1.91922687776710E-07
0.3	1.05	2.09696727009553E-07
0.3	1.1	2.29171129110901E-07
0.3	1.15	2.50536372573796E-07
0.3	1.2	2.74007703991551E-07
0.4	0.0	-4.30588847206751E-17
0.4	0.05	7.64282180715261E-07
0.4	0.1	9.09150937063506E-07
0.4	0.15	1.00965994279054E-06
0.4	0.2	1.11281962565280E-06
0.4	0.25	1.22049790963099E-06
0.4	0.3	1.33345445965039E-06
0.4	0.35	1.45228950380288E-06
0.4	0.4	1.57753765006297E-06
0.4	0.45	1.70969414904296E-06
0.4	0.5	1.84923929239376E-06
0.4	0.55	1.99664185318319E-06
0.4	0.6	2.15237727692758E-06
0.4	0.65	2.31692026449701E-06
0.4	0.7	2.49076843859854E-06
0.4	0.75	2.67440921268075E-06
0.4	0.8	2.86837477436452E-06
0.4	0.85	3.07320762004813E-06
0.4	0.9	3.28946599362784E-06
0.4	0.95	3.51774777122803E-06
0.4	1.0	3.75866845181792E-06
0.4	1.05	4.01288428821693E-06
0.4	1.1	4.28108162922461E-06
0.4	1.15	4.56399061336454E-06
0.4	1.2	4.86238362596580E-06
0.5	0.0	6.61157325141294E-18
0.5	0.05	1.02655287509885E-05
0.5	0.1	1.29609789797519E-05
0.5	0.15	1.41649184818974E-05
0.5	0.2	1.52173313632399E-05
0.5	0.25	1.62377187970345E-05
0.5	0.3	1.72451568011672E-05
0.5	0.35	1.82491521519677E-05
0.5	0.4	1.92557219397616E-05
0.5	0.45	2.02690138426797E-05
0.5	0.5	2.12917249395790E-05
0.5	0.55	2.23260926190871E-05
0.5	0.6	2.33735008623319E-05
0.5	0.65	2.44353490743286E-05
0.5	0.7	2.55124382815736E-05
0.5	0.75	2.66057126690730E-05
0.5	0.8	2.77157942979362E-05
0.5	0.85	2.88433031249439E-05
0.5	0.9	2.99887842616687E-05
0.5	0.95	3.11527580401905E-05
0.5	1.0	3.23356599856852E-05
0.5	1.05	3.35380174638490E-05
0.5	1.1	3.47603121821537E-05
0.5	1.15	3.60029276806169E-05
0.5	1.2	3.72665271908766E-05
0.6	0.0	-7.03690226832445E-18
0.6	0.05	3.70200015192074E-05
0.6	0.1	5.49902660263302E-05
0.6	0.15	6.23165075046238E-05
0.6	0.2	6.61262767218452E-05
0.6	0.25	6.91608168518328E-05
0.6	0.3	7.19268778021376E-05
0.6	0.35	7.45379559241275E-05
0.6	0.4	7.70474990652823E-05
0.6	0.45	7.94886050314236E-05
0.6	0.5	8.18810933746749E-05
0.6	0.55	8.42383983421429E-05
0.6	0.6	8.65696531869755E-05
0.6	0.65	8.88815937506164E-05
0.6	0.7	9.11792597823335E-05
0.6	0.75	9.34662790720843E-05
0.6	0.8	9.57461467413220E-05
0.6	0.85	9.80210547553279E-05
0.6	0.9	1.00293234592110E-04
0.6	0.95	1.02564583671465E-04
0.6	1.0	1.04836443505111E-04
0.6	1.05	1.07110096016544E-04
0.6	1.1	1.09387234365214E-04
0.6	1.15	1.11668488319136E-04
0.6	1.2	1.13955165745303E-04
0.7	0.0	-5.08559495258283E-17
0.7	0.05	6.66325995318379E-05
0.7	0.1	1.09989461777763E-04
0.7	0.15	1.34901085370526E-04
0.7	0.2	1.47802112332214E-04
0.7	0.25	1.55033137544813E-04
0.7	0.3	1.60337487693025E-04
0.7	0.35	1.64908963370562E-04
0.7	0.4	1.69074839562500E-04
0.7	0.45	1.72986961131847E-04
0.7	0.5	1.76727600874775E-04
0.7	0.55	1.80346058566628E-04
0.7	0.6	1.83871436207040E-04
0.7	0.65	1.87324059092830E-04
0.7	0.7	1.90717639660335E-04
0.7	0.75	1.94062325083536E-04
0.7	0.8	1.97366440703148E-04
0.7	0.85	2.00635831621166E-04
0.7	0.9	2.03875356639058E-04
0.7	0.95	2.07089453612701E-04
0.7	1.0	2.10281321671943E-04
0.7	1.05	2.13453564330118E-04
0.7	1.1	2.16609504988358E-04
0.7	1.15	2.19750993184367E-04
0.7	1.2	2.22880377158214E-04
0.8	0.0	-2.42713398126155E-17
0.8	0.05	9.30022915093916E-05
0.8	0.1	1.61709342640141E-04
0.8	0.15	2.09082168344344E-04
0.8	0.2	2.39269014003876E-04
