vg	vd	ids
0.0	0.0	-1.37446950421906E-17
0.0	0.05	8.38927221247703E-12
0.0	0.1	1.15428858220429E-11
0.0	0.15	1.50588660266071E-11
0.0	0.2	1.98187138560370E-11
0.0	0.25	2.63518306298624E-11
0.0	0.3	3.53855536305867E-11
0.0	0.35	4.79499626804678E-11
0.0	0.4	6.54855862395719E-11
0.0	0.45	9.00790928645034E-11
0.0	0.5	1.24680382719363E-10
0.0	0.55	1.73444645137644E-10
0.0	0.6	2.42235708487459E-10
0.0	0.65	3.39275751434747E-10
0.0	0.7	4.76064631735085E-10
0.0	0.75	6.68612818223476E-10
0.0	0.8	9.39108760189172E-10
0.0	0.85	1.31838269148324E-09
0.0	0.9	1.84825835439684E-09
0.0	0.95	2.58723079170667E-09
0.0	1.0	3.61325114566386E-09
0.0	1.05	5.03283600647031E-09
0.0	1.1	6.98873739977284E-09
0.0	1.15	9.66849986736678E-09
0.0	1.2	1.33344998786245E-08
0.1	0.0	2.19797687648584E-17
0.1	0.05	1.51281108976491E-10
0.1	0.1	1.96792035209036E-10
0.1	0.15	2.39605269984473E-10
0.1	0.2	2.92440615025606E-10
0.1	0.25	3.58869463146718E-10
0.1	0.3	4.43151705910629E-10
0.1	0.35	5.51002347148690E-10
0.1	0.4	6.90101125461253E-10
0.1	0.45	8.70829366127683E-10
0.1	0.5	1.10715438678598E-09
0.1	0.55	1.41785830594177E-09
0.1	0.6	1.82824691841930E-09
0.1	0.65	2.37174692240246E-09
0.1	0.7	3.09367194758136E-09
0.1	0.75	4.05436611149402E-09
0.1	0.8	5.33085234250780E-09
0.1	0.85	7.04515080970349E-09
0.1	0.9	9.31965124475003E-09
0.1	0.95	1.23699295575801E-08
0.1	1.0	1.64217776645363E-08
0.1	1.05	2.18057824724306E-08
0.1	1.1	2.89478547509123E-08
0.1	1.15	3.83917911481435E-08
0.1	1.2	5.07520565074450E-08
0.2	0.0	3.71311811992915E-17
0.2	0.05	3.31614523128365E-09
