vg	vd	ids
0.0	0.0	1.58218994810393E-16
0.0	0.05	3.79373841752280E-13
0.0	0.1	4.25403523586546E-13
0.0	0.15	4.52131286345791E-13
0.0	0.2	4.80153988703614E-13
0.0	0.25	5.09528917292586E-13
0.0	0.3	5.40428934825814E-13
0.0	0.35	5.72910230967130E-13
0.0	0.4	6.07462230449302E-13
0.0	0.45	6.43338365158483E-13
0.0	0.5	6.81432370027543E-13
0.0	0.55	7.21923759272576E-13
0.0	0.6	7.64712790381427E-13
0.0	0.65	8.09480166369232E-13
0.0	0.7	8.57553334470145E-13
0.0	0.75	9.08281874753745E-13
0.0	0.8	9.61737032641456E-13
0.0	0.85	1.01847364304393E-12
0.0	0.9	1.07899409185834E-12
0.0	0.95	1.14317044457727E-12
0.0	1.0	1.21142627236962E-12
0.0	1.05	1.28404998317631E-12
0.0	1.1	1.36122821518354E-12
0.0	1.15	1.44393641240471E-12
0.0	1.2	1.53098225894419E-12
0.1	0.0	-2.56169259594653E-17
0.1	0.05	1.20999008199963E-11
0.1	0.1	1.36191314442574E-11
0.1	0.15	1.44927269711304E-11
0.1	0.2	1.53929360756807E-11
0.1	0.25	1.63330578096333E-11
0.1	0.3	1.73154241944815E-11
0.1	0.35	1.83434719081247E-11
0.1	0.4	1.94202278065877E-11
0.1	0.45	2.05493599247886E-11
0.1	0.5	2.17334386551452E-11
0.1	0.55	2.29765460681502E-11
0.1	0.6	2.42829109459048E-11
0.1	0.65	2.56552901417930E-11
0.1	0.7	2.70989228928139E-11
0.1	0.75	2.86179337236153E-11
0.1	0.8	3.02166644908435E-11
0.1	0.85	3.19012075060960E-11
0.1	0.9	3.36759850451284E-11
0.1	0.95	3.55467200953968E-11
0.1	1.0	3.75207454144195E-11
0.1	1.05	3.96029140558124E-11
0.1	1.1	4.18017143128394E-11
0.1	1.15	4.41238124744012E-11
0.1	1.2	4.65786141735177E-11
0.2	0.0	-3.31802843146743E-17
0.2	0.05	3.88711217658864E-10
0.2	0.1	4.39627187435143E-10
0.2	0.15	4.68394571831322E-10
0.2	0.2	4.97765389345521E-10
0.2	0.25	5.28236504420491E-10
0.2	0.3	5.59897479794634E-10
0.2	0.35	5.92836406667115E-10
0.2	0.4	6.27140997328449E-10
0.2	0.45	6.62881178198682E-10
0.2	0.5	7.00176095891093E-10
0.2	0.55	7.39141251021051E-10
0.2	0.6	7.79822353209434E-10
0.2	0.65	8.22339809427891E-10
0.2	0.7	8.66802990755954E-10
0.2	0.75	9.13315020819804E-10
0.2	0.8	9.61997454508950E-10
0.2	0.85	1.01297129611475E-09
0.2	0.9	1.06636013042109E-09
0.2	0.95	1.12230239940029E-09
0.2	1.0	1.18093813833642E-09
0.2	1.05	1.24241768149399E-09
0.2	1.1	1.30689900819185E-09
0.2	1.15	1.37454791023814E-09
0.2	1.2	1.44554186901591E-09
0.3	0.0	-8.90680342693682E-17
0.3	0.05	1.24581227930052E-08
0.3	0.1	1.41752668959842E-08
0.3	0.15	1.51282652125203E-08
0.3	0.2	1.60899478329645E-08
0.3	0.25	1.70800633571267E-08
0.3	0.3	1.81017240875927E-08
0.3	0.35	1.91577567344508E-08
0.3	0.4	2.02508185127002E-08
0.3	0.45	2.13834746186924E-08
0.3	0.5	2.25578265794872E-08
0.3	0.55	2.37774465118318E-08
0.3	0.6	2.50440830856575E-08
0.3	0.65	2.63604923238444E-08
0.3	0.7	2.77293504172170E-08
0.3	0.75	2.91533621297732E-08
0.3	0.8	3.06353277440712E-08
0.3	0.85	3.21781985277984E-08
0.3	0.9	3.37849903369872E-08
0.3	0.95	3.54588564719405E-08
0.3	1.0	3.72030472903897E-08
0.3	1.05	3.90209680379913E-08
0.3	1.1	4.09161524486885E-08
0.3	1.15	4.28922935477315E-08
0.3	1.2	4.49532210933517E-08
0.4	0.0	-1.18378716979911E-16
0.4	0.05	3.81383777642093E-07
0.4	0.1	4.38488323130952E-07
0.4	0.15	4.68557915923368E-07
0.4	0.2	4.98180459406769E-07
0.4	0.25	5.28266938960775E-07
0.4	0.3	5.58948539821575E-07
0.4	0.35	5.90322045611104E-07
0.4	0.4	6.22467128000018E-07
0.4	0.45	6.55453594317045E-07
0.4	0.5	6.89339458503978E-07
0.4	0.55	7.24195655503586E-07
0.4	0.6	7.60069319705420E-07
0.4	0.65	7.97014316499106E-07
0.4	0.7	8.35083660916967E-07
0.4	0.75	8.74328556731616E-07
0.4	0.8	9.14801324797668E-07
0.4	0.85	9.56552846165845E-07
0.4	0.9	9.99635024277961E-07
0.4	0.95	1.04409999667629E-06
0.4	1.0	1.09000018997795E-06
0.4	1.05	1.13738858152757E-06
0.4	1.1	1.18631922263726E-06
0.4	1.15	1.23684602026409E-06
0.4	1.2	1.28902397886090E-06
0.5	0.0	-6.41113901252437E-18
0.5	0.05	6.98483223361924E-06
0.5	0.1	8.51105693804229E-06
0.5	0.15	9.05735298183711E-06
0.5	0.2	9.51850157532352E-06
0.5	0.25	9.96576168745726E-06
0.5	0.3	1.04061859746981E-05
0.5	0.35	1.08426917102110E-05
0.5	0.4	1.12771155044734E-05
0.5	0.45	1.17107830441060E-05
0.5	0.5	1.21447121691618E-05
0.5	0.55	1.25797293605037E-05
0.5	0.6	1.30164875283896E-05
0.5	0.65	1.34555093735878E-05
0.5	0.7	1.38972919372411E-05
0.5	0.75	1.43421823847250E-05
0.5	0.8	1.47905532508647E-05
0.5	0.85	1.52427069513534E-05
0.5	0.9	1.56988784738744E-05
0.5	0.95	1.61593454442328E-05
0.5	1.0	1.66243107623965E-05
0.5	1.05	1.70939533639908E-05
0.5	1.1	1.75684815743749E-05
0.5	1.15	1.80480393228691E-05
0.5	1.2	1.85327680406923E-05
0.6	0.0	6.18636039294095E-17
0.6	0.05	3.06755526465568E-05
0.6	0.1	4.49708280434571E-05
0.6	0.15	5.01430984495375E-05
0.6	0.2	5.24147037376284E-05
0.6	0.25	5.41525390053150E-05
0.6	0.3	5.57496183055903E-05
0.6	0.35	5.72668171152738E-05
0.6	0.4	5.87257129876472E-05
0.6	0.45	6.01397157183641E-05
0.6	0.5	6.15179420416980E-05
0.6	0.55	6.28673530540365E-05
0.6	0.6	6.41930066002812E-05
0.6	0.65	6.54990933506308E-05
0.6	0.7	6.67886831468565E-05
0.6	0.75	6.80645077889384E-05
0.6	0.8	6.93286470323220E-05
0.6	0.85	7.05829866210799E-05
0.6	0.9	7.18289690095139E-05
0.6	0.95	7.30680866700927E-05
0.6	1.0	7.43014198767425E-05
0.6	1.05	7.55298856279956E-05
0.6	1.1	7.67545880218390E-05
0.6	1.15	7.79761977955633E-05
0.6	1.2	7.91953702345642E-05
0.7	0.0	-6.63799939773106E-17
0.7	0.05	5.82515208726390E-05
0.7	0.1	9.65047372273735E-05
0.7	0.15	1.18293651899503E-04
0.7	0.2	1.28902555006785E-04
0.7	0.25	1.34091361809495E-04
0.7	0.3	1.37599457547600E-04
0.7	0.35	1.40614165248284E-04
0.7	0.4	1.43384680890156E-04
0.7	0.45	1.45986316296705E-04
0.7	0.5	1.48460792585113E-04
0.7	0.55	1.50835873300134E-04
0.7	0.6	1.53131187289134E-04
0.7	0.65	1.55361276117196E-04
0.7	0.7	1.57536280701147E-04
0.7	0.75	1.59664974466286E-04
0.7	0.8	1.61753376601023E-04
0.7	0.85	1.63806830404236E-04
0.7	0.9	1.65829819815740E-04
0.7	0.95	1.67826066964864E-04
0.7	1.0	1.69798226253647E-04
0.7	1.05	1.71749349633215E-04
0.7	1.1	1.73681797012422E-04
0.7	1.15	1.75597342922490E-04
0.7	1.2	1.77497910023843E-04
