vg	vd	ids
0.0	0.0	-8.27209471273358E-17
0.0	0.05	8.37833657665643E-14
0.0	0.1	9.36807717767185E-14
0.0	0.15	9.72335570872304E-14
0.0	0.2	1.00082829762375E-13
0.0	0.25	1.03369692592719E-13
0.0	0.3	1.06330255708369E-13
0.0	0.35	1.08966083200137E-13
0.0	0.4	1.12515816768005E-13
0.0	0.45	1.15471006242782E-13
0.0	0.5	1.19251628607958E-13
0.0	0.55	1.22310074636870E-13
0.0	0.6	1.26374736052106E-13
0.0	0.65	1.29495421989479E-13
0.0	0.7	1.32120147345314E-13
0.0	0.75	1.36545785288775E-13
0.0	0.8	1.40077860999820E-13
0.0	0.85	1.44023767717196E-13
0.0	0.9	1.47727027485141E-13
0.0	0.95	1.52348943936597E-13
0.0	1.0	1.56076255609512E-13
0.0	1.05	1.60603075329539E-13
0.0	1.1	1.64890069769962E-13
0.0	1.15	1.68500317409563E-13
0.0	1.2	1.74193740918572E-13
0.1	0.0	1.64148072150825E-16
0.1	0.05	2.72213564325477E-12
0.1	0.1	3.06614253497636E-12
0.1	0.15	3.18014559698816E-12
0.1	0.2	3.28424738844200E-12
0.1	0.25	3.38921097875002E-12
0.1	0.3	3.49563788516330E-12
0.1	0.35	3.60344821373675E-12
0.1	0.4	3.71282425838245E-12
0.1	0.45	3.82462491263145E-12
0.1	0.5	3.93751090126885E-12
0.1	0.55	4.05319789642403E-12
0.1	0.6	4.17114480523045E-12
0.1	0.65	4.29144940824181E-12
0.1	0.7	4.41492852879611E-12
0.1	0.75	4.53967005632558E-12
0.1	0.8	4.66899511640259E-12
0.1	0.85	4.79955403375576E-12
0.1	0.9	4.93401585978392E-12
0.1	0.95	5.07182841791017E-12
0.1	1.0	5.21247899390173E-12
0.1	1.05	5.35742983101743E-12
0.1	1.1	5.50589498998162E-12
0.1	1.15	5.65793272415664E-12
0.1	1.2	5.81403540984324E-12
0.2	0.0	-1.45490686641954E-16
0.2	0.05	8.99924534166895E-11
0.2	0.1	1.01811447234181E-10
0.2	0.15	1.05862255287075E-10
