vg	vd	ids
0.0	0.0	3.69774105908966E-16
0.0	0.05	3.01731792765049E-13
0.0	0.1	3.41186040685940E-13
0.0	0.15	3.63019333521817E-13
0.0	0.2	3.87561389931894E-13
0.0	0.25	4.12376778599437E-13
0.0	0.3	4.38657756543361E-13
0.0	0.35	4.67843621291050E-13
0.0	0.4	4.96009241257986E-13
0.0	0.45	5.27656494944537E-13
0.0	0.5	5.61837304411754E-13
0.0	0.55	5.97859998705331E-13
0.0	0.6	6.35893859298720E-13
0.0	0.65	6.75467330284583E-13
0.0	0.7	7.20174608132984E-13
0.0	0.75	7.64345847891597E-13
0.0	0.8	8.13786477166982E-13
0.0	0.85	8.64926230320782E-13
0.0	0.9	9.20735722454313E-13
0.0	0.95	9.80627753526837E-13
0.0	1.0	1.04454053868051E-12
0.0	1.05	1.11137279281680E-12
0.0	1.1	1.18280708394947E-12
0.0	1.15	1.25975860037655E-12
0.0	1.2	1.34340457297502E-12
0.1	0.0	1.87959341267572E-16
0.1	0.05	9.45606756840353E-12
0.1	0.1	1.07041445339034E-11
0.1	0.15	1.14308757975466E-11
0.1	0.2	1.21818826474002E-11
0.1	0.25	1.29695751984187E-11
0.1	0.3	1.37994234314587E-11
0.1	0.35	1.46678106265985E-11
0.1	0.4	1.55871578347615E-11
0.1	0.45	1.65532740859845E-11
0.1	0.5	1.75746093330532E-11
0.1	0.55	1.86510814141420E-11
0.1	0.6	1.97882297924974E-11
0.1	0.65	2.09905469545115E-11
0.1	0.7	2.22607063208370E-11
0.1	0.75	2.36058729881852E-11
0.1	0.8	2.50278054266802E-11
0.1	0.85	2.65334714507150E-11
0.1	0.9	2.81286201776724E-11
0.1	0.95	2.98161366877022E-11
0.1	1.0	3.16085415313811E-11
0.1	1.05	3.35077773286962E-11
0.1	1.1	3.55234162615641E-11
0.1	1.15	3.76596286796982E-11
0.1	1.2	3.99324778001528E-11
0.2	0.0	-2.23644664264070E-16
0.2	0.05	2.98062114753959E-10
0.2	0.1	3.39023415429963E-10
0.2	0.15	3.62464698262049E-10
0.2	0.2	3.86462699865090E-10
0.2	0.25	4.11486019311388E-10
0.2	0.3	4.37622739576775E-10
0.2	0.35	4.64960301325217E-10
0.2	0.4	4.93582465495545E-10
0.2	0.45	5.23580479663145E-10
0.2	0.5	5.55045598318172E-10
