vg	vd	ids
0.0	0.0	-6.88775699976550E-17
0.0	0.05	4.80800860863608E-13
0.0	0.1	5.45842628817164E-13
0.0	0.15	5.86180523457442E-13
0.0	0.2	6.28497272528944E-13
0.0	0.25	6.73443770720035E-13
0.0	0.3	7.21409497770561E-13
0.0	0.35	7.72161021750218E-13
0.0	0.4	8.26937259806174E-13
0.0	0.45	8.85102942250878E-13
0.0	0.5	9.47350041403599E-13
0.0	0.55	1.01358704398085E-12
0.0	0.6	1.08492493943258E-12
0.0	0.65	1.16142335855622E-12
0.0	0.7	1.24348680953980E-12
0.0	0.75	1.33142876925358E-12
0.0	0.8	1.42661222476952E-12
0.0	0.85	1.52878817659464E-12
0.0	0.9	1.63895997678968E-12
0.0	0.95	1.75825940749898E-12
0.0	1.0	1.88719708933618E-12
0.0	1.05	2.02672531277669E-12
0.0	1.1	2.17835314175041E-12
0.0	1.15	2.34315615407662E-12
0.0	1.2	2.52317331276213E-12
0.1	0.0	1.17552308336542E-16
0.1	0.05	1.50976787468406E-11
0.1	0.1	1.71930736286548E-11
0.1	0.15	1.84549024406323E-11
0.1	0.2	1.97664647553099E-11
0.1	0.25	2.11491873577809E-11
0.1	0.3	2.26084294465199E-11
0.1	0.35	2.41505269472730E-11
0.1	0.4	2.57816870721666E-11
0.1	0.45	2.75081475553076E-11
0.1	0.5	2.93383755685651E-11
0.1	0.55	3.12789002658059E-11
0.1	0.6	3.33390385848536E-11
0.1	0.65	3.55262834280977E-11
0.1	0.7	3.78512987980812E-11
0.1	0.75	4.03246609823784E-11
0.1	0.8	4.29568560188525E-11
0.1	0.85	4.57607173077998E-11
0.1	0.9	4.87497104610993E-11
0.1	0.95	5.19375428789158E-11
0.1	1.0	5.53436887688955E-11
0.1	1.05	5.89771763693705E-11
0.1	1.1	6.28668440206425E-11
0.1	1.15	6.70292898740186E-11
0.1	1.2	7.14881701272628E-11
0.2	0.0	-1.07659877442276E-16
0.2	0.05	4.77739292689119E-10
0.2	0.1	5.46341144405917E-10
0.2	0.15	5.86684949193342E-10
0.2	0.2	6.28146976927174E-10
0.2	0.25	6.71504722334905E-10
0.2	0.3	7.16917601105179E-10
0.2	0.35	7.64546519350648E-10
0.2	0.4	8.14554244475049E-10
0.2	0.45	8.67109641506896E-10
0.2	0.5	9.22387521174250E-10
0.2	0.55	9.80573443908185E-10
0.2	0.6	1.04185925067458E-09
0.2	0.65	1.10645187446564E-09
0.2	0.7	1.17456859269678E-09
0.2	0.75	1.24643486174042E-09
0.2	0.8	1.32231990460655E-09
0.2	0.85	1.40241765575783E-09
0.2	0.9	1.48707624867141E-09
0.2	0.95	1.57660482095965E-09
0.2	1.0	1.67120657007776E-09
0.2	1.05	1.77134148972289E-09
0.2	1.1	1.87733591587787E-09
0.2	1.15	1.98964468732408E-09
0.2	1.2	2.10854819469991E-09
0.3	0.0	7.51552481798519E-17
0.3	0.05	1.50617118351718E-08
0.3	0.1	1.73256637178126E-08
0.3	0.15	1.86275673617904E-08
0.3	0.2	1.99470187492913E-08
0.3	0.25	2.13138647058896E-08
0.3	0.3	2.27332585943542E-08
0.3	0.35	2.42099420490488E-08
0.3	0.4	2.57484587374759E-08
0.3	0.45	2.73532297177023E-08
0.3	0.5	2.90287855357828E-08
0.3	0.55	3.07795047905399E-08
0.3	0.6	3.26101691428688E-08
0.3	0.65	3.45277015568557E-08
0.3	0.7	3.65317274022848E-08
0.3	0.75	3.86313361507563E-08
0.3	0.8	4.08301028156459E-08
0.3	0.85	4.31374072302804E-08
0.3	0.9	4.55535144518338E-08
0.3	0.95	4.80882223318453E-08
0.3	1.0	5.07476479010022E-08
0.3	1.05	5.35384999406706E-08
0.3	1.1	5.64675521459735E-08
0.3	1.15	5.95423324429580E-08
0.3	1.2	6.27696279483918E-08
0.4	0.0	7.56668493091145E-17
0.4	0.05	4.48876137770782E-07
0.4	0.1	5.22121133313763E-07
0.4	0.15	5.61772155162894E-07
0.4	0.2	6.00814640492101E-07
0.4	0.25	6.40580730566396E-07
0.4	0.3	6.81272621631273E-07
0.4	0.35	7.23039044685896E-07
0.4	0.4	7.66001880379980E-07
0.4	0.45	8.10268754271148E-07
0.4	0.5	8.55935684803057E-07
0.4	0.55	9.03118846159302E-07
0.4	0.6	9.51873688117940E-07
0.4	0.65	1.00224716873818E-06
0.4	0.7	1.05438027000343E-06
0.4	0.75	1.10835870898907E-06
0.4	0.8	1.16423483309144E-06
0.4	0.85	1.22209065548745E-06
0.4	0.9	1.28202690334371E-06
0.4	0.95	1.34412637100242E-06
0.4	1.0	1.40846319390373E-06
0.4	1.05	1.47512520707907E-06
0.4	1.1	1.54419534800756E-06
0.4	1.15	1.61576680833471E-06
0.4	1.2	1.68992477500276E-06
0.5	0.0	2.73440519054807E-17
0.5	0.05	7.55918233815706E-06
0.5	0.1	9.37577458267690E-06
0.5	0.15	1.00406107016643E-05
0.5	0.2	1.05896952982293E-05
0.5	0.25	1.11194101759927E-05
0.5	0.3	1.16397331163368E-05
0.5	0.35	1.21547605908726E-05
0.5	0.4	1.26671043143658E-05
0.5	0.45	1.31785815179461E-05
0.5	0.5	1.36906693926389E-05
0.5	0.55	1.42043445833027E-05
0.5	0.6	1.47205025145988E-05
0.5	0.65	1.52397839914984E-05
0.5	0.7	1.57628449605772E-05
0.5	0.75	1.62901995632181E-05
0.5	0.8	1.68222178956641E-05
0.5	0.85	1.73593053022307E-05
0.5	0.9	1.79017422730763E-05
0.5	0.95	1.84498364278185E-05
0.5	1.0	1.90038755745819E-05
0.5	1.05	1.95640344576379E-05
0.5	1.1	2.01305365999426E-05
0.5	1.15	2.07035709372688E-05
0.5	1.2	2.12832723234252E-05
0.6	0.0	-1.39886923127267E-17
0.6	0.05	3.07530613823220E-05
0.6	0.1	4.58225952124198E-05
0.6	0.15	5.16796524342736E-05
0.6	0.2	5.42964422957128E-05
0.6	0.25	5.62408545718032E-05
0.6	0.3	5.80069718129200E-05
0.6	0.35	5.96747252792620E-05
0.6	0.4	6.12732162887686E-05
0.6	0.45	6.28201439069160E-05
0.6	0.5	6.43269841265693E-05
0.6	0.55	6.58027713580253E-05
0.6	0.6	6.72533712121233E-05
0.6	0.65	6.86837650265036E-05
0.6	0.7	7.00975114494486E-05
0.6	0.75	7.14976910257331E-05
0.6	0.8	7.28866481466949E-05
0.6	0.85	7.42665643260936E-05
0.6	0.9	7.56389834091165E-05
0.6	0.95	7.70053868373954E-05
0.6	1.0	7.83671780823598E-05
0.6	1.05	7.97251942257992E-05
0.6	1.1	8.10804453739416E-05
0.6	1.15	8.24338309749003E-05
0.6	1.2	8.37859266371140E-05
0.7	0.0	4.77458775838947E-17
0.7	0.05	5.71041778036402E-05
0.7	0.1	9.54177060904120E-05
0.7	0.15	1.18029047951313E-04
0.7	0.2	1.29617062084666E-04
0.7	0.25	1.35479463267067E-04
0.7	0.3	1.39367283953999E-04
0.7	0.35	1.42643270840599E-04
0.7	0.4	1.45622767775913E-04
0.7	0.45	1.48405959944154E-04
0.7	0.5	1.51046407706138E-04
0.7	0.55	1.53579288026197E-04
0.7	0.6	1.56027886818265E-04
0.7	0.65	1.58409029456749E-04
0.7	0.7	1.60734191462115E-04
0.7	0.75	1.63012515001173E-04
0.7	0.8	1.65251180384719E-04
0.7	0.85	1.67455845573006E-04
0.7	0.9	1.69630572473846E-04
0.7	0.95	1.71779784790063E-04
0.7	1.0	1.73906640531574E-04
0.7	1.05	1.76013322601119E-04
0.7	1.1	1.78102688625143E-04
0.7	1.15	1.80176582132632E-04
0.7	1.2	1.82236615425506E-04
0.8	0.0	-8.80627468492553E-17
0.8	0.05	8.04016969138884E-05
0.8	0.1	1.41749312932286E-04
0.8	0.15	1.85565579159797E-04
0.8	0.2	2.14399441075412E-04
0.8	0.25	2.31688061838401E-04
0.8	0.3	2.41587902709887E-04
0.8	0.35	2.47929348077925E-04
0.8	0.4	2.52896208893069E-04
0.8	0.45	2.57230590860535E-04
0.8	0.5	2.61176522796387E-04
0.8	0.55	2.64854737829007E-04
0.8	0.6	2.68338340840627E-04
0.8	0.65	2.71674153934911E-04
0.8	0.7	2.74892926164510E-04
0.8	0.75	2.78017268561623E-04
0.8	0.8	2.81061995946270E-04
0.8	0.85	2.84039496788325E-04
0.8	0.9	2.86959503027614E-04
0.8	0.95	2.89829058829691E-04
0.8	1.0	2.92654521983583E-04
0.8	1.05	2.95440997010275E-04
0.8	1.1	2.98192504385421E-04
0.8	1.15	3.00913118906284E-04
0.8	1.2	3.03606034133200E-04
0.9	0.0	8.16317851768252E-17
0.9	0.05	1.00046876920835E-04
0.9	0.1	1.81618443412352E-04
0.9	0.15	2.45532453286622E-04
0.9	0.2	2.93329254206016E-04
0.9	0.25	3.27061448864231E-04
0.9	0.3	3.49364653152074E-04
0.9	0.35	3.63447416504414E-04
0.9	0.4	3.72663493558595E-04
0.9	0.45	3.79535985154028E-04
0.9	0.5	3.85291877949867E-04
0.9	0.55	3.90396863470826E-04
0.9	0.6	3.95067824843220E-04
0.9	0.65	3.99436803549467E-04
0.9	0.7	4.03584509891531E-04
0.9	0.75	4.07561914339436E-04
0.9	0.8	4.11403726991064E-04
0.9	0.85	4.15132948204825E-04
0.9	0.9	4.18768608906455E-04
0.9	0.95	4.22322852093833E-04
0.9	1.0	4.25806856560727E-04
0.9	1.05	4.29230224179637E-04
0.9	1.1	4.32598688828440E-04
0.9	1.15	4.35917860588140E-04
0.9	1.2	4.39193305126776E-04
1.0	0.0	-4.49432473052834E-17
1.0	0.05	1.16425057185286E-04
1.0	0.1	2.15202067262576E-04
1.0	0.15	2.96798566424053E-04
1.0	0.2	3.62259376196933E-04
1.0	0.25	4.12939424366438E-04
1.0	0.3	4.50518068102901E-04
1.0	0.35	4.77066526051575E-04
1.0	0.4	4.95093133709752E-04
1.0	0.45	5.07377719702434E-04
1.0	0.5	5.16384461653906E-04
1.0	0.55	5.23666930587549E-04
1.0	0.6	5.29964584884840E-04
1.0	0.65	5.35622992980033E-04
1.0	0.7	5.40843272295573E-04
1.0	0.75	5.45753068327981E-04
1.0	0.8	5.50434303772472E-04
1.0	0.85	5.54933670927466E-04
1.0	0.9	5.59288628022273E-04
1.0	0.95	5.63521781162940E-04
1.0	1.0	5.67650821533427E-04
1.0	1.05	5.71691301321083E-04
1.0	1.1	5.75654242490204E-04
1.0	1.15	5.79545869630507E-04
1.0	1.2	5.83377076888350E-04
1.1	0.0	-1.97730580395772E-16
1.1	0.05	1.30078849082915E-04
1.1	0.1	2.43358675756180E-04
1.1	0.15	3.40131776989218E-04
1.1	0.2	4.21189586611627E-04
1.1	0.25	4.87526424832819E-04
1.1	0.3	5.40313277107853E-04
1.1	0.35	5.80931129191393E-04
1.1	0.4	6.11037848869097E-04
1.1	0.45	6.32627825534728E-04
1.1	0.5	6.47968841386221E-04
1.1	0.55	6.59274719068307E-04
1.1	0.6	6.68218844100294E-04
1.1	0.65	6.75773395388371E-04
1.1	0.7	6.82443676890469E-04
1.1	0.75	6.88513308638816E-04
1.1	0.8	6.94166115610983E-04
1.1	0.85	6.99517174434072E-04
1.1	0.9	7.04639878628548E-04
1.1	0.95	7.09578460697022E-04
1.1	1.0	7.14366838860258E-04
1.1	1.05	7.19029820172375E-04
1.1	1.1	7.23582529795358E-04
1.1	1.15	7.28040314752298E-04
1.1	1.2	7.32415220139923E-04
1.2	0.0	1.33662026766252E-17
1.2	0.05	1.41518913088559E-04
1.2	0.1	2.67020215823201E-04
1.2	0.15	3.76712657721195E-04
1.2	0.2	4.71259670138012E-04
1.2	0.25	5.51467562436716E-04
1.2	0.3	6.18236689967137E-04
1.2	0.35	6.72567836262209E-04
1.2	0.4	7.15604457446458E-04
1.2	0.45	7.48696002306863E-04
1.2	0.5	7.73447252592328E-04
1.2	0.55	7.91704404348443E-04
1.2	0.6	8.05380931907410E-04
1.2	0.65	8.16111336121509E-04
1.2	0.7	8.25013742402028E-04
1.2	0.75	8.32740729907461E-04
1.2	0.8	8.39684007726162E-04
1.2	0.85	8.46082216519985E-04
1.2	0.9	8.52094081000953E-04
1.2	0.95	8.57817669768743E-04
1.2	1.0	8.63318617187863E-04
1.2	1.05	8.68635826536545E-04
1.2	1.1	8.73800970925340E-04
1.2	1.15	8.78836095107954E-04
1.2	1.2	8.83758442745394E-04
