vg	vd	ids
0.0	0.0	5.40826300302958E-18
0.0	0.05	5.21629679553901E-14
0.0	0.1	5.95093788863812E-14
0.0	0.15	6.21361512480431E-14
0.0	0.2	6.45078976401993E-14
0.0	0.25	6.69567114524399E-14
0.0	0.3	6.94274370082487E-14
0.0	0.35	7.20220972928904E-14
0.0	0.4	7.46372170599189E-14
0.0	0.45	7.73901618013738E-14
0.0	0.5	8.02290685192185E-14
0.0	0.55	8.31423487343571E-14
0.0	0.6	8.61589873284524E-14
0.0	0.65	8.92872134436097E-14
0.0	0.7	9.25081113297426E-14
0.0	0.75	9.58401082040083E-14
0.0	0.8	9.93114964738981E-14
0.0	0.85	1.02897875275889E-13
0.0	0.9	1.06565604831107E-13
0.0	0.95	1.10440469228534E-13
0.0	1.0	1.14434495967817E-13
0.0	1.05	1.18587811879132E-13
0.0	1.1	1.22860981872813E-13
0.0	1.15	1.27302985669372E-13
0.0	1.2	1.31935910309216E-13
0.1	0.0	2.21363376701500E-17
0.1	0.05	1.66034784445147E-12
0.1	0.1	1.90084449327969E-12
0.1	0.15	1.98871171493259E-12
0.1	0.2	2.06837164561500E-12
0.1	0.25	2.14989271833334E-12
0.1	0.3	2.23370676154160E-12
0.1	0.35	2.31991219591882E-12
0.1	0.4	2.40866413335181E-12
0.1	0.45	2.49995739339563E-12
0.1	0.5	2.59451750251703E-12
0.1	0.55	2.69180013249823E-12
0.1	0.6	2.79232874622299E-12
0.1	0.65	2.89602690457278E-12
0.1	0.7	3.00331315857836E-12
0.1	0.75	3.11414529552588E-12
0.1	0.8	3.22869697258234E-12
0.1	0.85	3.34726915340733E-12
0.1	0.9	3.46987833867104E-12
0.1	0.95	3.59679174680233E-12
0.1	1.0	3.72818451354774E-12
0.1	1.05	3.86423867227836E-12
0.1	1.1	4.00515175226246E-12
0.1	1.15	4.15112384206463E-12
0.1	1.2	4.30234907145774E-12
0.2	0.0	1.44879315933808E-17
0.2	0.05	5.38709026875037E-11
0.2	0.1	6.18989323425800E-11
0.2	0.15	6.49012530657649E-11
0.2	0.2	6.76127025754678E-11
0.2	0.25	7.03800122101411E-11
0.2	0.3	7.32192751546116E-11
0.2	0.35	7.61356728548263E-11
0.2	0.4	7.91341302942406E-11
0.2	0.45	8.22149515215672E-11
0.2	0.5	8.53944592773128E-11
