vg	vd	ids
0.0	0.0	2.14027884856104E-17
0.0	0.05	2.46552548884038E-13
0.0	0.1	2.88411572544003E-13
0.0	0.15	3.06346948794512E-13
0.0	0.2	3.23067857045183E-13
0.0	0.25	3.40394925285662E-13
0.0	0.3	3.58513924938460E-13
0.0	0.35	3.77481220746820E-13
0.0	0.4	3.97458659895274E-13
0.0	0.45	4.18272447746609E-13
0.0	0.5	4.40254569743654E-13
0.0	0.55	4.63208605514611E-13
0.0	0.6	4.87546635489699E-13
0.0	0.65	5.13044434755544E-13
0.0	0.7	5.39944939853941E-13
0.0	0.75	5.68336201863673E-13
0.0	0.8	5.98362837118594E-13
0.0	0.85	6.30028406771143E-13
0.0	0.9	6.63561380074892E-13
0.0	0.95	6.98990016655973E-13
0.0	1.0	7.36550978809518E-13
0.0	1.05	7.76375284951236E-13
0.0	1.1	8.18645760119735E-13
0.0	1.15	8.63553527823860E-13
0.0	1.2	9.11331423340276E-13
0.1	0.0	-2.18164023624052E-17
0.1	0.05	8.38242483495975E-12
0.1	0.1	9.82507859885649E-12
0.1	0.15	1.04414874633584E-11
0.1	0.2	1.10074543508377E-11
0.1	0.25	1.15912410197342E-11
0.1	0.3	1.21975180893547E-11
0.1	0.35	1.28277660897805E-11
0.1	0.4	1.34840213112028E-11
0.1	0.45	1.41678820666456E-11
0.1	0.5	1.48813692051370E-11
0.1	0.55	1.56262730049492E-11
0.1	0.6	1.64046099774511E-11
0.1	0.65	1.72186507657711E-11
0.1	0.7	1.80704833039786E-11
0.1	0.75	1.89625254023919E-11
0.1	0.8	1.98972479938763E-11
0.1	0.85	2.08773085616454E-11
0.1	0.9	2.19054373787198E-11
0.1	0.95	2.29847769574372E-11
0.1	1.0	2.41182107780496E-11
0.1	1.05	2.53095413464191E-11
0.1	1.1	2.65620335557390E-11
0.1	1.15	2.78799878713924E-11
0.1	1.2	2.92673373426761E-11
0.2	0.0	-1.26864513675044E-17
0.2	0.05	2.86961776716274E-10
0.2	0.1	3.37303140675326E-10
0.2	0.15	3.58824856870216E-10
0.2	0.2	3.78343736359036E-10
0.2	0.25	3.98316451238735E-10
0.2	0.3	4.18908522551148E-10
0.2	0.35	4.40176234245555E-10
0.2	0.4	4.62173938495608E-10
0.2	0.45	4.84957342214358E-10
0.2	0.5	5.08578752087347E-10
0.2	0.55	5.33094785747113E-10
0.2	0.6	5.58554220588656E-10
0.2	0.65	5.85018208016716E-10
0.2	0.7	6.12541452417017E-10
0.2	0.75	6.41189692746687E-10
0.2	0.8	6.71016953103005E-10
0.2	0.85	7.02098207658730E-10
0.2	0.9	7.34492190692662E-10
0.2	0.95	7.68276536907913E-10
0.2	1.0	8.03524129956742E-10
0.2	1.05	8.40311727243100E-10
0.2	1.1	8.78724197731040E-10
0.2	1.15	9.18847818333242E-10
0.2	1.2	9.60774378338680E-10
0.3	0.0	1.71762048234579E-17
0.3	0.05	9.78559493065833E-09
0.3	0.1	1.15507738391102E-08
0.3	0.15	1.23081549324497E-08
0.3	0.2	1.29849694846797E-08
0.3	0.25	1.36704531077533E-08
0.3	0.3	1.43711949559310E-08
0.3	0.35	1.50892905132613E-08
0.3	0.4	1.58268353531928E-08
0.3	0.45	1.65857298040959E-08
0.3	0.5	1.73673728660112E-08
0.3	0.55	1.81733591566898E-08
0.3	0.6	1.90052840174934E-08
0.3	0.65	1.98648076438054E-08
0.3	0.7	2.07532788471307E-08
0.3	0.75	2.16724594104787E-08
0.3	0.8	2.26238030385871E-08
0.3	0.85	2.36089844496657E-08
0.3	0.9	2.46297008894663E-08
0.3	0.95	2.56876255850712E-08
0.3	1.0	2.67845442550873E-08
0.3	1.05	2.79222571685113E-08
0.3	1.1	2.91026689564197E-08
0.3	1.15	3.03277179920966E-08
0.3	1.2	3.15994084012603E-08
0.4	0.0	-2.78457866521636E-17
0.4	0.05	3.10862516611108E-07
0.4	0.1	3.71147004571317E-07
0.4	0.15	3.96239511245189E-07
0.4	0.2	4.17771421474275E-07
0.4	0.25	4.39134319638361E-07
0.4	0.3	4.60634804823343E-07
0.4	0.35	4.82385265052020E-07
0.4	0.4	5.04461785877999E-07
