vg	vd	ids
0.0	0.0	-3.30638640600382E-17
0.0	0.05	1.18461537915597E-13
0.0	0.1	1.32170394712960E-13
0.0	0.15	1.39238799464815E-13
0.0	0.2	1.46533818636369E-13
0.0	0.25	1.54163113982298E-13
0.0	0.3	1.62116084888215E-13
0.0	0.35	1.70459385727920E-13
0.0	0.4	1.79218570379521E-13
0.0	0.45	1.88404844472542E-13
0.0	0.5	1.97997571895473E-13
0.0	0.55	2.08192058145794E-13
0.0	0.6	2.18833687335429E-13
0.0	0.65	2.30031725037140E-13
0.0	0.7	2.41781934479098E-13
0.0	0.75	2.54203025057930E-13
0.0	0.8	2.67252677301057E-13
0.0	0.85	2.81004328633445E-13
0.0	0.9	2.95491148970593E-13
0.0	0.95	3.10772652780000E-13
0.0	1.0	3.26802130503732E-13
0.0	1.05	3.43628528039061E-13
0.0	1.1	3.61429597929865E-13
0.0	1.15	3.80199487316619E-13
0.0	1.2	4.00027539527508E-13
0.1	0.0	3.15250502081805E-17
0.1	0.05	3.68415607484975E-12
0.1	0.1	4.12996545152330E-12
0.1	0.15	4.35915428910765E-12
0.1	0.2	4.59313329892860E-12
0.1	0.25	4.83734828083399E-12
0.1	0.3	5.09242720100935E-12
0.1	0.35	5.35908863421414E-12
0.1	0.4	5.63797169283385E-12
0.1	0.45	5.92992373839068E-12
0.1	0.5	6.23553458942350E-12
0.1	0.55	6.55559961287467E-12
0.1	0.6	6.89097295604397E-12
0.1	0.65	7.24253707393131E-12
0.1	0.7	7.61110301924900E-12
0.1	0.75	7.99770934913776E-12
0.1	0.8	8.40298992417242E-12
0.1	0.85	8.82810178039384E-12
0.1	0.9	9.27423598314622E-12
0.1	0.95	9.74227828931970E-12
0.1	1.0	1.02340574094620E-11
0.1	1.05	1.07490418755857E-11
0.1	1.1	1.12902174543941E-11
0.1	1.15	1.18583039473736E-11
0.1	1.2	1.24546768884962E-11
0.2	0.0	1.30623812785560E-17
0.2	0.05	1.16328063425558E-10
0.2	0.1	1.31000016764905E-10
0.2	0.15	1.38504091094240E-10
0.2	0.2	1.46116643847758E-10
0.2	0.25	1.54034044486891E-10
0.2	0.3	1.62278374170433E-10
0.2	0.35	1.70872655802352E-10
0.2	0.4	1.79832107137973E-10
0.2	0.45	1.89183337099256E-10
0.2	0.5	1.98945884842304E-10
0.2	0.55	2.09141779768895E-10
0.2	0.6	2.19793521497920E-10
0.2	0.65	2.30924433150270E-10
0.2	0.7	2.42559615419662E-10
0.2	0.75	2.54721171113214E-10
0.2	0.8	2.67437578435560E-10
0.2	0.85	2.80735403135280E-10
0.2	0.9	2.94642190314157E-10
0.2	0.95	3.09185325759201E-10
0.2	1.0	3.24397784647469E-10
0.2	1.05	3.40309864766656E-10
0.2	1.1	3.56955177698979E-10
0.2	1.15	3.74366759407867E-10
0.2	1.2	3.92582101845128E-10
0.3	0.0	2.23270564563012E-17
0.3	0.05	3.69671543812857E-09
0.3	0.1	4.18402358409138E-09
0.3	0.15	4.43142628246829E-09
0.3	0.2	4.68012751659585E-09
0.3	0.25	4.93754785020511E-09
0.3	0.3	5.20453410960300E-09
0.3	0.35	5.48192003608901E-09
0.3	0.4	5.76996463016337E-09
0.3	0.45	6.06971511123752E-09
0.3	0.5	6.38165878618398E-09
0.3	0.55	6.70643344128718E-09
0.3	0.6	7.04467927105154E-09
0.3	0.65	7.39705005609580E-09
0.3	0.7	7.76420522203630E-09
0.3	0.75	8.14683458481844E-09
0.3	0.8	8.54563776712319E-09
0.3	0.85	8.96134038846571E-09
0.3	0.9	9.39468836476831E-09
0.3	0.95	9.84645608253325E-09
0.3	1.0	1.03174303118936E-08
0.3	1.05	1.08084462047848E-08
0.3	1.1	1.13203546002968E-08
0.3	1.15	1.18540397165698E-08
0.3	1.2	1.24104165430341E-08
0.4	0.0	-1.95799900563343E-17
0.4	0.05	1.15306902331218E-07
0.4	0.1	1.31536221260807E-07
0.4	0.15	1.39570407033850E-07
0.4	0.2	1.47490742918208E-07
0.4	0.25	1.55611101601656E-07
0.4	0.3	1.63971588361481E-07
0.4	0.35	1.72605581649792E-07
0.4	0.4	1.81522217442592E-07
0.4	0.45	1.90748864311575E-07
0.4	0.5	2.00307451181930E-07
0.4	0.55	2.10207410117615E-07
0.4	0.6	2.20470527497421E-07
0.4	0.65	2.31110352023898E-07
0.4	0.7	2.42143507154193E-07
