vg	vd	ids
0.0	0.0	1.23105430367993E-17
0.0	0.05	1.55951562449651E-12
0.0	0.1	1.81661788312289E-12
0.0	0.15	2.03053984664515E-12
0.0	0.2	2.26863115415484E-12
0.0	0.25	2.53445155421990E-12
0.0	0.3	2.83237452142212E-12
0.0	0.35	3.16751966756189E-12
0.0	0.4	3.54593565730651E-12
0.0	0.45	3.97508618790367E-12
0.0	0.5	4.46294668390323E-12
0.0	0.55	5.02082284442721E-12
0.0	0.6	5.66149879765273E-12
0.0	0.65	6.40106683258864E-12
0.0	0.7	7.25885373865736E-12
0.0	0.75	8.25943593777115E-12
0.0	0.8	9.43294552498806E-12
0.0	0.85	1.08162408550738E-11
0.0	0.9	1.24565210961092E-11
0.0	0.95	1.44119843757550E-11
0.0	1.0	1.67566457088141E-11
0.0	1.05	1.95829072995916E-11
0.0	1.1	2.30057655995933E-11
0.0	1.15	2.71746768824750E-11
0.0	1.2	3.22781136375184E-11
0.1	0.0	-2.26454994171841E-17
0.1	0.05	4.35144912746317E-11
0.1	0.1	5.05727113099148E-11
0.1	0.15	5.60905851378771E-11
0.1	0.2	6.20944420703619E-11
0.1	0.25	6.86565282000546E-11
0.1	0.3	7.58417107331953E-11
0.1	0.35	8.37242656352531E-11
0.1	0.4	9.23878488525711E-11
0.1	0.45	1.01928825561362E-10
0.1	0.5	1.12459233659438E-10
0.1	0.55	1.24108431749552E-10
0.1	0.6	1.37026902139632E-10
0.1	0.65	1.51390500301274E-10
0.1	0.7	1.67408593761974E-10
0.1	0.75	1.85321258831472E-10
0.1	0.8	2.05423716965329E-10
0.1	0.85	2.28050392766405E-10
0.1	0.9	2.53611289018581E-10
0.1	0.95	2.82590258534319E-10
0.1	1.0	3.15585603351786E-10
0.1	1.05	3.53272876103206E-10
0.1	1.1	3.96555164662981E-10
0.1	1.15	4.46429358937102E-10
0.1	1.2	5.04105256123360E-10
0.2	0.0	8.13485225501119E-17
0.2	0.05	1.24367837103392E-09
0.2	0.1	1.44741058184010E-09
0.2	0.15	1.59891414747213E-09
0.2	0.2	1.76091558035600E-09
0.2	0.25	1.93516135513085E-09
0.2	0.3	2.12282597870862E-09
0.2	0.35	2.32518327580369E-09
0.2	0.4	2.54362978821520E-09
0.2	0.45	2.77970378472539E-09
0.2	0.5	3.03511102164442E-09
0.2	0.55	3.31175418631967E-09
0.2	0.6	3.61178443692491E-09
0.2	0.65	3.93751508681904E-09
0.2	0.7	4.29172732237856E-09
0.2	0.75	4.67734259652853E-09
0.2	0.8	5.09799983605129E-09
0.2	0.85	5.55735436638309E-09
0.2	0.9	6.06025392681579E-09
0.2	0.95	6.61113408815850E-09
0.2	1.0	7.21657932535897E-09
0.2	1.05	7.88260586737007E-09
0.2	1.1	8.61748600558795E-09
0.2	1.15	9.42996486092311E-09
0.2	1.2	1.03304212085340E-08
0.3	0.0	6.99204782094740E-17
0.3	0.05	3.56281560011923E-08
0.3	0.1	4.16561044327143E-08
0.3	0.15	4.59310069271185E-08
0.3	0.2	5.04201722262500E-08
0.3	0.25	5.51763284954384E-08
0.3	0.3	6.02236228901793E-08
0.3	0.35	6.55863214936400E-08
0.3	0.4	7.12894594963756E-08
0.3	0.45	7.73593506647260E-08
0.3	0.5	8.38238638147774E-08
0.3	0.55	9.07128374289636E-08
0.3	0.6	9.80583413088359E-08
0.3	0.65	1.05894806547249E-07
0.3	0.7	1.14260728591780E-07
0.3	0.75	1.23196152829743E-07
0.3	0.8	1.32749252329348E-07
0.3	0.85	1.42961715297216E-07
0.3	0.9	1.53890408687474E-07
0.3	0.95	1.65596834692855E-07
0.3	1.0	1.78140429034608E-07
0.3	1.05	1.91596769834746E-07
0.3	1.1	2.06042309143889E-07
0.3	1.15	2.21563229454436E-07
0.3	1.2	2.38255540665757E-07
0.4	0.0	2.49881457266146E-17
0.4	0.05	9.41169121592437E-07
0.4	0.1	1.11300624073236E-06
0.4	0.15	1.22268549146473E-06
0.4	0.2	1.33373091648248E-06
0.4	0.25	1.44839750189243E-06
0.4	0.3	1.56722133463967E-06
0.4	0.35	1.69059912086620E-06
0.4	0.4	1.81886848838862E-06
0.4	0.45	1.95233320471527E-06
0.4	0.5	2.09128132211869E-06
0.4	0.55	2.23599005341629E-06
0.4	0.6	2.38676205690813E-06
0.4	0.65	2.54378932177812E-06
0.4	0.7	2.70744623537620E-06
0.4	0.75	2.87797475529675E-06
0.4	0.8	3.05563502130291E-06
0.4	0.85	3.24079652554299E-06
0.4	0.9	3.43373749083945E-06
0.4	0.95	3.63478698141918E-06
0.4	1.0	3.84429659808683E-06
0.4	1.05	4.06262070314971E-06
0.4	1.1	4.29013224852508E-06
0.4	1.15	4.52722043483622E-06
0.4	1.2	4.77429735519397E-06
0.5	0.0	-1.63561821850151E-17
0.5	0.05	1.22323581637154E-05
0.5	0.1	1.55498534687011E-05
0.5	0.15	1.68677408824015E-05
0.5	0.2	1.79712724463430E-05
0.5	0.25	1.90359884345115E-05
0.5	0.3	2.00820048904473E-05
0.5	0.35	2.11172950492859E-05
0.5	0.4	2.21464688170995E-05
0.5	0.45	2.31728831488898E-05
0.5	0.5	2.41989091788531E-05
0.5	0.55	2.52264598903181E-05
0.5	0.6	2.62569335942111E-05
0.5	0.65	2.72916652533119E-05
0.5	0.7	2.83314778503438E-05
0.5	0.75	2.93774525592105E-05
