vg	vd	ids
0.0	0.0	-2.50769806654618E-16
0.0	0.05	6.74877126818551E-13
0.0	0.1	7.81925320399306E-13
0.0	0.15	8.73058866820326E-13
0.0	0.2	9.72560469695199E-13
0.0	0.25	1.08375732586408E-12
0.0	0.3	1.20516730449560E-12
0.0	0.35	1.34317246669484E-12
0.0	0.4	1.49276102132291E-12
0.0	0.45	1.66131051618644E-12
0.0	0.5	1.85186080674012E-12
0.0	0.55	2.06141931328484E-12
0.0	0.6	2.29930016222359E-12
0.0	0.65	2.56557382400563E-12
0.0	0.7	2.86608222931692E-12
0.0	0.75	3.20592735008896E-12
0.0	0.8	3.59423188998256E-12
0.0	0.85	4.03746742277841E-12
0.0	0.9	4.54155673108008E-12
0.0	0.95	5.12088121809986E-12
0.0	1.0	5.78977803237159E-12
0.0	1.05	6.56460689904771E-12
0.0	1.1	7.46515271667916E-12
0.0	1.15	8.51508880364036E-12
0.0	1.2	9.74622450352362E-12
0.1	0.0	-4.18166024307371E-16
0.1	0.05	1.82868038889123E-11
0.1	0.1	2.12232731573672E-11
0.1	0.15	2.35800260022662E-11
0.1	0.2	2.61437509052738E-11
0.1	0.25	2.89414857632652E-11
0.1	0.3	3.20002304914316E-11
0.1	0.35	3.53418253639173E-11
0.1	0.4	3.90029238784095E-11
0.1	0.45	4.30103965687226E-11
0.1	0.5	4.74085724478222E-11
0.1	0.55	5.22348746557869E-11
0.1	0.6	5.75438194389455E-11
0.1	0.65	6.33857248491869E-11
0.1	0.7	6.98286452325294E-11
0.1	0.75	7.69433230241812E-11
0.1	0.8	8.48092331623436E-11
0.1	0.85	9.35191288835752E-11
0.1	0.9	1.03191078141693E-10
0.1	0.95	1.13944046762509E-10
0.1	1.0	1.25928718664544E-10
0.1	1.05	1.39314573217930E-10
0.1	1.1	1.54320327322646E-10
0.1	1.15	1.71150945921099E-10
0.1	1.2	1.90100702084258E-10
0.2	0.0	7.93071400082211E-16
0.2	0.05	5.02964269763791E-10
0.2	0.1	5.85405957814117E-10
0.2	0.15	6.49220908662789E-10
0.2	0.2	7.17790459508298E-10
0.2	0.25	7.91794107419026E-10
0.2	0.3	8.71722736520272E-10
0.2	0.35	9.58105668767435E-10
0.2	0.4	1.05151436840937E-09
0.2	0.45	1.15257653016587E-09
0.2	0.5	1.26197773733178E-09
0.2	0.55	1.38046919482611E-09
0.2	0.6	1.50887863635142E-09
0.2	0.65	1.64806237356244E-09
0.2	0.7	1.79920233807310E-09
0.2	0.75	1.96314259031123E-09
0.2	0.8	2.14138859412693E-09
0.2	0.85	2.33528927897836E-09
0.2	0.9	2.54609011161564E-09
0.2	0.95	2.77585348540103E-09
0.2	1.0	3.02638552335854E-09
0.2	1.05	3.29992635694707E-09
0.2	1.1	3.59872198398598E-09
0.2	1.15	3.92556749207395E-09
0.2	1.2	4.28358972268135E-09
0.3	0.0	8.22889494231014E-16
0.3	0.05	1.38190032596410E-08
0.3	0.1	1.61696803180381E-08
0.3	0.15	1.79255447709849E-08
0.3	0.2	1.97871008659358E-08
0.3	0.25	2.17736881339792E-08
0.3	0.3	2.38959480710494E-08
0.3	0.35	2.61647763721389E-08
0.3	0.4	2.85915419655952E-08
0.3	0.45	3.11882337298402E-08
0.3	0.5	3.39675946884526E-08
0.3	0.55	3.69432316052007E-08
0.3	0.6	4.01297325520199E-08
