vg	vd	ids
0.0	0.0	8.12592905827713E-17
0.0	0.05	1.78253179048409E-13
0.0	0.1	2.03629107376940E-13
0.0	0.15	2.15309019284826E-13
0.0	0.2	2.26804265648818E-13
0.0	0.25	2.38788297904907E-13
0.0	0.3	2.51284415881989E-13
0.0	0.35	2.64594253553418E-13
0.0	0.4	2.78412070183581E-13
0.0	0.45	2.93140895981899E-13
0.0	0.5	3.08222362048952E-13
0.0	0.55	3.24504504785025E-13
0.0	0.6	3.41528990436049E-13
0.0	0.65	3.59336134042460E-13
0.0	0.7	3.78427964026563E-13
0.0	0.75	3.98076531274915E-13
0.0	0.8	4.19186188287508E-13
0.0	0.85	4.41444285796940E-13
0.0	0.9	4.64627745044403E-13
0.0	0.95	4.89089639770546E-13
0.0	1.0	5.15271862215424E-13
0.0	1.05	5.42672715208997E-13
0.0	1.1	5.71735059411610E-13
0.0	1.15	6.02472954417810E-13
0.0	1.2	6.34306668199499E-13
0.1	0.0	-3.56532741353504E-17
0.1	0.05	5.85217553022489E-12
0.1	0.1	6.70901925785711E-12
0.1	0.15	7.09877897447488E-12
0.1	0.2	7.48167308732349E-12
0.1	0.25	7.88091750430214E-12
0.1	0.3	8.29796623524342E-12
0.1	0.35	8.73376641998273E-12
0.1	0.4	9.18960055804094E-12
0.1	0.45	9.66646867636800E-12
0.1	0.5	1.01561398528792E-11
0.1	0.55	1.06831140717880E-11
0.1	0.6	1.12330050282148E-11
0.1	0.65	1.18046492777617E-11
0.1	0.7	1.24091193642726E-11
0.1	0.75	1.30451778785423E-11
0.1	0.8	1.37081742121921E-11
0.1	0.85	1.44032256129249E-11
0.1	0.9	1.51353460926452E-11
0.1	0.95	1.59028877371352E-11
0.1	1.0	1.67081279833353E-11
0.1	1.05	1.75539220335818E-11
0.1	1.1	1.84419174251312E-11
0.1	1.15	1.93749218775708E-11
0.1	1.2	2.03554105406813E-11
0.2	0.0	1.41236439493645E-17
0.2	0.05	1.94249606811858E-10
0.2	0.1	2.23499240285962E-10
0.2	0.15	2.36780253496842E-10
0.2	0.2	2.49698612148919E-10
0.2	0.25	2.63097805971265E-10
0.2	0.3	2.77026798400767E-10
0.2	0.35	2.91523379696441E-10
0.2	0.4	3.06619214981493E-10
0.2	0.45	3.22042791149428E-10
0.2	0.5	3.38503141680451E-10
0.2	0.55	3.55628960144316E-10
0.2	0.6	3.73628512333179E-10
0.2	0.65	3.92413175710167E-10
0.2	0.7	4.11937946504400E-10
0.2	0.75	4.32297997305690E-10
0.2	0.8	4.53583259502189E-10
0.2	0.85	4.75848253375979E-10
0.2	0.9	4.99086253288211E-10
0.2	0.95	5.23376411779379E-10
0.2	1.0	5.48769921131185E-10
0.2	1.05	5.75318128133654E-10
0.2	1.1	6.03076262762280E-10
0.2	1.15	6.32103213654449E-10
0.2	1.2	6.62460297532862E-10
0.3	0.0	-1.28749400415487E-17
0.3	0.05	6.45698901355964E-09
0.3	0.1	7.46282461295534E-09
0.3	0.15	7.91862646002011E-09
0.3	0.2	8.35621923589771E-09
0.3	0.25	8.80688425915640E-09
0.3	0.3	9.27266216604250E-09
0.3	0.35	9.75478875197665E-09
0.3	0.4	1.02478848260771E-08
0.3	0.45	1.07725058635395E-08
0.3	0.5	1.13120434421121E-08
0.3	0.55	1.18722526888190E-08
0.3	0.6	1.24543995237305E-08
0.3	0.65	1.30597488763473E-08
0.3	0.7	1.36895046130594E-08
0.3	0.75	1.43448827865144E-08
0.3	0.8	1.50264685214663E-08
0.3	0.85	1.57358805743622E-08
0.3	0.9	1.64742001856753E-08
0.3	0.95	1.72426942725245E-08
0.3	1.0	1.80426547931807E-08
0.3	1.05	1.88754064553934E-08
0.3	1.1	1.97423345408120E-08
0.3	1.15	2.06448711791648E-08
0.3	1.2	2.15845090644710E-08
0.4	0.0	4.09225567073023E-17
0.4	0.05	2.06133231950040E-07
0.4	0.1	2.40447387088372E-07
0.4	0.15	2.55584572319459E-07
0.4	0.2	2.69679475588065E-07
0.4	0.25	2.83984660472856E-07
0.4	0.3	2.98609715572830E-07
0.4	0.35	3.13442836009022E-07
0.4	0.4	3.28975321912386E-07
0.4	0.45	3.44888475073529E-07
0.4	0.5	3.61293721111332E-07
0.4	0.55	3.78208881017471E-07
0.4	0.6	3.95664755246006E-07
0.4	0.65	4.13690128310395E-07
0.4	0.7	4.32310867710347E-07
0.4	0.75	4.51551155430662E-07
0.4	0.8	4.71434740869580E-07
0.4	0.85	4.91984941195579E-07
0.4	0.9	5.13225027604645E-07
0.4	0.95	5.35178403419025E-07
0.4	1.0	5.57868427510231E-07
0.4	1.05	5.81318847673000E-07
0.4	1.1	6.05553709327006E-07
0.4	1.15	6.30597248565432E-07
0.4	1.2	6.56474289990027E-07
0.5	0.0	3.41605105571202E-17
0.5	0.05	4.06391446112902E-06
0.5	0.1	5.03183096697117E-06
0.5	0.15	5.35834577809505E-06
0.5	0.2	5.60731350370206E-06
0.5	0.25	5.84586155185687E-06
0.5	0.3	6.08037279908582E-06
0.5	0.35	6.31579999053659E-06
0.5	0.4	6.55156220928432E-06
0.5	0.45	6.78864754921617E-06
0.5	0.5	7.02778315757773E-06
0.5	0.55	7.26936333142664E-06
0.5	0.6	7.51370944276290E-06
0.5	0.65	7.76104798596754E-06
0.5	0.7	8.01156880417136E-06
0.5	0.75	8.26541967168001E-06
0.5	0.8	8.52271694003977E-06
0.5	0.85	8.78357649843624E-06
0.5	0.9	9.04807039945951E-06
0.5	0.95	9.31628971584290E-06
0.5	1.0	9.58829449855992E-06
0.5	1.05	9.86413959003701E-06
0.5	1.1	1.01438895426279E-05
0.5	1.15	1.04275785556489E-05
0.5	1.2	1.07152518777569E-05
0.6	0.0	6.46537040725258E-17
0.6	0.05	1.92197653453558E-05
0.6	0.1	2.86963700934109E-05
0.6	0.15	3.24309887632183E-05
0.6	0.2	3.40282826980149E-05
0.6	0.25	3.51265583010648E-05
0.6	0.3	3.61036053812684E-05
0.6	0.35	3.70294362413465E-05
0.6	0.4	3.79256849870172E-05
0.6	0.45	3.88035760588418E-05
0.6	0.5	3.96689165267633E-05
0.6	0.55	4.05254794798788E-05
0.6	0.6	4.13755438050030E-05
0.6	0.65	4.22210333529028E-05
0.6	0.7	4.30630923273491E-05
0.6	0.75	4.39028030645939E-05
0.6	0.8	4.47409034654790E-05
0.6	0.85	4.55780151065960E-05
0.6	0.9	4.64146607317804E-05
0.6	0.95	4.72512591554831E-05
0.6	1.0	4.80881329049782E-05
0.6	1.05	4.89255973596421E-05
0.6	1.1	4.97639346801592E-05
0.6	1.15	5.06032713241421E-05
0.6	1.2	5.14438887555280E-05
0.7	0.0	-1.38809578814304E-17
0.7	0.05	3.81802099862663E-05
0.7	0.1	6.41837433041360E-05
0.7	0.15	7.99141079597887E-05
0.7	0.2	8.82397752322432E-05
0.7	0.25	9.24455169022339E-05
0.7	0.3	9.50315947421250E-05
0.7	0.35	9.70957697601261E-05
0.7	0.4	9.89519037371527E-05
0.7	0.45	1.00700103587077E-04
0.7	0.5	1.02382191787002E-04
0.7	0.55	1.04018342781859E-04
0.7	0.6	1.05619959182303E-04
0.7	0.65	1.07194139026933E-04
0.7	0.7	1.08745796886006E-04
0.7	0.75	1.10278598424619E-04
0.7	0.8	1.11795250930418E-04
0.7	0.85	1.13297781329189E-04
0.7	0.9	1.14788130402982E-04
0.7	0.95	1.16267544780095E-04
0.7	1.0	1.17737118338370E-04
0.7	1.05	1.19198001129976E-04
0.7	1.1	1.20651057276903E-04
0.7	1.15	1.22096779245973E-04
0.7	1.2	1.23536079889750E-04
0.8	0.0	-7.53103794712516E-17
0.8	0.05	5.59493073285903E-05
0.8	0.1	9.92674017230859E-05
0.8	0.15	1.30844477878413E-04
0.8	0.2	1.52211274713357E-04
0.8	0.25	1.65475027203863E-04
0.8	0.3	1.73226766523722E-04
0.8	0.35	1.77997734626850E-04
0.8	0.4	1.81481129761699E-04
0.8	0.45	1.84423407102158E-04
0.8	0.5	1.87102611398488E-04
0.8	0.55	1.89633226961861E-04
0.8	0.6	1.92065890723265E-04
0.8	0.65	1.94426472671903E-04
0.8	0.7	1.96730330970922E-04
0.8	0.75	1.98987541955147E-04
0.8	0.8	2.01204913159333E-04
0.8	0.85	2.03388317931757E-04
0.8	0.9	2.05541492164758E-04
0.8	0.95	2.07667773073868E-04
0.8	1.0	2.09770101940024E-04
0.8	1.05	2.11850204061896E-04
0.8	1.1	2.13910033034447E-04
0.8	1.15	2.15951699560922E-04
0.8	1.2	2.17976003430011E-04
0.9	0.0	9.55963171487647E-17
0.9	0.05	7.16240170566942E-05
0.9	0.1	1.30821449281405E-04
0.9	0.15	1.78002309397626E-04
0.9	0.2	2.14035368701948E-04
0.9	0.25	2.40147314345531E-04
0.9	0.3	2.57965608787093E-04
0.9	0.35	2.69509770479323E-04
0.9	0.4	2.76981508489570E-04
0.9	0.45	2.82251848223384E-04
0.9	0.5	2.86461497761171E-04
0.9	0.55	2.90152226270304E-04
0.9	0.6	2.93561235978535E-04
0.9	0.65	2.96796377353639E-04
0.9	0.7	2.99908276592508E-04
0.9	0.75	3.02925546792569E-04
0.9	0.8	3.05866381786256E-04
0.9	0.85	3.08743081781056E-04
0.9	0.9	3.11564483577770E-04
0.9	0.95	3.14336917043380E-04
0.9	1.0	3.17066137765902E-04
0.9	1.05	3.19756623809852E-04
0.9	1.1	3.22410983617795E-04
0.9	1.15	3.25033509974569E-04
