vg	vd	ids
0.0	0.0	5.12063301868182E-18
0.0	0.05	1.86510007247683E-13
0.0	0.1	2.08892608882432E-13
0.0	0.15	2.14850084197892E-13
0.0	0.2	2.20116241109458E-13
0.0	0.25	2.25336179451756E-13
0.0	0.3	2.30647054249318E-13
0.0	0.35	2.36017883279904E-13
0.0	0.4	2.41472686145641E-13
0.0	0.45	2.47048805702053E-13
0.0	0.5	2.52628196473941E-13
0.0	0.55	2.58392833208536E-13
0.0	0.6	2.64172910614679E-13
0.0	0.65	2.70044289276646E-13
0.0	0.7	2.76000491609475E-13
0.0	0.75	2.82119142906472E-13
0.0	0.8	2.88328035295647E-13
0.0	0.85	2.94700693401250E-13
0.0	0.9	3.01158659500555E-13
0.0	0.95	3.07758539845058E-13
0.0	1.0	3.14426125573366E-13
0.0	1.05	3.21281177849763E-13
0.0	1.1	3.28287137409404E-13
0.0	1.15	3.35391832624171E-13
0.0	1.2	3.42727103045344E-13
0.1	0.0	3.79686730705794E-17
0.1	0.05	6.69556499894937E-12
0.1	0.1	7.52322309019478E-12
0.1	0.15	7.75024851652697E-12
0.1	0.2	7.94746785740279E-12
0.1	0.25	8.14605456241203E-12
0.1	0.3	8.34664045338490E-12
0.1	0.35	8.54852650393985E-12
0.1	0.4	8.75450680070239E-12
0.1	0.45	8.96260978948704E-12
0.1	0.5	9.17346909705799E-12
0.1	0.55	9.38753666420863E-12
0.1	0.6	9.60481050596965E-12
0.1	0.65	9.82554524875581E-12
0.1	0.7	1.00499159390651E-11
0.1	0.75	1.02779414339558E-11
0.1	0.8	1.05100216121552E-11
0.1	0.85	1.07461689234639E-11
0.1	0.9	1.09866408777571E-11
0.1	0.95	1.12315683907130E-11
0.1	1.0	1.14810611328032E-11
0.1	1.05	1.17353271147989E-11
0.1	1.1	1.19944894929938E-11
0.1	1.15	1.22587993575524E-11
0.1	1.2	1.25283678753025E-11
0.2	0.0	2.18974355479014E-17
0.2	0.05	2.44244996662105E-10
0.2	0.1	2.75306756885227E-10
0.2	0.15	2.84055063750936E-10
0.2	0.2	2.91610125093284E-10
0.2	0.25	2.99192655143397E-10
0.2	0.3	3.06832912421833E-10
0.2	0.35	3.14542956381684E-10
0.2	0.4	3.22333163248294E-10
0.2	0.45	3.30214924865995E-10
0.2	0.5	3.38190405468888E-10
0.2	0.55	3.46273092559203E-10
0.2	0.6	3.54468919154199E-10
0.2	0.65	3.62783549760145E-10
0.2	0.7	3.71223603726662E-10
0.2	0.75	3.79795757636547E-10
0.2	0.8	3.88505650731009E-10
0.2	0.85	3.97359108635731E-10
0.2	0.9	4.06361945639877E-10
0.2	0.95	4.15519781617983E-10
0.2	1.0	4.24838172494615E-10
0.2	1.05	4.34322732367905E-10
0.2	1.1	4.43979010340392E-10
0.2	1.15	4.53812442006251E-10
0.2	1.2	4.63828860760160E-10
0.3	0.0	1.03919354136737E-17
0.3	0.05	8.97624739857281E-09
0.3	0.1	1.01552365313327E-08
0.3	0.15	1.04954845191617E-08
0.3	0.2	1.07864895135341E-08
0.3	0.25	1.10770529726056E-08
0.3	0.3	1.13687555445548E-08
0.3	0.35	1.16622394371079E-08
0.3	0.4	1.19581233720873E-08
0.3	0.45	1.22565622960176E-08
0.3	0.5	1.25581091931170E-08
0.3	0.55	1.28630744194232E-08
0.3	0.6	1.31717354478958E-08
0.3	0.65	1.34843610880162E-08
