vg	vd	ids
0.0	0.0	3.88215415916517E-18
0.0	0.05	1.15066102509836E-12
0.0	0.1	1.47763815235549E-12
0.0	0.15	1.76044542353023E-12
0.0	0.2	2.09745444632925E-12
0.0	0.25	2.50908614038793E-12
0.0	0.3	3.01613012936784E-12
0.0	0.35	3.64607306877494E-12
0.0	0.4	4.43552940917966E-12
0.0	0.45	5.43373681684709E-12
0.0	0.5	6.70677261082261E-12
0.0	0.55	8.34402543870159E-12
0.0	0.6	1.04664068486600E-11
0.0	0.65	1.32388082056200E-11
0.0	0.7	1.68846636167749E-11
0.0	0.75	2.17089258410898E-11
0.0	0.8	2.81262731135409E-11
0.0	0.85	3.66996301278965E-11
0.0	0.9	4.81901177911754E-11
0.0	0.95	6.36484513547924E-11
0.0	1.0	8.45033538792975E-11
0.0	1.05	1.12693039758868E-10
0.0	1.1	1.50844264020246E-10
0.0	1.15	2.02515925846368E-10
0.0	1.2	2.72516664697788E-10
0.1	0.0	-5.17835150332051E-18
0.1	0.05	2.63810614034509E-11
0.1	0.1	3.33201519237397E-11
0.1	0.15	3.87854403895177E-11
0.1	0.2	4.49703137590620E-11
0.1	0.25	5.21627461237074E-11
0.1	0.3	6.05680850750447E-11
0.1	0.35	7.04378755669570E-11
0.1	0.4	8.20892448450854E-11
0.1	0.45	9.59182998995351E-11
0.1	0.5	1.12427925076956E-10
0.1	0.55	1.32257686171944E-10
0.1	0.6	1.56225767766273E-10
0.1	0.65	1.85382251707773E-10
0.1	0.7	2.21080329340010E-10
0.1	0.75	2.65070144388343E-10
0.1	0.8	3.19624218472404E-10
0.1	0.85	3.87694707286996E-10
0.1	0.9	4.73131853619510E-10
0.1	0.95	5.80943168000919E-10
0.1	1.0	7.17660747464053E-10
0.1	1.05	8.91826790760241E-10
0.1	1.1	1.11455312086921E-09
0.1	1.15	1.40031001711877E-09
0.1	1.2	1.76787793597260E-09
0.2	0.0	1.34933982979314E-17
0.2	0.05	6.44444690618835E-10
0.2	0.1	8.08669894004463E-10
0.2	0.15	9.30261965852951E-10
0.2	0.2	1.06309043480866E-09
0.2	0.25	1.21277192760213E-09
0.2	0.3	1.38195712852506E-09
0.2	0.35	1.57372220986550E-09
0.2	0.4	1.79157088115214E-09
0.2	0.45	2.03973459054336E-09
0.2	0.5	2.32328292613078E-09
0.2	0.55	2.64816872852004E-09
0.2	0.6	3.02147533325542E-09
0.2	0.65	3.45204496878689E-09
0.2	0.7	3.95049443145446E-09
0.2	0.75	4.52970536230922E-09
0.2	0.8	5.20543052989072E-09
0.2	0.85	5.99683054909656E-09
0.2	0.9	6.92807316115963E-09
0.2	0.95	8.02834865340321E-09
0.2	1.0	9.33399560003318E-09
0.2	1.05	1.08902123423624E-08
0.2	1.1	1.27528863432568E-08
0.2	1.15	1.49913656621061E-08
0.2	1.2	1.76919754966808E-08
0.3	0.0	7.69288274741113E-19
0.3	0.05	1.60224671082189E-08
0.3	0.1	2.01075382589867E-08
0.3	0.15	2.29925986355239E-08
0.3	0.2	2.60470639312882E-08
0.3	0.25	2.94030823358555E-08
0.3	0.3	3.31020968166153E-08
0.3	0.35	3.71878104945744E-08
0.3	0.4	4.17061776927240E-08
0.3	0.45	4.67070822752803E-08
0.3	0.5	5.22510983093309E-08
0.3	0.55	5.84036763671135E-08
0.3	0.6	6.52373856190676E-08
0.3	0.65	7.28376192319406E-08
0.3	0.7	8.13005467710610E-08
0.3	0.75	9.07385433963896E-08
0.3	0.8	1.01276406646588E-07
0.3	0.85	1.13062241083964E-07
0.3	0.9	1.26265412807938E-07
0.3	0.95	1.41082248940872E-07
0.3	1.0	1.57740747866584E-07
0.3	1.05	1.76506524154727E-07
0.3	1.1	1.97688507504643E-07
0.3	1.15	2.21647949938120E-07
0.3	1.2	2.48805692577230E-07
0.4	0.0	-6.17914474906184E-18
0.4	0.05	3.67612512107478E-07
0.4	0.1	4.65734991490729E-07
0.4	0.15	5.29607060679254E-07
0.4	0.2	5.93651503972379E-07
0.4	0.25	6.61407855173679E-07
0.4	0.3	7.33600218810218E-07
0.4	0.35	8.10720185557465E-07
0.4	0.4	8.93208993496763E-07
0.4	0.45	9.81536555772474E-07
0.4	0.5	1.07613939017557E-06
0.4	0.55	1.17747346982122E-06
0.4	0.6	1.28601584127443E-06
0.4	0.65	1.40225983837623E-06
0.4	0.7	1.52672504814159E-06
0.4	0.75	1.65996573106099E-06
0.4	0.8	1.80257384374435E-06
0.4	0.85	1.95518041210452E-06
0.4	0.9	2.11846298511925E-06
0.4	0.95	2.29315472784225E-06
0.4	1.0	2.48004424253841E-06
0.4	1.05	2.67998999271483E-06
0.4	1.1	2.89392392855210E-06
0.4	1.15	3.12285872871961E-06
0.4	1.2	3.36790521138576E-06
0.5	0.0	-3.01140662108927E-18
0.5	0.05	4.51584542934192E-06
0.5	0.1	6.08881419526746E-06
0.5	0.15	6.85453966621836E-06
0.5	0.2	7.47931035849073E-06
0.5	0.25	8.08138056205978E-06
0.5	0.3	8.68075390366606E-06
0.5	0.35	9.28436850631013E-06
0.5	0.4	9.89620094169624E-06
0.5	0.45	1.05188316809347E-05
0.5	0.5	1.11540756281443E-05
0.5	0.55	1.18032416761877E-05
0.5	0.6	1.24674034688163E-05
0.5	0.65	1.31474088346969E-05
0.5	0.7	1.38440502952658E-05
0.5	0.75	1.45579984222331E-05
0.5	0.8	1.52899623207009E-05
0.5	0.85	1.60405659455576E-05
0.5	0.9	1.68105146697536E-05
0.5	0.95	1.76004858556745E-05
0.5	1.0	1.84112031527941E-05
0.5	1.05	1.92434606689823E-05
0.5	1.1	2.00980974707698E-05
0.5	1.15	2.09759673280842E-05
0.5	1.2	2.18781407863817E-05
0.6	0.0	-7.14286936702751E-19
0.6	0.05	1.62321114869221E-05
0.6	0.1	2.53559475841635E-05
0.6	0.15	2.99833978686215E-05
0.6	0.2	3.26103087262553E-05
0.6	0.25	3.45897355455936E-05
0.6	0.3	3.63547138332687E-05
0.6	0.35	3.80217234180493E-05
0.6	0.4	3.96345183466415E-05
0.6	0.45	4.12161903595278E-05
0.6	0.5	4.27799317991056E-05
0.6	0.55	4.43345115641784E-05
0.6	0.6	4.58852389079398E-05
0.6	0.65	4.74363609754670E-05
0.6	0.7	4.89907714408079E-05
0.6	0.75	5.05507519426959E-05
0.6	0.8	5.21184274302419E-05
0.6	0.85	5.36951941491522E-05
0.6	0.9	5.52826894591919E-05
0.6	0.95	5.68821177472005E-05
0.6	1.0	5.84947657202775E-05
0.6	1.05	6.01218260679026E-05
0.6	1.1	6.17645631135762E-05
