vg	vd	ids
0.0	0.0	-2.25182187434097E-17
0.0	0.05	4.27388102934129E-13
0.0	0.1	4.76529313834756E-13
0.0	0.15	5.01159888209449E-13
0.0	0.2	5.26409201060076E-13
0.0	0.25	5.52658547269000E-13
0.0	0.3	5.80037971126403E-13
0.0	0.35	6.08524871706203E-13
0.0	0.4	6.38363572581229E-13
0.0	0.45	6.69533234070419E-13
0.0	0.5	7.02000023955980E-13
0.0	0.55	7.36202497961976E-13
0.0	0.6	7.71961288577741E-13
0.0	0.65	8.09303461166314E-13
0.0	0.7	8.48698458486656E-13
0.0	0.75	8.89948256123053E-13
0.0	0.8	9.33325618946900E-13
0.0	0.85	9.78847315771014E-13
0.0	0.9	1.02678192329416E-12
0.0	0.95	1.07708441965955E-12
0.0	1.0	1.13016274927062E-12
0.0	1.05	1.18592721812264E-12
0.0	1.1	1.24484971334741E-12
0.0	1.15	1.30679194596851E-12
0.0	1.2	1.37237942039378E-12
0.1	0.0	3.64389878730099E-17
0.1	0.05	1.44208062465748E-11
0.1	0.1	1.61421835977549E-11
0.1	0.15	1.69944122370558E-11
0.1	0.2	1.78574686491937E-11
0.1	0.25	1.87502894302080E-11
0.1	0.3	1.96752253233184E-11
0.1	0.35	2.06349083104876E-11
0.1	0.4	2.16315371161909E-11
0.1	0.45	2.26659240580813E-11
0.1	0.5	2.37436514116215E-11
0.1	0.55	2.48637501056186E-11
0.1	0.6	2.60384386063486E-11
0.1	0.65	2.72570265929273E-11
0.1	0.7	2.85314844674452E-11
0.1	0.75	2.98583888746180E-11
0.1	0.8	3.12482893726669E-11
0.1	0.85	3.26958178733130E-11
0.1	0.9	3.42137206867829E-11
0.1	0.95	3.57970755531582E-11
0.1	1.0	3.74551982214713E-11
0.1	1.05	3.91912518471492E-11
0.1	1.1	4.10072846085602E-11
0.1	1.15	4.29094452460945E-11
0.1	1.2	4.49047166907072E-11
0.2	0.0	1.05636528889699E-17
0.2	0.05	4.90319538563252E-10
0.2	0.1	5.51359944604737E-10
0.2	0.15	5.81187674214866E-10
0.2	0.2	6.11081879614842E-10
0.2	0.25	6.41808736296767E-10
0.2	0.3	6.73455373796113E-10
0.2	0.35	7.06103976482449E-10
0.2	0.4	7.39833071116405E-10
0.2	0.45	7.74719318644994E-10
0.2	0.5	8.10494134410087E-10
0.2	0.55	8.48195812320984E-10
0.2	0.6	8.86958793892347E-10
0.2	0.65	9.27208785976938E-10
0.2	0.7	9.69085889188693E-10
0.2	0.75	1.01245951984428E-09
0.2	0.8	1.05765102708873E-09
0.2	0.85	1.10461096444172E-09
0.2	0.9	1.15340969086339E-09
0.2	0.95	1.20421577612900E-09
0.2	1.0	1.25708897594774E-09
0.2	1.05	1.31215615164681E-09
0.2	1.1	1.36944559143501E-09
0.2	1.15	1.42911530391678E-09
0.2	1.2	1.49127883377009E-09
0.3	0.0	3.45791988409541E-17
0.3	0.05	1.66381051562902E-08
0.3	0.1	1.88173414920020E-08
0.3	0.15	1.98687030734109E-08
0.3	0.2	2.09081676731533E-08
0.3	0.25	2.19678161524328E-08
0.3	0.3	2.30513607140897E-08
0.3	0.35	2.41619439985061E-08
0.3	0.4	2.53023760023911E-08
0.3	0.45	2.64752141424362E-08
0.3	0.5	2.76751198608297E-08
0.3	0.55	2.89229122707238E-08
0.3	0.6	3.02091246933449E-08
0.3	0.65	3.15339796546711E-08
0.3	0.7	3.29050495548770E-08
0.3	0.75	3.43224488205706E-08
0.3	0.8	3.57870181034408E-08
0.3	0.85	3.73024669465879E-08
0.3	0.9	3.88712488432528E-08
0.3	0.95	4.04946239996280E-08
0.3	1.0	4.21758233802310E-08
0.3	1.05	4.39172355002718E-08
0.3	1.1	4.57214232785547E-08
0.3	1.15	4.75910082835224E-08
0.3	1.2	4.95286997276166E-08
0.4	0.0	2.48150745969290E-17
0.4	0.05	5.34344212045278E-07
0.4	0.1	6.11173934600775E-07
0.4	0.15	6.46235187087714E-07
0.4	0.2	6.79871381613555E-07
0.4	0.25	7.13635918577342E-07
0.4	0.3	7.47725539306821E-07
0.4	0.35	7.82276846859827E-07
0.4	0.4	8.17394208933090E-07
0.4	0.45	8.53163564685466E-07
0.4	0.5	8.89560223313538E-07
0.4	0.55	9.26863113880336E-07
0.4	0.6	9.65040268322022E-07
0.4	0.65	1.00410838614530E-06
0.4	0.7	1.04411236034281E-06
0.4	0.75	1.08511993188967E-06
0.4	0.8	1.12718300595740E-06
0.4	0.85	1.17033786947714E-06
