vg	vd	ids
0.0	0.0	-4.31504517864759E-19
0.0	0.05	2.57896668205521E-12
0.0	0.1	3.29903597165105E-12
0.0	0.15	4.01976803861422E-12
0.0	0.2	4.91254705958479E-12
0.0	0.25	6.03052203657517E-12
0.0	0.3	7.44159174123070E-12
0.0	0.35	9.23690086900624E-12
0.0	0.4	1.15384674257557E-11
0.0	0.45	1.45111846639274E-11
0.0	0.5	1.83780942351191E-11
0.0	0.55	2.34412340006435E-11
0.0	0.6	3.01090941505445E-11
0.0	0.65	3.89358631349552E-11
0.0	0.7	5.06703520960230E-11
0.0	0.75	6.63044585614898E-11
0.0	0.8	8.72160633853083E-11
0.0	0.85	1.15295496212622E-10
0.0	0.9	1.53064076132970E-10
0.0	0.95	2.03954422428095E-10
0.0	1.0	2.72624609314130E-10
0.0	1.05	3.65283788584796E-10
0.0	1.1	4.90346381076754E-10
0.0	1.15	6.59041510420346E-10
0.0	1.2	8.86427345446169E-10
0.1	0.0	-7.17450836270916E-18
0.1	0.05	5.40186075018991E-11
0.1	0.1	6.76694623181487E-11
0.1	0.15	8.00161070137536E-11
0.1	0.2	9.44899114096061E-11
0.1	0.25	1.11621262580127E-10
0.1	0.3	1.31997113461771E-10
0.1	0.35	1.56357051051858E-10
0.1	0.4	1.85637955108690E-10
0.1	0.45	2.21034431695588E-10
0.1	0.5	2.64069240525263E-10
0.1	0.55	3.16695284105961E-10
0.1	0.6	3.81435389115832E-10
0.1	0.65	4.61501698404673E-10
0.1	0.7	5.61249254390364E-10
0.1	0.75	6.85986549451099E-10
0.1	0.8	8.42796813087751E-10
0.1	0.85	1.04081963090623E-09
0.1	0.9	1.29203103809063E-09
0.1	0.95	1.61214641997637E-09
0.1	1.0	2.02158623743367E-09
0.1	1.05	2.54499721819456E-09
0.1	1.1	3.21634675125874E-09
0.1	1.15	4.07869003906537E-09
0.1	1.2	5.18866381289586E-09
0.2	0.0	-7.81120066054114E-18
0.2	0.05	1.22613915026909E-09
0.2	0.1	1.52388777829010E-09
0.2	0.15	1.77440612975617E-09
0.2	0.2	2.05715566487465E-09
0.2	0.25	2.37947079903293E-09
0.2	0.3	2.74773664495640E-09
0.2	0.35	3.16954970399252E-09
0.2	0.4	3.65396034004762E-09
0.2	0.45	4.21187536373669E-09
0.2	0.5	4.85634080687598E-09
0.2	0.55	5.60330802996995E-09
0.2	0.6	6.47215292354972E-09
0.2	0.65	7.48592852294221E-09
0.2	0.7	8.66238103065886E-09
0.2	0.75	1.00714347533666E-08
0.2	0.8	1.17213686664931E-08
0.2	0.85	1.36770409556730E-08
0.2	0.9	1.60059913151660E-08
0.2	0.95	1.87794571805027E-08
0.2	1.0	2.21181519899795E-08
0.2	1.05	2.61275954017152E-08
0.2	1.1	3.09893885274528E-08
0.2	1.15	3.68643155834110E-08
0.2	1.2	4.39983157912498E-08
0.3	0.0	3.92265906216733E-18
0.3	0.05	2.85561872585578E-08
0.3	0.1	3.54881393194903E-08
0.3	0.15	4.09899038227769E-08
0.3	0.2	4.70081812347226E-08
0.3	0.25	5.36753662180739E-08
0.3	0.3	6.10711501416050E-08
0.3	0.35	6.92837760965703E-08
0.3	0.4	7.84115486853229E-08
0.3	0.45	8.85677458150491E-08
0.3	0.5	9.98784908673648E-08
0.3	0.55	1.12494493373986E-07
0.3	0.6	1.26432984537804E-07
0.3	0.65	1.42314648577652E-07
0.3	0.7	1.59932881587059E-07
0.3	0.75	1.79685627445695E-07
0.3	0.8	2.01864016693792E-07
0.3	0.85	2.26765937926237E-07
0.3	0.9	2.54818593363073E-07
0.3	0.95	2.86572314601977E-07
0.3	1.0	3.22544006344970E-07
0.3	1.05	3.63212921149937E-07
0.3	1.1	4.09378811003814E-07
0.3	1.15	4.61900699287161E-07
0.3	1.2	5.21742140089115E-07
0.4	0.0	5.55408579152574E-18
0.4	0.05	6.18331086323872E-07
0.4	0.1	7.74588059887801E-07
0.4	0.15	8.86942704165490E-07
0.4	0.2	1.00395320285340E-06
0.4	0.25	1.12870311947309E-06
0.4	0.3	1.26201512802686E-06
0.4	0.35	1.40460311062067E-06
0.4	0.4	1.55716560810784E-06
0.4	0.45	1.72042470805049E-06
0.4	0.5	1.89509278831900E-06
0.4	0.55	2.08192808643167E-06
0.4	0.6	2.28025166940932E-06
0.4	0.65	2.49455139258035E-06
0.4	0.7	2.72378140006143E-06
0.4	0.75	2.96789455898641E-06
0.4	0.8	3.22865393454508E-06
0.4	0.85	3.50745269767239E-06
0.4	0.9	3.80535158008401E-06
0.4	0.95	4.12387135763354E-06
0.4	1.0	4.46413815795895E-06
0.4	1.05	4.82785266577027E-06
0.4	1.1	5.21671090767521E-06
0.4	1.15	5.63255531155026E-06
0.4	1.2	6.07738815785909E-06
0.5	0.0	3.10507437071129E-18
0.5	0.05	7.26272247338791E-06
0.5	0.1	9.60700959646052E-06
0.5	0.15	1.07840251004614E-05
