vg	vd	ids
0.0	0.0	4.78790449806513E-17
0.0	0.05	1.84009512340087E-12
0.0	0.1	2.21635371583075E-12
0.0	0.15	2.52136859451427E-12
0.0	0.2	2.86901867259481E-12
0.0	0.25	3.27013134868122E-12
0.0	0.3	3.73608825146339E-12
0.0	0.35	4.28052522108992E-12
0.0	0.4	4.92100469558118E-12
0.0	0.45	5.67996891726052E-12
0.0	0.5	6.58565570600200E-12
0.0	0.55	7.67468783248480E-12
0.0	0.6	8.99394716771405E-12
0.0	0.65	1.06040892455261E-11
0.0	0.7	1.25839339084094E-11
0.0	0.75	1.50353105335596E-11
0.0	0.8	1.80921507958720E-11
0.0	0.85	2.19283441777712E-11
0.0	0.9	2.67706843220951E-11
0.0	0.95	3.29218904306579E-11
0.0	1.0	4.07698266485390E-11
0.0	1.05	5.08219538164128E-11
0.0	1.1	6.37422018500424E-11
0.0	1.15	8.03974634843734E-11
0.0	1.2	1.01946757127266E-10
0.1	0.0	-6.48459005348859E-17
0.1	0.05	4.93699391325498E-11
0.1	0.1	5.90147721660140E-11
0.1	0.15	6.62029071535332E-11
0.1	0.2	7.41032862417631E-11
0.1	0.25	8.29055340097737E-11
0.1	0.3	9.27460417582091E-11
0.1	0.35	1.03786522487666E-10
0.1	0.4	1.16220765355484E-10
0.1	0.45	1.30280279575275E-10
0.1	0.5	1.46245297414467E-10
0.1	0.55	1.64454571641870E-10
0.1	0.6	1.85322181586695E-10
0.1	0.65	2.09355706487839E-10
0.1	0.7	2.37179840472826E-10
0.1	0.75	2.69557552931157E-10
0.1	0.8	3.07448995042116E-10
0.1	0.85	3.52032713175559E-10
0.1	0.9	4.04801308770164E-10
0.1	0.95	4.67585860411048E-10
0.1	1.0	5.42690173511055E-10
0.1	1.05	6.33065351158684E-10
0.1	1.1	7.42359355209528E-10
0.1	1.15	8.75201045270962E-10
0.1	1.2	1.03739016350853E-09
0.2	0.0	-3.07185613249959E-17
0.2	0.05	1.37789865901283E-09
0.2	0.1	1.64472442239558E-09
0.2	0.15	1.83203416540938E-09
0.2	0.2	2.03246338296508E-09
0.2	0.25	2.25049197785616E-09
0.2	0.3	2.48823769079466E-09
0.2	0.35	2.74807330799777E-09
0.2	0.4	3.03267467134594E-09
0.2	0.45	3.34509300426092E-09
0.2	0.5	3.68874947729955E-09
0.2	0.55	4.06784025602289E-09
0.2	0.6	4.48679746240925E-09
0.2	0.65	4.95110217693504E-09
0.2	0.7	5.46714040860860E-09
0.2	0.75	6.04211306731047E-09
0.2	0.8	6.68472913915954E-09
0.2	0.85	7.40519249863977E-09
0.2	0.9	8.21541251359185E-09
0.2	0.95	9.12994753216460E-09
0.2	1.0	1.01656360867740E-08
0.2	1.05	1.13428244183950E-08
0.2	1.1	1.26858989221067E-08
0.2	1.15	1.42240520408825E-08
