vg	vd	ids
0.0	0.0	-2.46026659566556E-17
0.0	0.05	5.31258695832061E-13
0.0	0.1	6.17586044493596E-13
0.0	0.15	6.62299070774831E-13
0.0	0.2	7.07652958817869E-13
0.0	0.25	7.55872465777731E-13
0.0	0.3	8.07272194801791E-13
0.0	0.35	8.62187322076731E-13
0.0	0.4	9.20810589469699E-13
0.0	0.45	9.83583335733493E-13
0.0	0.5	1.05091694249927E-12
0.0	0.55	1.12304379313598E-12
0.0	0.6	1.20091682481746E-12
0.0	0.65	1.28450158991244E-12
0.0	0.7	1.37493769706200E-12
0.0	0.75	1.47232847562229E-12
0.0	0.8	1.57816012410016E-12
0.0	0.85	1.69256640398759E-12
0.0	0.9	1.81740758086605E-12
0.0	0.95	1.95324243875681E-12
0.0	1.0	2.10141595204396E-12
0.0	1.05	2.26408548200997E-12
0.0	1.1	2.44268749979149E-12
0.0	1.15	2.63938589765356E-12
0.0	1.2	2.85732882929801E-12
0.1	0.0	3.09098817403537E-18
0.1	0.05	1.76369643290843E-11
0.1	0.1	2.05281144691165E-11
0.1	0.15	2.19791990050604E-11
0.1	0.2	2.34257558461541E-11
0.1	0.25	2.49484033684945E-11
0.1	0.3	2.65546993190733E-11
0.1	0.35	2.82506537060739E-11
0.1	0.4	3.00438187665317E-11
0.1	0.45	3.19429689674734E-11
0.1	0.5	3.39536338826801E-11
0.1	0.55	3.60982476130587E-11
0.1	0.6	3.83675421160179E-11
0.1	0.65	4.07805159674686E-11
0.1	0.7	4.33564087567882E-11
0.1	0.75	4.60907483448598E-11
0.1	0.8	4.90143778692307E-11
0.1	0.85	5.21391221591012E-11
0.1	0.9	5.54728379230838E-11
0.1	0.95	5.90430517651123E-11
0.1	1.0	6.28712378321015E-11
0.1	1.05	6.69804673105108E-11
0.1	1.1	7.13942206186321E-11
0.1	1.15	7.61420299128385E-11
0.1	1.2	8.12595508087211E-11
0.2	0.0	1.89878118120693E-17
0.2	0.05	5.91278702363276E-10
0.2	0.1	6.89870391496257E-10
0.2	0.15	7.38272804375931E-10
0.2	0.2	7.85726191264312E-10
0.2	0.25	8.35176441774492E-10
0.2	0.3	8.86853906857465E-10
0.2	0.35	9.40802833703752E-10
0.2	0.4	9.97664066288125E-10
0.2	0.45	1.05697127085366E-09
0.2	0.5	1.11945075610652E-09
0.2	0.55	1.18532838893807E-09
0.2	0.6	1.25462038339394E-09
0.2	0.65	1.32743171590477E-09
0.2	0.7	1.40431936472395E-09
