vg	vd	ids
0.0	0.0	5.91118857392146E-18
0.0	0.05	7.11775132114464E-14
0.0	0.1	7.88761676527559E-14
0.0	0.15	8.16009577702177E-14
0.0	0.2	8.42622829290369E-14
0.0	0.25	8.69605379957078E-14
0.0	0.3	8.96396352041063E-14
0.0	0.35	9.24958067628198E-14
0.0	0.4	9.53232802318851E-14
0.0	0.45	9.83316341295428E-14
0.0	0.5	1.01293835875397E-13
0.0	0.55	1.04444802805481E-13
0.0	0.6	1.07603861126579E-13
0.1	0.0	-9.80656704470047E-18
0.1	0.05	2.24409063450312E-12
0.1	0.1	2.49731425867710E-12
0.1	0.15	2.58942940335899E-12
0.1	0.2	2.67800355676334E-12
0.1	0.25	2.76832251886965E-12
0.1	0.3	2.86056338774656E-12
0.1	0.35	2.95485286756724E-12
0.1	0.4	3.05144885826505E-12
0.1	0.45	3.15026312629332E-12
0.1	0.5	3.25163036799916E-12
0.1	0.55	3.35551549929223E-12
0.1	0.6	3.46221220129132E-12
0.1	0.65	3.57173309265642E-12
0.1	0.7	3.68422718822707E-12
0.1	0.75	3.79984675123826E-12
0.1	0.8	3.91879257647342E-12
0.1	0.85	4.04115378046805E-12
0.1	0.9	4.16675053946785E-12
0.1	0.95	4.29650067272100E-12
0.1	1.0	4.42937375100823E-12
0.1	1.05	4.56642618672317E-12
0.1	1.1	4.70796344864995E-12
0.1	1.15	4.85324580591057E-12
0.1	1.2	5.00302858009422E-12
0.2	0.0	5.11588950460363E-18
0.2	0.05	7.22564480757132E-11
0.2	0.1	8.07625879450981E-11
0.2	0.15	8.39305267313876E-11
0.2	0.2	8.69600121280100E-11
0.2	0.25	9.00414520198637E-11
0.2	0.3	9.31826593549802E-11
0.2	0.35	9.63892713681077E-11
0.2	0.4	9.96667935354794E-11
0.2	0.45	1.03019750717432E-10
0.2	0.5	1.06453448049089E-10
0.2	0.55	1.09970670529538E-10
0.2	0.6	1.13577268672100E-10
0.2	0.65	1.17277218720116E-10
0.2	0.7	1.21072131911566E-10
0.2	0.75	1.24969355516439E-10
0.2	0.8	1.28977677466021E-10
0.2	0.85	1.33087243107649E-10
0.2	0.9	1.37311971294288E-10
0.2	0.95	1.41657930660753E-10
0.2	1.0	1.46125300861435E-10
0.2	1.05	1.50722302798173E-10
0.2	1.1	1.55448301045298E-10
0.2	1.15	1.60312864158011E-10
0.2	1.2	1.65319071167848E-10
0.3	0.0	2.29102880959238E-17
0.3	0.05	2.35334554028197E-09
0.3	0.1	2.64322661979080E-09
0.3	0.15	2.75337493398762E-09
0.3	0.2	2.85778639586694E-09
0.3	0.25	2.96351659252492E-09
0.3	0.3	3.07093900378924E-09
0.3	0.35	3.18031530584423E-09
0.3	0.4	3.29185825403006E-09
