vg	vd	ids
0.0	0.0	-1.01600402580223E-17
0.0	0.05	4.51055618123320E-14
0.0	0.1	5.14018807117660E-14
0.0	0.15	5.33910685008215E-14
0.0	0.2	5.51458976932196E-14
0.0	0.25	5.68954439814597E-14
0.0	0.3	5.86692796909489E-14
0.0	0.35	6.05028701794747E-14
0.0	0.4	6.23394844793546E-14
0.0	0.45	6.42401599248277E-14
0.0	0.5	6.61851991159919E-14
0.0	0.55	6.81413018367389E-14
0.0	0.6	7.01661192067075E-14
0.0	0.65	7.22429145958763E-14
0.0	0.7	7.43457673578230E-14
0.0	0.75	7.65453007108963E-14
0.0	0.8	7.87573836271090E-14
0.0	0.85	8.10685326403155E-14
0.0	0.9	8.34256065661762E-14
0.0	0.95	8.58303269051931E-14
0.0	1.0	8.83198347743792E-14
0.0	1.05	9.08881360377833E-14
0.0	1.1	9.35004937374354E-14
0.0	1.15	9.62028245313925E-14
0.0	1.2	9.89793838883294E-14
0.1	0.0	1.69933290237774E-18
0.1	0.05	1.43670442428211E-12
0.1	0.1	1.64229712937842E-12
0.1	0.15	1.71075257265781E-12
0.1	0.2	1.77009695112457E-12
0.1	0.25	1.82995951053168E-12
0.1	0.3	1.89072175317461E-12
0.1	0.35	1.95249558394605E-12
0.1	0.4	2.01540368566060E-12
0.1	0.45	2.07950176151863E-12
0.1	0.5	2.14490429773948E-12
0.1	0.55	2.21168212206633E-12
0.1	0.6	2.27995986698998E-12
0.1	0.65	2.34980388515096E-12
0.1	0.7	2.42124254207110E-12
0.1	0.75	2.49451563812165E-12
0.1	0.8	2.56952049617336E-12
0.1	0.85	2.64647026708400E-12
0.1	0.9	2.72539535676754E-12
0.1	0.95	2.80642661433568E-12
0.1	1.0	2.88960432250644E-12
0.1	1.05	2.97504077927801E-12
0.1	1.1	3.06283067443831E-12
0.1	1.15	3.15302487946673E-12
0.1	1.2	3.24583206619844E-12
0.2	0.0	-1.20817549356518E-17
0.2	0.05	4.65789008480017E-11
0.2	0.1	5.34582552382787E-11
0.2	0.15	5.58308164928371E-11
0.2	0.2	5.78875327964387E-11
0.2	0.25	5.99542423206762E-11
0.2	0.3	6.20468249464851E-11
0.2	0.35	6.41694325166630E-11
0.2	0.4	6.63258469380535E-11
0.2	0.45	6.85195664070229E-11
0.2	0.5	7.07532143238592E-11
0.2	0.55	7.30312064553151E-11
0.2	0.6	7.53545707791297E-11
0.2	0.65	7.77277817250201E-11
0.2	0.7	8.01550589673145E-11
0.2	0.75	8.26359500793406E-11
0.2	0.8	8.51757779949931E-11
0.2	0.85	8.77752224048894E-11
0.2	0.9	9.04389117577702E-11
0.2	0.95	9.31687405632745E-11
0.2	1.0	9.59678862134774E-11
0.2	1.05	9.88395429267232E-11
0.2	1.1	1.01785115207434E-10
0.2	1.15	1.04809170528063E-10
0.2	1.2	1.07913769547905E-10
0.3	0.0	2.06772882053793E-17
0.3	0.05	1.52340375686058E-09
0.3	0.1	1.75629594172344E-09
0.3	0.15	1.83929500147601E-09
0.3	0.2	1.91099653897574E-09
0.3	0.25	1.98268837226862E-09
0.3	0.3	2.05499683602196E-09
0.3	0.35	2.12809856470648E-09
0.3	0.4	2.20216707417671E-09
0.3	0.45	2.27727470351418E-09
0.3	0.5	2.35352993552925E-09
0.3	0.55	2.43116031053810E-09
0.3	0.6	2.51027147258973E-09
0.3	0.65	2.59085056965502E-09
0.3	0.7	2.67306563646527E-09
0.3	0.75	2.75694170385873E-09
0.3	0.8	2.84266620638951E-09
0.3	0.85	2.93024560601807E-09
0.3	0.9	3.01982197717743E-09
0.3	0.95	3.11148673008713E-09
0.3	1.0	3.20528984669069E-09
0.3	1.05	3.30135502758999E-09
0.3	1.1	3.39976373381225E-09
0.3	1.15	3.50059554426942E-09
0.3	1.2	3.60395173032524E-09
0.4	0.0	5.70017804823460E-18
0.4	0.05	4.92353988168837E-08
0.4	0.1	5.71428347298234E-08
0.4	0.15	6.00258948976990E-08
0.4	0.2	6.24852200324797E-08
0.4	0.25	6.49225328003609E-08
0.4	0.3	6.73648484549506E-08
0.4	0.35	6.98205749641726E-08
0.4	0.4	7.22962947540885E-08
0.4	0.45	7.47933742164241E-08
0.4	0.5	7.73246917848905E-08
0.4	0.55	7.98942456079027E-08
0.4	0.6	8.24967630498764E-08
0.4	0.65	8.51417373961316E-08
0.4	0.7	8.78319971224835E-08
0.4	0.75	9.05687132083031E-08
0.4	0.8	9.33563665888075E-08
0.4	0.85	9.61975474767125E-08
0.4	0.9	9.90944501492966E-08
0.4	0.95	1.02050221167778E-07
0.4	1.0	1.05067322479842E-07
0.4	1.05	1.08148372782091E-07
0.4	1.1	1.11295887678077E-07
0.4	1.15	1.14512402126423E-07
0.4	1.2	1.17800417529642E-07
0.5	0.0	-4.03425272590704E-18
0.5	0.05	1.23859193459527E-06
0.5	0.1	1.48729283052910E-06
0.5	0.15	1.56800001159656E-06
0.5	0.2	1.62923805801873E-06
0.5	0.25	1.68792319487798E-06
0.5	0.3	1.74562886556657E-06
0.5	0.35	1.80268309737396E-06
0.5	0.4	1.85943300398238E-06
0.5	0.45	1.91609795387041E-06
0.5	0.5	1.97277285056056E-06
0.5	0.55	2.02954527425418E-06
0.5	0.6	2.08648550020164E-06
0.5	0.65	2.14373255962092E-06
0.5	0.7	2.20133006653072E-06
0.5	0.75	2.25935501442190E-06
0.5	0.8	2.31786020243028E-06
0.5	0.85	2.37689477994589E-06
0.5	0.9	2.43650689538814E-06
0.5	0.95	2.49673942133939E-06
0.5	1.0	2.55763127124374E-06
0.5	1.05	2.61921935183762E-06
0.5	1.1	2.68153878783668E-06
0.5	1.15	2.74462097167510E-06
0.5	1.2	2.80849589698318E-06
0.6	0.0	-4.86744293508448E-18
0.6	0.05	8.93534697182854E-06
0.6	0.1	1.27333225371351E-05
0.6	0.15	1.40238196411856E-05
0.6	0.2	1.45798349886924E-05
0.6	0.25	1.49910014404887E-05
0.6	0.3	1.53676739243911E-05
0.6	0.35	1.57267051575551E-05
0.6	0.4	1.60744218984168E-05
0.6	0.45	1.64132244828462E-05
0.6	0.5	1.67443052266361E-05
0.6	0.55	1.70696985725547E-05
0.6	0.6	1.73904151688357E-05
0.6	0.65	1.77072763980178E-05
0.6	0.7	1.80210709075314E-05
0.6	0.75	1.83323385475894E-05
0.6	0.8	1.86415999288309E-05
0.6	0.85	1.89492694602348E-05
0.6	0.9	1.92556866816757E-05
0.6	0.95	1.95611979846740E-05
0.6	1.0	1.98660615999116E-05
0.6	1.05	2.01705122724043E-05
0.6	1.1	2.04747940355395E-05
0.6	1.15	2.07790807302102E-05
0.6	1.2	2.10835375776168E-05
0.7	0.0	3.70526949633983E-18
0.7	0.05	2.10674287964131E-05
0.7	0.1	3.48316608146543E-05
0.7	0.15	4.26359730291977E-05
0.7	0.2	4.64450928505829E-05
0.7	0.25	4.82900643367124E-05
0.7	0.3	4.94643263686353E-05
0.7	0.35	5.04434057742966E-05
0.7	0.4	5.13411906187191E-05
0.7	0.45	5.21890129894965E-05
0.7	0.5	5.29991233275405E-05
0.7	0.55	5.37792783481232E-05
0.7	0.6	5.45355863829916E-05
0.7	0.65	5.52723393493963E-05
0.7	0.7	5.59928041031000E-05
0.7	0.75	5.66995649902954E-05
0.7	0.8	5.73945079282910E-05
0.7	0.85	5.80793914309836E-05
0.7	0.9	5.87554843938596E-05
0.7	0.95	5.94239560208223E-05
0.7	1.0	6.00858022964731E-05
0.7	1.05	6.07418522665223E-05
0.7	1.1	6.13928575881578E-05
0.7	1.15	6.20393994356507E-05
0.7	1.2	6.26821120667058E-05
0.8	0.0	-1.74128623051939E-17
0.8	0.05	3.32131441968562E-05
0.8	0.1	5.86407893575462E-05
