vg	vd	ids
0.0	0.0	-6.05514337156646E-17
0.0	0.05	9.05450475315618E-12
0.0	0.1	1.19626407330134E-11
0.0	0.15	1.53490612542282E-11
0.0	0.2	1.98608008654662E-11
0.0	0.25	2.59306466350829E-11
0.0	0.3	3.41680588435365E-11
0.0	0.35	4.54278581926483E-11
0.0	0.4	6.09109647149793E-11
0.0	0.45	8.22665253382983E-11
0.0	0.5	1.11860624575251E-10
0.0	0.55	1.53050843459257E-10
0.0	0.6	2.10529038092122E-10
0.0	0.65	2.90867219226171E-10
0.0	0.7	4.03252409985646E-10
0.0	0.75	5.60491096143760E-10
0.0	0.8	7.80293460540958E-10
0.0	0.85	1.08718536992299E-09
0.0	0.9	1.51496352650348E-09
0.0	0.95	2.10990105480509E-09
0.0	1.0	2.93547476717167E-09
0.0	1.05	4.07753663398911E-09
0.0	1.1	5.65261577549617E-09
0.0	1.15	7.81749332722701E-09
0.0	1.2	1.07817245511861E-08
0.1	0.0	-2.43176310986964E-17
0.1	0.05	1.67176713233697E-10
0.1	0.1	2.11162777191146E-10
0.1	0.15	2.55718760361889E-10
0.1	0.2	3.10439819035430E-10
0.1	0.25	3.78290185158684E-10
0.1	0.3	4.63107514926287E-10
0.1	0.35	5.69979162221137E-10
0.1	0.4	7.05705936869784E-10
0.1	0.45	8.79375179850658E-10
0.1	0.5	1.10314883376538E-09
0.1	0.55	1.39322105592825E-09
0.1	0.6	1.77122427434902E-09
0.1	0.65	2.26673783187157E-09
0.1	0.7	2.91793838812799E-09
0.1	0.75	3.77545479946751E-09
0.1	0.8	4.90710600294349E-09
0.1	0.85	6.40510235570900E-09
0.1	0.9	8.39093992201067E-09
0.1	0.95	1.10264619132369E-08
0.1	1.0	1.45221583434294E-08
0.1	1.05	1.91568380934992E-08
0.1	1.1	2.52942875683254E-08
0.1	1.15	3.34068928689798E-08
0.1	1.2	4.41069591529243E-08
0.2	0.0	-4.11648409636928E-17
0.2	0.05	3.61408311045315E-09
0.2	0.1	4.47592214272627E-09
0.2	0.15	5.25785127978158E-09
0.2	0.2	6.16169711135686E-09
0.2	0.25	7.21454583045008E-09
0.2	0.3	8.44707339594799E-09
0.2	0.35	9.89722285459737E-09
0.2	0.4	1.16124576105915E-08
0.2	0.45	1.36521511353692E-08
0.2	0.5	1.60904704625002E-08
0.2	0.55	1.90176683962609E-08
0.2	0.6	2.25640630255787E-08
0.2	0.65	2.68682404624435E-08
0.2	0.7	3.21045834745992E-08
0.2	0.75	3.85723386374068E-08
0.2	0.8	4.65179848950307E-08
0.2	0.85	5.63408303069380E-08
0.2	0.9	6.85324610963596E-08
0.2	0.95	8.37018087266904E-08
0.2	1.0	1.02613472423532E-07
0.2	1.05	1.26221984165660E-07
0.2	1.1	1.55711183792973E-07
0.2	1.15	1.92494832178814E-07
0.2	1.2	2.38390830412412E-07
0.3	0.0	-1.25366082125291E-16
0.3	0.05	8.27652762651052E-08
0.3	0.1	1.01982068353359E-07
0.3	0.15	1.17907418613180E-07
0.3	0.2	1.35474048201401E-07
0.3	0.25	1.55021481602320E-07
0.3	0.3	1.76835045613427E-07
0.3	0.35	2.01238593172948E-07
0.3	0.4	2.28603684037017E-07
0.3	0.45	2.59363892939219E-07
0.3	0.5	2.94022133369211E-07
0.3	0.55	3.33089351852067E-07
0.3	0.6	3.77506054147240E-07
0.3	0.65	4.27728676344634E-07
0.3	0.7	4.85158958925493E-07
0.3	0.75	5.50572695591920E-07
0.3	0.8	6.25468654649303E-07
0.3	0.85	7.11413355380710E-07
0.3	0.9	8.10283470649162E-07
0.3	0.95	9.24284686067383E-07
0.3	1.0	1.05599294638352E-06
0.3	1.05	1.20843803157200E-06
0.3	1.1	1.38511143777806E-06
0.3	1.15	1.59004841493759E-06
0.3	1.2	1.82793952813104E-06
0.4	0.0	-9.69166814226562E-17
0.4	0.05	1.69726993634765E-06
0.4	0.1	2.10778674034344E-06
0.4	0.15	2.39714908286728E-06
0.4	0.2	2.69482411040052E-06
0.4	0.25	3.00790829992056E-06
0.4	0.3	3.33857595041726E-06
0.4	0.35	3.68861401968252E-06
0.4	0.4	4.05968098128283E-06
0.4	0.45	4.45340770119754E-06
0.4	0.5	4.87151579366423E-06
0.4	0.55	5.31575902736256E-06
0.4	0.6	5.78808987508040E-06
0.4	0.65	6.29053966982606E-06
0.4	0.7	6.82537716286491E-06
0.4	0.75	7.39509735898369E-06
0.4	0.8	8.00238096210379E-06
0.4	0.85	8.65019499944306E-06
0.4	0.9	9.34177414835247E-06
0.4	0.95	1.00807176155977E-05
0.4	1.0	1.08708980265983E-05
0.4	1.05	1.17165747205402E-05
0.4	1.1	1.26223521613837E-05
0.4	1.15	1.35931741208495E-05
0.4	1.2	1.46343884421118E-05
0.5	0.0	5.87896097273321E-19
0.5	0.05	1.52820502573947E-05
0.5	0.1	2.05197716230813E-05
0.5	0.15	2.28656296416387E-05
0.5	0.2	2.47771513213455E-05
0.5	0.25	2.66038469694077E-05
0.5	0.3	2.83940909685995E-05
0.5	0.35	3.01667684910137E-05
0.5	0.4	3.19333565806023E-05
0.5	0.45	3.37015309720602E-05
0.5	0.5	3.54777537282206E-05
0.5	0.55	3.72666811346974E-05
0.5	0.6	3.90726003144073E-05
0.5	0.65	4.08992411972699E-05
0.5	0.7	4.27500103381164E-05
0.5	0.75	4.46285866196150E-05
0.5	0.8	4.65379443898264E-05
0.5	0.85	4.84819117770357E-05
0.5	0.9	5.04637477484536E-05
0.5	0.95	5.24872504469933E-05
0.5	1.0	5.45562704209584E-05
0.5	1.05	5.66748722665624E-05
