vg	vd	ids
0.0	0.0	2.43722796455723E-17
0.0	0.05	4.39391982007859E-14
0.0	0.1	4.99508501101258E-14
0.0	0.15	5.17296706311064E-14
0.0	0.2	5.32055028080946E-14
0.0	0.25	5.47061021610650E-14
0.0	0.3	5.62087308405223E-14
0.0	0.35	5.77075320608531E-14
0.0	0.4	5.92570421826764E-14
0.0	0.45	6.08526355416394E-14
0.0	0.5	6.24124055898014E-14
0.0	0.55	6.40444676531229E-14
0.0	0.6	6.57292724151179E-14
0.0	0.65	6.74289317956082E-14
0.0	0.7	6.91813035385656E-14
0.0	0.75	7.09020228309262E-14
0.0	0.8	7.27084182257215E-14
0.0	0.85	7.45355655057634E-14
0.0	0.9	7.64446265374209E-14
0.0	0.95	7.83559996819203E-14
0.0	1.0	8.03662429655884E-14
0.0	1.05	8.23920969782434E-14
0.0	1.1	8.44989327973333E-14
0.0	1.15	8.43492043436586E-14
0.0	1.2	8.69451972922230E-14
0.1	0.0	-1.55693755916371E-17
0.1	0.05	1.42205839828183E-12
0.1	0.1	1.62250417942735E-12
0.1	0.15	1.68379410448952E-12
0.1	0.2	1.73513932471290E-12
0.1	0.25	1.78650070992732E-12
0.1	0.3	1.83855466996439E-12
0.1	0.35	1.89118749754552E-12
0.1	0.4	1.94457173623141E-12
0.1	0.45	1.99879116698549E-12
0.1	0.5	2.05391790776154E-12
0.1	0.55	2.11000968900706E-12
0.1	0.6	2.16718092275529E-12
0.1	0.65	2.22547830396023E-12
0.1	0.7	2.28491934869751E-12
0.1	0.75	2.34561984072000E-12
0.1	0.8	2.40765248752907E-12
0.1	0.85	2.47104379521940E-12
0.1	0.9	2.53578481560099E-12
0.1	0.95	2.60211717174241E-12
0.1	1.0	2.66991188291850E-12
0.1	1.05	2.73932342806165E-12
0.1	1.1	2.81040035337783E-12
0.1	1.15	2.88319123945186E-12
0.1	1.2	2.95778712927792E-12
0.2	0.0	1.53924031497499E-17
0.2	0.05	4.69123254300175E-11
0.2	0.1	5.37251876908581E-11
0.2	0.15	5.58932927757447E-11
0.2	0.2	5.77093181181439E-11
0.2	0.25	5.95224375219511E-11
0.2	0.3	6.13503480797134E-11
0.2	0.35	6.31971856486953E-11
0.2	0.4	6.50666144313445E-11
0.2	0.45	6.69610777026776E-11
0.2	0.5	6.88836683559231E-11
0.2	0.55	7.08381608117337E-11
0.2	0.6	7.28263191239440E-11
0.2	0.65	7.48504599644812E-11
0.2	0.7	7.69126304430692E-11
0.2	0.75	7.90152786983096E-11
0.2	0.8	8.11606908577683E-11
0.2	0.85	8.33506602263707E-11
0.2	0.9	8.55874547853156E-11
0.2	0.95	8.78728566640260E-11
0.2	1.0	9.02091460567390E-11
0.2	1.05	9.25982108653843E-11
0.2	1.1	9.50419983465624E-11
0.2	1.15	9.75425278907434E-11
0.2	1.2	1.00102015669778E-10
0.3	0.0	-2.11230871389029E-17
0.3	0.05	1.56255673116242E-09
0.3	0.1	1.79716199377671E-09
0.3	0.15	1.87469987998446E-09
0.3	0.2	1.93952323803358E-09
0.3	0.25	2.00388110777219E-09
0.3	0.3	2.06848279775318E-09
0.3	0.35	2.13351470606479E-09
0.3	0.4	2.19912248274057E-09
0.3	0.45	2.26542143621905E-09
0.3	0.5	2.33260016947412E-09
0.3	0.55	2.40070492722310E-09
0.3	0.6	2.46983790023113E-09
0.3	0.65	2.54007839028691E-09
0.3	0.7	2.61152465090063E-09
0.3	0.75	2.68425163643895E-09
0.3	0.8	2.75833113888082E-09
0.3	0.85	2.83383949250168E-09
0.3	0.9	2.91084533936197E-09
0.3	0.95	2.98941767493003E-09
0.3	1.0	3.06962392652757E-09
0.3	1.05	3.15153043753741E-09
0.3	1.1	3.23520260378393E-09
0.3	1.15	3.32070557180972E-09
0.3	1.2	3.40810421342998E-09
0.4	0.0	3.69851464171122E-18
0.4	0.05	5.14153909254103E-08
0.4	0.1	5.95295906527532E-08
0.4	0.15	6.22903041158804E-08
0.4	0.2	6.45706061196959E-08
0.4	0.25	6.68119048330901E-08
0.4	0.3	6.90452969036997E-08
0.4	0.35	7.12789888906453E-08
0.4	0.4	7.35217919820271E-08
0.4	0.45	7.57805483929700E-08
0.4	0.5	7.80580255729229E-08
0.4	0.55	8.03585119175546E-08
0.4	0.6	8.26859410479798E-08
0.4	0.65	8.50437199351849E-08
0.4	0.7	8.74347679952596E-08
0.4	0.75	8.98618979765967E-08
0.4	0.8	9.23276619275873E-08
0.4	0.85	9.48344795907030E-08
0.4	0.9	9.73846385320337E-08
0.4	0.95	9.99803254633503E-08
0.4	1.0	1.02623669148530E-07
0.4	1.05	1.05316700946240E-07
0.4	1.1	1.08061428618003E-07
0.4	1.15	1.10859762421081E-07
0.4	1.2	1.13713634841707E-07
0.5	0.0	-2.42431074463528E-17
0.5	0.05	1.29644305205510E-06
0.5	0.1	1.55679670921542E-06
0.5	0.15	1.63626731877476E-06
0.5	0.2	1.69396751277055E-06
0.5	0.25	1.74860855821102E-06
0.5	0.3	1.80196738688124E-06
0.5	0.35	1.85446833044634E-06
0.5	0.4	1.90647971672520E-06
0.5	0.45	1.95817017367661E-06
0.5	0.5	2.00966612328124E-06
0.5	0.55	2.06112138425132E-06
0.5	0.6	2.11263853667770E-06
0.5	0.65	2.16430760668025E-06
0.5	0.7	2.21620158979455E-06
