vg	vd	ids
0.0	0.0	-3.59843508350851E-17
0.0	0.05	1.69704052975076E-11
0.0	0.1	2.38244033506937E-11
0.0	0.15	3.26220382257953E-11
0.0	0.2	4.50672709622752E-11
0.0	0.25	6.27735044523330E-11
0.0	0.3	8.80263450266308E-11
0.0	0.35	1.24243109379164E-10
0.0	0.4	1.76367159509113E-10
0.0	0.45	2.51480768748154E-10
0.0	0.5	3.59835984144294E-10
0.0	0.55	5.16067376437840E-10
0.0	0.6	7.41039893885983E-10
0.0	0.65	1.06439926739196E-09
0.0	0.7	1.52794317784179E-09
0.0	0.75	2.19096445130648E-09
0.0	0.8	3.13543049926431E-09
0.0	0.85	4.47664125855767E-09
0.0	0.9	6.37252189736341E-09
0.0	0.95	9.04158324105833E-09
0.0	1.0	1.27812946760004E-08
0.0	1.05	1.79958873714677E-08
0.0	1.1	2.52289708697302E-08
0.0	1.15	3.52083527852317E-08
0.0	1.2	4.88987640704441E-08
0.1	0.0	6.53141723343288E-17
0.1	0.05	2.50244941070632E-10
0.1	0.1	3.29047346341857E-10
0.1	0.15	4.16769310463146E-10
0.1	0.2	5.30336936963990E-10
0.1	0.25	6.78778575523509E-10
0.1	0.3	8.74372637369599E-10
0.1	0.35	1.13389596944168E-09
0.1	0.4	1.48051683349508E-09
0.1	0.45	1.94588283031161E-09
0.1	0.5	2.57328548420477E-09
0.1	0.55	3.42074476410783E-09
0.1	0.6	4.56760014386430E-09
0.1	0.65	6.12459046038423E-09
0.1	0.7	8.23813317739666E-09
0.1	0.75	1.11201166616063E-08
0.1	0.8	1.50331584531855E-08
0.1	0.85	2.03440463088794E-08
0.1	0.9	2.75399903370711E-08
0.1	0.95	3.72635439874852E-08
0.1	1.0	5.03624828810578E-08
0.1	1.05	6.79457336194688E-08
0.1	1.1	9.14526574583499E-08
0.1	1.15	1.22737947532334E-07
0.1	1.2	1.64172218713523E-07
0.2	0.0	1.18137781840975E-16
0.2	0.05	4.67054809940204E-09
0.2	0.1	5.93946912003481E-09
0.2	0.15	7.18213281835793E-09
0.2	0.2	8.67173451230800E-09
0.2	0.25	1.04719474300174E-08
0.2	0.3	1.26606298849270E-08
0.2	0.35	1.53380149915306E-08
0.2	0.4	1.86330513020653E-08
0.2	0.45	2.27119394203538E-08
0.2	0.5	2.77893433249160E-08
0.2	0.55	3.41427529986936E-08
0.2	0.6	4.21243693498667E-08
0.2	0.65	5.22057002664671E-08
0.2	0.7	6.49632354781687E-08
0.2	0.75	8.11810625786781E-08
0.2	0.8	1.01802306807912E-07
0.2	0.85	1.28070554677262E-07
0.2	0.9	1.61496488784621E-07
0.2	0.95	2.03989533999560E-07
0.2	1.0	2.58040762490280E-07
0.2	1.05	3.26708536792664E-07
0.2	1.1	4.13730374897109E-07
0.2	1.15	5.23723875212207E-07
0.2	1.2	6.62232852902978E-07
0.3	0.0	-5.42805878832838E-17
0.3	0.05	9.60721846604897E-08
0.3	0.1	1.20755083640157E-07
0.3	0.15	1.42484115649997E-07
0.3	0.2	1.67001764316910E-07
0.3	0.25	1.94888586146052E-07
0.3	0.3	2.26711531173010E-07
0.3	0.35	2.63135560224737E-07
0.3	0.4	3.04945446082480E-07
0.3	0.45	3.53079903877014E-07
0.3	0.5	4.08655334582273E-07
0.3	0.55	4.72981839201881E-07
0.3	0.6	5.47745080503748E-07
0.3	0.65	6.34761610038883E-07
0.3	0.7	7.36396473658303E-07
0.3	0.75	8.55320798617678E-07
0.3	0.8	9.94781353371249E-07
0.3	0.85	1.15860753924439E-06
0.3	0.9	1.35130052900585E-06
0.3	0.95	1.57809423219578E-06
0.3	1.0	1.84506983384466E-06
0.3	1.05	2.15922689159166E-06
0.3	1.1	2.52842289650649E-06
0.3	1.15	2.96159938743540E-06
0.3	1.2	3.46854321805210E-06
0.4	0.0	5.50335196292618E-18
0.4	0.05	1.78887787843681E-06
0.4	0.1	2.25759073848339E-06
0.4	0.15	2.60500159775419E-06
0.4	0.2	2.96674732568527E-06
0.4	0.25	3.35099553167779E-06
0.4	0.3	3.76074622628613E-06
0.4	0.35	4.19862563091037E-06
0.4	0.4	4.66719176972714E-06
0.4	0.45	5.16909767896696E-06
0.4	0.5	5.70719072502235E-06
0.4	0.55	6.28441609973152E-06
0.4	0.6	6.90436800060018E-06
0.4	0.65	7.57047419050011E-06
0.4	0.7	8.28689743242202E-06
0.4	0.75	9.05807393482126E-06
0.4	0.8	9.88890311058614E-06
0.4	0.85	1.07847978990323E-05
0.4	0.9	1.17515392824536E-05
0.4	0.95	1.27955547207131E-05
0.4	1.0	1.39235689088142E-05
0.4	1.05	1.51429192840890E-05
0.4	1.1	1.64612208775681E-05
0.4	1.15	1.78864852507696E-05
0.4	1.2	1.94268401269711E-05
0.5	0.0	4.10570040694210E-17
0.5	0.05	1.50429681895146E-05
0.5	0.1	2.03822556772840E-05
0.5	0.15	2.29271531951130E-05
0.5	0.2	2.50433960779663E-05
0.5	0.25	2.70743191953491E-05
0.5	0.3	2.90711258635950E-05
0.5	0.35	3.10546384647508E-05
0.5	0.4	3.30378088490793E-05
0.5	0.45	3.50300432461078E-05
0.5	0.5	3.70391748404318E-05
0.5	0.55	3.90711138959889E-05
0.5	0.6	4.11319425675309E-05
0.5	0.65	4.32267572410183E-05
0.5	0.7	4.53605837781135E-05
0.5	0.75	4.75390272513046E-05
0.5	0.8	4.97670525785155E-05
0.5	0.85	5.20503903686408E-05
0.5	0.9	5.43946784968040E-05
0.5	0.95	5.68059062229534E-05
0.5	1.0	5.92899620391001E-05
0.5	1.05	6.18537535180978E-05
0.5	1.1	6.45031658628352E-05
0.5	1.15	6.72452450871377E-05
0.5	1.2	7.00867330703030E-05
0.6	0.0	-7.39761105746394E-17
0.6	0.05	4.14700143841992E-05
0.6	0.1	6.46344650071945E-05
0.6	0.15	7.60119472174246E-05
0.6	0.2	8.23315718574913E-05
0.6	0.25	8.71955499832435E-05
0.6	0.3	9.15699560518444E-05
0.6	0.35	9.56749037986012E-05
0.6	0.4	9.95979387301050E-05
0.6	0.45	1.03393175405552E-04
0.6	0.5	1.07096690228799E-04
0.6	0.55	1.10735130847877E-04
0.6	0.6	1.14327431621765E-04
0.6	0.65	1.17889826590883E-04
