vg	vd	ids
0.0	0.0	3.01721939028601E-17
0.0	0.05	1.69117303173296E-12
0.0	0.1	2.00971860290911E-12
0.0	0.15	2.30774253079621E-12
0.0	0.2	2.65204830398567E-12
0.0	0.25	3.05209041486221E-12
0.0	0.3	3.51916361430319E-12
0.0	0.35	4.06765639544589E-12
0.0	0.4	4.71520562098870E-12
0.0	0.45	5.48479228882579E-12
0.0	0.5	6.40518467274483E-12
0.0	0.55	7.51333269425598E-12
0.0	0.6	8.85680174070463E-12
0.0	0.65	1.04964838587872E-11
0.0	0.7	1.25140172273561E-11
0.0	0.75	1.50102231677084E-11
0.0	0.8	1.81264443121851E-11
0.0	0.85	2.20354492117916E-11
0.0	0.9	2.69728347945922E-11
0.0	0.95	3.32464832893212E-11
0.0	1.0	4.12597440354999E-11
0.0	1.05	5.15437292653492E-11
0.0	1.1	6.47955255714609E-11
0.0	1.15	8.19203530812326E-11
0.0	1.2	1.04098087210526E-10
0.1	0.0	-3.12478937571387E-17
0.1	0.05	4.30790365591011E-11
0.1	0.1	5.08518455463598E-11
0.1	0.15	5.76492793272500E-11
0.1	0.2	6.52768846414716E-11
0.1	0.25	7.38714383598726E-11
0.1	0.3	8.35824781108512E-11
0.1	0.35	9.45864447806897E-11
0.1	0.4	1.07093829663993E-10
0.1	0.45	1.21355933408758E-10
0.1	0.5	1.37675383153646E-10
0.1	0.55	1.56418172328170E-10
0.1	0.6	1.78027313651313E-10
0.1	0.65	2.03047531269418E-10
0.1	0.7	2.32147019450467E-10
0.1	0.75	2.66151925924840E-10
0.1	0.8	3.06084718460830E-10
0.1	0.85	3.53217686757763E-10
0.1	0.9	4.09140124622275E-10
0.1	0.95	4.75840574227235E-10
0.1	1.0	5.55814334300153E-10
0.1	1.05	6.52204278434016E-10
0.1	1.1	7.68976990795416E-10
0.1	1.15	9.11155343545768E-10
0.1	1.2	1.08509019117315E-09
0.2	0.0	1.29692773269446E-17
0.2	0.05	1.13644496285595E-09
0.2	0.1	1.34015091226752E-09
0.2	0.15	1.50899120440770E-09
0.2	0.2	1.69443825426340E-09
0.2	0.25	1.89905694985436E-09
0.2	0.3	2.12526108770245E-09
0.2	0.35	2.37576016066397E-09
0.2	0.4	2.65362001637666E-09
0.2	0.45	2.96231698341887E-09
0.2	0.5	3.30584830381134E-09
0.2	0.55	3.68881535602234E-09
