vg	vd	ids
0.0	0.0	1.90071158877967E-17
0.0	0.05	9.43421986253118E-14
0.0	0.1	1.04617319147295E-13
0.0	0.15	1.09751657142088E-13
0.0	0.2	1.14987347423039E-13
0.0	0.25	1.20427953342639E-13
0.0	0.3	1.26061148477428E-13
0.0	0.35	1.31911095474937E-13
0.0	0.4	1.38016403524006E-13
0.0	0.45	1.44326991252427E-13
0.0	0.5	1.50942955958684E-13
0.0	0.55	1.57835182600884E-13
0.0	0.6	1.65033710175139E-13
0.0	0.65	1.72558828834840E-13
0.0	0.7	1.80426761165476E-13
0.0	0.75	1.88658135839153E-13
0.0	0.8	1.97248780368033E-13
0.0	0.85	2.06245886958714E-13
0.0	0.9	2.15673636569259E-13
0.0	0.95	2.25532690827292E-13
0.0	1.0	2.35867504676872E-13
0.0	1.05	2.46706698205947E-13
0.0	1.1	2.58056822670011E-13
0.0	1.15	2.69947073434157E-13
0.0	1.2	2.82421565104103E-13
0.1	0.0	-6.12807489087605E-18
0.1	0.05	2.87677801874051E-12
0.1	0.1	3.20630093190235E-12
0.1	0.15	3.37246495813692E-12
0.1	0.2	3.54078571174465E-12
0.1	0.25	3.71482012706823E-12
0.1	0.3	3.89503274224455E-12
0.1	0.35	4.08184614519638E-12
0.1	0.4	4.27576808849320E-12
0.1	0.45	4.47728906156405E-12
0.1	0.5	4.68682636696749E-12
0.1	0.55	4.90485369942781E-12
0.1	0.6	5.13192247303786E-12
0.1	0.65	5.36662907159524E-12
0.1	0.7	5.61515073297716E-12
0.1	0.75	5.87238173358322E-12
0.1	0.8	6.14080185302135E-12
0.1	0.85	6.42093938407492E-12
0.1	0.9	6.71342497093819E-12
0.1	0.95	7.01891994211963E-12
0.1	1.0	7.33806803791722E-12
0.1	1.05	7.67156954151892E-12
0.1	1.1	8.02013278328725E-12
0.1	1.15	8.38452684382235E-12
0.1	1.2	8.76554599563243E-12
0.2	0.0	1.72525709689916E-17
0.2	0.05	8.89367855555140E-11
0.2	0.1	9.96655326976505E-11
0.2	0.15	1.05098039774693E-10
0.2	0.2	1.10565484697854E-10
0.2	0.25	1.16197189630937E-10
0.2	0.3	1.22008662169067E-10
0.2	0.35	1.28015017507043E-10
0.2	0.4	1.34230789959522E-10
0.2	0.45	1.40670498680104E-10
0.2	0.5	1.47347927468306E-10
0.2	0.55	1.54278678029448E-10
0.2	0.6	1.61476745162751E-10
0.2	0.65	1.68957366712666E-10
0.2	0.7	1.76734950889399E-10
0.2	0.75	1.84770970335039E-10
0.2	0.8	1.93245138001066E-10
0.2	0.85	2.02010439050693E-10
0.2	0.9	2.11075131812872E-10
0.2	0.95	2.20600356422890E-10
0.2	1.0	2.30551703543276E-10
0.2	1.05	2.40874952395588E-10
0.2	1.1	2.51634767509540E-10
0.2	1.15	2.62851575417335E-10
0.2	1.2	2.74546398531834E-10
0.3	0.0	-1.19577867356452E-17
0.3	0.05	2.76141477877597E-09
0.3	0.1	3.11349775792296E-09
0.3	0.15	3.29207519393927E-09
0.3	0.2	3.47023469961584E-09
0.3	0.25	3.65278244392529E-09
0.3	0.3	3.84030101079164E-09
0.3	0.35	4.03331279528550E-09
0.3	0.4	4.23230236964694E-09
0.3	0.45	4.43773191012633E-09
0.3	0.5	4.65004991260828E-09
0.3	0.55	4.86965616761280E-09
0.3	0.6	5.09710725495809E-09
0.3	0.65	5.33025380398571E-09
0.3	0.7	5.57698876264560E-09
0.3	0.75	5.83034413865146E-09
0.3	0.8	6.09222375198421E-09
0.3	0.85	6.36614395128547E-09
0.3	0.9	6.64951631814621E-09
0.3	0.95	6.94384916308084E-09
0.3	1.0	7.24963556248400E-09
0.3	1.05	7.56738261733666E-09
0.3	1.1	7.89761578349651E-09
0.3	1.15	8.24087463535553E-09
0.3	1.2	8.59771481340073E-09
0.4	0.0	-2.47080604443581E-17
0.4	0.05	8.43795208068356E-08
0.4	0.1	9.59377210088477E-08
0.4	0.15	1.01729680320214E-07
0.4	0.2	1.07418226162106E-07
0.4	0.25	1.13195436943663E-07
0.4	0.3	1.19086445979034E-07
0.4	0.35	1.25110588003305E-07
0.4	0.4	1.31284280937618E-07
0.4	0.45	1.37625527451952E-07
0.4	0.5	1.44146291117281E-07
0.4	0.55	1.50785050594051E-07
0.4	0.6	1.57736495017120E-07
0.4	0.65	1.64908666355332E-07
0.4	0.7	1.72270944891841E-07
0.4	0.75	1.79873652659790E-07
0.4	0.8	1.87728330439398E-07
0.4	0.85	1.95846673406144E-07
0.4	0.9	2.04240240666870E-07
0.4	0.95	2.12920804264157E-07
0.4	1.0	2.21900182927770E-07
0.4	1.05	2.31190369668173E-07
0.4	1.1	2.40803491319652E-07
0.4	1.15	2.50751892433755E-07
0.4	1.2	2.61048089279631E-07
0.5	0.0	8.23528734061081E-18
0.5	0.05	2.06065887158758E-06
