vg	vd	ids
0.0	0.0	3.10770282197985E-17
0.0	0.05	1.19059065216335E-13
0.0	0.1	1.36047393255472E-13
0.0	0.15	1.41592897890815E-13
0.0	0.2	1.46519755435970E-13
0.0	0.25	1.51544991753395E-13
0.0	0.3	1.56645589645603E-13
0.0	0.35	1.61926442349572E-13
0.0	0.4	1.67415606869185E-13
0.0	0.45	1.72815444416568E-13
0.0	0.5	1.78588693300751E-13
0.0	0.55	1.84520461275438E-13
0.0	0.6	1.90589719733589E-13
0.0	0.65	1.96813628217435E-13
0.0	0.7	2.03288981500352E-13
0.0	0.75	2.09975400206966E-13
0.0	0.8	2.16828332003666E-13
0.0	0.85	2.23984914829702E-13
0.0	0.9	2.31266031979880E-13
0.0	0.95	2.38888563789847E-13
0.0	1.0	2.46726005205499E-13
0.0	1.05	2.54823933619939E-13
0.0	1.1	2.63158479327252E-13
0.0	1.15	2.71872777944175E-13
0.0	1.2	2.80885594475109E-13
0.1	0.0	2.56666285728552E-17
0.1	0.05	4.10794726223764E-12
0.1	0.1	4.70769537086332E-12
0.1	0.15	4.90976391577517E-12
0.1	0.2	5.08626607952779E-12
0.1	0.25	5.26574124291164E-12
0.1	0.3	5.44952258696922E-12
0.1	0.35	5.63722820404513E-12
0.1	0.4	5.82985126636605E-12
0.1	0.45	6.02834382621507E-12
0.1	0.5	6.23169090059901E-12
0.1	0.55	6.44113540116262E-12
0.1	0.6	6.65662791816597E-12
0.1	0.65	6.87774164429766E-12
0.1	0.7	7.10543619219724E-12
0.1	0.75	7.34023321160572E-12
0.1	0.8	7.58177633357351E-12
0.1	0.85	7.83073666351512E-12
0.1	0.9	8.08729054869309E-12
0.1	0.95	8.35169352793662E-12
0.1	1.0	8.62448584928796E-12
0.1	1.05	8.90573753309870E-12
0.1	1.1	9.19589646346342E-12
0.1	1.15	9.49539396177841E-12
0.1	1.2	9.80447039284556E-12
0.2	0.0	3.63866511304520E-17
0.2	0.05	1.43776812188021E-10
0.2	0.1	1.65288132298306E-10
0.2	0.15	1.72678525257631E-10
